"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3889","2","1","6","11","142","225","142","220","298","C0000768"
"5443","2","5","4","68","96","326","427","548","672","C0000768"
"6662","2","3","3","19","221","321","428","541","667","C0000768"
"3818","2","5","7","68","51","119","395","549","674","C0000768"
"7015","2","3","12","19","31","1","426","55","78","C0000768"
"79153","2","3","2","97","173","275","377","473","592","C0000768"
"57817","2","5","7","34","51","342","350","243","561","C0000768"
"7516","2","3","12","19","31","261","116","1","86","C0000768"
"1030","2","3","12","19","31","1","426","55","78","C0000768"
"5339","2","5","7","53","51","342","454","573","492","C0000768"
"27031","2","3","6","11","142","225","38","331","506","C0000768"
"5265","2","5","7","34","52","216","395","573","702","C0000832"
"2255","2","5","7","53","14","20","25","40","186","C0000832"
"9213","2","5","7","68","96","184","219","380","666","C0000832"
"3565","2","5","7","53","51","119","25","489","416","C0000887"
"58","2","5","8","63","45","23","103","464","187","C0000887"
"8220","2","3","2","22","33","323","66","101","136","C0000887"
"5961","2","5","7","27","51","326","126","414","702","C0000887"
"3929","2","5","7","53","51","119","25","489","416","C0000887"
"84987","2","3","2","48","170","50","119","444","556","C0000887"
"5805","2","3","2","43","91","75","204","267","352","C0000889"
"9782","2","3","2","22","33","323","66","101","136","C0000889"
"182","2","5","7","53","51","143","428","236","667","C0000889"
"1758","2","5","7","53","51","342","454","573","492","C0000889"
"6519","2","3","5","45","94","199","240","415","666","C0000889"
"6786","2","5","8","63","45","23","103","464","187","C0000889"
"1967","2","3","2","110","85","237","433","547","671","C0000889"
"29954","2","5","2","27","206","324","430","215","290","C0000889"
"3930","2","3","2","22","33","323","66","3","464","C0000889"
"7849","2","3","3","19","221","321","428","541","667","C0000889"
"3569","2","5","7","53","51","342","454","573","416","C0000889"
"2303","2","5","3","19","221","321","428","541","667","C0000889"
"7072","2","3","2","22","33","323","66","101","136","C0000889"
"1749","2","3","3","19","221","321","428","541","667","C0000889"
"5621","2","5","8","27","36","342","454","573","628","C0000889"
"5781","2","5","7","53","14","20","25","40","186","C0000889"
"27247","2","3","2","48","170","50","119","100","556","C0000889"
"54209","2","5","7","53","51","119","395","549","674","C0000889"
"54903","2","3","12","76","153","40","38","54","75","C0000889"
"3178","2","3","2","22","33","323","66","101","136","C0000889"
"6689","2","3","12","19","31","276","91","433","118","C0001122"
"5727","2","3","12","68","221","197","259","560","422","C0001122"
"5626","2","3","3","19","221","321","428","541","667","C0001122"
"348938","2","5","2","63","182","50","103","297","628","C0001126"
