"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","595","2","3","12","19","31","1","426","489","416","C0000768"
"2","4541","2","3","2","48","170","50","119","444","24","C0000768"
"3","23203","2","3","5","80","81","50","304","167","593","C0000768"
"4","4548","2","3","2","15","85","105","139","186","245","C0000768"
"5","1736","2","3","2","110","85","237","433","547","671","C0000768"
"6","5897","2","3","12","41","116","268","141","568","605","C0000768"
"7","170680","2","1","6","11","142","225","142","220","298","C0000768"
"8","57728","2","3","12","76","153","40","38","54","75","C0000768"
"9","1967","2","3","2","110","85","237","433","547","671","C0000768"
"10","6664","2","3","3","19","221","321","428","541","667","C0000768"
"11","10133","2","3","12","76","153","40","38","54","75","C0000768"
"12","9939","2","3","2","22","33","323","66","101","136","C0000832"
"13","4337","2","3","2","80","91","75","204","267","352","C0000832"
"14","65062","2","3","2","48","170","50","119","444","556","C0000832"
"15","3954","2","3","2","48","170","67","119","444","593","C0000887"
"16","2937","2","3","2","83","171","97","381","478","597","C0000887"
"17","7148","2","5","7","53","51","342","454","573","492","C0000887"
"18","7042","2","5","7","53","51","342","454","573","492","C0000887"
"19","50964","2","5","3","68","221","197","259","423","422","C0000887"
"20","2706","2","3","12","76","153","40","38","54","75","C0000887"
"21","6329","2","5","8","63","36","166","341","390","158","C0000889"
"22","859","2","5","8","63","45","23","103","464","187","C0000889"
"23","4313","2","5","7","53","51","342","454","573","492","C0000889"
"24","54880","2","3","12","19","31","1","426","55","78","C0000889"
"25","55670","2","3","5","43","161","305","409","208","482","C0000889"
"26","3162","2","3","5","53","51","119","402","489","416","C0000889"
"27","6017","2","3","2","69","83","101","126","170","224","C0000889"
"28","4535","2","3","2","48","170","50","119","444","556","C0000889"
"29","4854","2","5","7","53","51","143","428","236","667","C0000889"
"30","5696","2","3","12","41","116","268","156","568","116","C0000889"
"31","37","2","3","2","110","105","178","226","297","380","C0000889"
"32","3356","2","5","4","68","96","326","427","548","672","C0000889"
"33","2074","2","3","12","19","31","1","426","55","78","C0000889"
"34","1387","2","3","12","19","31","276","91","433","118","C0000889"
"35","27130","2","3","12","48","45","143","38","236","69","C0000889"
"36","975","2","5","7","53","51","119","395","549","674","C0000889"
"37","657","2","5","7","53","221","342","259","423","389","C0000889"
"38","1528","2","3","5","91","214","271","372","471","586","C0000889"
"39","6595","2","3","12","19","31","1","426","55","78","C0000889"
"40","6662","2","3","3","19","221","321","428","541","667","C0000889"
"41","5696","2","3","12","41","116","268","156","568","116","C0001122"
"42","1544","2","3","5","91","214","271","372","471","586","C0001122"
"43","27125","2","3","12","19","31","261","116","159","211","C0001122"
"44","22930","2","5","7","60","54","24","30","46","72","C0001126"
"45","55325","2","5","7","34","181","23","119","544","187","C0001126"
"46","673","2","5","7","53","14","20","34","540","68","C0001126"
"47","9871","2","3","7","60","153","40","38","54","203","C0001126"
"48","23409","2","3","2","48","151","276","91","433","118","C0001126"
"49","6567","2","5","8","35","41","77","40","57","80","C0001126"
"50","51524","2","5","7","45","94","199","240","415","666","C0001126"
"51","4893","2","5","7","34","52","24","30","46","72","C0001126"
"52","6635","2","3","2","22","33","323","66","101","136","C0001126"
"53","4041","2","5","3","68","221","197","259","560","422","C0001126"
"54","1180","2","5","8","63","45","23","34","464","187","C0001175"
"55","2071","2","3","12","19","31","261","116","159","211","C0001175"
"56","23175","2","3","5","80","81","296","51","488","102","C0001175"
"57","55630","2","3","5","27","81","99","162","216","290","C0001202"
"58","4613","2","3","12","19","31","1","426","55","78","C0001202"
"59","26580","2","5","8","27","70","99","162","216","290","C0001206"
"60","1969","2","5","7","53","14","20","25","560","186","C0001206"
"61","5742","2","3","5","91","175","134","167","224","301","C0001206"
"62","6863","2","5","4","68","96","326","427","548","672","C0001206"
"63","26580","2","5","8","27","70","99","162","216","290","C0001206"
"64","10243","2","3","2","27","91","71","204","267","352","C0001206"
"65","5071","2","3","12","41","116","268","434","468","213","C0001206"
"66","10535","2","3","12","76","153","40","38","54","75","C0001206"
"67","2165","2","5","7","53","51","342","454","573","492","C0001206"
"68","55130","2","3","12","76","153","76","38","54","75","C0001206"
"69","841","2","3","12","41","219","339","156","568","697","C0001206"
"70","3383","2","5","7","53","51","119","454","287","116","C0001206"
"71","2316","2","5","7","53","51","342","454","573","702","C0001206"
"72","3689","2","5","7","34","52","216","395","549","674","C0001206"
"73","2778","2","5","4","68","96","326","427","548","672","C0001206"
"74","7737","2","3","12","22","33","268","434","468","213","C0001206"
"75","547","2","3","7","76","153","40","38","54","75","C0001206"
"76","9370","2","5","3","41","151","276","91","433","118","C0001339"
"77","5189","2","3","5","43","161","305","409","208","482","C0001339"
"78","5894","2","5","7","60","54","23","34","464","187","C0001339"
"79","773","2","5","8","27","36","166","341","223","628","C0001403"
"80","23230","2","5","7","11","142","71","341","560","219","C0001403"
"81","6654","2","5","7","60","54","24","30","46","72","C0001403"
"82","472","2","3","12","19","31","261","116","1","86","C0001403"
"83","8086","2","3","12","22","33","323","66","101","664","C0001403"
"84","9487","2","3","5","80","81","142","176","235","317","C0001403"
"85","2645","2","3","2","90","167","266","367","101","664","C0001403"
"86","8481","2","3","12","76","153","40","38","54","75","C0001403"
"87","26580","2","5","8","27","70","99","162","216","290","C0001403"
"88","8694","2","5","7","34","52","216","395","549","674","C0001403"
"89","7428","2","3","12","41","116","268","434","468","213","C0001403"
"90","54968","2","3","2","48","170","50","119","444","556","C0001403"
"91","26137","2","5","7","63","45","184","103","572","658","C0001403"
"92","5449","2","3","3","19","221","321","428","541","667","C0001403"
"93","5340","2","5","7","53","51","342","454","573","492","C0001403"
"94","158","2","3","4","96","177","61","373","341","142","C0001403"
"95","55624","2","3","2","78","123","194","255","215","412","C0001403"
"96","3606","2","5","7","53","51","119","156","489","416","C0001403"
"97","5159","2","5","7","53","14","20","25","40","186","C0001430"
"98","4625","2","3","8","63","45","23","103","464","187","C0001430"
"99","594","2","3","2","67","92","293","55","75","311","C0001430"
"100","4709","2","3","2","48","170","50","119","444","556","C0001430"
"101","3547","2","5","7","53","51","119","395","549","674","C0001430"
"102","324","2","3","12","41","219","197","70","255","422","C0001430"
"103","54790","2","3","12","19","31","1","426","55","78","C0001430"
"104","80326","2","5","3","68","221","197","259","560","422","C0001430"
"105","2239","2","3","2","74","51","342","454","573","492","C0001430"
"106","1134","2","5","8","27","70","99","162","216","290","C0001430"
"107","5914","2","3","3","19","151","276","91","433","118","C0001430"
"108","3717","2","5","7","53","14","20","25","40","186","C0001430"
"109","4000","2","3","12","26","105","178","226","297","156","C0001430"
"110","4254","2","5","7","53","14","20","25","40","186","C0001430"
"111","5189","2","3","5","43","161","305","409","208","482","C0001430"
"112","3418","2","3","2","67","151","276","33","48","155","C0001430"
"113","673","2","5","7","53","14","20","34","540","68","C0001430"
"114","5172","2","5","8","45","94","199","240","415","666","C0001430"
"115","8022","2","3","3","110","85","321","428","541","667","C0001430"
"116","5696","2","3","12","41","116","268","156","568","116","C0001430"
"117","1300","2","5","7","53","51","342","454","573","492","C0001430"
"118","396","2","5","7","60","54","24","30","46","72","C0001430"
"119","2932","2","3","12","19","14","197","34","540","68","C0001430"
"120","3190","2","3","2","22","33","323","66","101","136","C0001430"
"121","1848","2","3","5","42","81","296","399","201","274","C0001430"
"122","10262","2","3","2","22","33","323","66","101","136","C0001430"
"123","29899","2","5","4","68","96","326","427","548","672","C0001430"
"124","7518","2","3","12","19","31","261","116","1","86","C0001430"
"125","6905","2","3","12","76","153","40","38","54","75","C0001430"
"126","4942","2","3","2","67","94","199","182","509","666","C0001430"
"127","2516","2","3","3","19","151","276","91","433","118","C0001430"
"128","7252","2","5","4","68","96","326","427","548","672","C0001430"
"129","6927","2","3","3","19","221","321","428","541","667","C0001618"
"130","2778","2","5","4","68","96","326","427","548","672","C0001618"
"131","6138","2","3","2","110","85","237","433","547","671","C0001618"
"132","6330","2","5","8","63","36","166","341","223","158","C0001621"
"133","1786","2","3","12","19","31","1","426","55","78","C0001621"
"134","2542","2","3","5","80","81","296","399","500","577","C0001623"
"135","715","2","5","7","53","51","119","395","549","674","C0001623"
"136","7051","2","1","6","11","142","225","142","220","298","C0001623"
"137","3265","2","5","7","60","54","24","30","46","72","C0001623"
"138","9640","2","3","12","19","31","261","116","159","211","C0001623"
"139","3439","2","3","12","19","184","118","155","287","116","C0001623"
"140","7518","2","3","12","19","31","261","116","1","86","C0001623"
"141","3758","2","5","8","63","36","166","106","110","158","C0001623"
"142","5314","2","3","12","76","153","40","38","54","75","C0001623"
"143","2592","2","3","2","68","117","196","257","326","419","C0001624"
"144","5327","2","5","7","53","51","342","454","573","492","C0001624"
"145","2243","2","5","7","53","51","342","454","573","492","C0001624"
"146","51626","2","3","12","76","153","40","38","54","75","C0001624"
"147","6664","2","3","3","19","221","321","428","541","667","C0001624"
"148","3663","2","3","12","53","184","119","156","287","116","C0001624"
"149","22909","2","3","12","19","31","261","116","1","86","C0001624"
"150","4621","2","5","8","63","45","23","103","464","187","C0001624"
"151","4038","2","5","7","53","51","342","454","573","492","C0001624"
"152","6792","2","5","7","53","14","20","34","540","68","C0001624"
"153","27031","2","3","6","11","142","225","38","331","506","C0001624"
"154","3748","2","5","8","63","36","166","106","110","158","C0001627"
"155","7468","2","3","12","19","31","1","426","55","78","C0001627"
"156","10133","2","3","12","76","153","40","38","54","75","C0001627"
"157","2719","2","5","7","53","51","342","454","573","492","C0001627"
"158","7276","2","5","7","34","52","216","395","549","674","C0001627"
"159","175","2","3","7","34","52","216","395","549","674","C0001627"
"160","1027","2","3","12","19","31","1","116","1","86","C0001627"
"161","9820","2","3","12","41","116","268","434","468","213","C0001627"
"162","5618","2","5","7","53","51","119","25","40","186","C0001627"
"163","7227","2","3","12","19","31","276","91","433","118","C0001627"
"164","22930","2","5","7","60","54","24","30","46","72","C0001627"
"165","2316","2","5","7","53","51","342","454","573","702","C0001723"
"166","718","2","5","7","34","51","119","395","549","674","C0001723"
"167","10280","2","3","2","110","85","52","57","86","119","C0001723"
"168","22868","2","3","2","48","182","67","76","463","153","C0001723"
"169","2218","2","5","2","53","123","194","255","560","373","C0001723"
"170","673","2","5","7","53","14","20","34","540","68","C0001723"
"171","3880","2","1","6","11","142","225","142","220","298","C0001733"
"172","5727","2","3","12","68","221","197","259","560","422","C0001733"
"173","10585","2","5","2","27","206","324","430","215","290","C0001733"
"174","847","2","3","7","34","52","216","395","549","674","C0001768"
"175","6647","2","3","2","95","2","342","378","173","702","C0001768"
"176","836","2","3","12","41","219","339","402","489","697","C0001768"
"177","22943","2","5","3","68","221","197","259","560","422","C0001768"
"178","2068","2","3","12","19","31","261","116","159","211","C0001768"
"179","4854","2","5","7","53","51","143","428","236","667","C0001768"
"180","4654","2","3","12","19","31","276","91","433","118","C0001768"
"181","3425","2","3","5","80","81","166","454","573","492","C0001768"
"182","5728","2","3","5","80","81","339","156","568","605","C0001768"
"183","1440","2","5","7","53","51","119","25","489","416","C0001768"
"184","4000","2","3","12","26","105","178","226","297","156","C0001768"
"185","5158","2","3","4","68","45","272","259","518","621","C0001768"
"186","27019","2","3","12","76","153","40","38","54","75","C0001768"
"187","25778","2","3","2","41","51","138","79","160","385","C0001768"
"188","8838","2","5","7","53","51","342","259","423","389","C0001768"
"189","22900","2","3","12","41","219","339","156","568","697","C0001768"
"190","80254","2","3","12","76","153","40","38","54","75","C0001815"
"191","22999","2","5","7","60","36","71","341","223","219","C0001815"
"192","2261","2","5","7","53","14","20","25","40","186","C0001816"
"193","7428","2","3","12","41","116","268","434","468","213","C0001816"
"194","2566","2","5","8","27","70","99","162","216","290","C0001816"
"195","8243","2","3","12","76","31","40","38","54","75","C0001818"
"196","10555","2","3","7","34","52","216","395","549","622","C0001818"
"197","22845","2","3","2","48","68","125","161","214","288","C0001818"
"198","1292","2","5","7","53","51","342","454","573","492","C0001818"
"199","9401","2","3","12","76","31","261","116","1","86","C0001824"
"200","1184","2","5","8","63","45","23","34","464","187","C0001824"
"201","5824","2","3","5","47","144","185","238","310","392","C0001824"
