"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6899","2","5","7","53","184","335","259","560","373","C0000768"
"10269","2","3","2","48","182","50","119","444","556","C0000768"
"10766","2","3","12","19","31","1","426","55","78","C0000768"
"3769","2","5","8","63","36","166","106","110","158","C0000768"
"6101","2","5","7","60","116","268","434","468","215","C0000768"
"3767","2","5","8","63","36","166","106","110","158","C0000768"
"6598","2","3","12","19","31","1","426","55","78","C0000768"
"8454","2","3","12","41","116","268","434","468","213","C0000768"
"5077","2","3","3","19","221","321","428","541","667","C0000768"
"3845","2","5","7","60","54","24","30","46","72","C0000768"
"4988","2","5","4","68","96","326","427","548","672","C0000768"
"2159","2","5","7","68","51","119","454","549","674","C0000832"
"5429","2","3","12","19","31","261","116","1","86","C0000832"
"23545","2","3","5","29","88","132","85","222","346","C0000832"
"7507","2","3","12","19","31","261","116","1","86","C0000887"
"4539","2","3","2","53","184","86","107","560","195","C0000887"
"6794","2","3","12","53","14","20","34","540","68","C0000887"
"2263","2","5","7","53","14","20","25","40","186","C0000887"
"5327","2","5","7","53","51","342","454","573","492","C0000887"
"2215","2","5","7","34","52","216","395","549","674","C0000887"
"3265","2","5","7","60","54","24","30","46","72","C0000889"
"1031","2","3","12","19","31","1","426","55","78","C0000889"
"7468","2","3","12","19","31","1","426","55","78","C0000889"
"5184","2","3","5","80","81","166","52","105","349","C0000889"
"3552","2","3","12","53","51","119","156","489","416","C0000889"
"51738","2","5","4","68","96","326","427","548","672","C0000889"
"6821","2","3","5","114","211","332","175","556","256","C0000889"
"3576","2","5","4","68","96","326","427","548","672","C0000889"
"6390","2","3","2","48","170","50","119","444","556","C0000889"
"5625","2","3","2","101","103","177","225","271","356","C0000889"
"51082","2","3","2","19","31","1","426","55","78","C0000889"
"5741","2","5","4","68","96","326","427","548","672","C0000889"
"5605","2","5","7","53","14","20","34","540","68","C0000889"
"37","2","3","2","110","105","178","226","297","380","C0000889"
"3691","2","5","7","53","51","342","454","573","492","C0000889"
"1051","2","3","12","19","31","276","91","433","118","C0000889"
"5627","2","5","7","53","51","342","454","573","702","C0000889"
"8540","2","3","5","43","161","305","409","208","482","C0000889"
"1281","2","5","7","53","51","342","454","573","492","C0000889"
"2879","2","3","5","80","81","166","378","173","229","C0000889"
"55605","2","3","12","76","153","40","38","54","75","C0001122"
"54757","2","5","7","53","51","342","454","573","492","C0001122"
"9368","2","5","7","42","36","71","177","223","219","C0001122"
"2260","2","5","7","53","14","20","25","40","186","C0001126"
"6218","2","3","2","110","85","237","433","547","671","C0001126"
"50939","2","3","12","76","153","40","38","472","435","C0001126"
"3559","2","5","7","53","14","20","25","40","186","C0001126"
"8643","2","5","3","68","221","197","259","560","422","C0001126"
"54938","2","3","2","110","85","67","76","252","154","C0001126"
"3145","2","3","5","80","81","166","132","175","473","C0001126"
"10683","2","5","7","53","51","143","428","560","667","C0001126"
"3759","2","5","8","63","36","166","106","110","158","C0001126"
"10225","2","5","7","53","51","119","395","549","674","C0001126"
"2720","2","3","7","34","52","216","395","21","599","C0001175"
"9365","2","3","7","53","14","20","25","40","186","C0001175"
"1041","2","1","6","11","142","225","142","220","298","C0001175"
"10265","2","3","3","19","221","321","428","541","667","C0001202"
"7415","2","3","7","34","52","216","395","536","445","C0001202"
"5830","2","3","5","43","161","305","409","208","482","C0001206"
"2328","2","3","5","91","214","226","326","413","530","C0001206"
"4784","2","3","2","22","33","261","116","159","211","C0001206"
"10166","2","3","2","84","97","167","210","278","360","C0001206"
"23096","2","5","7","60","54","24","30","46","72","C0001206"
"348","2","5","7","53","51","342","454","573","492","C0001206"
"83593","2","5","7","60","54","24","30","46","72","C0001206"
"10262","2","3","2","22","33","323","66","101","136","C0001206"
"4204","2","3","12","19","31","1","426","55","78","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"359","2","3","5","80","81","166","397","374","486","C0001206"
"5077","2","3","3","19","221","321","428","541","667","C0001206"
"344","2","5","7","53","51","342","454","573","492","C0001206"
"4668","2","3","5","21","111","188","242","313","396","C0001206"
"2146","2","3","12","19","31","1","426","55","78","C0001206"
"26123","2","3","2","76","153","40","38","54","75","C0001206"
"9131","2","3","12","41","219","339","347","271","356","C0001206"
"7283","2","3","12","76","153","40","38","54","75","C0001339"
"3857","2","1","6","11","142","225","142","220","298","C0001339"
"3814","2","5","4","68","96","326","427","548","672","C0001339"
"1785","2","5","7","60","14","184","341","544","669","C0001403"
"7299","2","3","5","23","18","138","250","332","407","C0001403"
"5159","2","5","7","53","14","20","25","40","186","C0001403"
"9255","2","3","2","110","85","237","433","547","154","C0001403"
"4509","2","3","2","48","170","50","119","444","556","C0001403"
"2218","2","5","2","53","123","194","255","560","373","C0001403"
"23095","2","3","7","76","153","40","38","54","75","C0001403"
"5130","2","3","2","85","143","286","51","488","102","C0001403"
"8200","2","5","7","53","51","342","259","423","389","C0001403"
"8622","2","3","4","68","96","326","427","548","672","C0001403"
"4247","2","3","2","68","67","320","98","180","279","C0001403"
"3763","2","5","8","63","36","166","106","110","158","C0001403"
"6337","2","5","8","63","45","23","34","464","187","C0001403"
"1301","2","5","7","53","51","342","454","573","492","C0001403"
"9657","2","3","12","76","153","40","38","54","75","C0001403"
"65217","2","5","7","53","51","335","444","560","373","C0001403"
"2299","2","3","3","19","221","321","428","541","667","C0001403"
"6892","2","3","12","41","116","119","156","568","116","C0001403"
"5993","2","3","12","19","31","1","426","55","78","C0001430"
"3766","2","5","8","63","36","166","106","110","158","C0001430"
"2657","2","5","7","53","51","342","259","423","389","C0001430"
"10002","2","3","3","19","151","276","91","433","118","C0001430"
"2623","2","3","12","19","31","1","155","287","116","C0001430"
"5189","2","3","5","43","161","305","409","208","482","C0001430"
"5972","2","5","5","34","52","216","397","418","568","C0001430"
"3565","2","5","7","53","51","119","25","489","416","C0001430"
"2737","2","3","12","19","116","321","428","54","667","C0001430"
"1301","2","5","7","53","51","342","454","573","492","C0001430"
"2260","2","5","7","53","14","20","25","40","186","C0001430"
"7450","2","5","7","53","51","342","454","573","492","C0001430"
"213","2","5","7","53","51","342","454","573","492","C0001430"
"2182","2","3","2","67","92","265","284","147","235","C0001430"
"6908","2","3","12","19","31","1","116","159","211","C0001430"
"4089","2","3","12","19","219","339","259","423","605","C0001430"
"8481","2","3","12","76","153","40","38","54","75","C0001430"
"23411","2","3","12","19","31","1","91","433","118","C0001430"
"2033","2","3","12","19","31","1","91","433","118","C0001430"
"2165","2","5","7","53","51","342","454","573","492","C0001430"
"4536","2","3","2","48","170","50","119","444","556","C0001430"
"8220","2","3","2","22","33","323","66","101","136","C0001430"
"4221","2","3","12","19","31","342","454","573","492","C0001430"
"11277","2","3","12","19","31","261","116","1","86","C0001430"
"3418","2","3","2","67","151","276","33","48","155","C0001430"
"28234","2","5","8","35","41","77","40","57","80","C0001430"
"54567","2","5","7","53","51","143","428","236","667","C0001430"
"2812","2","5","7","53","51","342","454","573","492","C0001430"
"7473","2","5","3","68","221","197","259","560","422","C0001430"
"2592","2","3","2","68","117","196","257","326","419","C0001430"
"9401","2","3","12","76","31","261","116","1","86","C0001430"
"4286","2","3","12","19","31","261","116","1","664","C0001430"
"2770","2","5","4","68","96","326","427","548","672","C0001618"
"1585","2","3","5","79","159","256","351","100","589","C0001618"
"4221","2","3","12","19","31","342","454","573","492","C0001618"
"54551","2","3","12","41","219","197","156","568","422","C0001621"
"6557","2","5","8","45","94","199","240","415","666","C0001621"
"1636","2","3","5","80","81","166","397","418","568","C0001623"
"410","2","3","7","34","52","216","395","549","674","C0001623"
"207","2","3","7","53","14","20","34","489","416","C0001623"
"6775","2","5","7","53","14","119","25","40","186","C0001623"
"1717","2","3","2","19","151","276","48","69","204","C0001623"
"23600","2","3","5","80","81","305","409","208","482","C0001623"
"2146","2","3","12","19","31","1","426","55","78","C0001623"
"183","2","5","4","68","96","326","427","548","672","C0001623"
"5328","2","5","7","34","52","216","395","549","674","C0001623"
"1145","2","5","8","27","70","99","162","216","290","C0001624"
"9652","2","3","2","110","85","237","433","547","671","C0001624"
"26277","2","3","12","19","31","1","426","1","78","C0001624"
"5332","2","3","4","68","96","326","427","548","672","C0001624"
"10013","2","3","12","19","31","143","91","236","311","C0001624"
"8195","2","3","12","76","153","76","38","54","75","C0001624"
"1959","2","3","3","19","151","276","91","433","118","C0001624"
"2492","2","5","4","68","96","326","427","548","672","C0001624"
"6331","2","5","8","63","36","166","341","223","158","C0001624"
"2811","2","5","7","53","51","1","454","573","78","C0001624"
"271","2","3","5","33","6","241","233","304","386","C0001624"
"3295","2","3","5","43","161","305","409","208","482","C0001627"
"9531","2","3","12","41","219","339","347","271","356","C0001627"
"3845","2","5","7","60","54","24","30","46","72","C0001627"
"796","2","5","4","68","96","326","427","548","672","C0001627"
"4214","2","3","12","41","219","339","34","540","117","C0001627"
"4041","2","5","3","68","221","197","259","560","422","C0001627"
"26278","2","3","12","41","116","268","347","271","356","C0001627"
"182","2","5","7","53","51","143","428","236","667","C0001627"
"5230","2","3","12","72","167","266","367","500","577","C0001627"
"889","2","5","7","60","45","23","306","64","436","C0001627"
"51057","2","3","12","76","153","40","38","54","75","C0001627"
"7248","2","3","2","48","57","110","141","359","462","C0001723"
"2697","2","3","7","76","153","40","38","54","75","C0001723"
"1285","2","5","7","53","51","342","454","573","492","C0001723"
"154064","2","5","5","27","51","335","444","560","373","C0001723"
"2073","2","3","12","19","31","261","116","1","86","C0001723"
"114548","2","3","12","41","219","339","156","568","697","C0001723"
"2952","2","3","5","91","175","271","372","471","586","C0001733"
"2625","2","3","12","19","31","339","155","287","116","C0001733"
"1294","2","5","7","53","51","342","454","573","492","C0001733"
"2263","2","5","7","53","14","20","25","40","186","C0001768"
"2099","2","3","12","19","151","276","91","433","118","C0001768"
"2697","2","3","7","76","153","40","38","54","75","C0001768"
"5908","2","5","7","34","52","216","30","46","72","C0001768"
"3304","2","5","7","34","52","216","395","271","356","C0001768"
"4985","2","5","4","68","96","326","427","548","672","C0001768"
"5860","2","3","2","69","91","75","204","267","352","C0001768"
"6303","2","3","2","67","118","160","261","188","423","C0001768"
"54361","2","5","3","68","221","197","259","560","422","C0001768"
"3172","2","3","3","19","151","276","91","433","118","C0001768"
"2896","2","5","7","34","52","216","395","549","674","C0001768"
"7291","2","3","12","19","151","276","91","489","416","C0001768"
"4548","2","3","2","15","85","105","139","186","245","C0001768"
"25886","2","3","12","76","153","76","136","472","435","C0001768"
"9627","2","3","12","19","31","1","426","55","78","C0001768"
"6532","2","5","8","45","94","199","240","415","666","C0001768"
"29851","2","5","7","53","14","20","25","40","186","C0001815"
"4292","2","3","12","19","31","261","116","1","86","C0001815"
"2068","2","3","12","19","31","261","116","159","211","C0001816"
"94","2","5","7","53","51","342","259","423","389","C0001816"
"2010","2","3","12","26","105","296","226","488","156","C0001816"
"6648","2","3","2","95","151","160","378","173","229","C0001818"
"257","2","3","3","19","221","321","428","541","667","C0001818"
"3643","2","5","7","53","14","20","25","40","186","C0001818"
"2776","2","5","4","68","96","326","427","548","672","C0001818"
"3984","2","5","7","53","14","20","34","540","68","C0001824"
"3269","2","5","4","68","96","326","427","548","672","C0001824"
"2799","2","3","7","34","52","216","395","549","33","C0001824"
"4193","2","3","12","19","31","1","116","89","605","C0001824"
"22845","2","3","2","48","68","125","161","214","288","C0001883"
"5915","2","3","3","19","151","276","91","433","118","C0001883"
"6007","2","3","2","69","83","101","126","487","116","C0001883"
"1440","2","5","7","53","51","119","25","489","416","C0001916"
"8799","2","3","5","43","161","305","409","208","482","C0001916"
"5193","2","3","5","43","161","305","409","208","482","C0001916"
"593","2","3","2","67","92","293","55","75","311","C0001916"
"8626","2","3","3","19","221","321","428","541","667","C0001916"
"7421","2","3","3","19","151","276","91","433","118","C0001916"
"3373","2","3","5","80","51","342","454","573","492","C0001916"
"3458","2","5","7","53","184","119","156","287","116","C0001916"
"84343","2","5","7","60","18","184","341","544","669","C0001916"
