"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","7015","2","3","12","19","31","1","426","55","78","C0000768"
"2","2033","2","3","12","19","31","1","91","433","118","C0000768"
"3","1493","2","5","7","53","51","119","25","40","186","C0000768"
"4","2317","2","5","7","63","45","23","103","287","664","C0000768"
"5","3094","2","3","2","48","170","266","367","500","78","C0000768"
"6","7466","2","5","7","53","51","342","454","573","492","C0000768"
"7","846","2","5","4","68","96","326","427","548","672","C0000768"
"8","1161","2","3","12","41","116","268","434","468","213","C0000768"
"9","80746","2","3","12","22","33","323","66","101","664","C0000768"
"10","6311","2","3","2","22","33","323","66","362","468","C0000768"
"11","10599","2","3","8","35","41","77","40","57","80","C0000768"
"12","4976","2","3","2","48","170","50","119","444","556","C0000832"
"13","10913","2","3","12","41","219","339","156","568","697","C0000832"
"14","60","2","3","12","60","45","184","155","287","78","C0000832"
"15","7403","2","3","12","19","31","1","426","55","78","C0000887"
"16","283989","2","3","12","22","33","323","66","101","664","C0000887"
"17","5119","2","3","2","48","57","110","141","359","462","C0000887"
"18","9927","2","3","12","19","31","118","155","287","116","C0000887"
"19","659","2","5","7","53","14","20","259","423","389","C0000887"
"20","3690","2","5","7","53","51","342","454","573","492","C0000887"
"21","2639","2","3","2","71","148","34","160","115","164","C0000889"
"22","4633","2","5","8","63","45","23","103","464","187","C0000889"
"23","3091","2","3","12","41","116","276","91","433","605","C0000889"
"24","10939","2","3","2","48","170","50","119","444","593","C0000889"
"25","2538","2","3","5","90","216","333","438","561","689","C0000889"
"26","4645","2","3","4","67","92","293","55","75","311","C0000889"
"27","1717","2","3","2","19","151","276","48","69","204","C0000889"
"28","3630","2","5","7","53","14","20","25","40","186","C0000889"
"29","7043","2","5","7","53","51","342","454","573","492","C0000889"
"30","847","2","3","7","34","52","216","395","549","674","C0000889"
"31","3850","2","1","6","11","142","225","142","220","298","C0000889"
"32","7681","2","3","12","41","116","268","434","468","213","C0000889"
"33","8314","2","3","12","41","31","1","426","55","78","C0000889"
"34","8792","2","3","12","41","219","339","156","568","697","C0000889"
"35","1906","2","5","4","68","96","326","427","548","672","C0000889"
"36","10577","2","5","7","34","52","216","395","549","674","C0000889"
"37","3339","2","5","7","53","51","342","454","573","492","C0000889"
"38","1964","2","3","2","110","85","237","433","547","671","C0000889"
"39","4204","2","3","12","19","31","1","426","55","78","C0000889"
"40","1896","2","5","12","41","219","339","156","568","697","C0000889"
"41","9179","2","5","7","60","18","184","341","544","669","C0001122"
"42","2177","2","3","2","110","90","261","431","545","443","C0001122"
"43","1026","2","3","12","19","31","1","116","489","416","C0001122"
"44","57582","2","5","8","63","36","166","106","110","158","C0001126"
"45","3106","2","5","7","34","52","119","395","549","674","C0001126"
"46","4982","2","5","12","41","219","339","156","568","697","C0001126"
"47","1184","2","5","8","63","45","23","34","464","187","C0001126"
"48","51715","2","5","7","60","54","24","30","46","72","C0001126"
"49","5075","2","3","3","19","221","321","428","541","667","C0001126"
"50","2916","2","5","4","68","96","326","427","548","672","C0001126"
"51","4509","2","3","2","48","170","50","119","444","556","C0001126"
"52","4000","2","3","12","26","105","178","226","297","156","C0001126"
"53","977","2","5","7","53","51","342","454","573","492","C0001126"
"54","51360","2","3","3","26","35","276","91","433","203","C0001175"
"55","6569","2","3","8","45","94","199","240","415","666","C0001175"
"56","2263","2","5","7","53","14","20","25","40","186","C0001175"
"57","796","2","5","4","68","96","326","427","548","672","C0001202"
"58","1736","2","3","2","110","85","237","433","547","671","C0001202"
"59","249","2","3","5","27","51","335","444","560","373","C0001206"
"60","3663","2","3","12","53","184","119","156","287","116","C0001206"
"61","2879","2","3","5","80","81","166","378","173","229","C0001206"
"62","5307","2","3","3","19","221","321","428","541","667","C0001206"
"63","26137","2","5","7","63","45","184","103","572","658","C0001206"
"64","5456","2","3","3","19","221","321","428","541","667","C0001206"
"65","132","2","3","2","110","85","237","433","80","394","C0001206"
"66","359","2","3","5","80","81","166","397","374","486","C0001206"
"67","695","2","5","7","53","14","20","25","40","186","C0001206"
"68","5897","2","3","12","41","116","268","141","568","605","C0001206"
"69","3691","2","5","7","53","51","342","454","573","492","C0001206"
"70","6138","2","3","2","110","85","237","433","547","671","C0001206"
"71","3516","2","3","12","19","31","143","428","236","667","C0001206"
"72","9241","2","5","7","53","51","342","259","423","389","C0001206"
"73","3690","2","5","7","53","51","342","454","573","492","C0001206"
"74","4057","2","5","7","34","52","216","395","549","674","C0001206"
"75","9573","2","5","7","53","51","342","259","423","389","C0001206"
