"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6775","2","5","7","53","14","119","25","40","186","C0000768"
"2","1364","2","5","6","42","36","71","177","64","219","C0000768"
"3","7040","2","5","7","53","51","342","454","573","492","C0000768"
"4","4000","2","3","12","26","105","178","226","297","156","C0000768"
"5","2239","2","3","2","74","51","342","454","573","492","C0000768"
"6","3977","2","5","7","53","51","119","25","40","416","C0000768"
"7","778","2","5","8","63","36","166","341","223","158","C0000768"
"8","2673","2","3","2","110","94","178","226","297","380","C0000768"
"9","6347","2","5","7","53","51","119","427","489","416","C0000768"
"10","1482","2","3","3","19","221","321","428","541","667","C0000768"
"11","4541","2","3","2","48","170","50","119","444","24","C0000768"
"12","1717","2","3","2","19","151","276","48","69","204","C0000832"
"13","26608","2","3","2","22","170","50","119","463","153","C0000832"
"14","7468","2","3","12","19","31","1","426","55","78","C0000832"
"15","5406","2","3","5","80","81","166","454","76","106","C0000887"
"16","2260","2","5","7","53","14","20","25","40","186","C0000887"
"17","2639","2","3","2","71","148","34","160","115","164","C0000887"
"18","2717","2","3","7","34","52","216","395","549","674","C0000887"
"19","4853","2","3","12","19","124","143","428","236","667","C0000887"
"20","1584","2","3","5","79","159","256","276","353","456","C0000887"
"21","7248","2","3","2","48","57","110","141","359","462","C0000889"
"22","8818","2","3","2","61","77","142","176","280","363","C0000889"
"23","412","2","3","5","105","155","250","291","152","420","C0000889"
"24","2263","2","5","7","53","14","20","25","40","186","C0000889"
"25","4057","2","5","7","34","52","216","395","549","674","C0000889"
"26","55650","2","3","2","61","77","142","176","235","557","C0000889"
"27","2273","2","5","8","63","45","23","103","464","187","C0000889"
"28","3630","2","5","7","53","14","20","25","40","186","C0000889"
"29","843","2","3","12","41","219","339","156","568","697","C0000889"
"30","3558","2","5","7","53","14","20","25","40","186","C0000889"
"31","2263","2","5","7","53","14","20","25","40","186","C0000889"
"32","1152","2","3","2","72","115","66","72","507","152","C0000889"
"33","54499","2","3","2","48","170","50","119","444","593","C0000889"
"34","1476","2","5","7","34","52","216","395","549","674","C0000889"
"35","154","2","5","4","68","96","326","427","548","669","C0000889"
"36","2627","2","3","12","19","31","118","155","287","116","C0000889"
"37","23209","2","5","8","63","45","23","103","464","187","C0000889"
"38","7039","2","3","12","19","31","1","426","55","203","C0000889"
"39","3284","2","3","2","69","98","169","299","183","243","C0000889"
"40","8517","2","3","12","41","219","339","156","568","697","C0000889"
"41","9187","2","5","8","45","94","199","240","415","666","C0001122"
"42","4000","2","3","12","26","105","178","226","297","156","C0001122"
"43","1301","2","5","7","53","51","342","454","573","492","C0001122"
"44","7290","2","3","12","19","31","1","426","55","78","C0001126"
"45","7415","2","3","7","34","52","216","395","536","445","C0001126"
"46","8851","2","3","12","19","31","261","116","1","86","C0001126"
"47","948","2","5","7","34","52","216","91","433","702","C0001126"
"48","5831","2","3","2","101","62","189","182","566","409","C0001126"
"49","658","2","5","7","53","51","342","259","423","389","C0001126"
"50","2146","2","3","12","19","31","1","426","55","78","C0001126"
"51","6011","2","5","7","53","14","20","34","540","68","C0001126"
"52","9227","2","3","2","69","51","101","126","170","224","C0001126"
"53","1280","2","5","7","53","51","342","454","573","492","C0001126"
"54","860","2","3","12","19","31","276","91","433","118","C0001175"
"55","4204","2","3","12","19","31","1","426","55","78","C0001175"
"56","1028","2","3","12","19","31","1","116","1","86","C0001175"
"57","1075","2","5","7","34","52","216","395","549","674","C0001202"
"58","6658","2","3","12","19","221","321","428","541","667","C0001202"
"59","3643","2","5","7","53","14","20","25","40","186","C0001206"
"60","2629","2","3","5","80","81","250","291","152","420","C0001206"
"61","3439","2","3","12","19","184","118","155","287","116","C0001206"
"62","5020","2","5","4","68","96","326","427","548","672","C0001206"
"63","9180","2","5","7","53","51","119","25","549","416","C0001206"
"64","7472","2","5","3","68","221","197","259","560","422","C0001206"
"65","7421","2","3","3","19","151","276","91","433","118","C0001206"
"66","5159","2","5","7","53","14","20","25","40","186","C0001206"
"67","5602","2","3","12","19","14","150","34","540","68","C0001206"
"68","3105","2","5","7","53","51","119","156","287","116","C0001206"
"69","200879","2","3","5","116","183","295","398","552","622","C0001206"
"70","2188","2","3","12","19","31","261","116","1","86","C0001206"
"71","3664","2","5","7","53","184","119","156","287","116","C0001206"
"72","1806","2","3","2","49","23","186","149","195","61","C0001206"
"73","3848","2","5","7","34","52","225","142","220","298","C0001206"
"74","6121","2","3","2","69","83","101","126","170","224","C0001206"
"75","10262","2","3","2","22","33","323","66","101","136","C0001206"
"76","5697","2","5","4","68","96","326","427","548","672","C0001339"
"77","5663","2","5","7","34","52","216","395","549","667","C0001339"
"78","1947","2","5","7","53","51","20","25","560","373","C0001339"
"79","3679","2","5","7","53","51","342","454","573","492","C0001403"
"80","59","2","5","8","63","45","23","103","464","187","C0001403"
"81","773","2","5","8","27","36","166","341","223","628","C0001403"
"82","2677","2","5","7","53","51","342","454","573","492","C0001403"
"83","6584","2","3","8","45","94","199","240","415","666","C0001403"
"84","5468","2","3","3","19","151","276","91","433","118","C0001403"
"85","2626","2","3","12","19","31","118","155","287","116","C0001403"
"86","2317","2","5","7","63","45","23","103","287","664","C0001403"
"87","2817","2","5","7","53","51","342","454","573","492","C0001403"
"88","1387","2","3","12","19","31","276","91","433","118","C0001403"
"89","4621","2","5","8","63","45","23","103","464","187","C0001403"
"90","6392","2","3","2","48","170","50","119","444","556","C0001403"
"91","7421","2","3","3","19","151","276","91","433","118","C0001403"
"92","2628","2","3","8","45","94","199","240","415","666","C0001403"
"93","4000","2","3","12","26","105","178","226","297","156","C0001403"
"94","30061","2","3","5","25","44","165","101","274","358","C0001403"
"95","5290","2","3","7","53","14","20","25","40","186","C0001403"
"96","5830","2","3","5","43","161","305","409","208","482","C0001403"
"97","55812","2","3","12","76","181","160","38","54","75","C0001430"
"98","2218","2","5","2","53","123","194","255","560","373","C0001430"
"99","5447","2","3","5","91","214","271","372","471","586","C0001430"
"100","885","2","5","4","68","96","326","427","548","672","C0001430"
"101","9247","2","5","7","53","221","197","259","423","389","C0001430"
"102","7048","2","5","7","53","51","342","259","423","389","C0001430"
"103","240","2","3","7","34","52","216","395","489","416","C0001430"
"104","4694","2","3","2","48","170","50","119","444","556","C0001430"
"105","10269","2","3","2","48","182","50","119","444","556","C0001430"
"106","3659","2","3","12","19","184","119","156","287","116","C0001430"
"107","2239","2","3","2","74","51","342","454","573","492","C0001430"
"108","335","2","5","7","53","51","342","454","573","492","C0001430"
"109","10058","2","3","5","44","50","209","68","11","141","C0001430"
"110","2495","2","3","7","34","52","216","395","274","358","C0001430"
"111","860","2","3","12","19","31","276","91","433","118","C0001430"
"112","2914","2","5","4","68","96","326","427","548","672","C0001430"
"113","5741","2","5","4","68","96","326","427","548","672","C0001430"
"114","10733","2","3","12","76","153","40","38","54","75","C0001430"
"115","9076","2","5","6","42","36","71","177","64","219","C0001430"
"116","8260","2","3","12","41","85","266","76","287","78","C0001430"
"117","4000","2","3","12","26","105","178","226","297","156","C0001430"
"118","445","2","3","2","84","97","167","210","278","360","C0001430"
"119","429","2","3","3","19","221","321","428","541","667","C0001430"
"120","1302","2","5","7","53","51","342","454","573","492","C0001430"
"121","29110","2","3","12","41","219","339","156","568","697","C0001430"
"122","959","2","5","7","53","51","119","395","549","674","C0001430"
"123","2629","2","3","5","80","81","250","291","152","420","C0001430"
"124","2138","2","3","12","19","31","1","426","55","78","C0001430"
"125","2184","2","3","5","76","153","138","236","332","407","C0001430"
"126","547","2","3","7","76","153","40","38","54","75","C0001430"
"127","4210","2","3","12","41","219","339","156","568","697","C0001430"
"128","9409","2","3","5","43","161","305","409","208","482","C0001430"
"129","22796","2","5","7","60","153","40","38","66","203","C0001618"
"130","1889","2","5","4","68","96","326","427","548","672","C0001618"
"131","190","2","3","3","19","151","276","91","433","118","C0001618"
"132","2572","2","3","2","67","57","190","152","197","93","C0001621"
"133","10269","2","3","2","48","182","50","119","444","556","C0001621"
"134","1499","2","3","12","19","221","197","259","560","422","C0001623"
"135","4539","2","3","2","53","184","86","107","560","195","C0001623"
"136","111","2","5","4","68","96","326","427","548","672","C0001623"
"137","51082","2","3","2","19","31","1","426","55","78","C0001623"
"138","348","2","5","7","53","51","342","454","573","492","C0001623"
"139","7253","2","5","4","68","96","326","427","548","672","C0001623"
"140","1080","2","3","12","41","219","339","156","544","669","C0001623"
"141","2990","2","3","7","34","52","216","395","549","674","C0001623"
"142","8867","2","3","5","60","14","184","341","544","669","C0001623"
"143","3784","2","5","8","63","36","166","106","110","158","C0001624"
"144","3814","2","5","4","68","96","326","427","548","672","C0001624"
"145","2184","2","3","5","76","153","138","236","332","407","C0001624"
"146","5160","2","3","2","67","92","293","55","75","311","C0001624"
"147","1277","2","5","7","53","51","342","454","573","492","C0001624"
"148","5605","2","5","7","53","14","20","34","540","68","C0001624"
"149","2239","2","3","2","74","51","342","454","573","492","C0001624"
"150","1837","2","5","8","63","45","23","103","464","187","C0001624"
"151","2719","2","5","7","53","51","342","454","573","492","C0001624"
"152","5095","2","3","2","48","40","130","166","127","173","C0001624"
"153","9409","2","3","5","43","161","305","409","208","482","C0001624"
"154","9935","2","3","12","19","31","1","426","55","78","C0001627"
"155","1387","2","3","12","19","31","276","91","433","118","C0001627"
"156","54209","2","5","7","53","51","119","395","549","674","C0001627"
"157","1298","2","5","7","53","51","342","454","573","492","C0001627"
"158","5167","2","3","5","32","93","163","207","303","126","C0001627"
"159","1184","2","5","8","63","45","23","34","464","187","C0001627"
"160","5205","2","3","8","63","45","23","103","464","619","C0001627"
"161","4722","2","3","2","48","170","50","119","444","556","C0001627"
"162","10058","2","3","5","44","50","209","68","11","141","C0001627"
"163","2064","2","5","7","53","14","20","25","40","186","C0001627"
"164","5130","2","3","2","85","143","286","51","488","102","C0001627"
"165","11285","2","3","2","74","205","191","396","408","620","C0001723"
"166","54968","2","3","2","48","170","50","119","444","556","C0001723"
"167","6389","2","3","2","48","170","50","119","444","556","C0001723"
"168","116519","2","5","7","53","51","342","454","573","492","C0001723"
"169","3718","2","5","7","53","14","20","25","40","186","C0001723"
"170","551","2","5","4","68","96","326","427","548","672","C0001723"
"171","6870","2","5","4","68","96","326","427","548","672","C0001733"
"172","183","2","5","4","68","96","326","427","548","672","C0001733"
"173","6392","2","3","2","48","170","50","119","444","556","C0001733"
"174","6845","2","5","7","60","14","184","341","544","669","C0001768"
"175","9031","2","3","12","19","31","1","426","55","78","C0001768"
"176","6598","2","3","12","19","31","1","426","55","78","C0001768"
"177","1778","2","3","7","76","153","40","38","54","75","C0001768"
"178","4758","2","3","7","34","52","216","395","549","517","C0001768"
"179","3798","2","3","7","76","153","40","38","54","75","C0001768"
"180","6833","2","5","8","45","36","166","240","415","666","C0001768"
"181","2779","2","5","4","68","96","326","427","548","672","C0001768"
"182","2033","2","3","12","19","31","1","91","433","118","C0001768"
"183","26191","2","5","7","53","14","20","25","40","186","C0001768"
"184","2099","2","3","12","19","151","276","91","433","118","C0001768"
"185","3845","2","5","7","60","54","24","30","46","72","C0001768"
"186","51091","2","3","2","110","85","237","433","547","671","C0001768"
"187","7428","2","3","12","41","116","268","434","468","213","C0001768"
"188","4261","2","3","12","53","184","119","156","287","116","C0001768"
"189","6868","2","5","7","53","51","342","454","236","492","C0001768"
"190","2038","2","5","7","11","142","225","142","220","116","C0001815"
"191","8626","2","3","3","19","221","321","428","541","667","C0001815"
"192","4359","2","5","7","53","51","342","454","573","492","C0001816"
"193","3892","2","1","6","11","142","225","142","220","298","C0001816"
"194","2296","2","3","3","19","221","321","428","541","667","C0001816"
"195","8379","2","3","12","76","153","40","38","54","75","C0001818"
"196","545","2","3","12","19","31","261","116","1","86","C0001818"
"197","8313","2","3","12","41","219","339","156","568","605","C0001818"
"198","4204","2","3","12","19","31","1","426","55","78","C0001818"
"199","627","2","5","7","53","51","335","444","423","373","C0001824"
"200","3280","2","3","12","19","31","143","428","236","667","C0001824"
"201","2247","2","5","7","53","14","20","25","40","186","C0001824"
"202","5961","2","5","7","27","51","326","126","414","702","C0001824"
"203","8838","2","5","7","53","51","342","259","423","389","C0001883"
"204","3483","2","5","7","53","51","342","454","573","492","C0001883"
"205","3290","2","3","2","69","83","101","94","133","239","C0001883"
"206","54332","2","3","2","60","170","40","98","66","203","C0001916"
"207","1896","2","5","12","41","219","339","156","568","697","C0001916"
"208","23090","2","3","12","19","151","276","91","433","118","C0001916"
"209","3717","2","5","7","53","14","20","25","40","186","C0001916"
"210","4137","2","3","7","27","36","150","341","223","628","C0001916"
"211","2673","2","3","2","110","94","178","226","297","380","C0001916"
"212","6556","2","3","7","34","52","216","395","549","674","C0001916"
"213","4318","2","5","7","34","52","216","395","573","492","C0001916"
"214","114798","2","5","7","53","51","335","444","560","373","C0001916"
"215","2077","2","3","12","76","153","40","38","54","75","C0001916"
"216","3425","2","3","5","80","81","166","454","573","492","C0001916"
"217","9289","2","5","4","68","96","326","427","548","672","C0001925"
"218","22","2","3","2","48","170","279","423","274","154","C0001925"
"219","2161","2","5","7","68","51","119","395","549","674","C0001925"
"220","4000","2","3","12","26","105","178","226","297","156","C0001925"
"221","4221","2","3","12","19","31","342","454","573","492","C0001925"
"222","526","2","3","5","29","88","132","172","199","308","C0001925"
"223","1991","2","5","7","34","52","216","395","549","674","C0001925"
"224","55135","2","3","12","76","137","76","136","472","435","C0001925"
"225","3814","2","5","4","68","96","326","427","548","672","C0001925"
"226","2737","2","3","12","19","116","321","428","54","667","C0001925"
"227","26227","2","3","2","41","137","44","208","81","108","C0001925"
"228","8575","2","3","2","22","33","323","66","101","194","C0001925"
"229","7124","2","3","12","41","219","339","156","568","697","C0001925"
"230","1457","2","3","12","19","31","286","51","488","102","C0001925"
"231","2192","2","5","7","53","51","342","454","573","492","C0001925"
"232","6913","2","3","3","19","221","321","428","541","667","C0001925"
"233","4729","2","3","2","48","170","50","119","444","556","C0001925"
"234","84059","2","5","7","53","51","335","444","560","373","C0001925"
"235","1756","2","5","8","63","45","23","103","464","187","C0001925"
"236","4089","2","3","12","19","219","339","259","423","605","C0001925"
"237","3663","2","3","12","53","184","119","156","287","116","C0001925"
"238","8323","2","5","3","68","221","197","259","560","422","C0001956"
"239","7450","2","5","7","53","51","342","454","573","492","C0001956"
"240","3984","2","5","7","53","14","20","34","540","68","C0001956"
"241","4838","2","5","3","53","221","321","259","423","389","C0001956"
"242","4017","2","3","2","53","51","342","454","573","492","C0001956"
"243","2187","2","3","12","19","31","261","116","1","86","C0001956"
"244","6662","2","3","3","19","221","321","428","541","667","C0001956"
"245","3274","2","5","4","68","96","326","427","548","672","C0001956"
"246","5048","2","3","12","76","153","40","38","54","75","C0001956"
"247","1763","2","3","12","19","31","261","116","1","86","C0001956"
"248","5125","2","5","6","11","51","225","142","220","298","C0001956"
"249","1621","2","3","5","53","51","239","333","422","537","C0001956"
"250","10342","2","3","7","60","219","40","202","66","203","C0001957"
"251","3265","2","5","7","60","54","24","30","46","72","C0001957"
"252","5230","2","3","12","72","167","266","367","500","577","C0002018"
"253","6635","2","3","2","22","33","323","66","101","136","C0002018"
"254","2652","2","5","4","68","96","326","427","548","672","C0002018"
"255","5583","2","5","7","53","14","20","34","540","68","C0002018"
"256","8625","2","3","12","19","31","276","91","236","118","C0002018"
"257","9469","2","3","2","103","189","303","29","475","467","C0002018"
"258","51109","2","3","2","69","51","101","126","170","224","C0002063"
"259","8929","2","3","3","19","221","321","428","541","667","C0002063"
"260","7169","2","5","8","63","45","23","103","464","187","C0002064"
"261","2740","2","5","4","68","96","326","427","548","672","C0002064"
"262","2556","2","5","8","27","70","99","162","216","290","C0002064"
"263","1401","2","5","7","53","51","119","395","573","492","C0002064"
"264","54805","2","5","7","26","94","85","189","247","333","C0002064"
"265","55651","2","3","2","110","85","237","433","547","671","C0002171"
"266","356","2","5","7","53","219","339","25","489","697","C0002171"
"267","1723","2","3","2","48","170","50","119","444","556","C0002171"
"268","54101","2","3","2","48","170","50","347","167","593","C0002171"
"269","2332","2","3","2","22","33","71","373","466","609","C0002171"
"270","9896","2","3","5","80","81","296","399","201","274","C0002171"
"271","54499","2","3","2","48","170","50","119","444","593","C0002171"
"272","26047","2","5","7","27","36","335","341","223","373","C0002171"
"273","6786","2","5","8","63","45","23","103","464","187","C0002171"
"274","9049","2","3","3","41","151","276","378","271","356","C0002171"
"275","5443","2","5","4","68","96","326","427","548","672","C0002171"
"276","10262","2","3","2","22","33","323","66","101","136","C0002312"
"277","70","2","5","8","63","45","23","103","464","187","C0002312"
"278","2153","2","5","7","53","51","342","454","573","492","C0002312"
"279","537","2","3","5","29","88","132","85","222","346","C0002382"
"280","667","2","5","7","53","51","342","454","573","492","C0002382"
"281","2890","2","5","8","63","36","166","106","110","158","C0002418"
"282","3043","2","5","7","34","52","216","395","549","116","C0002418"
"283","2706","2","3","12","76","153","40","38","54","75","C0002418"
"284","3763","2","5","8","63","36","166","106","110","158","C0002418"
"285","1301","2","5","7","53","51","342","454","573","492","C0002418"
"286","1738","2","3","2","67","92","293","55","75","311","C0002418"
"287","7136","2","5","8","63","45","23","103","464","187","C0002418"
"288","51741","2","3","2","22","33","323","66","101","127","C0002418"
"289","2071","2","3","12","19","31","261","116","159","211","C0002418"
"290","5189","2","3","5","43","161","305","409","208","482","C0002418"
