"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4014","2","1","6","11","142","225","142","220","298","C0000768"
"10060","2","3","8","41","45","23","423","464","445","C0000768"
"319101","2","1","6","11","142","225","142","220","298","C0000768"
"2516","2","3","3","19","151","276","91","433","118","C0000768"
"5932","2","3","12","19","31","261","116","1","86","C0000768"
"4929","2","3","3","19","151","276","91","433","118","C0000768"
"4000","2","3","12","26","105","178","226","297","156","C0000768"
"9723","2","5","7","53","51","342","79","560","373","C0000768"
"3954","2","3","2","48","170","67","119","444","593","C0000768"
"2245","2","5","7","60","54","24","30","46","72","C0000768"
"6862","2","5","3","53","51","335","259","560","373","C0000768"
"990","2","3","12","76","31","261","116","1","86","C0000832"
"7298","2","3","12","76","153","40","38","54","75","C0000832"
"7737","2","3","12","22","33","268","434","468","213","C0000832"
"5896","2","3","12","41","116","268","434","568","605","C0000887"
"4810","2","3","2","76","57","110","444","560","373","C0000887"
"1280","2","5","7","53","51","342","454","573","492","C0000887"
"1184","2","5","8","63","45","23","34","464","187","C0000887"
"1186","2","5","8","63","45","23","34","464","187","C0000887"
"9533","2","3","2","19","31","1","426","55","78","C0000887"
"7421","2","3","3","19","151","276","91","433","118","C0000889"
"2737","2","3","12","19","116","321","428","54","667","C0000889"
"3172","2","3","3","19","151","276","91","433","118","C0000889"
"8314","2","3","12","41","31","1","426","55","78","C0000889"
"2623","2","3","12","19","31","1","155","287","116","C0000889"
"2175","2","3","12","19","31","261","116","1","86","C0000889"
"26277","2","3","12","19","31","1","426","1","78","C0000889"
"5277","2","3","2","61","77","142","176","235","317","C0000889"
"8526","2","3","2","63","30","193","306","390","158","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"9060","2","3","2","68","18","63","69","102","143","C0000889"
"5889","2","3","12","19","31","261","116","1","86","C0000889"
"7372","2","3","2","68","119","109","266","182","182","C0000889"
"50814","2","3","2","69","221","73","360","86","119","C0000889"
"1436","2","5","7","53","14","20","25","40","186","C0000889"
"6655","2","5","7","60","54","24","30","46","72","C0000889"
"9401","2","3","12","76","31","261","116","1","86","C0000889"
"8314","2","3","12","41","31","1","426","55","78","C0000889"
"7072","2","3","2","22","33","323","66","101","136","C0000889"
"6949","2","3","2","110","85","237","164","390","311","C0000889"
"23126","2","3","12","19","31","276","426","55","78","C0001122"
"7139","2","5","8","63","45","23","103","464","187","C0001122"
"6790","2","3","12","76","153","40","34","540","68","C0001122"
"19","2","3","3","19","151","276","91","433","118","C0001126"
"843","2","3","12","41","219","339","156","568","697","C0001126"
"10564","2","5","7","60","54","24","30","46","72","C0001126"
"7476","2","5","3","68","221","197","259","560","422","C0001126"
"9562","2","3","5","80","81","296","248","317","405","C0001126"
"4625","2","3","8","63","45","23","103","464","187","C0001126"
"10269","2","3","2","48","182","50","119","444","556","C0001126"
"3767","2","5","8","63","36","166","106","110","158","C0001126"
"4763","2","5","7","60","54","24","30","46","214","C0001126"
"55687","2","3","2","48","170","152","119","252","154","C0001126"
"8517","2","3","12","41","219","339","156","568","697","C0001175"
"16","2","3","2","110","85","237","433","547","154","C0001175"
"2316","2","5","7","53","51","342","454","573","702","C0001175"
"410","2","3","7","34","52","216","395","549","674","C0001202"
"3329","2","3","2","48","170","50","304","167","593","C0001202"
"6927","2","3","3","19","221","321","428","541","667","C0001206"
"54790","2","3","12","19","31","1","426","55","78","C0001206"
"3569","2","5","7","53","51","342","454","573","416","C0001206"
"6794","2","3","12","53","14","20","34","540","68","C0001206"
"54806","2","5","7","76","153","40","38","54","75","C0001206"
"2071","2","3","12","19","31","261","116","159","211","C0001206"
"2067","2","3","12","19","31","261","116","1","86","C0001206"
"10262","2","3","2","22","33","323","66","101","136","C0001206"
"10522","2","3","12","19","221","197","259","236","422","C0001206"
"8036","2","5","7","60","54","296","399","359","658","C0001206"
"5159","2","5","7","53","14","20","25","40","186","C0001206"
"2239","2","3","2","74","51","342","454","573","492","C0001206"
"10265","2","3","3","19","221","321","428","541","667","C0001206"
"10019","2","5","7","53","14","20","25","40","116","C0001206"
"59","2","5","8","63","45","23","103","464","187","C0001206"
"1559","2","3","5","91","214","226","11","348","172","C0001206"
"3593","2","5","7","53","51","119","25","489","416","C0001206"
"1182","2","5","8","63","45","23","34","464","187","C0001339"
"6938","2","3","12","19","31","1","426","55","78","C0001339"
"847","2","3","7","34","52","216","395","549","674","C0001339"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"6335","2","5","8","63","36","166","341","390","158","C0001403"
"5781","2","5","7","53","14","20","25","40","186","C0001403"
"286","2","5","7","60","153","40","38","54","203","C0001403"
"1947","2","5","7","53","51","20","25","560","373","C0001403"
"23314","2","3","3","19","221","321","428","541","667","C0001403"
"60482","2","5","8","45","94","199","240","415","666","C0001403"
"7157","2","3","12","19","31","261","402","489","551","C0001403"
"4041","2","5","3","68","221","197","259","560","422","C0001403"
"7249","2","3","7","60","57","110","141","359","462","C0001403"
"3265","2","5","7","60","54","24","30","46","72","C0001403"
"4613","2","3","12","19","31","1","426","55","78","C0001403"
"1280","2","5","7","53","51","342","454","573","492","C0001403"
"8048","2","5","8","63","45","23","103","464","187","C0001403"
"8216","2","3","12","41","119","330","214","454","144","C0001403"
"5832","2","3","2","101","62","189","182","509","252","C0001403"
"4329","2","3","2","67","92","293","229","381","496","C0001403"
"8086","2","3","12","22","33","323","66","101","664","C0001403"
"7456","2","5","7","60","14","20","25","40","215","C0001430"
"1030","2","3","12","19","31","1","426","55","78","C0001430"
"2643","2","3","5","87","91","75","204","267","352","C0001430"
"8200","2","5","7","53","51","342","259","423","389","C0001430"
"411","2","3","7","34","52","216","395","549","674","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"3690","2","5","7","53","51","342","454","573","492","C0001430"
"3592","2","5","7","53","51","119","25","489","416","C0001430"
"1813","2","5","4","68","96","326","427","548","672","C0001430"
"6899","2","5","7","53","184","335","259","560","373","C0001430"
"1861","2","5","7","60","14","184","341","544","669","C0001430"
"9380","2","3","2","67","128","208","289","366","472","C0001430"
"716","2","5","7","53","51","119","395","549","674","C0001430"
"701","2","3","12","76","153","40","38","54","75","C0001430"
"3655","2","5","7","53","51","342","454","573","492","C0001430"
"2068","2","3","12","19","31","261","116","159","211","C0001430"
"4261","2","3","12","53","184","119","156","287","116","C0001430"
"3835","2","3","12","76","153","40","38","54","75","C0001430"
"11232","2","3","3","19","151","276","91","433","118","C0001430"
"7415","2","3","7","34","52","216","395","536","445","C0001430"
"25792","2","3","12","22","31","261","195","256","340","C0001430"
"779","2","5","8","63","36","166","341","390","158","C0001430"
"5605","2","5","7","53","14","20","34","540","68","C0001430"
"2184","2","3","5","76","153","138","236","332","407","C0001430"
"5167","2","3","5","32","93","163","207","303","126","C0001430"
"4921","2","5","7","53","14","20","25","573","186","C0001430"
"1543","2","3","5","91","151","276","91","433","118","C0001430"
"1299","2","5","7","53","51","342","454","573","492","C0001430"
"351","2","5","4","68","96","326","188","145","193","C0001430"
"1716","2","3","2","27","36","150","221","138","188","C0001430"
"595","2","3","12","19","31","1","426","489","416","C0001430"
"6648","2","3","2","95","151","160","378","173","229","C0001430"
"8643","2","5","3","68","221","197","259","560","422","C0001618"
"1959","2","3","3","19","151","276","91","433","118","C0001618"
"21","2","3","5","47","144","185","238","310","272","C0001618"
"3764","2","5","8","63","36","166","106","110","158","C0001621"
"10243","2","3","2","27","91","71","204","267","352","C0001621"
