"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1029","2","3","12","19","31","1","116","1","664","C0000768"
"2","4000","2","3","12","26","105","178","226","297","156","C0000768"
"3","546","2","3","12","19","31","261","426","1","86","C0000768"
"4","7353","2","3","12","41","219","339","156","568","605","C0000768"
"5","6714","2","5","7","53","14","20","25","40","186","C0000768"
"6","54880","2","3","12","19","31","1","426","55","78","C0000768"
"7","7353","2","3","12","41","219","339","156","568","605","C0000768"
"8","215","2","3","5","47","144","185","238","310","392","C0000768"
"9","27232","2","3","2","19","31","105","106","14","7","C0000768"
"10","1411","2","3","6","63","45","160","362","177","673","C0000768"
"11","116449","2","5","7","53","14","20","25","40","186","C0000768"
"12","4538","2","3","2","48","170","50","119","444","556","C0000832"
"13","2296","2","3","3","19","221","321","428","541","667","C0000832"
"14","6913","2","3","3","19","221","321","428","541","667","C0000832"
"15","94","2","5","7","53","51","342","259","423","389","C0000887"
"16","87","2","5","7","53","51","342","454","573","702","C0000887"
"17","6591","2","3","12","19","31","1","426","55","78","C0000887"
"18","2072","2","3","12","19","31","261","116","1","86","C0000887"
"19","7422","2","5","7","53","51","342","454","573","702","C0000887"
"20","10564","2","5","7","60","54","24","30","46","72","C0000887"
"21","23529","2","5","7","53","51","119","25","40","416","C0000889"
"22","2316","2","5","7","53","51","342","454","573","702","C0000889"
"23","2187","2","3","12","19","31","261","116","1","86","C0000889"
"24","9775","2","3","2","22","33","323","66","101","136","C0000889"
"25","5859","2","3","2","110","85","237","433","547","154","C0000889"
"26","8462","2","3","6","22","142","225","366","362","468","C0000889"
"27","1594","2","3","5","92","163","96","363","460","487","C0000889"
"28","4088","2","3","12","19","219","339","259","423","605","C0000889"
"29","2261","2","5","7","53","14","20","25","40","186","C0000889"
"30","7038","2","5","7","60","18","184","98","66","203","C0000889"
"31","3620","2","3","5","91","214","183","307","391","507","C0000889"
"32","7066","2","5","7","53","51","119","25","573","416","C0000889"
"33","3930","2","3","2","22","33","323","66","3","464","C0000889"
"34","51807","2","3","12","76","153","40","38","54","75","C0000889"
"35","4000","2","3","12","26","105","178","226","297","156","C0000889"
"36","5897","2","3","12","41","116","268","141","568","605","C0000889"
"37","55703","2","3","2","22","33","261","116","159","211","C0000889"
"38","2720","2","3","7","34","52","216","395","21","599","C0000889"
"39","3845","2","5","7","60","54","24","30","46","72","C0000889"
"40","8893","2","3","2","110","85","237","433","547","671","C0000889"
"41","1186","2","5","8","63","45","23","34","464","187","C0001122"
"42","5424","2","3","12","19","31","261","116","1","86","C0001122"
"43","2317","2","5","7","63","45","23","103","287","664","C0001122"
"44","3295","2","3","5","43","161","305","409","208","482","C0001126"
"45","1594","2","3","5","92","163","96","363","460","487","C0001126"
"46","958","2","5","7","53","51","119","156","568","697","C0001126"
"47","1280","2","5","7","53","51","342","454","573","492","C0001126"
"48","4141","2","3","2","110","85","237","433","547","154","C0001126"
"49","6323","2","5","8","63","36","166","341","390","158","C0001126"
"50","5648","2","5","7","53","51","119","395","549","674","C0001126"
"51","26123","2","3","2","76","153","40","38","54","75","C0001126"
"52","6812","2","5","7","27","36","150","341","223","628","C0001126"
"53","5076","2","3","3","19","221","321","428","541","667","C0001126"
"54","4359","2","5","7","53","51","342","454","573","492","C0001175"
"55","1376","2","3","2","19","151","276","91","433","118","C0001175"
"56","3897","2","5","7","53","51","335","444","560","373","C0001175"
"57","4920","2","5","7","53","14","20","259","560","373","C0001202"
"58","2033","2","3","12","19","31","1","91","433","118","C0001202"
"59","7101","2","3","3","19","151","276","91","433","118","C0001206"
"60","538","2","3","8","63","45","23","103","464","187","C0001206"
"61","3845","2","5","7","60","54","24","30","46","72","C0001206"
"62","125","2","3","2","75","120","200","263","251","425","C0001206"
"63","11277","2","3","12","19","31","261","116","1","86","C0001206"
"64","1282","2","5","7","53","51","342","454","573","492","C0001206"
"65","4287","2","3","12","41","116","268","434","468","215","C0001206"
"66","987","2","3","6","48","94","279","347","330","304","C0001206"
"67","731","2","5","7","53","51","119","395","549","674","C0001206"
"68","6154","2","3","2","110","85","237","433","547","671","C0001206"
"69","26154","2","3","5","47","144","185","238","310","392","C0001206"
"70","6125","2","3","2","110","85","237","433","547","671","C0001206"
"71","51259","2","3","2","76","153","40","38","54","75","C0001206"
"72","3614","2","3","7","34","52","216","395","549","674","C0001206"
"73","6165","2","3","2","110","85","237","433","547","671","C0001206"
"74","7200","2","5","4","68","96","326","427","548","672","C0001206"
"75","57084","2","3","5","10","180","176","224","292","159","C0001206"
"76","55130","2","3","12","76","153","76","38","54","75","C0001339"
"77","4128","2","3","5","80","81","119","402","489","416","C0001339"
"78","351","2","5","4","68","96","326","188","145","193","C0001339"
"79","51259","2","3","2","76","153","40","38","54","75","C0001403"
"80","7476","2","5","3","68","221","197","259","560","422","C0001403"
"81","2175","2","3","12","19","31","261","116","1","86","C0001403"
"82","22856","2","3","2","78","189","303","251","320","403","C0001403"
"83","1161","2","3","12","41","116","268","434","468","213","C0001403"
"84","5476","2","3","7","34","52","216","395","152","310","C0001403"
"85","2038","2","5","7","11","142","225","142","220","116","C0001403"
"86","27077","2","3","12","76","153","40","38","54","75","C0001403"
"87","5428","2","3","2","48","170","50","119","167","593","C0001403"
"88","860","2","3","12","19","31","276","91","433","118","C0001403"
"89","1813","2","5","4","68","96","326","427","548","672","C0001403"
"90","598","2","3","12","41","219","339","402","489","416","C0001403"
"91","6862","2","5","3","53","51","335","259","560","373","C0001403"
"92","2200","2","5","7","53","51","342","454","573","492","C0001403"
"93","5191","2","3","5","43","161","305","409","208","482","C0001403"
"94","7476","2","5","3","68","221","197","259","560","422","C0001403"
"95","51626","2","3","12","76","153","40","38","54","75","C0001403"
"96","5172","2","5","8","45","94","199","240","415","666","C0001403"
"97","1280","2","5","7","53","51","342","454","573","492","C0001430"
"98","4893","2","5","7","34","52","24","30","46","72","C0001430"
"99","8200","2","5","7","53","51","342","259","423","389","C0001430"
"100","1299","2","5","7","53","51","342","454","573","492","C0001430"
"101","4000","2","3","12","26","105","178","226","297","156","C0001430"
"102","51314","2","3","2","76","153","178","378","54","229","C0001430"
"103","6794","2","3","12","53","14","20","34","540","68","C0001430"
"104","3240","2","5","7","34","52","216","395","549","674","C0001430"
"105","7124","2","3","12","41","219","339","156","568","697","C0001430"
"106","9451","2","3","2","110","51","335","226","297","380","C0001430"
"107","23322","2","3","12","76","153","40","38","54","75","C0001430"
"108","3516","2","3","12","19","31","143","428","236","667","C0001430"
"109","2324","2","5","7","53","14","20","25","40","186","C0001430"
"110","673","2","5","7","53","14","20","34","540","68","C0001430"
"111","1301","2","5","7","53","51","342","454","573","492","C0001430"
"112","7486","2","3","12","19","31","261","116","1","86","C0001430"
"113","1147","2","3","12","41","219","339","156","568","697","C0001430"
"114","6557","2","5","8","45","94","199","240","415","666","C0001430"
"115","4625","2","3","8","63","45","23","103","464","187","C0001430"
"116","2239","2","3","2","74","51","342","454","573","492","C0001430"
"117","2737","2","3","12","19","116","321","428","54","667","C0001430"
"118","207","2","3","7","53","14","20","34","489","416","C0001430"
"119","7372","2","3","2","68","119","109","266","182","182","C0001430"
