"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","5395","2","3","12","19","31","261","116","1","86","C0000768"
"2","2673","2","3","2","110","94","178","226","297","380","C0000768"
"3","121278","2","3","5","80","81","166","307","258","345","C0000768"
"4","4683","2","3","12","19","31","261","116","1","86","C0000768"
"5","1836","2","3","2","35","41","94","260","330","375","C0000768"
"6","64327","2","5","4","68","96","326","427","548","672","C0000768"
"7","5308","2","3","3","19","221","321","428","541","667","C0000768"
"8","1387","2","3","12","19","31","276","91","433","118","C0000768"
"9","668","2","3","12","19","221","321","428","541","664","C0000768"
"10","8878","2","3","12","41","219","339","156","568","697","C0000768"
"11","6833","2","5","8","45","36","166","240","415","666","C0000768"
"12","51082","2","3","2","19","31","1","426","55","78","C0000832"
"13","1291","2","5","7","53","51","342","454","573","492","C0000832"
"14","617","2","3","2","48","170","50","304","167","593","C0000832"
"15","4000","2","3","12","26","105","178","226","297","156","C0000887"
"16","2720","2","3","7","34","52","216","395","21","599","C0000887"
"17","2200","2","5","7","53","51","342","454","573","492","C0000887"
"18","10585","2","5","2","27","206","324","430","215","290","C0000887"
"19","5105","2","3","3","67","151","276","91","433","118","C0000887"
"20","4286","2","3","12","19","31","261","116","1","664","C0000887"
"21","4624","2","5","8","63","45","23","103","464","187","C0000889"
"22","2516","2","3","3","19","151","276","91","433","118","C0000889"
"23","8243","2","3","12","76","31","40","38","54","75","C0000889"
"24","10913","2","3","12","41","219","339","156","568","697","C0000889"
"25","2108","2","3","2","48","170","50","119","444","556","C0000889"
"26","4929","2","3","3","19","151","276","91","433","118","C0000889"
"27","1717","2","3","2","19","151","276","48","69","204","C0000889"
"28","4916","2","5","7","53","14","20","25","447","186","C0000889"
"29","249","2","3","5","27","51","335","444","560","373","C0000889"
"30","9401","2","3","12","76","31","261","116","1","86","C0000889"
"31","1285","2","5","7","53","51","342","454","573","492","C0000889"
"32","1906","2","5","4","68","96","326","427","548","672","C0000889"
"33","1027","2","3","12","19","31","1","116","1","86","C0000889"
"34","54902","2","3","2","48","182","50","119","444","556","C0000889"
"35","8910","2","5","8","63","45","23","103","464","187","C0000889"
"36","10019","2","5","7","53","14","20","25","40","116","C0000889"
"37","9569","2","3","12","19","31","276","91","433","118","C0000889"
"38","29760","2","5","7","53","14","20","25","40","186","C0000889"
"39","6261","2","5","8","63","45","23","34","464","187","C0000889"
"40","355","2","3","7","41","219","339","156","568","697","C0000889"
"41","871","2","5","7","53","51","342","454","573","492","C0001122"
"42","3930","2","3","2","22","33","323","66","3","464","C0001122"
"43","7042","2","5","7","53","51","342","454","573","492","C0001122"
"44","5982","2","3","12","19","31","261","116","1","86","C0001126"
"45","3930","2","3","2","22","33","323","66","3","464","C0001126"
"46","4512","2","3","2","48","170","110","141","359","8","C0001126"
"47","7124","2","3","12","41","219","339","156","568","697","C0001126"
"48","23746","2","3","12","41","83","101","126","271","356","C0001126"
"49","6531","2","5","8","45","94","199","240","415","666","C0001126"
"50","1281","2","5","7","53","51","342","454","573","492","C0001126"
"51","2629","2","3","5","80","81","250","291","152","420","C0001126"
"52","6900","2","5","7","53","51","342","454","223","373","C0001126"
"53","9517","2","3","2","50","47","39","100","321","638","C0001126"
"54","545","2","3","12","19","31","261","116","1","86","C0001175"
"55","2316","2","5","7","53","51","342","454","573","702","C0001175"
"56","5015","2","3","3","19","221","321","428","541","667","C0001175"
"57","7372","2","3","2","68","119","109","266","182","182","C0001202"
"58","26229","2","3","2","74","205","191","396","408","257","C0001202"
"59","207","2","3","7","53","14","20","34","489","416","C0001206"
"60","10585","2","5","2","27","206","324","430","215","290","C0001206"
"61","344","2","5","7","53","51","342","454","573","492","C0001206"
"62","6772","2","3","12","53","184","119","156","287","116","C0001206"
"63","58","2","5","8","63","45","23","103","464","187","C0001206"
"64","6908","2","3","12","19","31","1","116","159","211","C0001206"
"65","55145","2","3","2","22","33","225","142","220","140","C0001206"
"66","4308","2","5","8","63","45","193","306","390","158","C0001206"
"67","23322","2","3","12","76","153","40","38","54","75","C0001206"
"68","3691","2","5","7","53","51","342","454","573","492","C0001206"
"69","729","2","5","7","53","51","119","395","549","219","C0001206"
"70","3209","2","3","3","19","221","321","428","541","667","C0001206"
"71","7227","2","3","12","19","31","276","91","433","118","C0001206"
"72","5015","2","3","3","19","221","321","428","541","667","C0001206"
"73","9215","2","5","2","27","36","150","430","215","628","C0001206"
"74","8200","2","5","7","53","51","342","259","423","389","C0001206"
"75","5075","2","3","3","19","221","321","428","541","667","C0001206"
"76","3045","2","3","12","19","31","118","155","287","116","C0001339"
"77","4893","2","5","7","34","52","24","30","46","72","C0001339"
"78","4088","2","3","12","19","219","339","259","423","605","C0001339"
"79","25978","2","3","2","48","57","110","141","359","462","C0001403"
"80","1282","2","5","7","53","51","342","454","573","492","C0001403"
"81","58","2","5","8","63","45","23","103","464","187","C0001403"
"82","2074","2","3","12","19","31","1","426","55","78","C0001403"
"83","545","2","3","12","19","31","261","116","1","86","C0001403"
"84","1760","2","5","8","63","14","20","34","540","68","C0001403"
"85","930","2","5","7","53","14","119","25","40","186","C0001403"
"86","8856","2","3","3","19","151","276","91","433","118","C0001403"
"87","55315","2","3","5","80","81","296","62","94","150","C0001403"
"88","2737","2","3","12","19","116","321","428","54","667","C0001403"
"89","3559","2","5","7","53","14","20","25","40","186","C0001403"
"90","28952","2","3","12","41","116","268","434","468","213","C0001403"
"91","3845","2","5","7","60","54","24","30","46","72","C0001403"
"92","54902","2","3","2","48","182","50","119","444","556","C0001403"
"93","5426","2","3","12","19","31","261","116","1","86","C0001403"
"94","7274","2","3","5","43","161","99","162","216","290","C0001403"
"95","1798","2","3","2","48","69","99","162","216","290","C0001403"
"96","1280","2","5","7","53","51","342","454","573","492","C0001403"
"97","2892","2","5","8","63","36","166","106","110","158","C0001430"
"98","3630","2","5","7","53","14","20","25","40","186","C0001430"
"99","790","2","3","12","41","219","339","347","206","627","C0001430"
"100","2263","2","5","7","53","14","20","25","40","186","C0001430"
"101","6606","2","3","2","22","33","323","66","101","136","C0001430"
"102","6329","2","5","8","63","36","166","341","390","158","C0001430"
"103","695","2","5","7","53","14","20","25","40","186","C0001430"
"104","57582","2","5","8","63","36","166","106","110","158","C0001430"
"105","7048","2","5","7","53","51","342","259","423","389","C0001430"
"106","4137","2","3","7","27","36","150","341","223","628","C0001430"
"107","10558","2","3","2","50","47","39","100","321","209","C0001430"
"108","2950","2","5","7","34","52","216","395","549","674","C0001430"
"109","4693","2","5","7","53","51","342","454","573","492","C0001430"
"110","2022","2","5","7","53","51","342","259","423","389","C0001430"
"111","1356","2","3","7","53","51","342","454","573","492","C0001430"
"112","6911","2","5","6","19","142","335","259","560","373","C0001430"
"113","1030","2","3","12","19","31","1","426","55","78","C0001430"
"114","4322","2","5","7","53","51","342","454","573","492","C0001430"
"115","1499","2","3","12","19","221","197","259","560","422","C0001430"
"116","26281","2","5","7","53","14","20","25","40","186","C0001430"
"117","2131","2","3","2","74","58","112","148","181","416","C0001430"
"118","7124","2","3","12","41","219","339","156","568","697","C0001430"
"119","3981","2","3","12","19","31","261","116","1","86","C0001430"
"120","857","2","5","7","53","45","23","57","83","422","C0001430"
"121","2146","2","3","12","19","31","1","426","55","78","C0001430"
"122","50640","2","3","5","116","183","295","398","243","327","C0001430"
"123","3569","2","5","7","53","51","342","454","573","416","C0001430"
"124","5146","2","3","5","86","72","258","318","403","518","C0001430"
"125","3162","2","3","5","53","51","119","402","489","416","C0001430"
"126","5970","2","3","12","19","31","276","91","433","118","C0001430"
"127","2022","2","5","7","53","51","342","259","423","389","C0001430"
"128","7809","2","5","8","63","45","23","34","464","187","C0001430"
"129","2316","2","5","7","53","51","342","454","573","702","C0001618"
"130","842","2","3","12","41","219","339","156","568","697","C0001618"
"131","4855","2","5","7","53","51","143","428","236","667","C0001618"
"132","10269","2","3","2","48","182","50","119","444","556","C0001621"
"133","3763","2","5","8","63","36","166","106","110","158","C0001621"
"134","6497","2","5","3","19","221","342","259","423","389","C0001623"
"135","2138","2","3","12","19","31","1","426","55","78","C0001623"
"136","54903","2","3","12","76","153","40","38","54","75","C0001623"
"137","1537","2","3","2","48","170","50","304","167","593","C0001623"
"138","4763","2","5","7","60","54","24","30","46","214","C0001623"
"139","23111","2","3","12","41","219","339","156","568","697","C0001623"
"140","4204","2","3","12","19","31","1","426","55","78","C0001623"
"141","10269","2","3","2","48","182","50","119","444","556","C0001623"
"142","5116","2","3","12","76","153","40","38","54","75","C0001623"
"143","2717","2","3","7","34","52","216","395","549","674","C0001624"
"144","3032","2","3","2","48","57","38","347","12","145","C0001624"
"145","54880","2","3","12","19","31","1","426","55","78","C0001624"
"146","6499","2","3","2","110","85","237","433","547","671","C0001624"
"147","9037","2","5","7","53","51","342","454","560","492","C0001624"
"148","9517","2","3","2","50","47","39","100","321","638","C0001624"
"149","10161","2","5","4","68","96","326","427","548","672","C0001624"
