"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","54808","2","3","12","76","153","40","38","54","75","C0000768"
"2","3284","2","3","2","69","98","169","299","183","243","C0000768"
"3","8022","2","3","3","110","85","321","428","541","667","C0000768"
"4","9210","2","5","7","53","51","342","454","573","492","C0000768"
"5","5351","2","5","7","53","51","342","454","573","492","C0000768"
"6","1301","2","5","7","53","51","342","454","573","492","C0000768"
"7","6812","2","5","7","27","36","150","341","223","628","C0000768"
"8","440","2","3","2","101","62","189","182","509","154","C0000768"
"9","3769","2","5","8","63","36","166","106","110","158","C0000768"
"10","8216","2","3","12","41","119","330","214","454","144","C0000768"
"11","5314","2","3","12","76","153","40","38","54","75","C0000768"
"12","4351","2","3","2","90","167","266","367","500","577","C0000832"
"13","23317","2","5","7","34","52","216","395","549","674","C0000832"
"14","10939","2","3","2","48","170","50","119","444","593","C0000832"
"15","6638","2","3","2","22","33","323","66","101","136","C0000887"
"16","55612","2","5","7","60","36","71","177","560","701","C0000887"
"17","55572","2","3","2","48","170","50","119","444","556","C0000887"
"18","6335","2","5","8","63","36","166","341","390","158","C0000887"
"19","50485","2","3","12","19","31","261","116","1","86","C0000887"
"20","6927","2","3","3","19","221","321","428","541","667","C0000887"
"21","161497","2","3","12","76","153","40","38","54","75","C0000889"
"22","8838","2","5","7","53","51","342","259","423","389","C0000889"
"23","2052","2","3","5","91","130","114","290","367","475","C0000889"
"24","1908","2","5","4","68","96","326","427","548","672","C0000889"
"25","567","2","5","7","34","52","119","395","549","674","C0000889"
"26","3767","2","5","8","63","36","166","106","110","158","C0000889"
"27","2876","2","3","5","80","81","110","378","173","229","C0000889"
"28","51339","2","3","12","41","116","268","434","568","605","C0000889"
"29","10165","2","3","2","48","170","50","304","167","593","C0000889"
"30","10083","2","5","7","42","36","71","177","223","219","C0000889"
"31","153201","2","3","2","45","94","199","15","25","676","C0000889"
"32","54903","2","3","12","76","153","40","38","54","75","C0000889"
"33","475","2","3","5","80","81","110","378","173","229","C0000889"
"34","3043","2","5","7","34","52","216","395","549","116","C0000889"
"35","4502","2","5","7","53","184","119","156","287","116","C0000889"
"36","6868","2","5","7","53","51","342","454","236","492","C0000889"
"37","324","2","3","12","41","219","197","70","255","422","C0000889"
"38","629","2","5","7","53","51","119","395","549","674","C0000889"
"39","26040","2","3","12","19","31","1","116","297","78","C0000889"
"40","3239","2","3","3","19","221","321","428","541","667","C0000889"
"41","3930","2","3","2","22","33","323","66","3","464","C0001122"
"42","5627","2","5","7","53","51","342","454","573","702","C0001122"
"43","5897","2","3","12","41","116","268","141","568","605","C0001122"
"44","4952","2","3","5","60","54","184","30","544","669","C0001126"
"45","6909","2","5","7","53","51","335","444","560","373","C0001126"
"46","1440","2","5","7","53","51","119","25","489","416","C0001126"
"47","10479","2","5","7","27","36","150","341","223","628","C0001126"
"48","6792","2","5","7","53","14","20","34","540","68","C0001126"
"49","6496","2","3","3","19","221","321","428","541","667","C0001126"
"50","3984","2","5","7","53","14","20","34","540","68","C0001126"
"51","5339","2","5","7","53","51","342","454","573","492","C0001126"
"52","919","2","5","7","53","14","119","25","40","186","C0001126"
"53","3040","2","5","5","53","51","342","40","78","178","C0001126"
"54","6499","2","3","2","110","85","237","433","547","671","C0001175"
"55","2316","2","5","7","53","51","342","454","573","702","C0001175"
"56","114798","2","5","7","53","51","335","444","560","373","C0001175"
"57","11132","2","5","7","53","51","342","454","573","492","C0001202"
"58","4998","2","3","12","76","31","261","116","1","86","C0001202"
"59","6557","2","5","8","45","94","199","240","415","666","C0001206"
"60","8312","2","3","12","41","219","339","156","568","605","C0001206"
"61","7169","2","5","8","63","45","23","103","464","187","C0001206"
"62","2896","2","5","7","34","52","216","395","549","674","C0001206"
"63","5961","2","5","7","27","51","326","126","414","702","C0001206"
"64","5447","2","3","5","91","214","271","372","471","586","C0001206"
"65","7169","2","5","8","63","45","23","103","464","187","C0001206"
"66","1536","2","5","7","34","52","216","395","549","674","C0001206"
"67","1340","2","3","2","48","170","50","141","359","462","C0001206"
"68","7253","2","5","4","68","96","326","427","548","672","C0001206"
"69","9361","2","3","2","48","170","50","119","444","556","C0001206"
"70","54880","2","3","12","19","31","1","426","55","78","C0001206"
"71","5468","2","3","3","19","151","276","91","433","118","C0001206"
"72","26580","2","5","8","27","70","99","162","216","290","C0001206"
"73","355","2","3","7","41","219","339","156","568","697","C0001206"
"74","2952","2","3","5","91","175","271","372","471","586","C0001206"
"75","4173","2","3","12","76","31","261","116","1","86","C0001206"
"76","4621","2","5","8","63","45","23","103","464","187","C0001339"
"77","23426","2","5","7","42","36","71","177","223","219","C0001339"
"78","2138","2","3","12","19","31","1","426","55","78","C0001339"
"79","4204","2","3","12","19","31","1","426","55","78","C0001403"
"80","5830","2","3","5","43","161","305","409","208","482","C0001403"
"81","5443","2","5","4","68","96","326","427","548","672","C0001403"
"82","5627","2","5","7","53","51","342","454","573","702","C0001403"
"83","4160","2","5","4","68","96","326","427","548","672","C0001403"
"84","2548","2","3","7","34","52","216","395","549","674","C0001403"
"85","2177","2","3","2","110","90","261","431","545","443","C0001403"
"86","2184","2","3","5","76","153","138","236","332","407","C0001403"
"87","9241","2","5","7","53","51","342","259","423","389","C0001403"
"88","2261","2","5","7","53","14","20","25","40","186","C0001403"
"89","10733","2","3","12","76","153","40","38","54","75","C0001403"
"90","10804","2","3","12","76","153","40","38","54","75","C0001403"
"91","3091","2","3","12","41","116","276","91","433","605","C0001403"
"92","3764","2","5","8","63","36","166","106","110","158","C0001403"
"93","2892","2","5","8","63","36","166","106","110","158","C0001403"
"94","92482","2","3","12","76","153","76","38","54","75","C0001403"
"95","1139","2","5","8","27","70","99","162","216","290","C0001403"
"96","5624","2","5","7","53","51","342","454","573","492","C0001403"
"97","1285","2","5","7","53","51","342","454","573","492","C0001430"
"98","7050","2","3","12","19","31","321","428","541","667","C0001430"
"99","1277","2","5","7","53","51","342","454","573","492","C0001430"
"100","5506","2","3","12","76","137","76","136","82","658","C0001430"
"101","3270","2","5","7","53","51","342","454","573","492","C0001430"
"102","1896","2","5","12","41","219","339","156","568","697","C0001430"
"103","2517","2","3","7","34","52","216","395","549","674","C0001430"
"104","8438","2","3","12","76","153","261","116","1","86","C0001430"
"105","567","2","5","7","34","52","119","395","549","674","C0001430"
"106","4513","2","3","2","48","170","110","141","359","532","C0001430"
"107","6531","2","5","8","45","94","199","240","415","666","C0001430"
"108","55505","2","3","2","110","85","237","433","547","671","C0001430"
"109","55215","2","3","12","76","31","261","116","1","86","C0001430"
"110","2066","2","5","7","53","14","20","25","40","186","C0001430"
"111","2146","2","3","12","19","31","1","426","55","78","C0001430"
"112","1439","2","5","7","53","14","20","25","40","186","C0001430"
"113","4000","2","3","12","26","105","178","226","297","156","C0001430"
"114","5894","2","5","7","60","54","23","34","464","187","C0001430"
"115","55699","2","3","2","110","85","67","76","252","154","C0001430"
"116","22897","2","3","12","76","153","40","38","54","75","C0001430"
"117","142","2","3","12","19","31","261","116","1","86","C0001430"
"118","3053","2","5","7","53","51","342","454","573","492","C0001430"
"119","11005","2","1","6","11","142","225","142","220","298","C0001430"
"120","1140","2","5","8","27","70","99","162","216","290","C0001430"
"121","5450","2","3","12","19","221","261","116","159","211","C0001430"
"122","2260","2","5","7","53","14","20","25","40","186","C0001430"
"123","11200","2","3","12","19","31","261","116","1","86","C0001430"
"124","8924","2","3","12","41","116","268","434","468","213","C0001430"
"125","6135","2","3","2","110","85","237","433","547","671","C0001430"
"126","2187","2","3","12","19","31","261","116","1","86","C0001430"
"127","695","2","5","7","53","14","20","25","40","186","C0001430"
"128","7124","2","3","12","41","219","339","156","568","697","C0001430"
"129","4261","2","3","12","53","184","119","156","287","116","C0001618"
"130","9101","2","3","12","41","219","339","156","568","605","C0001618"
"131","9927","2","3","12","19","31","118","155","287","116","C0001618"
"132","55315","2","3","5","80","81","296","62","94","150","C0001621"
"133","1501","2","5","7","27","36","150","341","223","628","C0001621"
"134","701","2","3","12","76","153","40","38","54","75","C0001623"
"135","8200","2","5","7","53","51","342","259","423","389","C0001623"
"136","23483","2","3","2","28","191","306","143","452","258","C0001623"
"137","23426","2","5","7","42","36","71","177","223","219","C0001623"
"138","7157","2","3","12","19","31","261","402","489","551","C0001623"
"139","5077","2","3","3","19","221","321","428","541","667","C0001623"
"140","5327","2","5","7","53","51","342","454","573","492","C0001623"
"141","7225","2","5","8","63","45","193","306","390","158","C0001623"
"142","54919","2","3","2","41","96","279","304","370","257","C0001623"
"143","2316","2","5","7","53","51","342","454","573","702","C0001624"
"144","1281","2","5","7","53","51","342","454","573","492","C0001624"
"145","4015","2","5","7","53","51","342","454","573","492","C0001624"
"146","6208","2","3","2","110","85","237","433","547","671","C0001624"
"147","2146","2","3","12","19","31","1","426","55","78","C0001624"
"148","7461","2","3","7","60","153","40","38","93","75","C0001624"
"149","2629","2","3","5","80","81","250","291","152","420","C0001624"
"150","2706","2","3","12","76","153","40","38","54","75","C0001624"
"151","22868","2","3","2","48","182","67","76","463","153","C0001624"
"152","4137","2","3","7","27","36","150","341","223","628","C0001624"
"153","51702","2","3","12","19","31","1","426","55","78","C0001624"
"154","1186","2","5","8","63","45","23","34","464","187","C0001627"
"155","10413","2","3","12","19","36","143","177","236","321","C0001627"
"156","355","2","3","7","41","219","339","156","568","697","C0001627"
"157","6886","2","3","12","19","31","1","426","55","78","C0001627"
"158","1080","2","3","12","41","219","339","156","544","669","C0001627"
"159","889","2","5","7","60","45","23","306","64","436","C0001627"
"160","2138","2","3","12","19","31","1","426","55","78","C0001627"
"161","672","2","3","12","19","31","261","116","1","86","C0001627"
"162","3784","2","5","8","63","36","166","106","110","158","C0001627"
"163","5894","2","5","7","60","54","23","34","464","187","C0001627"
"164","1028","2","3","12","19","31","1","116","1","86","C0001627"
"165","51816","2","5","7","34","52","216","395","549","674","C0001723"
"166","5897","2","3","12","41","116","268","141","568","605","C0001723"
"167","4548","2","3","2","15","85","105","139","186","245","C0001723"
"168","51738","2","5","4","68","96","326","427","548","672","C0001723"
"169","3930","2","3","2","22","33","323","66","3","464","C0001723"
"170","5167","2","3","5","32","93","163","207","303","126","C0001723"
"171","8985","2","5","7","53","51","342","454","573","492","C0001733"
"172","2492","2","5","4","68","96","326","427","548","672","C0001733"
"173","1967","2","3","2","110","85","237","433","547","671","C0001733"
"174","4540","2","3","2","48","170","50","119","444","556","C0001768"
"175","9394","2","3","2","74","58","112","148","193","263","C0001768"
"176","55215","2","3","12","76","31","261","116","1","86","C0001768"
"177","1440","2","5","7","53","51","119","25","489","416","C0001768"
"178","368","2","3","12","41","116","268","423","536","445","C0001768"
"179","5932","2","3","12","19","31","261","116","1","86","C0001768"
"180","894","2","3","12","19","31","1","34","540","68","C0001768"
"181","5696","2","3","12","41","116","268","156","568","116","C0001768"
"182","3060","2","5","4","68","96","326","427","548","672","C0001768"
"183","2131","2","3","2","74","58","112","148","181","416","C0001768"
"184","26119","2","5","7","60","14","184","341","544","669","C0001768"
"185","2353","2","3","12","19","31","1","91","489","416","C0001768"
"186","2253","2","5","7","53","14","20","25","40","186","C0001768"
"187","2147","2","5","7","68","51","342","454","573","492","C0001768"
"188","2175","2","3","12","19","31","261","116","1","86","C0001768"
"189","4210","2","3","12","41","219","339","156","568","697","C0001768"
"190","3060","2","5","4","68","96","326","427","548","672","C0001815"
"191","2969","2","3","12","19","31","276","91","433","118","C0001815"
"192","4088","2","3","12","19","219","339","259","423","605","C0001816"
"193","5290","2","3","7","53","14","20","25","40","186","C0001816"
"194","9414","2","5","7","42","36","71","177","223","219","C0001816"
"195","22954","2","3","12","41","116","268","434","468","213","C0001818"
"196","4747","2","5","7","27","36","150","341","223","628","C0001818"
"197","2261","2","5","7","53","14","20","25","40","186","C0001818"
"198","6473","2","3","3","19","221","321","428","541","667","C0001818"
"199","5805","2","3","2","43","91","75","204","267","352","C0001824"
"200","7015","2","3","12","19","31","1","426","55","78","C0001824"
"201","8260","2","3","12","41","85","266","76","287","78","C0001824"
"202","4010","2","3","3","19","221","321","428","541","667","C0001824"
"203","5146","2","3","5","86","72","258","318","403","518","C0001883"
"204","51004","2","3","5","48","74","135","171","227","63","C0001883"
"205","6103","2","3","12","76","153","40","38","54","75","C0001883"
"206","9378","2","5","7","27","36","71","341","223","219","C0001916"
"207","7468","2","3","12","19","31","1","426","55","78","C0001916"
"208","55670","2","3","5","43","161","305","409","208","482","C0001916"
"209","3106","2","5","7","34","52","119","395","549","674","C0001916"
"210","1410","2","3","12","63","45","23","38","54","187","C0001916"
"211","55636","2","3","3","19","221","321","428","423","389","C0001916"
"212","3845","2","5","7","60","54","24","30","46","72","C0001916"
"213","7476","2","5","3","68","221","197","259","560","422","C0001916"
"214","6875","2","3","12","19","31","261","116","159","211","C0001916"
"215","5310","2","5","7","53","51","335","444","560","373","C0001916"
"216","5993","2","3","12","19","31","1","426","55","78","C0001916"
"217","8813","2","3","2","48","116","142","136","280","363","C0001925"
"218","2056","2","5","7","53","51","119","25","40","186","C0001925"
"219","1410","2","3","12","63","45","23","38","54","187","C0001925"
"220","2255","2","5","7","53","14","20","25","40","186","C0001925"
"221","641","2","3","12","19","31","261","116","1","86","C0001925"
"222","2200","2","5","7","53","51","342","454","573","492","C0001925"
"223","7124","2","3","12","41","219","339","156","568","697","C0001925"
