"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5961","2","5","7","27","51","326","126","414","702","C0000768"
"2176","2","3","12","19","31","261","116","1","86","C0000768"
"8398","2","3","5","116","183","40","38","352","455","C0000768"
"7015","2","3","12","19","31","1","426","55","78","C0000768"
"2697","2","3","7","76","153","40","38","54","75","C0000768"
"2260","2","5","7","53","14","20","25","40","186","C0000768"
"875","2","3","5","80","137","44","21","451","316","C0000768"
"7468","2","3","12","19","31","1","426","55","78","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"4692","2","5","7","53","51","119","402","489","416","C0000768"
"54714","2","5","8","63","36","166","106","110","158","C0000768"
"4784","2","3","2","22","33","261","116","159","211","C0000832"
"6135","2","3","2","110","85","237","433","547","671","C0000832"
"8642","2","5","7","53","51","335","444","560","373","C0000832"
"1758","2","5","7","53","51","342","454","573","492","C0000887"
"5925","2","3","12","19","31","1","426","55","78","C0000887"
"7169","2","5","8","63","45","23","103","464","187","C0000887"
"285489","2","5","7","60","36","71","341","223","219","C0000887"
"5428","2","3","2","48","170","50","119","167","593","C0000887"
"84876","2","5","8","63","45","23","103","464","187","C0000887"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"84947","2","3","2","45","81","217","128","172","110","C0000889"
"3356","2","5","4","68","96","326","427","548","672","C0000889"
"4534","2","3","5","80","81","296","399","362","468","C0000889"
"5172","2","5","8","45","94","199","240","415","666","C0000889"
"3981","2","3","12","19","31","261","116","1","86","C0000889"
"8200","2","5","7","53","51","342","259","423","389","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"23545","2","3","5","29","88","132","85","222","346","C0000889"
"55112","2","3","12","76","153","40","38","54","75","C0000889"
"5805","2","3","2","43","91","75","204","267","352","C0000889"
"3730","2","5","7","53","14","20","25","40","186","C0000889"
"5243","2","3","12","41","116","268","423","536","445","C0000889"
"1387","2","3","12","19","31","276","91","433","118","C0000889"
"3060","2","5","4","68","96","326","427","548","672","C0000889"
