"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","2629","2","3","5","80","81","250","291","152","420","C0000768"
"2","11277","2","3","12","19","31","261","116","1","86","C0000768"
"3","23347","2","3","12","41","116","268","434","468","213","C0000768"
"4","3861","2","1","6","11","142","225","142","220","298","C0000768"
"5","9775","2","3","2","22","33","323","66","101","136","C0000768"
"6","2068","2","3","12","19","31","261","116","159","211","C0000768"
"7","1293","2","5","7","53","51","342","454","573","492","C0000768"
"8","240","2","3","7","34","52","216","395","489","416","C0000768"
"9","1340","2","3","2","48","170","50","141","359","462","C0000768"
"10","54757","2","5","7","53","51","342","454","573","492","C0000768"
"11","2248","2","5","7","53","14","20","25","40","186","C0000768"
"12","2260","2","5","7","53","14","20","25","40","186","C0000832"
"13","7317","2","3","12","41","116","268","434","468","213","C0000832"
"14","54101","2","3","2","48","170","50","347","167","593","C0000832"
"15","1277","2","5","7","53","51","342","454","573","492","C0000887"
"16","3984","2","5","7","53","14","20","34","540","68","C0000887"
"17","10019","2","5","7","53","14","20","25","40","116","C0000887"
"18","3207","2","3","3","19","221","321","428","541","667","C0000887"
"19","3043","2","5","7","34","52","216","395","549","116","C0000887"
"20","348","2","5","7","53","51","342","454","573","492","C0000887"
"21","9927","2","3","12","19","31","118","155","287","116","C0000889"
"22","6439","2","5","5","68","96","185","238","310","272","C0000889"
"23","5605","2","5","7","53","14","20","34","540","68","C0000889"
"24","55650","2","3","2","61","77","142","176","235","557","C0000889"
"25","7855","2","5","3","68","221","197","259","560","422","C0000889"
"26","2260","2","5","7","53","14","20","25","40","186","C0000889"
"27","2022","2","5","7","53","51","342","259","423","389","C0000889"
"28","1080","2","3","12","41","219","339","156","544","669","C0000889"
"29","2068","2","3","12","19","31","261","116","159","211","C0000889"
"30","25824","2","3","2","48","57","110","141","359","229","C0000889"
"31","10269","2","3","2","48","182","50","119","444","556","C0000889"
"32","4719","2","3","2","48","170","50","119","444","556","C0000889"
"33","23426","2","5","7","42","36","71","177","223","219","C0000889"
"34","4593","2","5","7","53","14","20","454","573","492","C0000889"
"35","3630","2","5","7","53","14","20","25","40","186","C0000889"
"36","3845","2","5","7","60","54","24","30","46","72","C0000889"
"37","7124","2","3","12","41","219","339","156","568","697","C0000889"
"38","4221","2","3","12","19","31","342","454","573","492","C0000889"
"39","3845","2","5","7","60","54","24","30","46","72","C0000889"
"40","355","2","3","7","41","219","339","156","568","697","C0000889"
"41","50846","2","3","3","68","221","197","259","560","422","C0001122"
"42","1001","2","5","7","53","51","335","444","560","373","C0001122"
