"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2074","2","3","12","19","31","1","426","55","78","C0000768"
"2737","2","3","12","19","116","321","428","54","667","C0000768"
"9451","2","3","2","110","51","335","226","297","380","C0000768"
"1910","2","5","4","68","96","326","427","548","672","C0000768"
"9569","2","3","12","19","31","276","91","433","118","C0000768"
"2068","2","3","12","19","31","261","116","159","211","C0000768"
"29851","2","5","7","53","14","20","25","40","186","C0000768"
"2255","2","5","7","53","14","20","25","40","186","C0000768"
"3630","2","5","7","53","14","20","25","40","186","C0000768"
"3981","2","3","12","19","31","261","116","1","86","C0000768"
"3954","2","3","2","48","170","67","119","444","593","C0000768"
"3643","2","5","7","53","14","20","25","40","186","C0000832"
"8481","2","3","12","76","153","40","38","54","75","C0000832"
"23384","2","3","12","63","45","184","103","572","658","C0000832"
"7051","2","1","6","11","142","225","142","220","298","C0000887"
"2796","2","5","4","68","96","326","427","548","672","C0000887"
"6017","2","3","2","69","83","101","126","170","224","C0000887"
"26608","2","3","2","22","170","50","119","463","153","C0000887"
"249","2","3","5","27","51","335","444","560","373","C0000887"
"3977","2","5","7","53","51","119","25","40","416","C0000887"
"5160","2","3","2","67","92","293","55","75","311","C0000889"
"7545","2","5","3","34","52","216","142","220","298","C0000889"
"1816","2","5","4","68","96","326","427","548","672","C0000889"
"6736","2","3","12","19","31","276","91","433","667","C0000889"
"9241","2","5","7","53","51","342","259","423","389","C0000889"
"367","2","3","12","19","31","276","91","433","118","C0000889"
"3694","2","5","7","53","51","342","454","573","492","C0000889"
"26277","2","3","12","19","31","1","426","1","78","C0000889"
"9131","2","3","12","41","219","339","347","271","356","C0000889"
"6792","2","5","7","53","14","20","34","540","68","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"3035","2","3","2","110","85","237","433","547","154","C0000889"
"2146","2","3","12","19","31","1","426","55","78","C0000889"
"1300","2","5","7","53","51","342","454","573","492","C0000889"
"5073","2","3","2","110","85","323","433","146","194","C0000889"
"2255","2","5","7","53","14","20","25","40","186","C0000889"
"7290","2","3","12","19","31","1","426","55","78","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"55687","2","3","2","48","170","152","119","252","154","C0000889"
"50","2","3","5","80","81","50","304","167","593","C0000889"
"3897","2","5","7","53","51","335","444","560","373","C0001122"
"9652","2","3","2","110","85","237","433","547","671","C0001122"
"5727","2","3","12","68","221","197","259","560","422","C0001122"
"79147","2","3","2","27","36","150","430","215","628","C0001126"
"208","2","5","7","53","14","20","34","540","68","C0001126"
"16","2","3","2","110","85","237","433","547","154","C0001126"
"6663","2","3","3","19","221","321","428","541","667","C0001126"
"1605","2","5","7","53","51","342","454","573","492","C0001126"
"5604","2","5","7","53","14","20","34","540","68","C0001126"
"23384","2","3","12","63","45","184","103","572","658","C0001126"
"5950","2","5","7","53","51","101","126","170","224","C0001126"
"6311","2","3","2","22","33","323","66","362","468","C0001126"
"1583","2","3","5","79","152","273","375","100","589","C0001126"
"2702","2","3","12","76","153","40","38","54","75","C0001175"
"4771","2","5","7","60","36","71","177","64","215","C0001175"
"1280","2","5","7","53","51","342","454","573","492","C0001175"
"5518","2","3","12","76","153","40","38","54","435","C0001202"
"7421","2","3","3","19","151","276","91","433","118","C0001202"
"8022","2","3","3","110","85","321","428","541","667","C0001206"
"2990","2","3","7","34","52","216","395","549","674","C0001206"
"7169","2","5","8","63","45","23","103","464","187","C0001206"
"3953","2","5","7","53","14","20","25","40","186","C0001206"
"9031","2","3","12","19","31","1","426","55","78","C0001206"
"8195","2","3","12","76","153","76","38","54","75","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"145873","2","5","12","19","221","335","259","423","389","C0001206"
"4882","2","3","4","68","96","326","427","548","672","C0001206"
"6772","2","3","12","53","184","119","156","287","116","C0001206"
"242","2","3","5","11","142","223","142","220","298","C0001206"
"4148","2","5","7","53","51","342","454","573","492","C0001206"
"5314","2","3","12","76","153","40","38","54","75","C0001206"
"9820","2","3","12","41","116","268","434","468","213","C0001206"
"2776","2","5","4","68","96","326","427","548","672","C0001206"
"5354","2","5","7","27","36","150","341","223","628","C0001206"
"9469","2","3","2","103","189","303","29","475","467","C0001206"
"51119","2","3","2","110","85","237","433","547","671","C0001339"
"686","2","3","5","80","81","166","166","127","173","C0001339"
"6495","2","3","3","19","221","321","428","541","667","C0001339"
"6654","2","5","7","60","54","24","30","46","72","C0001403"
"84197","2","5","2","53","14","20","25","215","186","C0001403"
"2969","2","3","12","19","31","276","91","433","118","C0001403"
"1583","2","3","5","79","152","273","375","100","589","C0001403"
"10491","2","5","7","53","51","342","454","573","492","C0001403"
"472","2","3","12","19","31","261","116","1","86","C0001403"
"348","2","5","7","53","51","342","454","573","492","C0001403"
"9928","2","3","12","76","153","40","38","54","75","C0001403"
"4359","2","5","7","53","51","342","454","573","492","C0001403"
"2245","2","5","7","60","54","24","30","46","72","C0001403"
"3553","2","5","7","53","51","119","25","489","416","C0001403"
"4929","2","3","3","19","151","276","91","433","118","C0001403"
"6770","2","5","7","27","36","273","341","100","589","C0001403"
"23483","2","3","2","28","191","306","143","452","258","C0001403"
"64838","2","3","2","48","170","50","119","444","556","C0001403"
"710","2","5","7","53","51","342","454","573","702","C0001403"
"10084","2","3","2","22","33","323","66","101","136","C0001403"
"2121","2","3","12","41","116","268","434","568","605","C0001403"
"7852","2","5","4","68","96","326","427","548","672","C0001430"
"6663","2","3","3","19","221","321","428","541","667","C0001430"
"3655","2","5","7","53","51","342","454","573","492","C0001430"
"3592","2","5","7","53","51","119","25","489","416","C0001430"
"8074","2","5","7","53","14","20","25","40","186","C0001430"
"4853","2","3","12","19","124","143","428","236","667","C0001430"
"1497","2","5","2","63","182","50","103","297","628","C0001430"
"215","2","3","5","47","144","185","238","310","392","C0001430"
"5080","2","3","3","19","221","321","428","541","667","C0001430"
"1290","2","5","7","53","51","342","454","573","492","C0001430"
"6648","2","3","2","95","151","160","378","173","229","C0001430"
"2316","2","5","7","53","51","342","454","573","702","C0001430"
"5896","2","3","12","41","116","268","434","568","605","C0001430"
"2317","2","5","7","63","45","23","103","287","664","C0001430"
"139411","2","3","12","19","151","276","91","433","118","C0001430"
"8626","2","3","3","19","221","321","428","541","667","C0001430"
"324","2","3","12","41","219","197","70","255","422","C0001430"
"8398","2","3","5","116","183","40","38","352","455","C0001430"
"1420","2","3","6","63","45","160","362","177","673","C0001430"
"6473","2","3","3","19","221","321","428","541","667","C0001430"
"1301","2","5","7","53","51","342","454","573","492","C0001430"
"9949","2","3","2","22","33","225","142","220","298","C0001430"
"6323","2","5","8","63","36","166","341","390","158","C0001430"
"1301","2","5","7","53","51","342","454","573","492","C0001430"
"4784","2","3","2","22","33","261","116","159","211","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"2261","2","5","7","53","14","20","25","40","186","C0001430"
"189","2","3","5","43","161","305","409","208","482","C0001430"
"5520","2","3","2","110","85","237","433","547","671","C0001430"
"7137","2","5","8","63","45","23","103","464","187","C0001430"
"9742","2","3","12","76","153","40","38","54","75","C0001430"
"2737","2","3","12","19","116","321","428","54","667","C0001430"
"9394","2","3","2","74","58","112","148","193","263","C0001618"
"617","2","3","2","48","170","50","304","167","593","C0001618"
"2146","2","3","12","19","31","1","426","55","78","C0001618"
"54880","2","3","12","19","31","1","426","55","78","C0001621"
"6497","2","5","3","19","221","342","259","423","389","C0001621"
"2244","2","5","7","53","51","342","454","573","492","C0001623"
"3236","2","3","3","19","221","321","428","541","667","C0001623"
"54487","2","3","2","22","33","323","66","101","136","C0001623"
"9368","2","5","7","42","36","71","177","223","219","C0001623"
"1146","2","5","8","27","70","99","162","216","290","C0001623"
"27249","2","3","2","48","182","50","119","186","245","C0001623"
"2255","2","5","7","53","14","20","25","40","186","C0001623"
"554","2","5","4","68","96","326","427","548","672","C0001623"
"9569","2","3","12","19","31","276","91","433","118","C0001623"
"5444","2","3","5","80","147","236","328","411","229","C0001624"
"7014","2","3","12","19","31","261","116","1","86","C0001624"
"6261","2","5","8","63","45","23","34","464","187","C0001624"
"658","2","5","7","53","51","342","259","423","389","C0001624"
"7852","2","5","4","68","96","326","427","548","672","C0001624"
"546","2","3","12","19","31","261","426","1","86","C0001624"
"2670","2","5","7","27","36","150","341","223","628","C0001624"
"3240","2","5","7","34","52","216","395","549","674","C0001624"
"1305","2","5","7","53","51","342","454","573","492","C0001624"
"9241","2","5","7","53","51","342","259","423","389","C0001624"
"7345","2","3","12","41","116","268","341","223","628","C0001624"
"10000","2","5","7","53","14","20","34","540","68","C0001627"
"3265","2","5","7","60","54","24","30","46","72","C0001627"
"55704","2","3","12","76","153","40","38","54","75","C0001627"
"7468","2","3","12","19","31","1","426","55","78","C0001627"
"7157","2","3","12","19","31","261","402","489","551","C0001627"
"4204","2","3","12","19","31","1","426","55","78","C0001627"
"7486","2","3","12","19","31","261","116","1","86","C0001627"
"857","2","5","7","53","45","23","57","83","422","C0001627"
"148","2","5","4","68","96","326","427","548","672","C0001627"
"1441","2","5","7","53","51","119","25","40","186","C0001627"
"1280","2","5","7","53","51","342","454","573","492","C0001627"
"23765","2","3","12","41","219","238","252","489","416","C0001723"
