"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"55280","2","3","2","22","33","323","66","101","136","C0000768"
"2006","2","5","7","53","51","342","454","573","492","C0000768"
"5429","2","3","12","19","31","261","116","1","86","C0000768"
"3115","2","5","7","53","184","119","156","287","116","C0000768"
"2121","2","3","12","41","116","268","434","568","605","C0000768"
"860","2","3","12","19","31","276","91","433","118","C0000768"
"5831","2","3","2","101","62","189","182","566","409","C0000768"
"22845","2","3","2","48","68","125","161","214","288","C0000768"
"5160","2","3","2","67","92","293","55","75","311","C0000768"
"3845","2","5","7","60","54","24","30","46","72","C0000768"
"2833","2","5","4","68","96","326","427","548","672","C0000768"
"5828","2","3","5","43","161","305","409","208","482","C0000832"
"3265","2","5","7","60","54","24","30","46","72","C0000832"
"8890","2","3","2","110","85","237","433","547","671","C0000832"
"3717","2","5","7","53","14","20","25","40","186","C0000887"
"10686","2","5","6","42","36","71","177","64","219","C0000887"
"4536","2","3","2","48","170","50","119","444","556","C0000887"
"860","2","3","12","19","31","276","91","433","118","C0000887"
"55636","2","3","3","19","221","321","428","423","389","C0000887"
"2263","2","5","7","53","14","20","25","40","186","C0000887"
"8029","2","5","7","53","51","105","139","186","245","C0000889"
"26229","2","3","2","74","205","191","396","408","257","C0000889"
"7043","2","5","7","53","51","342","454","573","492","C0000889"
"9939","2","3","2","22","33","323","66","101","136","C0000889"
"7248","2","3","2","48","57","110","141","359","462","C0000889"
"55343","2","3","4","68","69","306","410","520","639","C0000889"
"5352","2","5","7","53","51","342","454","573","492","C0000889"
"6473","2","3","3","19","221","321","428","541","667","C0000889"
"3630","2","5","7","53","14","20","25","40","186","C0000889"
"7422","2","5","7","53","51","342","454","573","702","C0000889"
"23509","2","3","2","89","124","143","428","236","667","C0000889"
"7476","2","5","3","68","221","197","259","560","422","C0000889"
"1301","2","5","7","53","51","342","454","573","492","C0000889"
"6885","2","3","12","41","219","339","156","568","697","C0000889"
"5982","2","3","12","19","31","261","116","1","86","C0000889"
"257","2","3","3","19","221","321","428","541","667","C0000889"
"5325","2","3","12","19","31","198","261","146","118","C0000889"
"5696","2","3","12","41","116","268","156","568","116","C0000889"
"6578","2","3","5","35","41","77","40","57","80","C0000889"
"9101","2","3","12","41","219","339","156","568","605","C0000889"
"2720","2","3","7","34","52","216","395","21","599","C0001122"
"3674","2","5","7","53","51","342","454","573","492","C0001122"
"4952","2","3","5","60","54","184","30","544","669","C0001122"
"1639","2","3","12","76","153","40","38","54","75","C0001126"
"54361","2","5","3","68","221","197","259","560","422","C0001126"
"4538","2","3","2","48","170","50","119","444","556","C0001126"
"1281","2","5","7","53","51","342","454","573","492","C0001126"
"51124","2","5","4","68","96","326","427","548","672","C0001126"
"4137","2","3","7","27","36","150","341","223","628","C0001126"
"51360","2","3","3","26","35","276","91","433","203","C0001126"
"2778","2","5","4","68","96","326","427","548","672","C0001126"
"7045","2","5","12","19","51","1","426","55","78","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"175","2","3","7","34","52","216","395","549","674","C0001175"
"5159","2","5","7","53","14","20","25","40","186","C0001175"
"4536","2","3","2","48","170","50","119","444","556","C0001175"
"8322","2","5","3","68","221","184","259","544","669","C0001202"
"1292","2","5","7","53","51","342","454","573","492","C0001202"
"718","2","5","7","34","51","119","395","549","674","C0001206"
"7157","2","3","12","19","31","261","402","489","551","C0001206"
"2260","2","5","7","53","14","20","25","40","186","C0001206"
"3569","2","5","7","53","51","342","454","573","416","C0001206"
"8815","2","3","12","22","33","323","66","444","664","C0001206"
"9179","2","5","7","60","18","184","341","544","669","C0001206"
"2273","2","5","8","63","45","23","103","464","187","C0001206"
"710","2","5","7","53","51","342","454","573","702","C0001206"
"8893","2","3","2","110","85","237","433","547","671","C0001206"
"23418","2","5","7","53","36","71","177","560","373","C0001206"
"51085","2","3","2","48","57","110","141","359","462","C0001206"
"6648","2","3","2","95","151","160","378","173","229","C0001206"
"9640","2","3","12","19","31","261","116","159","211","C0001206"
"7518","2","3","12","19","31","261","116","1","86","C0001206"
"7415","2","3","7","34","52","216","395","536","445","C0001206"
"2626","2","3","12","19","31","118","155","287","116","C0001206"
"7227","2","3","12","19","31","276","91","433","118","C0001206"
"5624","2","5","7","53","51","342","454","573","492","C0001339"
"5818","2","5","7","53","51","335","444","560","373","C0001339"
"231","2","3","2","90","216","273","246","100","589","C0001339"
"1896","2","5","12","41","219","339","156","568","697","C0001403"
"23503","2","3","6","11","142","225","142","220","298","C0001403"
"4668","2","3","5","21","111","188","242","313","396","C0001403"
"3040","2","5","5","53","51","342","40","78","178","C0001403"
"4719","2","3","2","48","170","50","119","444","556","C0001403"
"5885","2","3","12","76","153","40","38","54","75","C0001403"
"5654","2","5","7","53","51","342","454","573","492","C0001403"
"8516","2","5","7","53","51","342","454","573","492","C0001403"
"4214","2","3","12","41","219","339","34","540","117","C0001403"
"147","2","5","4","68","96","326","427","548","672","C0001403"
"596","2","3","12","19","219","339","402","489","416","C0001403"
"7293","2","3","12","41","219","339","156","568","697","C0001403"
"54888","2","3","2","110","85","152","129","252","154","C0001403"
"5339","2","5","7","53","51","342","454","573","492","C0001403"
"345","2","5","7","53","51","342","454","573","492","C0001403"
"2688","2","5","7","53","51","119","25","40","186","C0001403"
"11285","2","3","2","74","205","191","396","408","620","C0001403"
"26191","2","5","7","53","14","20","25","40","186","C0001403"
"8076","2","5","7","53","51","342","454","573","492","C0001430"
"7305","2","5","7","34","52","216","395","549","674","C0001430"
"5604","2","5","7","53","14","20","34","540","68","C0001430"
"2741","2","5","8","27","70","99","162","216","290","C0001430"
"3764","2","5","8","63","36","166","106","110","158","C0001430"
"1717","2","3","2","19","151","276","48","69","204","C0001430"
"83990","2","3","12","19","31","261","116","1","86","C0001430"
"1947","2","5","7","53","51","20","25","560","373","C0001430"
"11141","2","5","7","53","36","335","444","223","373","C0001430"
"4286","2","3","12","19","31","261","116","1","664","C0001430"
"8626","2","3","3","19","221","321","428","541","667","C0001430"
"4338","2","3","2","110","85","75","204","267","352","C0001430"
"5979","2","5","7","53","14","20","25","40","186","C0001430"
"84991","2","3","2","22","33","323","66","101","136","C0001430"
"7248","2","3","2","48","57","110","141","359","462","C0001430"
"3091","2","3","12","41","116","276","91","433","605","C0001430"
"5307","2","3","3","19","221","321","428","541","667","C0001430"
"6495","2","3","3","19","221","321","428","541","667","C0001430"
"4613","2","3","12","19","31","1","426","55","78","C0001430"
"10020","2","3","2","89","124","204","42","452","258","C0001430"
"1487","2","3","12","19","31","1","426","55","340","C0001430"
"5327","2","5","7","53","51","342","454","573","492","C0001430"
"22954","2","3","12","41","116","268","434","468","213","C0001430"
"196","2","3","3","19","151","276","91","433","118","C0001430"
"54795","2","5","8","63","45","193","306","390","158","C0001430"
"5116","2","3","12","76","153","40","38","54","75","C0001430"
"23545","2","3","5","29","88","132","85","222","346","C0001430"
"4539","2","3","2","53","184","86","107","560","195","C0001430"
"3763","2","5","8","63","36","166","106","110","158","C0001430"
"55612","2","5","7","60","36","71","177","560","701","C0001430"
"6016","2","5","7","60","54","24","30","46","72","C0001430"
"650","2","5","7","53","51","342","259","423","389","C0001430"
"4952","2","3","5","60","54","184","30","544","669","C0001618"
"2316","2","5","7","53","51","342","454","573","702","C0001618"
