"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5130","2","3","2","85","143","286","51","488","102","C0000768"
"10269","2","3","2","48","182","50","119","444","556","C0000768"
"51085","2","3","2","48","57","110","141","359","462","C0000768"
"177","2","5","7","53","51","339","156","568","697","C0000768"
"4868","2","5","7","53","51","335","25","560","373","C0000768"
"9939","2","3","2","22","33","323","66","101","136","C0000768"
"10484","2","3","7","60","153","40","38","54","203","C0000768"
"4638","2","5","7","53","45","23","103","464","187","C0000768"
"54205","2","3","2","48","170","50","119","444","556","C0000768"
"9241","2","5","7","53","51","342","259","423","389","C0000768"
"1740","2","5","7","60","36","71","341","223","219","C0000768"
"10013","2","3","12","19","31","143","91","236","311","C0000832"
"23090","2","3","12","19","151","276","91","433","118","C0000832"
"10060","2","3","8","41","45","23","423","464","445","C0000832"
"1727","2","3","7","34","52","216","395","549","197","C0000887"
"801","2","5","8","63","45","23","103","464","187","C0000887"
"23095","2","3","7","76","153","40","38","54","75","C0000887"
"472","2","3","12","19","31","261","116","1","86","C0000887"
"55670","2","3","5","43","161","305","409","208","482","C0000887"
"857","2","5","7","53","45","23","57","83","422","C0000887"
"5317","2","5","7","34","52","216","142","220","298","C0000889"
"7415","2","3","7","34","52","216","395","536","445","C0000889"
"2969","2","3","12","19","31","276","91","433","118","C0000889"
"4688","2","5","7","60","14","20","25","40","215","C0000889"
"5119","2","3","2","48","57","110","141","359","462","C0000889"
"2677","2","5","7","53","51","342","454","573","492","C0000889"
"54888","2","3","2","110","85","152","129","252","154","C0000889"
"2799","2","3","7","34","52","216","395","549","33","C0000889"
"30008","2","5","7","53","51","342","454","573","492","C0000889"
"6571","2","3","8","60","36","71","341","223","624","C0000889"
"3757","2","5","8","63","36","166","106","110","158","C0000889"
"582","2","3","12","76","153","76","38","54","75","C0000889"
"652","2","5","7","53","51","342","454","573","492","C0000889"
"7051","2","1","6","11","142","225","142","220","298","C0000889"
"1029","2","3","12","19","31","1","116","1","664","C0000889"
"4088","2","3","12","19","219","339","259","423","605","C0000889"
"7466","2","5","7","53","51","342","454","573","492","C0000889"
"1962","2","3","5","43","161","305","409","208","482","C0000889"
"26277","2","3","12","19","31","1","426","1","78","C0000889"
"1075","2","5","7","34","52","216","395","549","674","C0000889"
"1815","2","5","4","68","96","326","427","548","672","C0001122"
"9573","2","5","7","53","51","342","259","423","389","C0001122"
"885","2","5","4","68","96","326","427","548","672","C0001122"
"6299","2","3","12","19","221","321","428","541","667","C0001126"
"6223","2","3","2","110","85","237","433","547","671","C0001126"
"3752","2","5","8","63","36","166","106","110","158","C0001126"
"2074","2","3","12","19","31","1","426","55","78","C0001126"
"7290","2","3","12","19","31","1","426","55","78","C0001126"
"51601","2","3","2","67","92","293","55","75","311","C0001126"
"5771","2","5","7","53","14","296","25","40","186","C0001126"
"5631","2","3","2","72","119","109","266","336","452","C0001126"
"55172","2","5","7","27","36","150","341","223","628","C0001126"
"9891","2","3","12","53","14","20","34","540","68","C0001126"
"5873","2","5","7","34","54","24","30","46","72","C0001175"
"435","2","3","8","84","97","167","210","278","360","C0001175"
"3115","2","5","7","53","184","119","156","287","116","C0001175"
"3508","2","3","12","19","31","261","116","1","86","C0001202"
"1763","2","3","12","19","31","261","116","1","86","C0001202"
"1130","2","5","7","60","54","326","141","359","462","C0001206"
"6007","2","3","2","69","83","101","126","487","116","C0001206"
"1027","2","3","12","19","31","1","116","1","86","C0001206"
"57560","2","3","12","76","153","40","38","54","75","C0001206"
"4867","2","5","7","76","153","40","38","54","75","C0001206"
"2108","2","3","2","48","170","50","119","444","556","C0001206"
"3887","2","1","6","11","142","225","142","220","298","C0001206"
"5071","2","3","12","41","116","268","434","468","213","C0001206"
"54880","2","3","12","19","31","1","426","55","78","C0001206"
"2760","2","3","7","34","52","216","395","549","674","C0001206"
"2719","2","5","7","53","51","342","454","573","492","C0001206"
"10878","2","5","7","53","51","119","395","549","674","C0001206"
"3064","2","3","12","48","170","50","444","91","439","C0001206"
"27245","2","3","6","22","142","225","366","362","468","C0001206"
"8600","2","5","7","41","219","339","156","568","697","C0001206"
"5073","2","3","2","110","85","323","433","146","194","C0001206"
"23512","2","3","12","19","31","1","426","55","78","C0001206"
"4089","2","3","12","19","219","339","259","423","605","C0001339"
"3891","2","1","6","11","142","225","142","220","298","C0001339"
"760","2","3","5","35","41","77","40","78","178","C0001339"
