"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","367","2","3","12","19","31","276","91","433","118","C0000768"
"2","2314","2","3","12","63","45","184","103","572","658","C0000768"
"3","348","2","5","7","53","51","342","454","573","492","C0000768"
"4","22954","2","3","12","41","116","268","434","468","213","C0000768"
"5","23384","2","3","12","63","45","184","103","572","658","C0000768"
"6","2290","2","3","3","19","221","321","428","541","667","C0000768"
"7","1131","2","5","4","68","96","326","427","548","672","C0000768"
"8","4488","2","3","3","19","221","321","428","541","667","C0000768"
"9","6794","2","3","12","53","14","20","34","540","68","C0000768"
"10","1612","2","3","12","53","14","20","34","540","68","C0000768"
"11","7045","2","5","12","19","51","1","426","55","78","C0000768"
"12","5896","2","3","12","41","116","268","434","568","605","C0000832"
"13","207","2","3","7","53","14","20","34","489","416","C0000832"
"14","5205","2","3","8","63","45","23","103","464","619","C0000832"
"15","2629","2","3","5","80","81","250","291","152","420","C0000887"
"16","51626","2","3","12","76","153","40","38","54","75","C0000887"
"17","50484","2","3","5","80","109","182","235","307","506","C0000887"
"18","4210","2","3","12","41","219","339","156","568","697","C0000887"
"19","4604","2","5","8","63","45","23","103","464","187","C0000887"
"20","7299","2","3","5","23","18","138","250","332","407","C0000887"
"21","538","2","3","8","63","45","23","103","464","187","C0000889"
"22","2316","2","5","7","53","51","342","454","573","702","C0000889"
"23","9935","2","3","12","19","31","1","426","55","78","C0000889"
"24","29954","2","5","2","27","206","324","430","215","290","C0000889"
"25","249","2","3","5","27","51","335","444","560","373","C0000889"
"26","1406","2","3","3","19","221","321","428","541","667","C0000889"
"27","10749","2","3","7","76","153","40","38","54","75","C0000889"
"28","2304","2","3","12","19","221","321","428","541","667","C0000889"
"29","1584","2","3","5","79","159","256","276","353","456","C0000889"
"30","440275","2","3","2","110","85","237","433","547","671","C0000889"
"31","6523","2","3","8","45","216","337","448","565","562","C0000889"
"32","10801","2","3","12","76","108","293","141","305","387","C0000889"
"33","3930","2","3","2","22","33","323","66","3","464","C0000889"
"34","1291","2","5","7","53","51","342","454","573","492","C0000889"
"35","8074","2","5","7","53","14","20","25","40","186","C0000889"
"36","50","2","3","5","80","81","50","304","167","593","C0000889"
"37","5077","2","3","3","19","221","321","428","541","667","C0000889"
"38","4247","2","3","2","68","67","320","98","180","279","C0000889"
"39","2077","2","3","12","76","153","40","38","54","75","C0000889"
"40","2316","2","5","7","53","51","342","454","573","702","C0000889"
"41","54209","2","5","7","53","51","119","395","549","674","C0001122"
"42","2588","2","3","7","34","52","216","395","549","674","C0001122"
"43","3551","2","3","12","41","219","339","156","568","697","C0001122"
"44","4125","2","3","7","34","52","216","395","549","674","C0001126"
"45","22995","2","3","12","76","153","40","38","54","75","C0001126"
