"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6775","2","5","7","53","14","119","25","40","186","C0000768"
"2","8557","2","5","8","63","45","23","103","464","187","C0000768"
"3","10262","2","3","2","22","33","323","66","101","136","C0000768"
"4","326","2","3","12","19","31","261","377","370","269","C0000768"
"5","1141","2","5","8","27","70","99","162","216","290","C0000768"
"6","5443","2","5","4","68","96","326","427","548","672","C0000768"
"7","9569","2","3","12","19","31","276","91","433","118","C0000768"
"8","2719","2","5","7","53","51","342","454","573","492","C0000768"
"9","5243","2","3","12","41","116","268","423","536","445","C0000768"
"10","10682","2","5","4","68","96","326","48","69","204","C0000768"
"11","3605","2","5","7","53","51","119","25","489","416","C0000768"
"12","151","2","5","4","68","96","326","427","548","672","C0000832"
"13","5727","2","3","12","68","221","197","259","560","422","C0000832"
"14","1584","2","3","5","79","159","256","276","353","456","C0000832"
"15","1893","2","5","7","53","51","342","454","573","702","C0000887"
"16","2697","2","3","7","76","153","40","38","54","75","C0000887"
"17","7507","2","3","12","19","31","261","116","1","86","C0000887"
"18","4535","2","3","2","48","170","50","119","444","556","C0000887"
"19","3845","2","5","7","60","54","24","30","46","72","C0000887"
"20","3257","2","5","7","60","54","24","30","46","72","C0000887"
"21","3559","2","5","7","53","14","20","25","40","186","C0000889"
"22","2132","2","3","2","74","58","112","148","193","263","C0000889"
"23","3356","2","5","4","68","96","326","427","548","672","C0000889"
"24","8676","2","5","7","60","142","184","341","66","203","C0000889"
"25","5663","2","5","7","34","52","216","395","549","667","C0000889"
"26","1967","2","3","2","110","85","237","433","547","671","C0000889"
"27","54567","2","5","7","53","51","143","428","236","667","C0000889"
"28","64072","2","5","7","53","51","335","444","560","373","C0000889"
"29","118429","2","5","8","53","51","197","454","540","422","C0000889"
"30","5997","2","5","4","68","96","326","427","548","672","C0000889"
"31","2737","2","3","12","19","116","321","428","54","667","C0000889"
"32","3070","2","3","12","76","31","1","426","55","78","C0000889"
"33","3265","2","5","7","60","54","24","30","46","72","C0000889"
"34","1747","2","3","3","19","221","321","428","541","667","C0000889"
"35","9968","2","4","3","24","119","330","214","454","144","C0000889"
"36","190","2","3","3","19","151","276","91","433","118","C0000889"
"37","55172","2","5","7","27","36","150","341","223","628","C0000889"
"38","10661","2","3","12","19","31","1","426","55","78","C0000889"
"39","93986","2","3","12","19","221","321","428","541","667","C0000889"
"40","6891","2","3","12","41","116","119","156","568","116","C0000889"
