"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2969","2","3","12","19","31","276","91","433","118","C0000768"
"10060","2","3","8","41","45","23","423","464","445","C0000768"
"7469","2","3","12","19","31","261","116","159","211","C0000768"
"1289","2","5","7","53","51","342","454","573","492","C0000768"
"8313","2","3","12","41","219","339","156","568","605","C0000768"
"5828","2","3","5","43","161","305","409","208","482","C0000768"
"8289","2","3","12","19","31","1","426","55","78","C0000768"
"6927","2","3","3","19","221","321","428","541","667","C0000768"
"8625","2","3","12","19","31","276","91","236","118","C0000768"
"8517","2","3","12","41","219","339","156","568","697","C0000768"
"3239","2","3","3","19","221","321","428","541","667","C0000768"
"590","2","3","5","85","143","286","51","488","604","C0000832"
"9742","2","3","12","76","153","40","38","54","75","C0000832"
"3814","2","5","4","68","96","326","427","548","672","C0000832"
"55505","2","3","2","110","85","237","433","547","671","C0000887"
"4552","2","3","7","48","81","105","139","186","245","C0000887"
"1716","2","3","2","27","36","150","221","138","188","C0000887"
"27125","2","3","12","19","31","261","116","159","211","C0000887"
"3861","2","1","6","11","142","225","142","220","298","C0000887"
"4846","2","3","5","41","219","75","243","44","64","C0000887"
"8526","2","3","2","63","30","193","306","390","158","C0000889"
"5982","2","3","12","19","31","261","116","1","86","C0000889"
"5696","2","3","12","41","116","268","156","568","116","C0000889"
"2218","2","5","2","53","123","194","255","560","373","C0000889"
"55624","2","3","2","78","123","194","255","215","412","C0000889"
"7809","2","5","8","63","45","23","34","464","187","C0000889"
"2950","2","5","7","34","52","216","395","549","674","C0000889"
"875","2","3","5","80","137","44","21","451","316","C0000889"
"546","2","3","12","19","31","261","426","1","86","C0000889"
"5156","2","5","7","53","14","20","25","40","186","C0000889"
"4137","2","3","7","27","36","150","341","223","628","C0000889"
"5144","2","3","4","68","96","326","427","548","672","C0000889"
"6888","2","3","2","90","167","266","367","500","577","C0000889"
"2629","2","3","5","80","81","250","291","152","420","C0000889"
"4625","2","3","8","63","45","23","103","464","187","C0000889"
"6948","2","5","7","48","51","105","139","186","245","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"8867","2","3","5","60","14","184","341","544","669","C0000889"
"4625","2","3","8","63","45","23","103","464","187","C0000889"
"1281","2","5","7","53","51","342","454","573","492","C0000889"
"51082","2","3","2","19","31","1","426","55","78","C0001122"
"51715","2","5","7","60","54","24","30","46","72","C0001122"
"7046","2","3","12","41","219","339","259","423","605","C0001122"
