"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","5581","2","5","7","53","14","20","34","540","68","C0000768"
"2","22999","2","5","7","60","36","71","341","223","219","C0000768"
"3","9935","2","3","12","19","31","1","426","55","78","C0000768"
"4","2260","2","5","7","53","14","20","25","40","186","C0000768"
"5","4000","2","3","12","26","105","178","226","297","156","C0000768"
"6","10262","2","3","2","22","33","323","66","101","136","C0000768"
"7","7456","2","5","7","60","14","20","25","40","215","C0000768"
"8","4519","2","3","2","48","170","50","119","508","312","C0000768"
"9","6261","2","5","8","63","45","23","34","464","187","C0000768"
"10","2239","2","3","2","74","51","342","454","573","492","C0000768"
"11","1436","2","5","7","53","14","20","25","40","186","C0000768"
"12","54880","2","3","12","19","31","1","426","55","78","C0000832"
"13","4137","2","3","7","27","36","150","341","223","628","C0000832"
"14","2261","2","5","7","53","14","20","25","40","186","C0000832"
"15","56606","2","5","7","90","216","337","448","565","562","C0000887"
"16","2896","2","5","7","34","52","216","395","549","674","C0000887"
"17","8892","2","3","2","110","85","237","433","547","671","C0000887"
"18","3559","2","5","7","53","14","20","25","40","186","C0000887"
"19","538","2","3","8","63","45","23","103","464","187","C0000887"
"20","6662","2","3","3","19","221","321","428","541","667","C0000887"
"21","25793","2","3","12","41","116","268","434","468","213","C0000889"
"22","6010","2","5","4","68","96","326","427","548","672","C0000889"
"23","9126","2","3","12","76","153","40","38","54","75","C0000889"
"24","2778","2","5","4","68","96","326","427","548","672","C0000889"
"25","6595","2","3","12","19","31","1","426","55","78","C0000889"
"26","6774","2","3","12","53","14","276","25","489","416","C0000889"
"27","6622","2","3","7","27","36","150","341","223","628","C0000889"
"28","5744","2","5","4","68","96","326","427","548","672","C0000889"
"29","4913","2","3","12","19","31","261","116","1","86","C0000889"
"30","2896","2","5","7","34","52","216","395","549","674","C0000889"
"31","8242","2","3","12","19","31","1","426","55","78","C0000889"
"32","4514","2","3","2","48","57","110","141","359","5","C0000889"
"33","3352","2","5","4","68","96","326","427","548","672","C0000889"
"34","8200","2","5","7","53","51","342","259","423","389","C0000889"
"35","3827","2","5","4","68","96","326","427","548","672","C0000889"
"36","367","2","3","12","19","31","276","91","433","118","C0000889"
"37","185","2","5","4","68","96","326","427","548","672","C0000889"
"38","3106","2","5","7","34","52","119","395","549","674","C0000889"
"39","26227","2","3","2","41","137","44","208","81","108","C0000889"
"40","846","2","5","4","68","96","326","427","548","672","C0000889"
"41","846","2","5","4","68","96","326","427","548","672","C0001122"
"42","348","2","5","7","53","51","342","454","573","492","C0001122"
"43","1482","2","3","3","19","221","321","428","541","667","C0001122"
"44","4041","2","5","3","68","221","197","259","560","422","C0001126"
"45","8726","2","3","12","19","31","1","426","55","78","C0001126"
"46","7403","2","3","12","19","31","1","426","55","78","C0001126"
"47","1577","2","3","5","91","214","226","400","204","264","C0001126"
"48","7468","2","3","12","19","31","1","426","55","78","C0001126"
"49","2812","2","5","7","53","51","342","454","573","492","C0001126"
"50","55636","2","3","3","19","221","321","428","423","389","C0001126"
"51","5648","2","5","7","53","51","119","395","549","674","C0001126"
"52","9451","2","3","2","110","51","335","226","297","380","C0001126"
"53","9897","2","3","12","76","18","75","38","1","212","C0001126"
"54","10046","2","3","12","19","31","143","428","236","667","C0001175"
"55","3855","2","1","6","11","142","225","142","220","298","C0001175"
"56","1311","2","5","7","53","51","342","454","573","492","C0001175"
"57","10269","2","3","2","48","182","50","119","444","556","C0001202"
"58","3691","2","5","7","53","51","342","454","573","492","C0001202"
"59","5116","2","3","12","76","153","40","38","54","75","C0001206"
"60","3691","2","5","7","53","51","342","454","573","492","C0001206"
"61","1311","2","5","7","53","51","342","454","573","492","C0001206"
"62","6469","2","5","3","53","221","197","259","560","422","C0001206"
"63","5743","2","3","5","53","175","119","167","489","416","C0001206"
"64","2779","2","5","4","68","96","326","427","548","672","C0001206"
"65","6445","2","5","8","63","45","23","103","464","187","C0001206"
"66","2629","2","3","5","80","81","250","291","152","420","C0001206"
"67","29123","2","3","12","19","151","276","91","433","118","C0001206"
"68","8799","2","3","5","43","161","305","409","208","482","C0001206"
"69","3425","2","3","5","80","81","166","454","573","492","C0001206"
"70","2316","2","5","7","53","51","342","454","573","702","C0001206"
"71","5734","2","5","4","68","96","326","427","548","672","C0001206"
"72","213","2","5","7","53","51","342","454","573","492","C0001206"
"73","79001","2","5","2","48","52","342","240","569","666","C0001206"
"74","7124","2","3","12","41","219","339","156","568","697","C0001206"
"75","7390","2","3","5","80","81","166","132","175","473","C0001206"
"76","91147","2","3","12","76","153","40","38","54","75","C0001339"
"77","6323","2","5","8","63","36","166","341","390","158","C0001339"
"78","6497","2","5","3","19","221","342","259","423","389","C0001339"
"79","6776","2","5","7","53","14","20","25","40","186","C0001403"
"80","5077","2","3","3","19","221","321","428","541","667","C0001403"
"81","6866","2","5","4","68","96","326","427","548","672","C0001403"
"82","2261","2","5","7","53","14","20","25","40","186","C0001403"
"83","1848","2","3","5","42","81","296","399","201","274","C0001403"
"84","1030","2","3","12","19","31","1","426","55","78","C0001403"
"85","3047","2","3","12","19","31","118","155","287","116","C0001403"
"86","1188","2","5","8","63","45","23","34","464","187","C0001403"
"87","627","2","5","7","53","51","335","444","423","373","C0001403"
"88","23545","2","3","5","29","88","132","85","222","346","C0001403"
"89","781","2","5","8","63","36","166","341","223","158","C0001403"
"90","5130","2","3","2","85","143","286","51","488","102","C0001403"
"91","7849","2","3","3","19","221","321","428","541","667","C0001403"
"92","3953","2","5","7","53","14","20","25","40","186","C0001403"
"93","7471","2","5","3","68","221","197","259","560","422","C0001403"
"94","2022","2","5","7","53","51","342","259","423","389","C0001403"
"95","2778","2","5","4","68","96","326","427","548","672","C0001403"
"96","55636","2","3","3","19","221","321","428","423","389","C0001403"
"97","134430","2","3","2","110","85","237","433","547","671","C0001430"
"98","2632","2","3","2","28","22","48","232","82","114","C0001430"
"99","847","2","3","7","34","52","216","395","549","674","C0001430"
"100","1029","2","3","12","19","31","1","116","1","664","C0001430"
"101","2073","2","3","12","19","31","261","116","1","86","C0001430"
"102","8838","2","5","7","53","51","342","259","423","389","C0001430"
"103","4929","2","3","3","19","151","276","91","433","118","C0001430"
"104","26504","2","3","5","42","81","296","399","201","274","C0001430"
"105","990","2","3","12","76","31","261","116","1","86","C0001430"
"106","51360","2","3","3","26","35","276","91","433","203","C0001430"
"107","585","2","3","12","76","153","40","38","54","75","C0001430"
"108","415","2","3","5","105","155","250","291","152","420","C0001430"
"109","51317","2","3","12","19","31","1","426","55","78","C0001430"
"110","540","2","5","8","63","45","23","103","464","187","C0001430"
"111","7840","2","3","12","76","153","40","38","54","75","C0001430"
"112","348","2","5","7","53","51","342","454","573","492","C0001430"
"113","6505","2","3","2","45","94","199","240","415","666","C0001430"
"114","80199","2","3","12","76","153","40","38","54","75","C0001430"
"115","6872","2","3","12","19","31","261","116","159","211","C0001430"
"116","8742","2","3","12","41","219","339","156","568","697","C0001430"
"117","546","2","3","12","19","31","261","426","1","86","C0001430"
"118","1001","2","5","7","53","51","335","444","560","373","C0001430"
"119","3458","2","5","7","53","184","119","156","287","116","C0001430"
"120","240","2","3","7","34","52","216","395","489","416","C0001430"
"121","208","2","5","7","53","14","20","34","540","68","C0001430"
"122","2954","2","3","5","91","175","271","372","471","586","C0001430"
"123","2778","2","5","4","68","96","326","427","548","672","C0001430"
"124","5649","2","5","7","53","51","342","444","560","373","C0001430"
"125","5360","2","5","5","34","51","342","454","549","492","C0001430"
"126","4437","2","3","12","19","31","261","116","1","86","C0001430"
"127","1311","2","5","7","53","51","342","454","573","492","C0001430"
"128","207","2","3","7","53","14","20","34","489","416","C0001430"
"129","4893","2","5","7","34","52","24","30","46","72","C0001618"
"130","6775","2","5","7","53","14","119","25","40","186","C0001618"
"131","2187","2","3","12","19","31","261","116","1","86","C0001618"
"132","55636","2","3","3","19","221","321","428","423","389","C0001621"
"133","2068","2","3","12","19","31","261","116","159","211","C0001621"
"134","7051","2","1","6","11","142","225","142","220","298","C0001623"
"135","346288","2","3","12","76","108","225","141","305","387","C0001623"
"136","9897","2","3","12","76","18","75","38","1","212","C0001623"
"137","257","2","3","3","19","221","321","428","541","667","C0001623"
"138","2895","2","5","4","68","36","71","427","223","219","C0001623"
"139","6559","2","5","8","45","94","199","240","415","666","C0001623"
"140","10262","2","3","2","22","33","323","66","101","136","C0001623"
"141","1723","2","3","2","48","170","50","119","444","556","C0001623"
"142","50964","2","5","3","68","221","197","259","423","422","C0001623"
"143","51119","2","3","2","110","85","237","433","547","671","C0001624"
"144","8803","2","3","8","67","92","293","55","75","311","C0001624"
"145","10225","2","5","7","53","51","119","395","549","674","C0001624"
"146","4803","2","5","7","60","54","24","30","46","72","C0001624"
"147","6011","2","5","7","53","14","20","34","540","68","C0001624"
"148","54805","2","5","7","26","94","85","189","247","333","C0001624"
"149","348","2","5","7","53","51","342","454","573","492","C0001624"
"150","1559","2","3","5","91","214","226","11","348","172","C0001624"
"151","8200","2","5","7","53","51","342","259","423","389","C0001624"
"152","4921","2","5","7","53","14","20","25","573","186","C0001624"
"153","54968","2","3","2","48","170","50","119","444","556","C0001624"
"154","675","2","3","12","19","31","261","116","1","86","C0001627"
"155","355","2","3","7","41","219","339","156","568","697","C0001627"
"156","1509","2","5","7","34","52","216","395","549","568","C0001627"
"157","5774","2","5","7","60","81","296","399","201","274","C0001627"
"158","1437","2","5","7","53","14","20","25","40","186","C0001627"
"159","672","2","3","12","19","31","261","116","1","86","C0001627"
"160","10672","2","5","7","60","54","24","30","46","72","C0001627"
"161","1513","2","5","7","53","51","342","454","573","492","C0001627"
"162","3845","2","5","7","60","54","24","30","46","72","C0001627"
"163","6016","2","5","7","60","54","24","30","46","72","C0001627"
