"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6299","2","3","12","19","221","321","428","541","667","C0000768"
"2","4540","2","3","2","48","170","50","119","444","556","C0000768"
"3","4851","2","3","12","19","221","143","428","236","667","C0000768"
"4","1294","2","5","7","53","51","342","454","573","492","C0000768"
"5","3852","2","1","6","11","142","225","142","220","298","C0000768"
"6","6334","2","5","8","63","36","166","341","223","158","C0000768"
"7","6786","2","5","8","63","45","23","103","464","187","C0000768"
"8","4288","2","3","12","76","153","40","38","54","75","C0000768"
"9","50964","2","5","3","68","221","197","259","423","422","C0000768"
"10","472","2","3","12","19","31","261","116","1","86","C0000768"
"11","4624","2","5","8","63","45","23","103","464","187","C0000768"
"12","220202","2","5","4","68","96","326","427","548","672","C0000832"
"13","1021","2","3","12","19","31","1","426","55","78","C0000832"
"14","2556","2","5","8","27","70","99","162","216","290","C0000832"
"15","5727","2","3","12","68","221","197","259","560","422","C0000887"
"16","860","2","3","12","19","31","276","91","433","118","C0000887"
"17","5167","2","3","5","32","93","163","207","303","126","C0000887"
"18","3952","2","5","3","53","151","276","91","433","118","C0000887"
"19","2717","2","3","7","34","52","216","395","549","674","C0000887"
"20","9992","2","5","8","63","36","166","341","110","158","C0000887"
"21","5573","2","3","12","19","184","118","155","287","116","C0000889"
"22","54902","2","3","2","48","182","50","119","444","556","C0000889"
"23","355","2","3","7","41","219","339","156","568","697","C0000889"
"24","54209","2","5","7","53","51","119","395","549","674","C0000889"
"25","9632","2","3","7","60","153","40","38","54","203","C0000889"
"26","50511","2","3","12","19","31","1","426","55","78","C0000889"
"27","673","2","5","7","53","14","20","34","540","68","C0000889"
"28","9420","2","3","5","79","159","256","215","282","366","C0000889"
"29","1280","2","5","7","53","51","342","454","573","492","C0000889"
"30","201163","2","3","2","34","57","110","141","271","356","C0000889"
"31","1594","2","3","5","92","163","96","363","460","487","C0000889"
"32","3757","2","5","8","63","36","166","106","110","158","C0000889"
"33","4148","2","5","7","53","51","342","454","573","492","C0000889"
"34","27031","2","3","6","11","142","225","38","331","506","C0000889"
"35","6608","2","3","3","68","221","321","428","560","667","C0000889"
"36","5961","2","5","7","27","51","326","126","414","702","C0000889"
"37","6870","2","5","4","68","96","326","427","548","672","C0000889"
"38","1836","2","3","2","35","41","94","260","330","375","C0000889"
"39","3953","2","5","7","53","14","20","25","40","186","C0000889"
"40","8600","2","5","7","41","219","339","156","568","697","C0000889"
"41","7421","2","3","3","19","151","276","91","433","118","C0001122"
"42","8625","2","3","12","19","31","276","91","236","118","C0001122"
"43","11234","2","3","5","60","18","184","341","544","669","C0001122"
"44","2010","2","3","12","26","105","296","226","488","156","C0001126"
"45","1654","2","3","7","34","52","216","395","549","674","C0001126"
"46","1145","2","5","8","27","70","99","162","216","290","C0001126"
"47","7468","2","3","12","19","31","1","426","55","78","C0001126"
"48","9897","2","3","12","76","18","75","38","1","212","C0001126"
"49","7555","2","3","2","110","85","237","433","547","671","C0001126"
"50","3481","2","5","7","53","51","342","454","573","492","C0001126"
"51","2629","2","3","5","80","81","250","291","152","420","C0001126"
"52","3758","2","5","8","63","36","166","106","110","158","C0001126"
"53","1184","2","5","8","63","45","23","34","464","187","C0001126"
"54","25942","2","3","12","19","31","1","426","55","78","C0001175"
"55","3559","2","5","7","53","14","20","25","40","186","C0001175"
"56","3094","2","3","2","48","170","266","367","500","78","C0001175"
"57","5122","2","5","4","27","36","184","141","359","411","C0001202"
"58","5144","2","3","4","68","96","326","427","548","672","C0001202"
"59","383","2","3","7","34","52","216","395","549","674","C0001206"
"60","3784","2","5","8","63","36","166","106","110","158","C0001206"
"61","9966","2","5","12","41","219","339","156","568","697","C0001206"
"62","2316","2","5","7","53","51","342","454","573","702","C0001206"
"63","4436","2","3","12","19","31","261","116","1","86","C0001206"
"64","10908","2","3","2","97","173","275","377","473","592","C0001206"
"65","4322","2","5","7","53","51","342","454","573","492","C0001206"
"66","4629","2","5","8","63","45","23","103","464","187","C0001206"
"67","50","2","3","5","80","81","50","304","167","593","C0001206"
"68","5034","2","5","7","53","51","342","454","573","492","C0001206"
"69","8241","2","3","2","22","33","323","66","101","136","C0001206"
"70","1513","2","5","7","53","51","342","454","573","492","C0001206"
"71","6567","2","5","8","35","41","77","40","57","80","C0001206"
"72","6387","2","5","4","68","96","326","427","548","672","C0001206"
"73","2563","2","5","8","27","70","99","162","216","290","C0001206"
"74","9049","2","3","3","41","151","276","378","271","356","C0001206"
"75","7170","2","5","8","63","45","23","103","464","187","C0001206"
"76","9394","2","3","2","74","58","112","148","193","263","C0001339"
"77","23746","2","3","12","41","83","101","126","271","356","C0001339"
"78","6299","2","3","12","19","221","321","428","541","667","C0001339"
"79","5015","2","3","3","19","221","321","428","541","667","C0001403"
"80","9469","2","3","2","103","189","303","29","475","467","C0001403"
"81","7421","2","3","3","19","151","276","91","433","118","C0001403"
"82","1896","2","5","12","41","219","339","156","568","697","C0001403"
"83","7297","2","5","7","53","184","119","25","40","186","C0001403"
"84","3561","2","5","7","53","14","20","25","40","186","C0001403"
"85","8092","2","3","3","19","221","321","428","541","667","C0001403"
"86","3643","2","5","7","53","14","20","25","40","186","C0001403"
"87","5994","2","3","12","19","31","276","91","491","118","C0001403"
"88","4000","2","3","12","26","105","178","226","297","156","C0001403"
"89","51206","2","5","7","53","51","119","454","573","492","C0001403"
"90","4867","2","5","7","76","153","40","38","54","75","C0001403"
"91","958","2","5","7","53","51","119","156","568","697","C0001403"
"92","715","2","5","7","53","51","119","395","549","674","C0001403"
"93","2516","2","3","3","19","151","276","91","433","118","C0001403"
"94","4629","2","5","8","63","45","23","103","464","187","C0001403"
"95","7351","2","3","2","20","29","98","123","166","221","C0001403"
"96","9037","2","5","7","53","51","342","454","560","492","C0001403"
"97","23259","2","3","5","116","183","295","398","552","622","C0001430"
"98","3309","2","3","12","41","219","342","347","271","702","C0001430"
"99","265","2","5","7","53","51","342","454","573","492","C0001430"
"100","6899","2","5","7","53","184","335","259","560","373","C0001430"
"101","6899","2","5","7","53","184","335","259","560","373","C0001430"
"102","7355","2","3","2","78","206","324","430","429","544","C0001430"
"103","5805","2","3","2","43","91","75","204","267","352","C0001430"
"104","56916","2","3","12","76","153","40","38","54","75","C0001430"
"105","285848","2","3","12","34","137","76","136","472","435","C0001430"
"106","28952","2","3","12","41","116","268","434","468","213","C0001430"
"107","5325","2","3","12","19","31","198","261","146","118","C0001430"
"108","6866","2","5","4","68","96","326","427","548","672","C0001430"
"109","55112","2","3","12","76","153","40","38","54","75","C0001430"
"110","7139","2","5","8","63","45","23","103","464","187","C0001430"
"111","6911","2","5","6","19","142","335","259","560","373","C0001430"
"112","4292","2","3","12","19","31","261","116","1","86","C0001430"
"113","5350","2","5","8","63","45","23","103","464","187","C0001430"
"114","2629","2","3","5","80","81","250","291","152","420","C0001430"
"115","1028","2","3","12","19","31","1","116","1","86","C0001430"
"116","345","2","5","7","53","51","342","454","573","492","C0001430"
"117","6687","2","3","2","48","170","50","119","444","593","C0001430"
"118","54209","2","5","7","53","51","119","395","549","674","C0001430"
"119","6662","2","3","3","19","221","321","428","541","667","C0001430"
"120","9056","2","3","8","45","94","199","240","415","666","C0001430"
"121","843","2","3","12","41","219","339","156","568","697","C0001430"
"122","11020","2","5","7","60","54","24","30","46","72","C0001430"
"123","22856","2","3","2","78","189","303","251","320","403","C0001430"
"124","657","2","5","7","53","221","342","259","423","389","C0001430"
"125","3559","2","5","7","53","14","20","25","40","186","C0001430"
"126","3892","2","1","6","11","142","225","142","220","298","C0001430"
"127","5125","2","5","6","11","51","225","142","220","298","C0001430"
"128","613","2","5","7","60","54","24","30","46","72","C0001430"
"129","1727","2","3","7","34","52","216","395","549","197","C0001618"
"130","5160","2","3","2","67","92","293","55","75","311","C0001618"
"131","2255","2","5","7","53","14","20","25","40","186","C0001618"
"132","930","2","5","7","53","14","119","25","40","186","C0001621"
"133","2969","2","3","12","19","31","276","91","433","118","C0001621"
"134","2516","2","3","3","19","151","276","91","433","118","C0001623"
"135","4846","2","3","5","41","219","75","243","44","64","C0001623"
"136","2697","2","3","7","76","153","40","38","54","75","C0001623"
"137","5290","2","3","7","53","14","20","25","40","186","C0001623"
"138","6323","2","5","8","63","36","166","341","390","158","C0001623"
"139","29887","2","3","7","60","18","110","141","198","270","C0001623"
"140","2302","2","3","12","76","153","40","38","54","75","C0001623"
"141","546","2","3","12","19","31","261","426","1","86","C0001623"
"142","1947","2","5","7","53","51","20","25","560","373","C0001623"
"143","2022","2","5","7","53","51","342","259","423","389","C0001624"
"144","6607","2","3","2","22","33","323","66","101","664","C0001624"
