"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","26160","2","3","12","76","153","40","38","54","75","C0000768"
"2","4436","2","3","12","19","31","261","116","1","86","C0000768"
"3","3561","2","5","7","53","14","20","25","40","186","C0000768"
"4","4514","2","3","2","48","57","110","141","359","5","C0000768"
"5","2159","2","5","7","68","51","119","454","549","674","C0000768"
"6","6103","2","3","12","76","153","40","38","54","75","C0000768"
"7","406","2","3","3","19","151","276","91","433","118","C0000768"
"8","10084","2","3","2","22","33","323","66","101","136","C0000768"
"9","1147","2","3","12","41","219","339","156","568","697","C0000768"
"10","2717","2","3","7","34","52","216","395","549","674","C0000768"
"11","3763","2","5","8","63","36","166","106","110","158","C0000768"
"12","3835","2","3","12","76","153","40","38","54","75","C0000832"
"13","6567","2","5","8","35","41","77","40","57","80","C0000832"
"14","3835","2","3","12","76","153","40","38","54","75","C0000832"
"15","4041","2","5","3","68","221","197","259","560","422","C0000887"
"16","7547","2","3","3","19","221","321","428","541","667","C0000887"
"17","1289","2","5","7","53","51","342","454","573","492","C0000887"
"18","11322","2","5","7","34","52","216","395","549","674","C0000887"
"19","5073","2","3","2","110","85","323","433","146","194","C0000887"
"20","4846","2","3","5","41","219","75","243","44","64","C0000887"
"21","5144","2","3","4","68","96","326","427","548","672","C0000889"
"22","3763","2","5","8","63","36","166","106","110","158","C0000889"
"23","10907","2","3","2","22","33","323","66","101","136","C0000889"
"24","4763","2","5","7","60","54","24","30","46","214","C0000889"
"25","51741","2","3","2","22","33","323","66","101","127","C0000889"
"26","955","2","3","5","64","42","80","328","135","181","C0000889"
"27","860","2","3","12","19","31","276","91","433","118","C0000889"
"28","8092","2","3","3","19","221","321","428","541","667","C0000889"
"29","129563","2","3","12","19","31","1","426","55","78","C0000889"
"30","8626","2","3","3","19","221","321","428","541","667","C0000889"
"31","4921","2","5","7","53","14","20","25","573","186","C0000889"
"32","2147","2","5","7","68","51","342","454","573","492","C0000889"
"33","3758","2","5","8","63","36","166","106","110","158","C0000889"
"34","2074","2","3","12","19","31","1","426","55","78","C0000889"
"35","8106","2","3","2","22","33","323","66","101","136","C0000889"
"36","2719","2","5","7","53","51","342","454","573","492","C0000889"
"37","6347","2","5","7","53","51","119","427","489","416","C0000889"
"38","2138","2","3","12","19","31","1","426","55","78","C0000889"
"39","1441","2","5","7","53","51","119","25","40","186","C0000889"
"40","2990","2","3","7","34","52","216","395","549","674","C0000889"
