"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1419","2","3","6","63","45","160","362","177","673","C0000768"
"472","2","3","12","19","31","261","116","1","86","C0000768"
"5573","2","3","12","19","184","118","155","287","116","C0000768"
"8838","2","5","7","53","51","342","259","423","389","C0000768"
"773","2","5","8","27","36","166","341","223","628","C0000768"
"2261","2","5","7","53","14","20","25","40","186","C0000768"
"7050","2","3","12","19","31","321","428","541","667","C0000768"
"27315","2","5","6","34","52","225","142","220","298","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"4286","2","3","12","19","31","261","116","1","664","C0000768"
"2694","2","5","7","48","51","105","139","186","245","C0000768"
"10558","2","3","2","50","47","39","100","321","209","C0000832"
"4200","2","3","2","67","92","293","55","75","311","C0000832"
"2645","2","3","2","90","167","266","367","101","664","C0000832"
"10916","2","5","7","53","51","342","454","573","702","C0000887"
"2316","2","5","7","53","51","342","454","573","702","C0000887"
"10804","2","3","12","76","153","40","38","54","75","C0000887"
"3248","2","3","2","69","83","133","167","224","301","C0000887"
"50484","2","3","5","80","109","182","235","307","506","C0000887"
"1737","2","3","2","67","92","293","55","75","311","C0000887"
"2099","2","3","12","19","151","276","91","433","118","C0000889"
"2301","2","5","6","11","142","225","142","220","673","C0000889"
"10806","2","3","12","76","153","40","38","54","75","C0000889"
"1145","2","5","8","27","70","99","162","216","290","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"55163","2","3","5","80","81","166","120","161","228","C0000889"
"10019","2","5","7","53","14","20","25","40","116","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"538","2","3","8","63","45","23","103","464","187","C0000889"
"4645","2","3","4","67","92","293","55","75","311","C0000889"
"2626","2","3","12","19","31","118","155","287","116","C0000889"
"1736","2","3","2","110","85","237","433","547","671","C0000889"
"3569","2","5","7","53","51","342","454","573","416","C0000889"
"54658","2","3","2","78","205","207","67","355","138","C0000889"
"26278","2","3","12","41","116","268","347","271","356","C0000889"
"10059","2","3","2","48","170","50","304","167","304","C0000889"
"1576","2","3","5","91","214","226","326","413","574","C0000889"
"242","2","3","5","11","142","223","142","220","298","C0000889"
"5728","2","3","5","80","81","339","156","568","605","C0000889"
"1121","2","5","7","60","54","24","30","46","72","C0000889"
"1244","2","3","12","41","116","268","423","536","445","C0001122"
"3040","2","5","5","53","51","342","40","78","178","C0001122"
"472","2","3","12","19","31","261","116","1","86","C0001122"
"4000","2","3","12","26","105","178","226","297","156","C0001126"
"6323","2","5","8","63","36","166","341","390","158","C0001126"
"8322","2","5","3","68","221","184","259","544","669","C0001126"
"1281","2","5","7","53","51","342","454","573","492","C0001126"
"30008","2","5","7","53","51","342","454","573","492","C0001126"
"6521","2","5","8","35","41","199","40","415","666","C0001126"
"6239","2","3","12","19","119","330","214","454","144","C0001126"
"1030","2","3","12","19","31","1","426","55","78","C0001126"
"9409","2","3","5","43","161","305","409","208","482","C0001126"
"7137","2","5","8","63","45","23","103","464","187","C0001126"
"2263","2","5","7","53","14","20","25","40","186","C0001175"
"4204","2","3","12","19","31","1","426","55","78","C0001175"
"25886","2","3","12","76","153","76","136","472","435","C0001175"
"6335","2","5","8","63","36","166","341","390","158","C0001202"
"3784","2","5","8","63","36","166","106","110","158","C0001202"
"9487","2","3","5","80","81","142","176","235","317","C0001206"
"9076","2","5","6","42","36","71","177","64","219","C0001206"
"5831","2","3","2","101","62","189","182","566","409","C0001206"
"1277","2","5","7","53","51","342","454","573","492","C0001206"
"2064","2","5","7","53","14","20","25","40","186","C0001206"
"3758","2","5","8","63","36","166","106","110","158","C0001206"
"4598","2","3","2","19","151","276","198","259","427","C0001206"
"4615","2","3","12","41","219","339","156","568","697","C0001206"
"728","2","5","4","34","96","326","427","548","672","C0001206"
"1756","2","5","8","63","45","23","103","464","187","C0001206"
"7439","2","5","8","63","45","23","34","464","187","C0001206"
"3558","2","5","7","53","14","20","25","40","186","C0001206"
"1030","2","3","12","19","31","1","426","55","78","C0001206"
"9179","2","5","7","60","18","184","341","544","669","C0001206"
"538","2","3","8","63","45","23","103","464","187","C0001206"
"5443","2","5","4","68","96","326","427","548","672","C0001206"
"10461","2","5","7","53","14","20","25","40","186","C0001206"
"7468","2","3","12","19","31","1","426","55","78","C0001339"
"2846","2","5","4","68","96","326","427","548","672","C0001339"
"4842","2","3","5","63","45","71","177","464","219","C0001339"
"1364","2","5","6","42","36","71","177","64","219","C0001403"
"2033","2","3","12","19","31","1","91","433","118","C0001403"
"23322","2","3","12","76","153","40","38","54","75","C0001403"
"10269","2","3","2","48","182","50","119","444","556","C0001403"
"1536","2","5","7","34","52","216","395","549","674","C0001403"
"2322","2","5","7","53","14","20","25","40","186","C0001403"
"25953","2","3","2","67","92","293","137","75","664","C0001403"
"4541","2","3","2","48","170","50","119","444","24","C0001403"
"6913","2","3","3","19","221","321","428","541","667","C0001403"
"4747","2","5","7","27","36","150","341","223","628","C0001403"
"4792","2","3","12","41","219","339","156","568","605","C0001403"
"860","2","3","12","19","31","276","91","433","118","C0001403"
"5860","2","3","2","69","91","75","204","267","352","C0001403"
"3784","2","5","8","63","36","166","106","110","158","C0001403"
"5096","2","3","2","48","40","130","166","127","173","C0001403"
"4535","2","3","2","48","170","50","119","444","556","C0001403"
"5506","2","3","12","76","137","76","136","82","658","C0001403"
"2290","2","3","3","19","221","321","428","541","667","C0001403"
"8573","2","5","7","53","36","71","341","223","219","C0001430"
"5657","2","5","7","34","52","216","395","549","674","C0001430"
"4591","2","3","12","41","116","268","434","468","213","C0001430"
"9451","2","3","2","110","51","335","226","297","380","C0001430"
"3814","2","5","4","68","96","326","427","548","672","C0001430"
"4990","2","3","3","19","221","321","428","541","667","C0001430"
"6647","2","3","2","95","2","342","378","173","702","C0001430"
"2260","2","5","7","53","14","20","25","40","186","C0001430"
"1184","2","5","8","63","45","23","34","464","187","C0001430"
"29954","2","5","2","27","206","324","430","215","290","C0001430"
"3569","2","5","7","53","51","342","454","573","416","C0001430"
"5077","2","3","3","19","221","321","428","541","667","C0001430"
"4705","2","3","2","48","170","50","119","444","556","C0001430"
"8642","2","5","7","53","51","335","444","560","373","C0001430"
"10758","2","3","12","41","219","339","156","568","697","C0001430"
"1639","2","3","12","76","153","40","38","54","75","C0001430"
"10516","2","5","7","53","51","342","454","573","492","C0001430"
"4352","2","5","7","53","14","20","25","40","186","C0001430"
"2218","2","5","2","53","123","194","255","560","373","C0001430"
"5594","2","5","7","34","14","20","34","540","274","C0001430"
"8292","2","5","5","27","51","342","454","573","492","C0001430"
"8200","2","5","7","53","51","342","259","423","389","C0001430"
"8822","2","5","7","53","14","20","25","40","186","C0001430"
"3784","2","5","8","63","36","166","106","110","158","C0001430"
"2130","2","3","2","22","33","323","66","491","609","C0001430"
"10117","2","5","7","53","51","342","454","573","492","C0001430"
"7454","2","5","7","60","14","20","25","40","215","C0001430"
"7128","2","3","12","41","219","339","156","568","697","C0001430"
"23512","2","3","12","19","31","1","426","55","78","C0001430"
"26277","2","3","12","19","31","1","426","1","78","C0001430"
"966","2","5","7","34","52","216","395","549","674","C0001430"
"351","2","5","4","68","96","326","188","145","193","C0001430"
"2290","2","3","3","19","221","321","428","541","667","C0001618"
"9573","2","5","7","53","51","342","259","423","389","C0001618"
"183","2","5","4","68","96","326","427","548","672","C0001618"
"1499","2","3","12","19","221","197","259","560","422","C0001621"
"55630","2","3","5","27","81","99","162","216","290","C0001621"
"258","2","5","7","53","51","342","454","573","492","C0001623"
"26504","2","3","5","42","81","296","399","201","274","C0001623"
"7249","2","3","7","60","57","110","141","359","462","C0001623"
"5190","2","3","5","43","161","305","409","208","482","C0001623"
"2072","2","3","12","19","31","261","116","1","86","C0001623"
"4593","2","5","7","53","14","20","454","573","492","C0001623"
"54903","2","3","12","76","153","40","38","54","75","C0001623"
"729238","2","5","7","53","51","119","238","310","272","C0001623"
"686","2","3","5","80","81","166","166","127","173","C0001623"
"1294","2","5","7","53","51","342","454","573","492","C0001624"
"1277","2","5","7","53","51","342","454","573","492","C0001624"
"1497","2","5","2","63","182","50","103","297","628","C0001624"
"23090","2","3","12","19","151","276","91","433","118","C0001624"
"1376","2","3","2","19","151","276","91","433","118","C0001624"
"2566","2","5","8","27","70","99","162","216","290","C0001624"
"5296","2","5","7","53","14","20","25","40","186","C0001624"
"10484","2","3","7","60","153","40","38","54","203","C0001624"
"72","2","5","8","63","45","23","103","464","187","C0001624"
"6608","2","3","3","68","221","321","428","560","667","C0001624"
"7428","2","3","12","41","116","268","434","468","213","C0001624"
"51085","2","3","2","48","57","110","141","359","462","C0001627"
"1417","2","5","6","11","142","225","142","177","673","C0001627"
"9662","2","3","12","76","153","40","38","54","75","C0001627"
"7248","2","3","2","48","57","110","141","359","462","C0001627"
"9742","2","3","12","76","153","40","38","54","75","C0001627"
"1300","2","5","7","53","51","342","454","573","492","C0001627"
"4583","2","3","3","89","206","324","430","429","544","C0001627"
"24","2","3","12","41","116","268","423","536","445","C0001627"
"356","2","5","7","53","219","339","25","489","697","C0001627"
"6442","2","5","8","63","45","23","103","464","187","C0001627"
"3425","2","3","5","80","81","166","454","573","492","C0001627"
"2218","2","5","2","53","123","194","255","560","373","C0001723"
"4038","2","5","7","53","51","342","454","573","492","C0001723"
"6710","2","5","7","60","14","20","25","40","186","C0001723"
"2253","2","5","7","53","14","20","25","40","186","C0001723"
"8642","2","5","7","53","51","335","444","560","373","C0001723"
"10686","2","5","6","42","36","71","177","64","219","C0001723"
"8516","2","5","7","53","51","342","454","573","492","C0001733"
"60","2","3","12","60","45","184","155","287","78","C0001733"
"54806","2","5","7","76","153","40","38","54","75","C0001733"
"4175","2","3","12","76","31","261","116","1","86","C0001768"
"6575","2","3","8","45","94","199","240","415","666","C0001768"
"8659","2","3","2","67","103","177","225","295","378","C0001768"
"4724","2","3","2","48","170","50","119","444","556","C0001768"
"1282","2","5","7","53","51","342","454","573","492","C0001768"
"3717","2","5","7","53","14","20","25","40","186","C0001768"
"24","2","3","12","41","116","268","423","536","445","C0001768"
"4318","2","5","7","34","52","216","395","573","492","C0001768"
"3784","2","5","8","63","36","166","106","110","158","C0001768"
"220","2","3","5","75","120","10","165","432","297","C0001768"
"4088","2","3","12","19","219","339","259","423","605","C0001768"
"2178","2","3","12","19","31","261","116","1","86","C0001768"
"4694","2","3","2","48","170","50","119","444","556","C0001768"
"1586","2","3","5","79","98","256","335","425","540","C0001768"
"5277","2","3","2","61","77","142","176","235","317","C0001768"
"2260","2","5","7","53","14","20","25","40","186","C0001768"
"4893","2","5","7","34","52","24","30","46","72","C0001815"
"7337","2","3","12","41","116","268","434","468","213","C0001815"
"3664","2","5","7","53","184","119","156","287","116","C0001816"
"10981","2","5","7","60","54","24","30","46","72","C0001816"
"8890","2","3","2","110","85","237","433","547","671","C0001816"
"7171","2","5","8","63","45","23","103","464","187","C0001818"
"8772","2","3","12","41","219","339","156","568","697","C0001818"
"5859","2","3","2","110","85","237","433","547","154","C0001818"
"3060","2","5","4","68","96","326","427","548","672","C0001818"
"6775","2","5","7","53","14","119","25","40","186","C0001824"
"5873","2","5","7","34","54","24","30","46","72","C0001824"
"5002","2","5","8","45","94","199","240","415","666","C0001824"
"5813","2","3","12","19","31","1","116","159","211","C0001824"
"2629","2","3","5","80","81","250","291","152","420","C0001883"
"8481","2","3","12","76","153","40","38","54","75","C0001883"
"2178","2","3","12","19","31","261","116","1","86","C0001883"
"4313","2","5","7","53","51","342","454","573","492","C0001916"
"7054","2","3","5","80","81","166","34","258","345","C0001916"
"8518","2","3","12","19","31","1","426","55","78","C0001916"
"3991","2","3","5","80","81","166","57","83","658","C0001916"
"3569","2","5","7","53","51","342","454","573","416","C0001916"
"1281","2","5","7","53","51","342","454","573","492","C0001916"
"3481","2","5","7","53","51","342","454","573","492","C0001916"
"1144","2","5","8","27","70","99","162","216","290","C0001916"
"26277","2","3","12","19","31","1","426","1","78","C0001916"
"2022","2","5","7","53","51","342","259","423","389","C0001916"
"5077","2","3","3","19","221","321","428","541","667","C0001916"
"2688","2","5","7","53","51","119","25","40","186","C0001925"
"54345","2","5","3","19","221","321","428","541","667","C0001925"
"7461","2","3","7","60","153","40","38","93","75","C0001925"
