"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"8050","2","3","2","67","92","293","55","75","311","C0000768"
"5589","2","5","7","53","51","342","454","573","492","C0000768"
"4882","2","3","4","68","96","326","427","548","672","C0000768"
"5657","2","5","7","34","52","216","395","549","674","C0000768"
"6519","2","3","5","45","94","199","240","415","666","C0000768"
"4313","2","5","7","53","51","342","454","573","492","C0000768"
"7124","2","3","12","41","219","339","156","568","697","C0000768"
"1736","2","3","2","110","85","237","433","547","671","C0000768"
"2915","2","5","4","68","96","326","427","548","672","C0000768"
"5573","2","3","12","19","184","118","155","287","116","C0000768"
"3592","2","5","7","53","51","119","25","489","416","C0000768"
"9095","2","5","7","53","51","335","444","560","373","C0000832"
"29110","2","3","12","41","219","339","156","568","697","C0000832"
"4535","2","3","2","48","170","50","119","444","556","C0000832"
"6005","2","3","2","16","197","45","155","78","695","C0000887"
"4654","2","3","12","19","31","276","91","433","118","C0000887"
"4851","2","3","12","19","221","143","428","236","667","C0000887"
"11311","2","3","12","19","31","118","155","287","116","C0000887"
"6640","2","5","7","42","36","71","177","223","219","C0000887"
"3664","2","5","7","53","184","119","156","287","116","C0000887"
"331","2","3","12","41","219","339","156","568","697","C0000889"
"8260","2","3","12","41","85","266","76","287","78","C0000889"
"6197","2","3","12","19","14","20","34","540","68","C0000889"
"6772","2","3","12","53","184","119","156","287","116","C0000889"
"10269","2","3","2","48","182","50","119","444","556","C0000889"
"50964","2","5","3","68","221","197","259","423","422","C0000889"
"5982","2","3","12","19","31","261","116","1","86","C0000889"
"54880","2","3","12","19","31","1","426","55","78","C0000889"
"6663","2","3","3","19","221","321","428","541","667","C0000889"
"3078","2","5","7","53","51","119","395","549","674","C0000889"
"4137","2","3","7","27","36","150","341","223","628","C0000889"
"6678","2","5","7","53","51","342","454","573","492","C0000889"
"3047","2","3","12","19","31","118","155","287","116","C0000889"
"3763","2","5","8","63","36","166","106","110","158","C0000889"
"7681","2","3","12","41","116","268","434","468","213","C0000889"
"6331","2","5","8","63","36","166","341","223","158","C0000889"
"5449","2","3","3","19","221","321","428","541","667","C0000889"
"2643","2","3","5","87","91","75","204","267","352","C0000889"
"547","2","3","7","76","153","40","38","54","75","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"4512","2","3","2","48","170","110","141","359","8","C0001122"
"1728","2","3","2","41","116","268","434","568","605","C0001122"
"7168","2","5","8","63","45","23","103","464","187","C0001122"
"1584","2","3","5","79","159","256","276","353","456","C0001126"
"10195","2","3","2","48","69","99","162","216","290","C0001126"
"5373","2","3","2","90","167","123","158","207","278","C0001126"
"55630","2","3","5","27","81","99","162","216","290","C0001126"
"11277","2","3","12","19","31","261","116","1","86","C0001126"
"1296","2","5","7","53","51","342","454","573","492","C0001126"
"2969","2","3","12","19","31","276","91","433","118","C0001126"
"8086","2","3","12","22","33","323","66","101","664","C0001126"
"147409","2","1","6","11","142","225","142","220","298","C0001126"
"2200","2","5","7","53","51","342","454","573","492","C0001126"
"6389","2","3","2","48","170","50","119","444","556","C0001175"
"5096","2","3","2","48","40","130","166","127","173","C0001175"
"1280","2","5","7","53","51","342","454","573","492","C0001175"
"2245","2","5","7","60","54","24","30","46","72","C0001202"
"26580","2","5","8","27","70","99","162","216","290","C0001202"
"712","2","5","7","53","51","119","395","549","674","C0001206"
"4036","2","5","7","60","14","184","341","544","669","C0001206"
"859","2","5","8","63","45","23","103","464","187","C0001206"
"7466","2","5","7","53","51","342","454","573","492","C0001206"
"5743","2","3","5","53","175","119","167","489","416","C0001206"
"10000","2","5","7","53","14","20","34","540","68","C0001206"
"367","2","3","12","19","31","276","91","433","118","C0001206"
"3930","2","3","2","22","33","323","66","3","464","C0001206"
"51715","2","5","7","60","54","24","30","46","72","C0001206"
"10804","2","3","12","76","153","40","38","54","75","C0001206"
"6648","2","3","2","95","151","160","378","173","229","C0001206"
"326","2","3","12","19","31","261","377","370","269","C0001206"
"2673","2","3","2","110","94","178","226","297","380","C0001206"
"8626","2","3","3","19","221","321","428","541","667","C0001206"
"5189","2","3","5","43","161","305","409","208","482","C0001206"
"10847","2","3","12","19","31","1","426","55","78","C0001206"
"10262","2","3","2","22","33","323","66","101","136","C0001206"
"2218","2","5","2","53","123","194","255","560","373","C0001339"
"1756","2","5","8","63","45","23","103","464","187","C0001339"
"4322","2","5","7","53","51","342","454","573","492","C0001339"
"2896","2","5","7","34","52","216","395","549","674","C0001403"
"1723","2","3","2","48","170","50","119","444","556","C0001403"
"3098","2","3","2","90","167","266","367","500","577","C0001403"
"1288","2","5","7","53","51","342","454","573","492","C0001403"
"2694","2","5","7","48","51","105","139","186","245","C0001403"
"3575","2","5","7","53","51","184","341","544","669","C0001403"
"1813","2","5","4","68","96","326","427","548","672","C0001403"
"9759","2","3","12","19","31","276","91","433","118","C0001403"
"1289","2","5","7","53","51","342","454","573","492","C0001403"
"5119","2","3","2","48","57","110","141","359","462","C0001403"
"2261","2","5","7","53","14","20","25","40","186","C0001403"
"29887","2","3","7","60","18","110","141","198","270","C0001403"
"7249","2","3","7","60","57","110","141","359","462","C0001403"
"1184","2","5","8","63","45","23","34","464","187","C0001403"
"2","2","5","7","53","51","342","454","573","72","C0001403"
"5580","2","5","7","34","52","216","395","287","116","C0001403"
"4292","2","3","12","19","31","261","116","1","86","C0001403"
"10225","2","5","7","53","51","119","395","549","674","C0001403"
"5194","2","3","5","43","161","305","409","208","482","C0001430"
"55651","2","3","2","110","85","237","433","547","671","C0001430"
"3043","2","5","7","34","52","216","395","549","116","C0001430"
"540","2","5","8","63","45","23","103","464","187","C0001430"
"2074","2","3","12","19","31","1","426","55","78","C0001430"
"51317","2","3","12","19","31","1","426","55","78","C0001430"
"2688","2","5","7","53","51","119","25","40","186","C0001430"
"220296","2","5","7","53","51","119","444","549","674","C0001430"
"8200","2","5","7","53","51","342","259","423","389","C0001430"
"5831","2","3","2","101","62","189","182","566","409","C0001430"
"3918","2","5","7","53","51","342","454","573","492","C0001430"
"1106","2","3","12","19","31","1","426","55","78","C0001430"
"633","2","5","7","53","51","342","454","573","492","C0001430"
"5205","2","3","8","63","45","23","103","464","619","C0001430"
