"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","26277","2","3","12","19","31","1","426","1","78","C0000768"
"2","2074","2","3","12","19","31","1","426","55","78","C0000768"
"3","51057","2","3","12","76","153","40","38","54","75","C0000768"
"4","6792","2","5","7","53","14","20","34","540","68","C0000768"
"5","6597","2","3","12","19","31","1","426","55","78","C0000768"
"6","760","2","3","5","35","41","77","40","78","178","C0000768"
"7","51114","2","5","5","68","96","326","162","216","290","C0000768"
"8","7840","2","3","12","76","153","40","38","54","75","C0000768"
"9","7291","2","3","12","19","151","276","91","489","416","C0000768"
"10","9509","2","5","7","53","51","342","454","573","492","C0000768"
"11","6311","2","3","2","22","33","323","66","362","468","C0000768"
"12","9723","2","5","7","53","51","342","79","560","373","C0000832"
"13","9688","2","3","12","22","33","323","66","101","664","C0000832"
"14","2022","2","5","7","53","51","342","259","423","389","C0000832"
"15","547","2","3","7","76","153","40","38","54","75","C0000887"
"16","4053","2","5","7","53","51","342","454","573","492","C0000887"
"17","5080","2","3","3","19","221","321","428","541","667","C0000887"
"18","5831","2","3","2","101","62","189","182","566","409","C0000887"
"19","5982","2","3","12","19","31","261","116","1","86","C0000887"
"20","2694","2","5","7","48","51","105","139","186","245","C0000887"
"21","4594","2","3","7","48","92","261","116","186","245","C0000889"
"22","26053","2","3","12","19","31","1","426","55","78","C0000889"
"23","196","2","3","3","19","151","276","91","433","118","C0000889"
"24","27031","2","3","6","11","142","225","38","331","506","C0000889"
"25","6833","2","5","8","45","36","166","240","415","666","C0000889"
"26","11152","2","3","2","48","57","110","141","359","462","C0000889"
"27","3207","2","3","3","19","221","321","428","541","667","C0000889"
"28","6925","2","3","12","19","31","225","142","220","298","C0000889"
"29","6687","2","3","2","48","170","50","119","444","593","C0000889"
"30","331","2","3","12","41","219","339","156","568","697","C0000889"
"31","3769","2","5","8","63","36","166","106","110","158","C0000889"
"32","8085","2","3","12","19","31","1","426","55","78","C0000889"
"33","64711","2","3","2","74","58","112","148","499","665","C0000889"
"34","4534","2","3","5","80","81","296","399","362","468","C0000889"
"35","7015","2","3","12","19","31","1","426","55","78","C0000889"
"36","2263","2","5","7","53","14","20","25","40","186","C0000889"
"37","6776","2","5","7","53","14","20","25","40","186","C0000889"
"38","3691","2","5","7","53","51","342","454","573","492","C0000889"
"39","4647","2","5","7","60","83","101","126","170","224","C0000889"
"40","2677","2","5","7","53","51","342","454","573","492","C0000889"
