"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"57510","2","3","12","76","33","323","38","54","664","C0000768"
"2121","2","3","12","41","116","268","434","568","605","C0000768"
"4625","2","3","8","63","45","23","103","464","187","C0000768"
"3679","2","5","7","53","51","342","454","573","492","C0000768"
"4882","2","3","4","68","96","326","427","548","672","C0000768"
"3209","2","3","3","19","221","321","428","541","667","C0000768"
"7015","2","3","12","19","31","1","426","55","78","C0000768"
"8517","2","3","12","41","219","339","156","568","697","C0000768"
"10535","2","3","12","76","153","40","38","54","75","C0000768"
"2697","2","3","7","76","153","40","38","54","75","C0000768"
"3636","2","3","5","80","14","20","25","40","186","C0000768"
"2643","2","3","5","87","91","75","204","267","352","C0000832"
"3891","2","1","6","11","142","225","142","220","298","C0000832"
"9049","2","3","3","41","151","276","378","271","356","C0000832"
"55112","2","3","12","76","153","40","38","54","75","C0000887"
"9786","2","3","12","76","153","40","38","54","75","C0000887"
"4068","2","5","7","53","51","119","25","549","674","C0000887"
"25970","2","5","7","53","14","20","25","40","116","C0000887"
"3758","2","5","8","63","36","166","106","110","158","C0000887"
"51752","2","3","2","41","153","119","156","536","116","C0000887"
"10804","2","3","12","76","153","40","38","54","75","C0000889"
"23189","2","3","12","19","31","1","426","55","78","C0000889"
"8242","2","3","12","19","31","1","426","55","78","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0000889"
"3764","2","5","8","63","36","166","106","110","158","C0000889"
"2516","2","3","3","19","151","276","91","433","118","C0000889"
"1337","2","3","2","48","170","110","141","359","462","C0000889"
"4210","2","3","12","41","219","339","156","568","697","C0000889"
"5993","2","3","12","19","31","1","426","55","78","C0000889"
"16","2","3","2","110","85","237","433","547","154","C0000889"
"5449","2","3","3","19","221","321","428","541","667","C0000889"
"6710","2","5","7","60","14","20","25","40","186","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"5096","2","3","2","48","40","130","166","127","173","C0000889"
"7353","2","3","12","41","219","339","156","568","605","C0000889"
"50964","2","5","3","68","221","197","259","423","422","C0000889"
"207","2","3","7","53","14","20","34","489","416","C0000889"
"7403","2","3","12","19","31","1","426","55","78","C0000889"
"7546","2","5","3","19","221","321","79","560","373","C0000889"
"4286","2","3","12","19","31","261","116","1","664","C0000889"
"3586","2","5","7","53","51","119","25","489","416","C0001122"
"1736","2","3","2","110","85","237","433","547","671","C0001122"
"7373","2","5","7","53","51","342","454","573","492","C0001122"
"7317","2","3","12","41","116","268","434","468","213","C0001126"
"5205","2","3","8","63","45","23","103","464","619","C0001126"
"2263","2","5","7","53","14","20","25","40","186","C0001126"
"4281","2","5","7","53","184","119","156","287","116","C0001126"
"2720","2","3","7","34","52","216","395","21","599","C0001126"
"2322","2","5","7","53","14","20","25","40","186","C0001126"
"6708","2","5","7","60","14","20","25","40","186","C0001126"
"324","2","3","12","41","219","197","70","255","422","C0001126"
"6010","2","5","4","68","96","326","427","548","672","C0001126"
"4929","2","3","3","19","151","276","91","433","118","C0001126"
"1380","2","5","7","53","51","119","395","549","674","C0001175"
"8878","2","3","12","41","219","339","156","568","697","C0001175"
"2798","2","5","4","68","96","326","427","548","672","C0001175"
"50937","2","5","7","53","51","335","444","560","373","C0001202"
"9723","2","5","7","53","51","342","79","560","373","C0001202"
"7140","2","5","8","63","45","23","103","464","187","C0001206"
"1718","2","3","2","54","90","84","48","69","204","C0001206"
"444","2","5","8","63","45","23","34","464","187","C0001206"
"5092","2","3","5","80","81","166","236","308","390","C0001206"
"23093","2","3","12","76","153","40","38","54","75","C0001206"
