"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1289","2","5","7","53","51","342","454","573","492","C0000768"
"51527","2","3","7","60","58","112","148","362","263","C0000768"
"825","2","5","7","53","51","342","454","573","492","C0000768"
"2033","2","3","12","19","31","1","91","433","118","C0000768"
"3265","2","5","7","60","54","24","30","46","72","C0000768"
"2730","2","3","2","83","171","97","381","478","597","C0000768"
"547","2","3","7","76","153","40","38","54","75","C0000768"
"2260","2","5","7","53","14","20","25","40","186","C0000768"
"6514","2","5","7","90","216","337","448","565","562","C0000768"
"5071","2","3","12","41","116","268","434","468","213","C0000768"
"7051","2","1","6","11","142","225","142","220","298","C0000768"
"51067","2","3","2","110","85","67","76","252","154","C0000832"
"8260","2","3","12","41","85","266","76","287","78","C0000832"
"6134","2","3","2","110","85","237","433","547","671","C0000832"
"10747","2","5","7","53","51","119","395","549","674","C0000887"
"2548","2","3","7","34","52","216","395","549","674","C0000887"
"56729","2","5","7","34","52","216","395","549","674","C0000887"
"25942","2","3","12","19","31","1","426","55","78","C0000887"
"3123","2","5","7","53","51","119","156","287","116","C0000887"
"8292","2","5","5","27","51","342","454","573","492","C0000887"
"4830","2","3","2","72","109","182","235","307","506","C0000889"
"673","2","5","7","53","14","20","34","540","68","C0000889"
"5311","2","5","8","63","45","166","306","390","158","C0000889"
"652","2","5","7","53","51","342","454","573","492","C0000889"
"8878","2","3","12","41","219","339","156","568","697","C0000889"
"54361","2","5","3","68","221","197","259","560","422","C0000889"
"9569","2","3","12","19","31","276","91","433","118","C0000889"
"4598","2","3","2","19","151","276","198","259","427","C0000889"
"1471","2","5","7","34","52","216","395","549","492","C0000889"
"2944","2","3","5","91","175","271","372","471","586","C0000889"
"51098","2","3","12","76","153","40","38","54","75","C0000889"
"554","2","5","4","68","96","326","427","548","672","C0000889"
"203286","2","5","7","50","30","193","306","148","624","C0000889"
"8643","2","5","3","68","221","197","259","560","422","C0000889"
"5130","2","3","2","85","143","286","51","488","102","C0000889"
"2990","2","3","7","34","52","216","395","549","674","C0000889"
"675","2","3","12","19","31","261","116","1","86","C0000889"
"7994","2","3","12","19","31","1","426","55","78","C0000889"
"4359","2","5","7","53","51","342","454","573","492","C0000889"
"7140","2","5","8","63","45","23","103","464","187","C0000889"
"1586","2","3","5","79","98","256","335","425","540","C0001122"
"2719","2","5","7","53","51","342","454","573","492","C0001122"
"6324","2","5","7","63","36","166","341","223","158","C0001122"
"4948","2","5","8","63","45","23","250","464","187","C0001126"
"2218","2","5","2","53","123","194","255","560","373","C0001126"
"2022","2","5","7","53","51","342","259","423","389","C0001126"
"633","2","5","7","53","51","342","454","573","492","C0001126"
"4694","2","3","2","48","170","50","119","444","556","C0001126"
"5116","2","3","12","76","153","40","38","54","75","C0001126"
"367","2","3","12","19","31","276","91","433","118","C0001126"
"650","2","5","7","53","51","342","259","423","389","C0001126"
"2071","2","3","12","19","31","261","116","159","211","C0001126"
"5216","2","5","7","76","153","342","38","54","702","C0001126"
"51360","2","3","3","26","35","276","91","433","203","C0001175"
"3949","2","5","7","60","14","184","341","544","669","C0001175"
"5621","2","5","8","27","36","342","454","573","628","C0001175"
"2072","2","3","12","19","31","261","116","1","86","C0001202"
"3636","2","3","5","80","14","20","25","40","186","C0001202"
"3209","2","3","3","19","221","321","428","541","667","C0001206"
"473","2","3","12","19","31","1","426","55","78","C0001206"
"1584","2","3","5","79","159","256","276","353","456","C0001206"
"1736","2","3","2","110","85","237","433","547","671","C0001206"
"3315","2","3","12","41","181","160","362","402","215","C0001206"
"3553","2","5","7","53","51","119","25","489","416","C0001206"
"2131","2","3","2","74","58","112","148","181","416","C0001206"
"435","2","3","8","84","97","167","210","278","360","C0001206"
"54714","2","5","8","63","36","166","106","110","158","C0001206"
