"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"85358","2","5","7","60","14","71","341","223","219","C0000768"
"3426","2","5","7","53","51","119","395","549","674","C0000768"
"2184","2","3","5","76","153","138","236","332","407","C0000768"
"51053","2","3","12","41","116","261","116","1","86","C0000768"
"1548","2","3","5","91","214","226","326","447","586","C0000768"
"1387","2","3","12","19","31","276","91","433","118","C0000768"
"8290","2","3","12","19","31","1","426","55","78","C0000768"
"6323","2","5","8","63","36","166","341","390","158","C0000768"
"4041","2","5","3","68","221","197","259","560","422","C0000768"
"7390","2","3","5","80","81","166","132","175","473","C0000768"
"5251","2","3","5","80","81","296","474","593","722","C0000768"
"1387","2","3","12","19","31","276","91","433","118","C0000832"
"1836","2","3","2","35","41","94","260","330","375","C0000832"
"10309","2","3","12","19","31","261","116","1","86","C0000832"
"7043","2","5","7","53","51","342","454","573","492","C0000887"
"10083","2","5","7","42","36","71","177","223","219","C0000887"
"51604","2","3","2","61","77","142","176","235","317","C0000887"
"3043","2","5","7","34","52","216","395","549","116","C0000887"
"7391","2","3","12","19","31","1","426","55","78","C0000887"
"55714","2","5","7","53","51","342","454","573","254","C0000887"
"55572","2","3","2","48","170","50","119","444","556","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"2108","2","3","2","48","170","50","119","444","556","C0000889"
"767","2","3","5","35","41","87","93","149","196","C0000889"
"2720","2","3","7","34","52","216","395","21","599","C0000889"
"29887","2","3","7","60","18","110","141","198","270","C0000889"
"3914","2","5","7","53","51","342","454","573","492","C0000889"
"10046","2","3","12","19","31","143","428","236","667","C0000889"
"51293","2","5","7","48","51","105","139","186","245","C0000889"
"3643","2","5","7","53","14","20","25","40","186","C0000889"
"196","2","3","3","19","151","276","91","433","118","C0000889"
"1896","2","5","12","41","219","339","156","568","697","C0000889"
"779","2","5","8","63","36","166","341","390","158","C0000889"
"6391","2","3","2","48","170","50","119","444","556","C0000889"
"6913","2","3","3","19","221","321","428","541","667","C0000889"
"51715","2","5","7","60","54","24","30","46","72","C0000889"
"1490","2","5","7","53","51","342","454","573","492","C0000889"
"9049","2","3","3","41","151","276","378","271","356","C0000889"
"9927","2","3","12","19","31","118","155","287","116","C0000889"
"1410","2","3","12","63","45","23","38","54","187","C0000889"
"2110","2","3","2","48","170","50","119","444","556","C0001122"
"2892","2","5","8","63","36","166","106","110","158","C0001122"
"7515","2","3","12","19","31","261","116","1","86","C0001122"
"715","2","5","7","53","51","119","395","549","674","C0001126"
"3973","2","5","4","68","96","326","427","548","672","C0001126"
"1387","2","3","12","19","31","276","91","433","118","C0001126"
"3845","2","5","7","60","54","24","30","46","72","C0001126"
"5824","2","3","5","47","144","185","238","310","392","C0001126"
"55325","2","5","7","34","181","23","119","544","187","C0001126"
"4878","2","3","12","19","31","1","426","55","78","C0001126"
"23064","2","3","6","11","31","261","142","220","664","C0001126"
"60529","2","3","3","19","221","321","428","541","667","C0001126"
"50617","2","3","5","29","88","100","125","168","223","C0001126"
"4089","2","3","12","19","219","339","259","423","605","C0001175"
"8643","2","5","3","68","221","197","259","560","422","C0001175"
"5244","2","3","3","41","151","276","91","433","118","C0001175"
"930","2","5","7","53","14","119","25","40","186","C0001202"
"6528","2","5","8","45","94","199","240","415","666","C0001202"
"10342","2","3","7","60","219","40","202","66","203","C0001206"
"5443","2","5","4","68","96","326","427","548","672","C0001206"
"7473","2","5","3","68","221","197","259","560","422","C0001206"
"2260","2","5","7","53","14","20","25","40","186","C0001206"
"57697","2","3","12","19","31","261","116","1","86","C0001206"
"23742","2","5","5","68","96","326","427","447","586","C0001206"
"9723","2","5","7","53","51","342","79","560","373","C0001206"
"1297","2","5","7","53","51","342","454","573","492","C0001206"
"23363","2","3","12","41","116","268","434","468","213","C0001206"
"3691","2","5","7","53","51","342","454","573","492","C0001206"
"1027","2","3","12","19","31","1","116","1","86","C0001206"
"10491","2","5","7","53","51","342","454","573","492","C0001206"
"4693","2","5","7","53","51","342","454","573","492","C0001206"
"4359","2","5","7","53","51","342","454","573","492","C0001206"
"2719","2","5","7","53","51","342","454","573","492","C0001206"
"2261","2","5","7","53","14","20","25","40","186","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"7169","2","5","8","63","45","23","103","464","187","C0001339"
"5429","2","3","12","19","31","261","116","1","86","C0001339"
"776","2","5","8","63","36","166","341","390","158","C0001339"
"10939","2","3","2","48","170","50","119","444","593","C0001403"
"1824","2","1","6","11","142","225","142","220","298","C0001403"
"5592","2","5","4","53","14","20","34","540","68","C0001403"
"51473","2","5","7","60","36","20","25","64","215","C0001403"
"2548","2","3","7","34","52","216","395","549","674","C0001403"
"6323","2","5","8","63","36","166","341","390","158","C0001403"
"27245","2","3","6","22","142","225","366","362","468","C0001403"
"3845","2","5","7","60","54","24","30","46","72","C0001403"
"3284","2","3","2","69","98","169","299","183","243","C0001403"
"3043","2","5","7","34","52","216","395","549","116","C0001403"
"2022","2","5","7","53","51","342","259","423","389","C0001403"
"3339","2","5","7","53","51","342","454","573","492","C0001403"
"9895","2","3","2","48","57","110","141","359","462","C0001403"
"51057","2","3","12","76","153","40","38","54","75","C0001403"
"3764","2","5","8","63","36","166","106","110","158","C0001403"
"50964","2","5","3","68","221","197","259","423","422","C0001403"
"6443","2","5","8","63","45","23","103","464","187","C0001403"
"51816","2","5","7","34","52","216","395","549","674","C0001403"
"23522","2","3","12","19","31","1","426","55","78","C0001430"
"51085","2","3","2","48","57","110","141","359","462","C0001430"
"2176","2","3","12","19","31","261","116","1","86","C0001430"
"10084","2","3","2","22","33","323","66","101","136","C0001430"
"208","2","5","7","53","14","20","34","540","68","C0001430"
"100","2","3","5","33","21","47","56","80","199","C0001430"
"6662","2","3","3","19","221","321","428","541","667","C0001430"
"2200","2","5","7","53","51","342","454","573","492","C0001430"
"10342","2","3","7","60","219","40","202","66","203","C0001430"
"3552","2","3","12","53","51","119","156","489","416","C0001430"
"10484","2","3","7","60","153","40","38","54","203","C0001430"
"9896","2","3","5","80","81","296","399","201","274","C0001430"
"2324","2","5","7","53","14","20","25","40","186","C0001430"
"9702","2","3","12","76","153","40","38","54","75","C0001430"
"2911","2","5","4","68","96","326","427","548","672","C0001430"
"6452","2","5","7","53","14","20","25","40","186","C0001430"
"1387","2","3","12","19","31","276","91","433","118","C0001430"
"5982","2","3","12","19","31","261","116","1","86","C0001430"
"2261","2","5","7","53","14","20","25","40","186","C0001430"
"889","2","5","7","60","45","23","306","64","436","C0001430"
"9420","2","3","5","79","159","256","215","282","366","C0001430"
"7369","2","5","7","53","51","119","395","549","674","C0001430"
"7021","2","3","12","19","31","261","91","433","664","C0001430"
"2120","2","3","12","19","31","193","306","148","624","C0001430"
"53834","2","5","7","53","51","342","454","573","492","C0001430"
"26276","2","3","7","60","81","184","341","66","203","C0001430"
"864","2","3","12","19","31","276","91","236","605","C0001430"
"10815","2","5","7","60","36","71","341","223","666","C0001430"
"6496","2","3","3","19","221","321","428","541","667","C0001430"
"23247","2","3","12","76","153","71","34","540","68","C0001430"
"2260","2","5","7","53","14","20","25","40","186","C0001430"
"10908","2","3","2","97","173","275","377","473","592","C0001430"
"1528","2","3","5","91","214","271","372","471","586","C0001618"
"54209","2","5","7","53","51","119","395","549","674","C0001618"
"7555","2","3","2","110","85","237","433","547","671","C0001618"
"4864","2","3","5","48","152","184","341","544","669","C0001621"
"1807","2","3","5","80","23","186","79","560","273","C0001621"
"2890","2","5","8","63","36","166","106","110","158","C0001623"
"9049","2","3","3","41","151","276","378","271","356","C0001623"
"51604","2","3","2","61","77","142","176","235","317","C0001623"
"585","2","3","12","76","153","40","38","54","75","C0001623"
"5376","2","5","7","53","51","342","454","573","492","C0001623"
"4921","2","5","7","53","14","20","25","573","186","C0001623"
"5447","2","3","5","91","214","271","372","471","586","C0001623"
"8813","2","3","2","48","116","142","136","280","363","C0001623"
"5444","2","3","5","80","147","236","328","411","229","C0001623"
"6521","2","5","8","35","41","199","40","415","666","C0001624"
"1277","2","5","7","53","51","342","454","573","492","C0001624"
"4337","2","3","2","80","91","75","204","267","352","C0001624"
"3690","2","5","7","53","51","342","454","573","492","C0001624"
"5897","2","3","12","41","116","268","141","568","605","C0001624"
"23495","2","3","12","41","219","339","156","568","697","C0001624"
"58","2","5","8","63","45","23","103","464","187","C0001624"
"1258","2","5","4","68","45","272","106","518","621","C0001624"
"9640","2","3","12","19","31","261","116","159","211","C0001624"
"11154","2","5","7","60","18","184","341","544","669","C0001624"
"3643","2","5","7","53","14","20","25","40","186","C0001624"
"54487","2","3","2","22","33","323","66","101","136","C0001627"
"9731","2","3","12","76","153","40","38","54","75","C0001627"
"6662","2","3","3","19","221","321","428","541","667","C0001627"
"1583","2","3","5","79","152","273","375","100","589","C0001627"
"9829","2","5","7","60","14","184","341","544","669","C0001627"
"4254","2","5","7","53","14","20","25","40","186","C0001627"
"3081","2","3","2","91","51","3","267","308","429","C0001627"
"2261","2","5","7","53","14","20","25","40","186","C0001627"
"1161","2","3","12","41","116","268","434","468","213","C0001627"
"2245","2","5","7","60","54","24","30","46","72","C0001627"
"5054","2","5","7","53","51","342","454","573","492","C0001627"
"3440","2","3","12","19","184","118","155","287","116","C0001723"
"2796","2","5","4","68","96","326","427","548","672","C0001723"
"5654","2","5","7","53","51","342","454","573","492","C0001723"
