"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"8626","2","3","3","19","221","321","428","541","667","C0000768"
"8490","2","5","4","68","96","326","427","548","672","C0000768"
"3299","2","3","12","42","81","296","399","201","274","C0000768"
"177","2","5","7","53","51","339","156","568","697","C0000768"
"6448","2","3","5","74","160","294","376","453","567","C0000768"
"1785","2","5","7","60","14","184","341","544","669","C0000768"
"1649","2","3","12","19","31","276","91","433","118","C0000768"
"8802","2","3","8","67","92","293","55","75","311","C0000768"
"1896","2","5","12","41","219","339","156","568","697","C0000768"
"545","2","3","12","19","31","261","116","1","86","C0000768"
"9992","2","5","8","63","36","166","341","110","158","C0000768"
"286077","2","3","12","76","153","40","38","54","75","C0000832"
"2773","2","5","4","68","96","326","427","548","672","C0000832"
"7403","2","3","12","19","31","1","426","55","78","C0000832"
"355","2","3","7","41","219","339","156","568","697","C0000887"
"100","2","3","5","33","21","47","56","80","199","C0000887"
"196","2","3","3","19","151","276","91","433","118","C0000887"
"7476","2","5","3","68","221","197","259","560","422","C0000887"
"3265","2","5","7","60","54","24","30","46","72","C0000887"
"55612","2","5","7","60","36","71","177","560","701","C0000887"
"2719","2","5","7","53","51","342","454","573","492","C0000889"
"3845","2","5","7","60","54","24","30","46","72","C0000889"
"8195","2","3","12","76","153","76","38","54","75","C0000889"
"23522","2","3","12","19","31","1","426","55","78","C0000889"
"3248","2","3","2","69","83","133","167","224","301","C0000889"
"6295","2","3","4","68","45","272","427","518","621","C0000889"
"4864","2","3","5","48","152","184","341","544","669","C0000889"
"3593","2","5","7","53","51","119","25","489","416","C0000889"
"2255","2","5","7","53","14","20","25","40","186","C0000889"
"5167","2","3","5","32","93","163","207","303","126","C0000889"
"5832","2","3","2","101","62","189","182","509","252","C0000889"
"726","2","5","7","53","51","342","454","573","492","C0000889"
"7508","2","3","12","19","31","261","116","1","664","C0000889"
"3991","2","3","5","80","81","166","57","83","658","C0000889"
"10907","2","3","2","22","33","323","66","101","136","C0000889"
"729","2","5","7","53","51","119","395","549","219","C0000889"
"7428","2","3","12","41","116","268","434","468","213","C0000889"
"8565","2","3","2","110","85","237","433","547","154","C0000889"
"4292","2","3","12","19","31","261","116","1","86","C0000889"
"4540","2","3","2","48","170","50","119","444","556","C0000889"
"5265","2","5","7","34","52","216","395","573","702","C0001122"
"3655","2","5","7","53","51","342","454","573","492","C0001122"
"1071","2","5","7","53","51","342","454","573","492","C0001122"
"2099","2","3","12","19","151","276","91","433","118","C0001126"
"5788","2","5","7","34","52","216","395","549","674","C0001126"
"2261","2","5","7","53","14","20","25","40","186","C0001126"
"10019","2","5","7","53","14","20","25","40","116","C0001126"
"4041","2","5","3","68","221","197","259","560","422","C0001126"
"9968","2","4","3","24","119","330","214","454","144","C0001126"
"58","2","5","8","63","45","23","103","464","187","C0001126"
"2796","2","5","4","68","96","326","427","548","672","C0001126"
"4537","2","3","2","48","170","50","119","444","556","C0001126"
"2074","2","3","12","19","31","1","426","55","78","C0001126"
"54187","2","3","5","80","81","296","272","452","148","C0001175"
"1513","2","5","7","53","51","342","454","573","492","C0001175"
"2178","2","3","12","19","31","261","116","1","86","C0001175"
"59","2","5","8","63","45","23","103","464","187","C0001202"
"1439","2","5","7","53","14","20","25","40","186","C0001202"
"6010","2","5","4","68","96","326","427","548","672","C0001206"
"8200","2","5","7","53","51","342","259","423","389","C0001206"
"2066","2","5","7","53","14","20","25","40","186","C0001206"
"355","2","3","7","41","219","339","156","568","697","C0001206"
"2184","2","3","5","76","153","138","236","332","407","C0001206"
"9897","2","3","12","76","18","75","38","1","212","C0001206"
"1376","2","3","2","19","151","276","91","433","118","C0001206"
"54903","2","3","12","76","153","40","38","54","75","C0001206"
"2737","2","3","12","19","116","321","428","54","667","C0001206"
"387","2","5","7","60","54","24","30","46","72","C0001206"
"6016","2","5","7","60","54","24","30","46","72","C0001206"
"2619","2","5","3","53","221","197","259","560","422","C0001206"
"27249","2","3","2","48","182","50","119","186","245","C0001206"
"6662","2","3","3","19","221","321","428","541","667","C0001206"
"5179","2","5","4","68","96","326","427","548","672","C0001206"
"2956","2","3","12","19","31","261","116","1","86","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"10716","2","5","7","53","51","335","444","560","373","C0001339"
"2239","2","3","2","74","51","342","454","573","492","C0001339"
"686","2","3","5","80","81","166","166","127","173","C0001339"
"54714","2","5","8","63","36","166","106","110","158","C0001403"
"5781","2","5","7","53","14","20","25","40","186","C0001403"
"2626","2","3","12","19","31","118","155","287","116","C0001403"
"3110","2","3","3","19","221","321","428","541","667","C0001403"
"4023","2","3","5","24","51","342","91","20","27","C0001403"
"773","2","5","8","27","36","166","341","223","628","C0001403"
"26608","2","3","2","22","170","50","119","463","153","C0001403"
"673","2","5","7","53","14","20","34","540","68","C0001403"
"477","2","3","8","63","45","23","103","464","187","C0001403"
"3045","2","3","12","19","31","118","155","287","116","C0001403"
"4089","2","3","12","19","219","339","259","423","605","C0001403"
"1824","2","1","6","11","142","225","142","220","298","C0001403"
"10293","2","3","12","41","116","268","434","468","213","C0001403"
"3440","2","3","12","19","184","118","155","287","116","C0001403"
"8754","2","5","7","53","51","342","454","573","492","C0001403"
"3098","2","3","2","90","167","266","367","500","577","C0001403"
"6736","2","3","12","19","31","276","91","433","667","C0001403"
"4312","2","5","7","53","51","342","454","573","492","C0001403"
"2200","2","5","7","53","51","342","454","573","492","C0001430"
"673","2","5","7","53","14","20","34","540","68","C0001430"
"84627","2","3","2","48","170","50","347","167","593","C0001430"
"5602","2","3","12","19","14","150","34","540","68","C0001430"
"8813","2","3","2","48","116","142","136","280","363","C0001430"
"8518","2","3","12","19","31","1","426","55","78","C0001430"
"1497","2","5","2","63","182","50","103","297","628","C0001430"
"1807","2","3","5","80","23","186","79","560","273","C0001430"
"51752","2","3","2","41","153","119","156","536","116","C0001430"
"9966","2","5","12","41","219","339","156","568","697","C0001430"
"7124","2","3","12","41","219","339","156","568","697","C0001430"
"8289","2","3","12","19","31","1","426","55","78","C0001430"
"6648","2","3","2","95","151","160","378","173","229","C0001430"
"2592","2","3","2","68","117","196","257","326","419","C0001430"
"2629","2","3","5","80","81","250","291","152","420","C0001430"
"4913","2","3","12","19","31","261","116","1","86","C0001430"
"22995","2","3","12","76","153","40","38","54","75","C0001430"
"6647","2","3","2","95","2","342","378","173","702","C0001430"
"257","2","3","3","19","221","321","428","541","667","C0001430"
"1736","2","3","2","110","85","237","433","547","671","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"4703","2","5","7","60","45","23","103","464","187","C0001430"
"779","2","5","8","63","36","166","341","390","158","C0001430"
"54567","2","5","7","53","51","143","428","236","667","C0001430"
"3329","2","3","2","48","170","50","304","167","593","C0001430"
"4247","2","3","2","68","67","320","98","180","279","C0001430"
"2737","2","3","12","19","116","321","428","54","667","C0001430"
"4359","2","5","7","53","51","342","454","573","492","C0001430"
"6239","2","3","12","19","119","330","214","454","144","C0001430"
"11200","2","3","12","19","31","261","116","1","86","C0001430"
"22948","2","3","12","76","137","76","136","472","435","C0001430"
"2645","2","3","2","90","167","266","367","101","664","C0001430"
"23230","2","5","7","11","142","71","341","560","219","C0001618"
