"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","5743","2","3","5","53","175","119","167","489","416","C0000768"
"2","4920","2","5","7","53","14","20","259","560","373","C0000768"
"3","10483","2","3","7","60","54","24","30","46","72","C0000768"
"4","4000","2","3","12","26","105","178","226","297","156","C0000768"
"5","7476","2","5","3","68","221","197","259","560","422","C0000768"
"6","8050","2","3","2","67","92","293","55","75","311","C0000768"
"7","55129","2","5","8","63","45","23","34","464","187","C0000768"
"8","10000","2","5","7","53","14","20","34","540","68","C0000768"
"9","2068","2","3","12","19","31","261","116","159","211","C0000768"
"10","8822","2","5","7","53","14","20","25","40","186","C0000768"
"11","3594","2","5","7","53","51","119","25","560","373","C0000768"
"12","411","2","3","7","34","52","216","395","549","674","C0000832"
"13","2022","2","5","7","53","51","342","259","423","389","C0000832"
"14","54756","2","5","7","41","219","238","118","543","214","C0000832"
"15","3026","2","5","7","68","51","119","395","549","674","C0000887"
"16","55219","2","5","2","27","51","335","444","560","373","C0000887"
"17","241","2","5","5","34","52","216","395","549","229","C0000887"
"18","255239","2","5","8","67","36","71","177","75","311","C0000887"
"19","3593","2","5","7","53","51","119","25","489","416","C0000887"
"20","54101","2","3","2","48","170","50","347","167","593","C0000887"
"21","9227","2","3","2","69","51","101","126","170","224","C0000889"
"22","6310","2","3","12","22","142","225","366","362","468","C0000889"
"23","1509","2","5","7","34","52","216","395","549","568","C0000889"
"24","338","2","5","7","53","51","342","454","573","492","C0000889"
"25","5745","2","5","4","68","96","326","427","548","672","C0000889"
"26","4072","2","5","7","53","51","119","454","573","492","C0000889"
"27","4143","2","3","5","80","81","105","426","129","2","C0000889"
"28","8890","2","3","2","110","85","237","433","547","671","C0000889"
"29","3758","2","5","8","63","36","166","106","110","158","C0000889"
"30","11311","2","3","12","19","31","118","155","287","116","C0000889"
"31","9971","2","3","3","19","151","276","91","433","118","C0000889"
"32","7136","2","5","8","63","45","23","103","464","187","C0000889"
"33","5194","2","3","5","43","161","305","409","208","482","C0000889"
"34","51085","2","3","2","48","57","110","141","359","462","C0000889"
"35","5096","2","3","2","48","40","130","166","127","173","C0000889"
"36","9409","2","3","5","43","161","305","409","208","482","C0000889"
"37","6392","2","3","2","48","170","50","119","444","556","C0000889"
"38","51626","2","3","12","76","153","40","38","54","75","C0000889"
"39","1727","2","3","7","34","52","216","395","549","197","C0000889"
"40","1280","2","5","7","53","51","342","454","573","492","C0000889"
"41","57539","2","3","12","76","153","40","38","54","75","C0001122"
"42","23316","2","3","12","60","31","268","91","148","215","C0001122"
"43","26137","2","5","7","63","45","184","103","572","658","C0001122"
"44","2176","2","3","12","19","31","261","116","1","86","C0001126"
"45","8945","2","3","12","41","116","268","434","468","213","C0001126"
"46","3953","2","5","7","53","14","20","25","40","186","C0001126"
"47","29954","2","5","2","27","206","324","430","215","290","C0001126"
"48","26146","2","3","12","76","153","40","38","54","75","C0001126"
"49","1294","2","5","7","53","51","342","454","573","492","C0001126"
"50","8312","2","3","12","41","219","339","156","568","605","C0001126"
"51","4846","2","3","5","41","219","75","243","44","64","C0001126"
"52","2260","2","5","7","53","14","20","25","40","186","C0001126"
"53","5373","2","3","2","90","167","123","158","207","278","C0001126"
"54","6794","2","3","12","53","14","20","34","540","68","C0001175"
"55","4088","2","3","12","19","219","339","259","423","605","C0001175"
"56","5824","2","3","5","47","144","185","238","310","392","C0001175"
"57","22","2","3","2","48","170","279","423","274","154","C0001202"
"58","7508","2","3","12","19","31","261","116","1","664","C0001202"
"59","10535","2","3","12","76","153","40","38","54","75","C0001206"
"60","1407","2","3","3","19","151","276","91","433","118","C0001206"
"61","5781","2","5","7","53","14","20","25","40","186","C0001206"
"62","55532","2","3","7","25","44","165","101","274","358","C0001206"
"63","3952","2","5","3","53","151","276","91","433","118","C0001206"
"64","919","2","5","7","53","14","119","25","40","186","C0001206"
"65","6571","2","3","8","60","36","71","341","223","624","C0001206"
"66","3284","2","3","2","69","98","169","299","183","243","C0001206"
"67","538","2","3","8","63","45","23","103","464","187","C0001206"
"68","410","2","3","7","34","52","216","395","549","674","C0001206"
"69","2260","2","5","7","53","14","20","25","40","186","C0001206"
"70","54884","2","5","7","53","51","342","454","573","492","C0001206"
"71","10269","2","3","2","48","182","50","119","444","556","C0001206"
"72","5994","2","3","12","19","31","276","91","491","118","C0001206"
"73","356","2","5","7","53","219","339","25","489","697","C0001206"
"74","2260","2","5","7","53","14","20","25","40","186","C0001206"
"75","1535","2","5","7","34","52","216","395","549","674","C0001206"
"76","2625","2","3","12","19","31","339","155","287","116","C0001339"
"77","7248","2","3","2","48","57","110","141","359","462","C0001339"
"78","1749","2","3","3","19","221","321","428","541","667","C0001339"
"79","551","2","5","4","68","96","326","427","548","672","C0001403"
"80","6231","2","3","2","110","85","237","433","547","671","C0001403"
"81","2799","2","3","7","34","52","216","395","549","33","C0001403"
"82","2746","2","3","2","110","62","189","182","509","356","C0001403"
"83","7249","2","3","7","60","57","110","141","359","462","C0001403"
"84","1798","2","3","2","48","69","99","162","216","290","C0001403"
"85","5728","2","3","5","80","81","339","156","568","605","C0001403"
"86","5727","2","3","12","68","221","197","259","560","422","C0001403"
"87","3479","2","5","7","53","51","342","454","573","492","C0001403"
"88","55612","2","5","7","60","36","71","177","560","701","C0001403"
"89","1294","2","5","7","53","51","342","454","573","492","C0001403"
"90","25836","2","3","12","76","153","40","38","54","75","C0001403"
"91","1015","2","5","7","53","51","335","444","560","373","C0001403"
"92","183","2","5","4","68","96","326","427","548","672","C0001403"
"93","8815","2","3","12","22","33","323","66","444","664","C0001403"
"94","10516","2","5","7","53","51","342","454","573","492","C0001403"
"95","6165","2","3","2","110","85","237","433","547","671","C0001403"
"96","54332","2","3","2","60","170","40","98","66","203","C0001403"
"97","9217","2","3","2","50","47","39","100","321","255","C0001430"
"98","4338","2","3","2","110","85","75","204","267","352","C0001430"
"99","1674","2","5","8","63","45","23","103","464","187","C0001430"
"100","5573","2","3","12","19","184","118","155","287","116","C0001430"
"101","2317","2","5","7","63","45","23","103","287","664","C0001430"
"102","5351","2","5","7","53","51","342","454","573","492","C0001430"
"103","1836","2","3","2","35","41","94","260","330","375","C0001430"
"104","56033","2","3","3","19","221","321","428","541","667","C0001430"
"105","9915","2","3","3","27","151","276","91","433","118","C0001430"
"106","4591","2","3","12","41","116","268","434","468","213","C0001430"
"107","2073","2","3","12","19","31","261","116","1","86","C0001430"
"108","3458","2","5","7","53","184","119","156","287","116","C0001430"
"109","3040","2","5","5","53","51","342","40","78","178","C0001430"
"110","210","2","3","7","34","52","216","395","549","674","C0001430"
"111","4693","2","5","7","53","51","342","454","573","492","C0001430"
"112","9499","2","5","7","53","51","23","103","464","187","C0001430"
"113","1540","2","3","12","41","219","339","156","568","605","C0001430"
"114","2072","2","3","12","19","31","261","116","1","86","C0001430"
"115","8557","2","5","8","63","45","23","103","464","187","C0001430"
"116","131","2","3","2","75","120","200","263","251","107","C0001430"
"117","2815","2","5","7","53","51","342","454","573","492","C0001430"
"118","644","2","3","2","42","49","93","192","253","338","C0001430"
"119","9992","2","5","8","63","36","166","341","110","158","C0001430"
"120","1716","2","3","2","27","36","150","221","138","188","C0001430"
"121","2629","2","3","5","80","81","250","291","152","420","C0001430"
"122","1269","2","5","4","68","96","326","427","548","672","C0001430"
"123","1029","2","3","12","19","31","1","116","1","664","C0001430"
"124","54714","2","5","8","63","36","166","106","110","158","C0001430"
"125","1674","2","5","8","63","45","23","103","464","187","C0001430"
