"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6519","2","3","5","45","94","199","240","415","666","C0000768"
"2","3559","2","5","7","53","14","20","25","40","186","C0000768"
"3","547","2","3","7","76","153","40","38","54","75","C0000768"
"4","51684","2","3","12","41","116","268","38","54","75","C0000768"
"5","9563","2","3","5","13","10","212","294","373","485","C0000768"
"6","4967","2","3","2","67","92","293","55","75","311","C0000768"
"7","579","2","3","3","19","221","321","428","541","667","C0000768"
"8","10269","2","3","2","48","182","50","119","444","556","C0000768"
"9","5376","2","5","7","53","51","342","454","573","492","C0000768"
"10","5144","2","3","4","68","96","326","427","548","672","C0000768"
"11","9531","2","3","12","41","219","339","347","271","356","C0000768"
"12","3798","2","3","7","76","153","40","38","54","75","C0000832"
"13","10842","2","3","12","76","153","40","38","472","435","C0000832"
"14","25778","2","3","2","41","51","138","79","160","385","C0000832"
"15","412","2","3","5","105","155","250","291","152","420","C0000887"
"16","3000","2","5","4","68","96","326","427","548","672","C0000887"
"17","9896","2","3","5","80","81","296","399","201","274","C0000887"
"18","5333","2","3","5","18","16","40","417","103","58","C0000887"
"19","6295","2","3","4","68","45","272","427","518","621","C0000887"
"20","2261","2","5","7","53","14","20","25","40","186","C0000887"
"21","9342","2","5","7","34","52","216","395","549","674","C0000889"
"22","8398","2","3","5","116","183","40","38","352","455","C0000889"
"23","2950","2","5","7","34","52","216","395","549","674","C0000889"
"24","10907","2","3","2","22","33","323","66","101","136","C0000889"
"25","546","2","3","12","19","31","261","426","1","86","C0000889"
"26","4137","2","3","7","27","36","150","341","223","628","C0000889"
"27","7292","2","5","12","41","219","339","156","568","697","C0000889"
"28","28952","2","3","12","41","116","268","434","468","213","C0000889"
"29","5172","2","5","8","45","94","199","240","415","666","C0000889"
"30","9652","2","3","2","110","85","237","433","547","671","C0000889"
"31","3248","2","3","2","69","83","133","167","224","301","C0000889"
"32","1281","2","5","7","53","51","342","454","573","492","C0000889"
"33","10019","2","5","7","53","14","20","25","40","116","C0000889"
"34","2706","2","3","12","76","153","40","38","54","75","C0000889"
"35","4137","2","3","7","27","36","150","341","223","628","C0000889"
"36","687","2","3","3","19","221","321","428","541","667","C0000889"
"37","27019","2","3","12","76","153","40","38","54","75","C0000889"
"38","7879","2","5","7","34","54","24","30","46","72","C0000889"
"39","4359","2","5","7","53","51","342","454","573","492","C0000889"
"40","1759","2","5","7","60","14","184","341","544","669","C0000889"
"41","6660","2","3","3","19","221","321","428","541","667","C0001122"
"42","50717","2","3","12","41","116","268","434","468","213","C0001122"
"43","23522","2","3","12","19","31","1","426","55","78","C0001122"
"44","3458","2","5","7","53","184","119","156","287","116","C0001126"
"45","10084","2","3","2","22","33","323","66","101","136","C0001126"
"46","1066","2","3","5","80","130","114","290","367","623","C0001126"
"47","2697","2","3","7","76","153","40","38","54","75","C0001126"
"48","594","2","3","2","67","92","293","55","75","311","C0001126"
"49","5053","2","3","5","80","81","166","236","308","390","C0001126"
"50","9445","2","3","12","19","31","1","426","55","78","C0001126"
"51","22802","2","5","8","63","45","23","34","464","187","C0001126"
"52","973","2","5","7","53","14","20","25","40","186","C0001126"
"53","9031","2","3","12","19","31","1","426","55","78","C0001126"
"54","1906","2","5","4","68","96","326","427","548","672","C0001175"
"55","617","2","3","2","48","170","50","304","167","593","C0001175"
"56","114609","2","3","12","41","219","339","156","568","697","C0001175"
"57","6329","2","5","8","63","36","166","341","390","158","C0001202"
