"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","6833","2","5","8","45","36","166","240","415","666","C0000768"
"2","8260","2","3","12","41","85","266","76","287","78","C0000768"
"3","1277","2","5","7","53","51","342","454","573","492","C0000768"
"4","22900","2","3","12","41","219","339","156","568","697","C0000768"
"5","3868","2","1","6","11","142","225","142","220","298","C0000768"
"6","3954","2","3","2","48","170","67","119","444","593","C0000768"
"7","604","2","3","12","19","151","276","91","489","416","C0000768"
"8","10743","2","3","3","19","151","276","91","433","118","C0000768"
"9","6208","2","3","2","110","85","237","433","547","671","C0000768"
"10","1184","2","5","8","63","45","23","34","464","187","C0000768"
"11","492","2","3","8","63","45","23","103","464","187","C0000768"
"12","7040","2","5","7","53","51","342","454","573","492","C0000832"
"13","7148","2","5","7","53","51","342","454","573","492","C0000832"
"14","4000","2","3","12","26","105","178","226","297","156","C0000832"
"15","57282","2","3","2","45","94","199","240","415","666","C0000887"
"16","1427","2","3","6","63","45","160","362","177","673","C0000887"
"17","26503","2","3","2","89","124","204","272","347","442","C0000887"
"18","6338","2","5","8","63","45","23","34","464","187","C0000887"
"19","3557","2","3","12","41","219","339","156","568","697","C0000887"
"20","22845","2","3","2","48","68","125","161","214","288","C0000887"
"21","4256","2","5","7","53","51","342","454","573","492","C0000889"
"22","5742","2","3","5","91","175","134","167","224","301","C0000889"
"23","7378","2","3","5","80","81","296","62","94","150","C0000889"
"24","7048","2","5","7","53","51","342","259","423","389","C0000889"
"25","54808","2","3","12","76","153","40","38","54","75","C0000889"
"26","351","2","5","4","68","96","326","188","145","193","C0000889"
"27","7494","2","3","2","110","105","178","226","297","380","C0000889"
"28","9723","2","5","7","53","51","342","79","560","373","C0000889"
"29","6845","2","5","7","60","14","184","341","544","669","C0000889"
"30","3239","2","3","3","19","221","321","428","541","667","C0000889"
"31","5130","2","3","2","85","143","286","51","488","102","C0000889"
"32","554","2","5","4","68","96","326","427","548","672","C0000889"
"33","4359","2","5","7","53","51","342","454","573","492","C0000889"
"34","3039","2","3","5","35","41","118","155","287","116","C0000889"
"35","9499","2","5","7","53","51","23","103","464","187","C0000889"
