"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","3636","2","3","5","80","14","20","25","40","186","C0000768"
"2","6870","2","5","4","68","96","326","427","548","672","C0000768"
"3","9949","2","3","2","22","33","225","142","220","298","C0000768"
"4","4629","2","5","8","63","45","23","103","464","187","C0000768"
"5","1493","2","5","7","53","51","119","25","40","186","C0000768"
"6","51527","2","3","7","60","58","112","148","362","263","C0000768"
"7","22926","2","3","12","19","31","276","91","433","118","C0000768"
"8","2780","2","5","4","68","96","326","427","548","672","C0000768"
"9","5630","2","3","2","27","36","150","55","414","628","C0000768"
"10","4261","2","3","12","53","184","119","156","287","116","C0000768"
"11","6390","2","3","2","48","170","50","119","444","556","C0000768"
"12","1482","2","3","3","19","221","321","428","541","667","C0000832"
"13","6347","2","5","7","53","51","119","427","489","416","C0000832"
"14","4536","2","3","2","48","170","50","119","444","556","C0000832"
"15","1499","2","3","12","19","221","197","259","560","422","C0000887"
"16","4513","2","3","2","48","170","110","141","359","532","C0000887"
"17","10686","2","5","6","42","36","71","177","64","219","C0000887"
"18","2261","2","5","7","53","14","20","25","40","186","C0000887"
"19","177","2","5","7","53","51","339","156","568","697","C0000887"
"20","4221","2","3","12","19","31","342","454","573","492","C0000887"
"21","54657","2","3","2","78","205","207","67","355","138","C0000889"
"22","1184","2","5","8","63","45","23","34","464","187","C0000889"
"23","5244","2","3","3","41","151","276","91","433","118","C0000889"
"24","1909","2","5","4","68","96","326","427","548","672","C0000889"
"25","4029","2","3","2","22","85","237","433","547","194","C0000889"
"26","5728","2","3","5","80","81","339","156","568","605","C0000889"
"27","190","2","3","3","19","151","276","91","433","118","C0000889"
"28","50485","2","3","12","19","31","261","116","1","86","C0000889"
"29","8492","2","5","7","68","51","119","395","549","674","C0000889"
"30","3091","2","3","12","41","116","276","91","433","605","C0000889"
"31","54658","2","3","2","78","205","207","67","355","138","C0000889"
"32","4128","2","3","5","80","81","119","402","489","416","C0000889"
"33","3458","2","5","7","53","184","119","156","287","116","C0000889"
"34","773","2","5","8","27","36","166","341","223","628","C0000889"
"35","5173","2","5","4","68","96","326","427","548","672","C0000889"
"36","1184","2","5","8","63","45","23","34","464","187","C0000889"
"37","440275","2","3","2","110","85","237","433","547","671","C0000889"
"38","4148","2","5","7","53","51","342","454","573","492","C0000889"
"39","3640","2","5","4","68","96","326","427","548","672","C0000889"
"40","5728","2","3","5","80","81","339","156","568","605","C0000889"
"41","7287","2","5","7","11","142","71","341","560","219","C0001122"
"42","9244","2","5","7","53","51","119","25","40","416","C0001122"
"43","6352","2","5","4","68","96","326","427","548","672","C0001122"
"44","1420","2","3","6","63","45","160","362","177","673","C0001126"
"45","6303","2","3","2","67","118","160","261","188","423","C0001126"
"46","2737","2","3","12","19","116","321","428","54","667","C0001126"
"47","1186","2","5","8","63","45","23","34","464","187","C0001126"
"48","23418","2","5","7","53","36","71","177","560","373","C0001126"
"49","2068","2","3","12","19","31","261","116","159","211","C0001126"
"50","27316","2","3","2","22","33","323","66","101","136","C0001126"
"51","7422","2","5","7","53","51","342","454","573","702","C0001126"
"52","5832","2","3","2","101","62","189","182","509","252","C0001126"
"53","4091","2","3","12","53","219","342","259","423","389","C0001126"
"54","9365","2","3","7","53","14","20","25","40","186","C0001175"
"55","1690","2","5","7","27","51","342","454","573","492","C0001175"
"56","857","2","5","7","53","45","23","57","83","422","C0001175"
"57","10743","2","3","3","19","151","276","91","433","118","C0001202"
"58","10555","2","3","7","34","52","216","395","549","622","C0001202"
"59","1161","2","3","12","41","116","268","434","468","213","C0001206"
"60","4851","2","3","12","19","221","143","428","236","667","C0001206"
"61","1290","2","5","7","53","51","342","454","573","492","C0001206"
"62","2908","2","3","12","19","151","276","91","433","118","C0001206"
"63","5727","2","3","12","68","221","197","259","560","422","C0001206"
"64","4010","2","3","3","19","221","321","428","541","667","C0001206"
"65","6335","2","5","8","63","36","166","341","390","158","C0001206"
"66","5824","2","3","5","47","144","185","238","310","392","C0001206"
"67","8022","2","3","3","110","85","321","428","541","667","C0001206"
"68","6310","2","3","12","22","142","225","366","362","468","C0001206"
"69","3717","2","5","7","53","14","20","25","40","186","C0001206"
"70","55863","2","3","2","48","170","50","119","444","556","C0001206"
"71","3207","2","3","3","19","221","321","428","541","667","C0001206"
"72","1041","2","1","6","11","142","225","142","220","298","C0001206"
"73","2313","2","3","12","19","31","276","91","433","118","C0001206"
"74","8820","2","3","3","19","221","321","428","541","667","C0001206"
"75","4683","2","3","12","19","31","261","116","1","86","C0001206"
"76","331","2","3","12","41","219","339","156","568","697","C0001339"
"77","1717","2","3","2","19","151","276","48","69","204","C0001339"
"78","291","2","3","2","48","170","50","304","167","593","C0001339"
"79","7317","2","3","12","41","116","268","434","468","213","C0001403"
"80","8517","2","3","12","41","219","339","156","568","697","C0001403"
"81","3043","2","5","7","34","52","216","395","549","116","C0001403"
"82","7782","2","5","4","68","96","326","141","359","586","C0001403"
"83","9031","2","3","12","19","31","1","426","55","78","C0001403"
"84","10617","2","3","12","48","57","110","141","359","462","C0001403"
"85","867","2","5","7","53","14","184","25","40","669","C0001403"
"86","50937","2","5","7","53","51","335","444","560","373","C0001403"
"87","2697","2","3","7","76","153","40","38","54","75","C0001403"
"88","6389","2","3","2","48","170","50","119","444","556","C0001403"
"89","649","2","5","7","53","51","342","454","573","492","C0001403"
"90","6469","2","5","3","53","221","197","259","560","422","C0001403"
"91","54716","2","5","8","45","94","199","240","415","666","C0001403"
"92","4166","2","3","2","89","60","99","7","211","217","C0001403"
"93","401","2","3","3","19","221","321","428","541","667","C0001403"
"94","4000","2","3","12","26","105","178","226","297","156","C0001403"
"95","4668","2","3","5","21","111","188","242","313","396","C0001403"
"96","1499","2","3","12","19","221","197","259","560","422","C0001403"
"97","1583","2","3","5","79","152","273","375","100","589","C0001430"
"98","4842","2","3","5","63","45","71","177","464","219","C0001430"
"99","51604","2","3","2","61","77","142","176","235","317","C0001430"
"100","7469","2","3","12","19","31","261","116","159","211","C0001430"
"101","54361","2","5","3","68","221","197","259","560","422","C0001430"
"102","55636","2","3","3","19","221","321","428","423","389","C0001430"
"103","7474","2","5","3","68","221","184","259","544","669","C0001430"
"104","2923","2","3","2","41","116","178","378","536","229","C0001430"
"105","6655","2","5","7","60","54","24","30","46","72","C0001430"
"106","6253","2","5","4","27","36","326","402","489","187","C0001430"
"107","2736","2","3","12","41","116","321","428","54","667","C0001430"
"108","23414","2","3","12","19","31","118","155","287","116","C0001430"
"109","9992","2","5","8","63","36","166","341","110","158","C0001430"
"110","2483","2","3","2","22","33","323","66","101","136","C0001430"
"111","3784","2","5","8","63","36","166","106","110","158","C0001430"
"112","3265","2","5","7","60","54","24","30","46","72","C0001430"
