"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","5573","2","3","12","19","184","118","155","287","116","C0000768"
"2","7249","2","3","7","60","57","110","141","359","462","C0000768"
"3","9896","2","3","5","80","81","296","399","201","274","C0000768"
"4","1187","2","5","8","63","45","23","34","464","187","C0000768"
"5","1280","2","5","7","53","51","342","454","573","492","C0000768"
"6","1188","2","5","8","63","45","23","34","464","187","C0000768"
"7","2043","2","5","7","53","14","20","25","560","373","C0000768"
"8","715","2","5","7","53","51","119","395","549","674","C0000768"
"9","7157","2","3","12","19","31","261","402","489","551","C0000768"
"10","3952","2","5","3","53","151","276","91","433","118","C0000768"
"11","4322","2","5","7","53","51","342","454","573","492","C0000768"
"12","10058","2","3","5","44","50","209","68","11","141","C0000832"
"13","57282","2","3","2","45","94","199","240","415","666","C0000832"
"14","1311","2","5","7","53","51","342","454","573","492","C0000832"
"15","55315","2","3","5","80","81","296","62","94","150","C0000887"
"16","5428","2","3","2","48","170","50","119","167","593","C0000887"
"17","8600","2","5","7","41","219","339","156","568","697","C0000887"
"18","2798","2","5","4","68","96","326","427","548","672","C0000887"
"19","8792","2","3","12","41","219","339","156","568","697","C0000887"
"20","2717","2","3","7","34","52","216","395","549","674","C0000887"
"21","3845","2","5","7","60","54","24","30","46","72","C0000889"
"22","5624","2","5","7","53","51","342","454","573","492","C0000889"
"23","5915","2","3","3","19","151","276","91","433","118","C0000889"
"24","8200","2","5","7","53","51","342","259","423","389","C0000889"
"25","2316","2","5","7","53","51","342","454","573","702","C0000889"
"26","2593","2","3","2","19","31","1","426","55","78","C0000889"
"27","65018","2","3","2","48","57","110","34","359","462","C0000889"
"28","6448","2","3","5","74","160","294","376","453","567","C0000889"
"29","7297","2","5","7","53","184","119","25","40","186","C0000889"
"30","50846","2","3","3","68","221","197","259","560","422","C0000889"
"31","1103","2","3","2","67","92","293","55","75","311","C0000889"
"32","7841","2","3","2","41","116","178","423","536","445","C0000889"
"33","5897","2","3","12","41","116","268","141","568","605","C0000889"
"34","3815","2","5","7","53","14","20","25","40","186","C0000889"
"35","4758","2","3","7","34","52","216","395","549","517","C0000889"
"36","2218","2","5","2","53","123","194","255","560","373","C0000889"
"37","2109","2","3","2","48","170","50","119","444","556","C0000889"
"38","100","2","3","5","33","21","47","56","80","199","C0000889"
"39","5979","2","5","7","53","14","20","25","40","186","C0000889"
"40","6223","2","3","2","110","85","237","433","547","671","C0000889"
"41","9394","2","3","2","74","58","112","148","193","263","C0001122"
"42","6736","2","3","12","19","31","276","91","433","667","C0001122"
"43","51741","2","3","2","22","33","323","66","101","127","C0001122"
"44","2516","2","3","3","19","151","276","91","433","118","C0001126"
"45","9131","2","3","12","41","219","339","347","271","356","C0001126"
"46","11277","2","3","12","19","31","261","116","1","86","C0001126"
"47","5660","2","5","7","34","52","326","427","548","702","C0001126"
"48","4535","2","3","2","48","170","50","119","444","556","C0001126"
"49","6622","2","3","7","27","36","150","341","223","628","C0001126"
"50","3651","2","3","3","19","221","321","428","541","667","C0001126"
"51","4221","2","3","12","19","31","342","454","573","492","C0001126"
"52","3565","2","5","7","53","51","119","25","489","416","C0001126"
"53","4598","2","3","2","19","151","276","198","259","427","C0001126"
"54","4916","2","5","7","53","14","20","25","447","186","C0001175"
"55","5096","2","3","2","48","40","130","166","127","173","C0001175"
"56","1475","2","1","6","11","142","225","142","220","298","C0001175"
"57","2746","2","3","2","110","62","189","182","509","356","C0001202"
"58","27445","2","5","7","60","36","71","341","223","624","C0001202"
"59","4893","2","5","7","34","52","24","30","46","72","C0001206"
"60","55112","2","3","12","76","153","40","38","54","75","C0001206"
"61","4089","2","3","12","19","219","339","259","423","605","C0001206"
"62","55636","2","3","3","19","221","321","428","423","389","C0001206"
"63","4502","2","5","7","53","184","119","156","287","116","C0001206"
"64","6338","2","5","8","63","45","23","34","464","187","C0001206"
"65","3717","2","5","7","53","14","20","25","40","186","C0001206"
"66","359","2","3","5","80","81","166","397","374","486","C0001206"
"67","1376","2","3","2","19","151","276","91","433","118","C0001206"
"68","8878","2","3","12","41","219","339","156","568","697","C0001206"
"69","23414","2","3","12","19","31","118","155","287","116","C0001206"
"70","27286","2","5","7","53","51","342","444","560","492","C0001206"
"71","2289","2","3","12","76","219","339","347","271","356","C0001206"
"72","64375","2","3","3","19","119","330","214","454","144","C0001206"
"73","1277","2","5","7","53","51","342","454","573","492","C0001206"
"74","4621","2","5","8","63","45","23","103","464","187","C0001206"
"75","427","2","3","7","34","52","216","395","549","420","C0001206"
"76","3717","2","5","7","53","14","20","25","40","186","C0001339"
"77","23592","2","3","12","26","105","342","259","423","389","C0001339"
"78","176","2","5","7","53","51","342","454","573","492","C0001339"
"79","1499","2","3","12","19","221","197","259","560","422","C0001403"
"80","1717","2","3","2","19","151","276","48","69","204","C0001403"
"81","712","2","5","7","53","51","119","395","549","674","C0001403"
"82","2316","2","5","7","53","51","342","454","573","702","C0001403"
"83","6513","2","5","7","90","216","337","448","565","562","C0001403"
"84","973","2","5","7","53","14","20","25","40","186","C0001403"
