"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6323","2","5","8","63","36","166","341","390","158","C0000768"
"5832","2","3","2","101","62","189","182","509","252","C0000768"
"215","2","3","5","47","144","185","238","310","392","C0000768"
"396","2","5","7","60","54","24","30","46","72","C0000768"
"2657","2","5","7","53","51","342","259","423","389","C0000768"
"3480","2","5","7","53","14","20","25","40","186","C0000768"
"54938","2","3","2","110","85","67","76","252","154","C0000768"
"5906","2","5","7","34","52","216","30","46","72","C0000768"
"5897","2","3","12","41","116","268","141","568","605","C0000768"
"324","2","3","12","41","219","197","70","255","422","C0000768"
"4221","2","3","12","19","31","342","454","573","492","C0000768"
"2629","2","3","5","80","81","250","291","152","420","C0000832"
"2895","2","5","4","68","36","71","427","223","219","C0000832"
"50943","2","3","12","19","31","1","426","129","131","C0000832"
"6262","2","5","8","63","45","23","34","464","187","C0000887"
"8626","2","3","3","19","221","321","428","541","667","C0000887"
"50939","2","3","12","76","153","40","38","472","435","C0000887"
"5313","2","3","2","90","167","321","428","541","115","C0000887"
"26504","2","3","5","42","81","296","399","201","274","C0000887"
"6736","2","3","12","19","31","276","91","433","667","C0000887"
"10479","2","5","7","27","36","150","341","223","628","C0000889"
"5743","2","3","5","53","175","119","167","489","416","C0000889"
"1440","2","5","7","53","51","119","25","489","416","C0000889"
"9361","2","3","2","48","170","50","119","444","556","C0000889"
"2483","2","3","2","22","33","323","66","101","136","C0000889"
"4536","2","3","2","48","170","50","119","444","556","C0000889"
"3516","2","3","12","19","31","143","428","236","667","C0000889"
"11200","2","3","12","19","31","261","116","1","86","C0000889"
"190","2","3","3","19","151","276","91","433","118","C0000889"
"23522","2","3","12","19","31","1","426","55","78","C0000889"
"107","2","5","4","68","96","326","427","548","672","C0000889"
"3977","2","5","7","53","51","119","25","40","416","C0000889"
"3098","2","3","2","90","167","266","367","500","577","C0000889"
"4261","2","3","12","53","184","119","156","287","116","C0000889"
"10008","2","5","8","63","36","166","341","223","158","C0000889"
"10280","2","3","2","110","85","52","57","86","119","C0000889"
