"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","440275","2","3","2","110","85","237","433","547","671","C0000768"
"2","55670","2","3","5","43","161","305","409","208","482","C0000768"
"3","10320","2","5","7","19","119","143","214","236","389","C0000768"
"4","26160","2","3","12","76","153","40","38","54","75","C0000768"
"5","5144","2","3","4","68","96","326","427","548","672","C0000768"
"6","11167","2","5","7","53","51","342","454","573","492","C0000768"
"7","5396","2","3","3","19","221","321","428","541","667","C0000768"
"8","2261","2","5","7","53","14","20","25","40","186","C0000768"
"9","4041","2","5","3","68","221","197","259","560","422","C0000768"
"10","11236","2","3","12","41","116","268","434","468","213","C0000768"
"11","1410","2","3","12","63","45","23","38","54","187","C0000768"
"12","2717","2","3","7","34","52","216","395","549","674","C0000832"
"13","3418","2","3","2","67","151","276","33","48","155","C0000832"
"14","1536","2","5","7","34","52","216","395","549","674","C0000832"
"15","23169","2","3","2","78","205","112","430","429","544","C0000887"
"16","9652","2","3","2","110","85","237","433","547","671","C0000887"
"17","2697","2","3","7","76","153","40","38","54","75","C0000887"
"18","6261","2","5","8","63","45","23","34","464","187","C0000887"
"19","257","2","3","3","19","221","321","428","541","667","C0000887"
"20","4538","2","3","2","48","170","50","119","444","556","C0000887"
"21","6336","2","5","8","63","36","166","341","390","158","C0000889"
"22","5002","2","5","8","45","94","199","240","415","666","C0000889"
"23","4261","2","3","12","53","184","119","156","287","116","C0000889"
"24","54840","2","3","12","19","31","261","116","1","86","C0000889"
"25","488","2","5","8","63","45","23","103","464","187","C0000889"
"26","1281","2","5","7","53","51","342","454","573","492","C0000889"
"27","2239","2","3","2","74","51","342","454","573","492","C0000889"
"28","4613","2","3","12","19","31","1","426","55","78","C0000889"
"29","5317","2","5","7","34","52","216","142","220","298","C0000889"
"30","55651","2","3","2","110","85","237","433","547","671","C0000889"
"31","2263","2","5","7","53","14","20","25","40","186","C0000889"
"32","4322","2","5","7","53","51","342","454","573","492","C0000889"
"33","59341","2","5","8","63","45","193","306","390","158","C0000889"
"34","270","2","3","5","33","21","47","84","261","246","C0000889"
"35","478","2","3","8","63","45","23","366","464","187","C0000889"
"36","9573","2","5","7","53","51","342","259","423","389","C0000889"
"37","4524","2","3","2","15","166","104","369","117","583","C0000889"
"38","4000","2","3","12","26","105","178","226","297","156","C0000889"
"39","10682","2","5","4","68","96","326","48","69","204","C0000889"
"40","7504","2","5","4","68","96","326","427","548","672","C0000889"
"41","7015","2","3","12","19","31","1","426","55","78","C0001122"
"42","844","2","5","8","63","45","23","34","464","187","C0001122"
"43","4023","2","3","5","24","51","342","91","20","27","C0001122"
"44","5972","2","5","5","34","52","216","397","418","568","C0001126"
"45","2261","2","5","7","53","14","20","25","40","186","C0001126"
"46","2592","2","3","2","68","117","196","257","326","419","C0001126"
"47","2074","2","3","12","19","31","1","426","55","78","C0001126"
"48","9652","2","3","2","110","85","237","433","547","671","C0001126"
