"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4668","2","3","5","21","111","188","242","313","396","C0000768"
"5159","2","5","7","53","14","20","25","40","186","C0000768"
"2316","2","5","7","53","51","342","454","573","702","C0000768"
"51715","2","5","7","60","54","24","30","46","72","C0000768"
"440","2","3","2","101","62","189","182","509","154","C0000768"
"4322","2","5","7","53","51","342","454","573","492","C0000768"
"4221","2","3","12","19","31","342","454","573","492","C0000768"
"8139","2","3","12","41","116","268","434","468","213","C0000768"
"7476","2","5","3","68","221","197","259","560","422","C0000768"
"404672","2","3","12","19","31","1","116","159","211","C0000768"
"4541","2","3","2","48","170","50","119","444","24","C0000768"
"4854","2","5","7","53","51","143","428","236","667","C0000832"
"1410","2","3","12","63","45","23","38","54","187","C0000832"
"5428","2","3","2","48","170","50","119","167","593","C0000832"
"6790","2","3","12","76","153","40","34","540","68","C0000887"
"4893","2","5","7","34","52","24","30","46","72","C0000887"
"1285","2","5","7","53","51","342","454","573","492","C0000887"
"3845","2","5","7","60","54","24","30","46","72","C0000887"
"23322","2","3","12","76","153","40","38","54","75","C0000887"
"2588","2","3","7","34","52","216","395","549","674","C0000887"
"4851","2","3","12","19","221","143","428","236","667","C0000889"
"7139","2","5","8","63","45","23","103","464","187","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"1103","2","3","2","67","92","293","55","75","311","C0000889"
"6736","2","3","12","19","31","276","91","433","667","C0000889"
"1959","2","3","3","19","151","276","91","433","118","C0000889"
"54361","2","5","3","68","221","197","259","560","422","C0000889"
"701","2","3","12","76","153","40","38","54","75","C0000889"
"23529","2","5","7","53","51","119","25","40","416","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"55145","2","3","2","22","33","225","142","220","140","C0000889"
"9197","2","3","2","67","92","293","55","75","311","C0000889"
"1965","2","3","2","110","85","237","433","547","671","C0000889"
"6392","2","3","2","48","170","50","119","444","556","C0000889"
"2623","2","3","12","19","31","1","155","287","116","C0000889"
"4089","2","3","12","19","219","339","259","423","605","C0000889"
"5116","2","3","12","76","153","40","38","54","75","C0000889"
"55636","2","3","3","19","221","321","428","423","389","C0000889"
"4514","2","3","2","48","57","110","141","359","5","C0000889"
"10686","2","5","6","42","36","71","177","64","219","C0000889"
"6135","2","3","2","110","85","237","433","547","671","C0001122"
"207","2","3","7","53","14","20","34","489","416","C0001122"
"5351","2","5","7","53","51","342","454","573","492","C0001122"
"7461","2","3","7","60","153","40","38","93","75","C0001126"
"2736","2","3","12","41","116","321","428","54","667","C0001126"
"55315","2","3","5","80","81","296","62","94","150","C0001126"
"4723","2","3","2","48","170","50","119","444","556","C0001126"
"6845","2","5","7","60","14","184","341","544","669","C0001126"
"3605","2","5","7","53","51","119","25","489","416","C0001126"
"8260","2","3","12","41","85","266","76","287","78","C0001126"
"1837","2","5","8","63","45","23","103","464","187","C0001126"
"8864","2","3","3","19","151","276","91","433","118","C0001126"
"1280","2","5","7","53","51","342","454","573","492","C0001126"
"1537","2","3","2","48","170","50","304","167","593","C0001175"
"3908","2","5","7","53","51","342","454","573","492","C0001175"
"4306","2","3","3","19","151","276","91","433","118","C0001175"
"2956","2","3","12","19","31","261","116","1","86","C0001202"
"1144","2","5","8","27","70","99","162","216","290","C0001202"
"1029","2","3","12","19","31","1","116","1","664","C0001206"
"64327","2","5","4","68","96","326","427","548","672","C0001206"
"580","2","3","12","19","31","261","116","1","86","C0001206"
"472","2","3","12","19","31","261","116","1","86","C0001206"
"5290","2","3","7","53","14","20","25","40","186","C0001206"
"1380","2","5","7","53","51","119","395","549","674","C0001206"
"6531","2","5","8","45","94","199","240","415","666","C0001206"
