"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"2121","2","3","12","41","116","268","434","568","605","C0000768"
"4803","2","5","7","60","54","24","30","46","72","C0000768"
"2153","2","5","7","53","51","342","454","573","492","C0000768"
"2915","2","5","4","68","96","326","427","548","672","C0000768"
"3123","2","5","7","53","51","119","156","287","116","C0000768"
"7248","2","3","2","48","57","110","141","359","462","C0000768"
"8516","2","5","7","53","51","342","454","573","492","C0000768"
"4982","2","5","12","41","219","339","156","568","697","C0000768"
"1947","2","5","7","53","51","20","25","560","373","C0000768"
"5346","2","3","3","19","151","276","91","433","118","C0000768"
"6678","2","5","7","53","51","342","454","573","492","C0000768"
"3033","2","3","2","67","80","145","179","239","618","C0000832"
"2737","2","3","12","19","116","321","428","54","667","C0000832"
"2632","2","3","2","28","22","48","232","82","114","C0000832"
"2131","2","3","2","74","58","112","148","181","416","C0000887"
"6662","2","3","3","19","221","321","428","541","667","C0000887"
"10585","2","5","2","27","206","324","430","215","290","C0000887"
"5657","2","5","7","34","52","216","395","549","674","C0000887"
"1536","2","5","7","34","52","216","395","549","674","C0000887"
"1134","2","5","8","27","70","99","162","216","290","C0000887"
"5728","2","3","5","80","81","339","156","568","605","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0000889"
"2657","2","5","7","53","51","342","259","423","389","C0000889"
"1161","2","3","12","41","116","268","434","468","213","C0000889"
"1062","2","3","12","76","153","40","38","54","75","C0000889"
"2705","2","3","12","76","153","40","38","54","75","C0000889"
"940","2","5","7","53","14","20","25","40","186","C0000889"
"3561","2","5","7","53","14","20","25","40","186","C0000889"
"6448","2","3","5","74","160","294","376","453","567","C0000889"
"5566","2","3","12","76","14","20","34","540","75","C0000889"
"337867","2","3","2","48","170","50","119","167","593","C0000889"
"5295","2","5","7","53","14","20","25","40","186","C0000889"
"1806","2","3","2","49","23","186","149","195","61","C0000889"
"5447","2","3","5","91","214","271","372","471","586","C0000889"
"2006","2","5","7","53","51","342","454","573","492","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"7545","2","5","3","34","52","216","142","220","298","C0000889"
"1297","2","5","7","53","51","342","454","573","492","C0000889"
"26276","2","3","7","60","81","184","341","66","203","C0000889"
"2317","2","5","7","63","45","23","103","287","664","C0000889"
"3954","2","3","2","48","170","67","119","444","593","C0001122"
"8195","2","3","12","76","153","76","38","54","75","C0001122"
"5727","2","3","12","68","221","197","259","560","422","C0001122"
"1300","2","5","7","53","51","342","454","573","492","C0001126"
"6299","2","3","12","19","221","321","428","541","667","C0001126"
"7476","2","5","3","68","221","197","259","560","422","C0001126"
"4982","2","5","12","41","219","339","156","568","697","C0001126"
"3172","2","3","3","19","151","276","91","433","118","C0001126"
"6198","2","3","7","53","14","20","34","540","68","C0001126"
"27229","2","3","12","76","153","40","38","54","75","C0001126"
"2146","2","3","12","19","31","1","426","55","78","C0001126"
"2542","2","3","5","80","81","296","399","500","577","C0001126"
"2010","2","3","12","26","105","296","226","488","156","C0001126"
"4524","2","3","2","15","166","104","369","117","583","C0001175"
"540","2","5","8","63","45","23","103","464","187","C0001175"
"2556","2","5","8","27","70","99","162","216","290","C0001175"
"3553","2","5","7","53","51","119","25","489","416","C0001202"
"3643","2","5","7","53","14","20","25","40","186","C0001202"
"4983","2","5","7","60","54","24","30","46","72","C0001206"
"4538","2","3","2","48","170","50","119","444","556","C0001206"
"4154","2","3","2","22","33","323","66","101","136","C0001206"
"3423","2","3","5","74","3","342","374","294","590","C0001206"
"27130","2","3","12","48","45","143","38","236","69","C0001206"
"2138","2","3","12","19","31","1","426","55","78","C0001206"
"8626","2","3","3","19","221","321","428","541","667","C0001206"
"6513","2","5","7","90","216","337","448","565","562","C0001206"
"203286","2","5","7","50","30","193","306","148","624","C0001206"
"1280","2","5","7","53","51","342","454","573","492","C0001206"
"23630","2","5","8","63","36","166","106","110","158","C0001206"
"7287","2","5","7","11","142","71","341","560","219","C0001206"
"2147","2","5","7","68","51","342","454","573","492","C0001206"
"4621","2","5","8","63","45","23","103","464","187","C0001206"
"10020","2","3","2","89","124","204","42","452","258","C0001206"
"5591","2","3","12","19","31","261","116","1","86","C0001206"
"7066","2","5","7","53","51","119","25","573","416","C0001206"
"9241","2","5","7","53","51","342","259","423","389","C0001339"
"324","2","3","12","41","219","197","70","255","422","C0001339"
