"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3930","2","3","2","22","33","323","66","3","464","C0000768"
"26154","2","3","5","47","144","185","238","310","392","C0000768"
"4633","2","5","8","63","45","23","103","464","187","C0000768"
"9897","2","3","12","76","18","75","38","1","212","C0000768"
"8671","2","5","8","45","94","199","240","415","666","C0000768"
"3952","2","5","3","53","151","276","91","433","118","C0000768"
"8564","2","3","5","52","212","183","307","391","522","C0000768"
"2055","2","3","2","27","36","150","402","223","628","C0000768"
"79659","2","3","12","76","153","40","38","54","75","C0000768"
"545","2","3","12","19","31","261","116","1","86","C0000768"
"6327","2","5","7","63","36","166","341","223","158","C0000768"
"538","2","3","8","63","45","23","103","464","187","C0000832"
"183","2","5","4","68","96","326","427","548","672","C0000832"
"5781","2","5","7","53","14","20","25","40","186","C0000832"
"10804","2","3","12","76","153","40","38","54","75","C0000887"
"6495","2","3","3","19","221","321","428","541","667","C0000887"
"1041","2","1","6","11","142","225","142","220","298","C0000887"
"958","2","5","7","53","51","119","156","568","697","C0000887"
"10585","2","5","2","27","206","324","430","215","290","C0000887"
"8626","2","3","3","19","221","321","428","541","667","C0000887"
"860","2","3","12","19","31","276","91","433","118","C0000889"
"2121","2","3","12","41","116","268","434","568","605","C0000889"
"3991","2","3","5","80","81","166","57","83","658","C0000889"
"4487","2","3","3","19","221","321","428","541","667","C0000889"
"6331","2","5","8","63","36","166","341","223","158","C0000889"
"973","2","5","7","53","14","20","25","40","186","C0000889"
"1298","2","5","7","53","51","342","454","573","492","C0000889"
"7167","2","3","2","90","167","266","367","500","577","C0000889"
"1028","2","3","12","19","31","1","116","1","86","C0000889"
"8822","2","5","7","53","14","20","25","40","186","C0000889"
"6197","2","3","12","19","14","20","34","540","68","C0000889"
"1301","2","5","7","53","51","342","454","573","492","C0000889"
"4780","2","3","12","19","31","276","91","433","118","C0000889"
"5313","2","3","2","90","167","321","428","541","115","C0000889"
"6885","2","3","12","41","219","339","156","568","697","C0000889"
"54567","2","5","7","53","51","143","428","236","667","C0000889"
"23165","2","3","12","22","33","323","66","101","664","C0000889"
"10516","2","5","7","53","51","342","454","573","492","C0000889"
"23594","2","3","12","76","153","261","116","1","86","C0000889"
"9255","2","3","2","110","85","237","433","547","154","C0000889"
"7941","2","3","5","7","218","338","450","567","696","C0001122"
"2581","2","3","5","80","81","250","291","152","420","C0001122"
"2517","2","3","7","34","52","216","395","549","674","C0001122"
"4627","2","5","7","63","45","184","103","572","658","C0001126"
"175","2","3","7","34","52","216","395","549","674","C0001126"
"9896","2","3","5","80","81","296","399","201","274","C0001126"
"54209","2","5","7","53","51","119","395","549","674","C0001126"
"4329","2","3","2","67","92","293","229","381","496","C0001126"
"650","2","5","7","53","51","342","259","423","389","C0001126"
"582","2","3","12","76","153","76","38","54","75","C0001126"
"2571","2","3","2","67","142","71","152","197","219","C0001126"
"421","2","5","7","42","51","335","444","560","373","C0001126"
"54332","2","3","2","60","170","40","98","66","203","C0001126"
"4535","2","3","2","48","170","50","119","444","556","C0001175"
"4645","2","3","4","67","92","293","55","75","311","C0001175"
"5034","2","5","7","53","51","342","454","573","492","C0001175"
"6890","2","3","12","41","184","119","156","568","116","C0001202"
"5617","2","5","12","19","31","1","426","55","78","C0001202"
"1378","2","5","7","34","52","216","395","549","674","C0001206"
"9227","2","3","2","69","51","101","126","170","224","C0001206"
"7053","2","3","6","11","142","225","142","220","298","C0001206"
"9939","2","3","2","22","33","323","66","101","136","C0001206"
"5167","2","3","5","32","93","163","207","303","126","C0001206"
"2259","2","5","8","63","36","166","341","223","158","C0001206"
"5654","2","5","7","53","51","342","454","573","492","C0001206"
"25814","2","3","2","48","170","110","119","444","462","C0001206"
"4041","2","5","3","68","221","197","259","560","422","C0001206"
"26040","2","3","12","19","31","1","116","297","78","C0001206"
"6915","2","5","4","68","96","326","427","548","672","C0001206"
"6469","2","5","3","53","221","197","259","560","422","C0001206"
"2033","2","3","12","19","31","1","91","433","118","C0001206"
"6657","2","3","12","19","221","321","428","541","667","C0001206"
"22868","2","3","2","48","182","67","76","463","153","C0001206"
"2736","2","3","12","41","116","321","428","54","667","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"549","2","3","5","80","81","166","114","155","202","C0001339"
"4041","2","5","3","68","221","197","259","560","422","C0001339"
"50964","2","5","3","68","221","197","259","423","422","C0001339"
"5813","2","3","12","19","31","1","116","159","211","C0001403"
"5993","2","3","12","19","31","1","426","55","78","C0001403"
"5295","2","5","7","53","14","20","25","40","186","C0001403"
"51062","2","5","7","27","36","150","402","489","373","C0001403"
"5728","2","3","5","80","81","339","156","568","605","C0001403"
"7545","2","5","3","34","52","216","142","220","298","C0001403"
"7353","2","3","12","41","219","339","156","568","605","C0001403"
"3299","2","3","12","42","81","296","399","201","274","C0001403"
"1277","2","5","7","53","51","342","454","573","492","C0001403"
"7297","2","5","7","53","184","119","25","40","186","C0001403"
"472","2","3","12","19","31","261","116","1","86","C0001403"
"841","2","3","12","41","219","339","156","568","697","C0001403"
"2879","2","3","5","80","81","166","378","173","229","C0001403"
"29920","2","3","2","101","62","189","182","497","617","C0001403"
"859","2","5","8","63","45","23","103","464","187","C0001403"
"6135","2","3","2","110","85","237","433","547","671","C0001403"
"27445","2","5","7","60","36","71","341","223","624","C0001403"
"1545","2","3","5","91","175","271","372","443","558","C0001403"
"6469","2","5","3","53","221","197","259","560","422","C0001430"
"4621","2","5","8","63","45","23","103","464","187","C0001430"
"1280","2","5","7","53","51","342","454","573","492","C0001430"
"1807","2","3","5","80","23","186","79","560","273","C0001430"
"5982","2","3","12","19","31","261","116","1","86","C0001430"
"7415","2","3","7","34","52","216","395","536","445","C0001430"
"8243","2","3","12","76","31","40","38","54","75","C0001430"
"10483","2","3","7","60","54","24","30","46","72","C0001430"
"54888","2","3","2","110","85","152","129","252","154","C0001430"
"3954","2","3","2","48","170","67","119","444","593","C0001430"
"9966","2","5","12","41","219","339","156","568","697","C0001430"
"60","2","3","12","60","45","184","155","287","78","C0001430"
"3914","2","5","7","53","51","342","454","573","492","C0001430"
"5053","2","3","5","80","81","166","236","308","390","C0001430"
"3691","2","5","7","53","51","342","454","573","492","C0001430"
"7044","2","5","7","53","51","342","454","573","702","C0001430"
"10752","2","5","7","53","51","335","444","560","373","C0001430"
"5562","2","3","2","48","57","110","141","359","462","C0001430"
"5327","2","5","7","53","51","342","454","573","492","C0001430"
"8314","2","3","12","41","31","1","426","55","78","C0001430"
"657","2","5","7","53","221","342","259","423","389","C0001430"
"4604","2","5","8","63","45","23","103","464","187","C0001430"
"410","2","3","7","34","52","216","395","549","674","C0001430"
"6913","2","3","3","19","221","321","428","541","667","C0001430"
"54332","2","3","2","60","170","40","98","66","203","C0001430"
"4049","2","3","12","41","219","339","156","568","697","C0001430"
"55315","2","3","5","80","81","296","62","94","150","C0001430"
"1029","2","3","12","19","31","1","116","1","664","C0001430"
"4148","2","5","7","53","51","342","454","573","492","C0001430"
"5297","2","3","2","11","54","225","181","441","555","C0001430"
"190","2","3","3","19","151","276","91","433","118","C0001430"
"6833","2","5","8","45","36","166","240","415","666","C0001430"
"5159","2","5","7","53","14","20","25","40","186","C0001618"
"5728","2","3","5","80","81","339","156","568","605","C0001618"
"3655","2","5","7","53","51","342","454","573","492","C0001618"
"51119","2","3","2","110","85","237","433","547","671","C0001621"
"7490","2","3","3","19","221","321","428","541","667","C0001621"
"2260","2","5","7","53","14","20","25","40","186","C0001623"
"7443","2","3","12","19","31","261","34","540","68","C0001623"
"3954","2","3","2","48","170","67","119","444","593","C0001623"
"5447","2","3","5","91","214","271","372","471","586","C0001623"
"27031","2","3","6","11","142","225","38","331","506","C0001623"
"6440","2","5","5","68","96","185","238","310","272","C0001623"
"7468","2","3","12","19","31","1","426","55","78","C0001623"
"8506","2","5","7","53","51","342","454","573","492","C0001623"
