"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","617","2","3","2","48","170","50","304","167","593","C0000768"
"2","8905","2","5","7","60","153","184","341","544","669","C0000768"
"3","3329","2","3","2","48","170","50","304","167","593","C0000768"
"4","8625","2","3","12","19","31","276","91","236","118","C0000768"
"5","6239","2","3","12","19","119","330","214","454","144","C0000768"
"6","5354","2","5","7","27","36","150","341","223","628","C0000768"
"7","6440","2","5","5","68","96","185","238","310","272","C0000768"
"8","51320","2","3","12","41","116","268","434","468","213","C0000768"
"9","1487","2","3","12","19","31","1","426","55","340","C0000768"
"10","368","2","3","12","41","116","268","423","536","445","C0000768"
"11","10908","2","3","2","97","173","275","377","473","592","C0000768"
"12","2318","2","5","7","53","45","23","103","464","187","C0000832"
"13","3507","2","5","7","53","51","119","395","549","674","C0000832"
"14","8200","2","5","7","53","51","342","259","423","389","C0000832"
"15","7015","2","3","12","19","31","1","426","55","78","C0000887"
"16","11020","2","5","7","60","54","24","30","46","72","C0000887"
"17","5733","2","5","4","68","96","326","427","548","672","C0000887"
"18","27032","2","5","8","63","45","23","103","464","187","C0000887"
"19","5771","2","5","7","53","14","296","25","40","186","C0000887"
"20","2879","2","3","5","80","81","166","378","173","229","C0000887"
"21","3991","2","3","5","80","81","166","57","83","658","C0000889"
"22","9401","2","3","12","76","31","261","116","1","86","C0000889"
"23","6689","2","3","12","19","31","276","91","433","118","C0000889"
"24","64087","2","3","2","35","40","130","166","57","435","C0000889"
"25","1356","2","3","7","53","51","342","454","573","492","C0000889"
"26","11141","2","5","7","53","36","335","444","223","373","C0000889"
"27","6005","2","3","2","16","197","45","155","78","695","C0000889"
"28","55112","2","3","12","76","153","40","38","54","75","C0000889"
"29","355","2","3","7","41","219","339","156","568","697","C0000889"
"30","9215","2","5","2","27","36","150","430","215","628","C0000889"
"31","3798","2","3","7","76","153","40","38","54","75","C0000889"
"32","8643","2","5","3","68","221","197","259","560","422","C0000889"
"33","2033","2","3","12","19","31","1","91","433","118","C0000889"
"34","8086","2","3","12","22","33","323","66","101","664","C0000889"
"35","54101","2","3","2","48","170","50","347","167","593","C0000889"
"36","64837","2","3","7","76","153","40","38","54","75","C0000889"
"37","23090","2","3","12","19","151","276","91","433","118","C0000889"
"38","2006","2","5","7","53","51","342","454","573","492","C0000889"
"39","2294","2","3","3","19","221","321","428","541","667","C0000889"
"40","51626","2","3","12","76","153","40","38","54","75","C0000889"
"41","5184","2","3","5","80","81","166","52","105","349","C0001122"
"42","26229","2","3","2","74","205","191","396","408","257","C0001122"
"43","6391","2","3","2","48","170","50","119","444","556","C0001122"
"44","1476","2","5","7","34","52","216","395","549","674","C0001126"
"45","2146","2","3","12","19","31","1","426","55","78","C0001126"
"46","3073","2","3","5","105","155","250","291","152","420","C0001126"
"47","8892","2","3","2","110","85","237","433","547","671","C0001126"
"48","23347","2","3","12","41","116","268","434","468","213","C0001126"
"49","6658","2","3","12","19","221","321","428","541","667","C0001126"
"50","5476","2","3","7","34","52","216","395","152","310","C0001126"
"51","1280","2","5","7","53","51","342","454","573","492","C0001126"
"52","5518","2","3","12","76","153","40","38","54","435","C0001126"
"53","1103","2","3","2","67","92","293","55","75","311","C0001126"
"54","199","2","5","7","34","52","216","395","549","674","C0001175"
"55","6492","2","3","3","19","151","276","91","433","118","C0001175"
"56","5745","2","5","4","68","96","326","427","548","672","C0001175"
"57","83593","2","5","7","60","54","24","30","46","72","C0001202"
"58","23064","2","3","6","11","31","261","142","220","664","C0001202"
"59","30062","2","3","3","19","221","321","428","541","667","C0001206"
"60","6584","2","3","8","45","94","199","240","415","666","C0001206"
"61","26276","2","3","7","60","81","184","341","66","203","C0001206"
"62","51103","2","3","2","48","170","50","119","444","556","C0001206"
"63","6908","2","3","12","19","31","1","116","159","211","C0001206"
"64","4668","2","3","5","21","111","188","242","313","396","C0001206"
"65","51360","2","3","3","26","35","276","91","433","203","C0001206"
"66","5648","2","5","7","53","51","119","395","549","674","C0001206"
"67","4952","2","3","5","60","54","184","30","544","669","C0001206"
"68","10084","2","3","2","22","33","323","66","101","136","C0001206"
"69","3119","2","5","7","53","153","119","156","287","116","C0001206"
"70","51196","2","3","7","60","54","24","30","46","72","C0001206"
"71","673","2","5","7","53","14","20","34","540","68","C0001206"
"72","5573","2","3","12","19","184","118","155","287","116","C0001206"
"73","857","2","5","7","53","45","23","57","83","422","C0001206"
"74","427","2","3","7","34","52","216","395","549","420","C0001206"
"75","6611","2","3","2","58","55","25","46","329","198","C0001206"
"76","2588","2","3","7","34","52","216","395","549","674","C0001339"
"77","6326","2","5","8","63","36","166","341","390","158","C0001339"
"78","1555","2","3","5","91","214","271","372","480","598","C0001339"
"79","23064","2","3","6","11","31","261","142","220","664","C0001403"
"80","1513","2","5","7","53","51","342","454","573","492","C0001403"
"81","667","2","5","7","53","51","342","454","573","492","C0001403"
"82","50939","2","3","12","76","153","40","38","472","435","C0001403"
"83","1373","2","3","8","84","97","167","210","271","536","C0001403"
"84","11160","2","3","12","41","116","268","423","536","445","C0001403"
"85","1555","2","3","5","91","214","271","372","480","598","C0001403"
"86","2736","2","3","12","41","116","321","428","54","667","C0001403"
"87","7128","2","3","12","41","219","339","156","568","697","C0001403"
"88","3690","2","5","7","53","51","342","454","573","492","C0001403"
"89","23322","2","3","12","76","153","40","38","54","75","C0001403"
"90","7319","2","3","12","41","116","268","434","468","213","C0001403"
"91","34","2","3","2","19","151","276","91","433","118","C0001403"
"92","5728","2","3","5","80","81","339","156","568","605","C0001403"
