"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1230","2","5","4","68","96","326","427","548","672","C0000768"
"27245","2","3","6","22","142","225","366","362","468","C0000768"
"10269","2","3","2","48","182","50","119","444","556","C0000768"
"6689","2","3","12","19","31","276","91","433","118","C0000768"
"3592","2","5","7","53","51","119","25","489","416","C0000768"
"25978","2","3","2","48","57","110","141","359","462","C0000768"
"9427","2","5","5","53","51","119","252","489","416","C0000768"
"6863","2","5","4","68","96","326","427","548","672","C0000768"
"51259","2","3","2","76","153","40","38","54","75","C0000768"
"3600","2","5","7","53","51","119","25","40","186","C0000768"
"55690","2","3","2","48","57","110","141","359","462","C0000768"
"6329","2","5","8","63","36","166","341","390","158","C0000832"
"4595","2","3","12","19","31","261","116","1","86","C0000832"
"1584","2","3","5","79","159","256","276","353","456","C0000832"
"7415","2","3","7","34","52","216","395","536","445","C0000887"
"5159","2","5","7","53","14","20","25","40","186","C0000887"
"4978","2","5","7","27","51","335","444","560","373","C0000887"
"5573","2","3","12","19","184","118","155","287","116","C0000887"
"4089","2","3","12","19","219","339","259","423","605","C0000887"
"1499","2","3","12","19","221","197","259","560","422","C0000887"
"731","2","5","7","53","51","119","395","549","674","C0000889"
"9401","2","3","12","76","31","261","116","1","86","C0000889"
"5538","2","3","2","115","18","340","269","342","444","C0000889"
"5096","2","3","2","48","40","130","166","127","173","C0000889"
"6609","2","3","5","105","155","250","291","152","420","C0000889"
"8517","2","3","12","41","219","339","156","568","697","C0000889"
"4488","2","3","3","19","221","321","428","541","667","C0000889"
"2239","2","3","2","74","51","342","454","573","492","C0000889"
"4088","2","3","12","19","219","339","259","423","605","C0000889"
"579","2","3","3","19","221","321","428","541","667","C0000889"
"1476","2","5","7","34","52","216","395","549","674","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"4615","2","3","12","41","219","339","156","568","697","C0000889"
"23512","2","3","12","19","31","1","426","55","78","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0000889"
"23483","2","3","2","28","191","306","143","452","258","C0000889"
"1293","2","5","7","53","51","342","454","573","492","C0000889"
