"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","51259","2","3","2","76","153","40","38","54","75","C0000768"
"2","6905","2","3","12","76","153","40","38","54","75","C0000768"
"3","6938","2","3","12","19","31","1","426","55","78","C0000768"
"4","2706","2","3","12","76","153","40","38","54","75","C0000768"
"5","658","2","5","7","53","51","342","259","423","389","C0000768"
"6","4920","2","5","7","53","14","20","259","560","373","C0000768"
"7","8106","2","3","2","22","33","323","66","101","136","C0000768"
"8","2916","2","5","4","68","96","326","427","548","672","C0000768"
"9","5982","2","3","12","19","31","261","116","1","86","C0000768"
"10","9215","2","5","2","27","36","150","430","215","628","C0000768"
"11","9533","2","3","2","19","31","1","426","55","78","C0000768"
"12","23384","2","3","12","63","45","184","103","572","658","C0000832"
"13","6866","2","5","4","68","96","326","427","548","672","C0000832"
"14","7248","2","3","2","48","57","110","141","359","462","C0000832"
"15","1893","2","5","7","53","51","342","454","573","702","C0000887"
"16","22861","2","3","12","41","219","339","156","568","697","C0000887"
"17","3208","2","5","7","27","36","150","341","223","628","C0000887"
"18","990","2","3","12","76","31","261","116","1","86","C0000887"
"19","10585","2","5","2","27","206","324","430","215","290","C0000887"
"20","3954","2","3","2","48","170","67","119","444","593","C0000887"
"21","8626","2","3","3","19","221","321","428","541","667","C0000889"
"22","987","2","3","6","48","94","279","347","330","304","C0000889"
"23","2200","2","5","7","53","51","342","454","573","492","C0000889"
"24","54880","2","3","12","19","31","1","426","55","78","C0000889"
"25","3458","2","5","7","53","184","119","156","287","116","C0000889"
"26","1373","2","3","8","84","97","167","210","271","536","C0000889"
"27","3853","2","1","6","11","142","225","142","220","298","C0000889"
"28","25814","2","3","2","48","170","110","119","444","462","C0000889"
"29","9217","2","3","2","50","47","39","100","321","255","C0000889"
"30","4669","2","3","5","80","81","166","454","453","492","C0000889"
"31","1594","2","3","5","92","163","96","363","460","487","C0000889"
"32","9094","2","5","7","27","36","150","341","331","624","C0000889"
"33","4214","2","3","12","41","219","339","34","540","117","C0000889"
