"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"7421","2","3","3","19","151","276","91","433","118","C0000768"
"5982","2","3","12","19","31","261","116","1","86","C0000768"
"5395","2","3","12","19","31","261","116","1","86","C0000768"
"10907","2","3","2","22","33","323","66","101","136","C0000768"
"5148","2","3","4","68","45","272","259","518","621","C0000768"
"3048","2","3","12","19","31","118","155","287","116","C0000768"
"26504","2","3","5","42","81","296","399","201","274","C0000768"
"4089","2","3","12","19","219","339","259","423","605","C0000768"
"3052","2","3","2","48","170","50","119","444","556","C0000768"
"94","2","5","7","53","51","342","259","423","389","C0000768"
"1030","2","3","12","19","31","1","426","55","78","C0000768"
"8260","2","3","12","41","85","266","76","287","78","C0000832"
"2245","2","5","7","60","54","24","30","46","72","C0000832"
"4041","2","5","3","68","221","197","259","560","422","C0000832"
"4519","2","3","2","48","170","50","119","508","312","C0000887"
"5328","2","5","7","34","52","216","395","549","674","C0000887"
"7099","2","5","7","41","219","339","156","568","697","C0000887"
"4763","2","5","7","60","54","24","30","46","214","C0000887"
"6197","2","3","12","19","14","20","34","540","68","C0000887"
"7249","2","3","7","60","57","110","141","359","462","C0000887"
"3240","2","5","7","34","52","216","395","549","674","C0000889"
"3691","2","5","7","53","51","342","454","573","492","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"5146","2","3","5","86","72","258","318","403","518","C0000889"
"3040","2","5","5","53","51","342","40","78","178","C0000889"
"6663","2","3","3","19","221","321","428","541","667","C0000889"
"5728","2","3","5","80","81","339","156","568","605","C0000889"
"2010","2","3","12","26","105","296","226","488","156","C0000889"
"3257","2","5","7","60","54","24","30","46","72","C0000889"
"5332","2","3","4","68","96","326","427","548","672","C0000889"
"2316","2","5","7","53","51","342","454","573","702","C0000889"
"30008","2","5","7","53","51","342","454","573","492","C0000889"
"1311","2","5","7","53","51","342","454","573","492","C0000889"
"3984","2","5","7","53","14","20","34","540","68","C0000889"
"1031","2","3","12","19","31","1","426","55","78","C0000889"
"213","2","5","7","53","51","342","454","573","492","C0000889"
"91147","2","3","12","76","153","40","38","54","75","C0000889"
"2006","2","5","7","53","51","342","454","573","492","C0000889"
"1302","2","5","7","53","51","342","454","573","492","C0000889"
"2767","2","5","4","68","96","326","427","548","672","C0000889"
"7003","2","3","12","19","31","276","91","433","118","C0001122"
"4288","2","3","12","76","153","40","38","54","75","C0001122"
"6495","2","3","3","19","221","321","428","541","667","C0001122"
"3981","2","3","12","19","31","261","116","1","86","C0001126"
"23556","2","3","2","61","77","142","176","235","317","C0001126"
"3984","2","5","7","53","14","20","34","540","68","C0001126"
"6834","2","3","2","48","170","50","119","444","556","C0001126"
"5742","2","3","5","91","175","134","167","224","301","C0001126"
"1312","2","3","2","87","79","105","426","129","25","C0001126"
"540","2","5","8","63","45","23","103","464","187","C0001126"
"8642","2","5","7","53","51","335","444","560","373","C0001126"
"55636","2","3","3","19","221","321","428","423","389","C0001126"
"55600","2","5","7","34","157","226","350","243","561","C0001126"
"7353","2","3","12","41","219","339","156","568","605","C0001175"
"5015","2","3","3","19","221","321","428","541","667","C0001175"
"10491","2","5","7","53","51","342","454","573","492","C0001175"
"7148","2","5","7","53","51","342","454","573","492","C0001202"
"2261","2","5","7","53","14","20","25","40","186","C0001202"
"55505","2","3","2","110","85","237","433","547","671","C0001206"
"5428","2","3","2","48","170","50","119","167","593","C0001206"
"1906","2","5","4","68","96","326","427","548","672","C0001206"
"8440","2","5","7","60","14","20","25","40","215","C0001206"
"7547","2","3","3","19","221","321","428","541","667","C0001206"
"1340","2","3","2","48","170","50","141","359","462","C0001206"
"54806","2","5","7","76","153","40","38","54","75","C0001206"
"7048","2","5","7","53","51","342","259","423","389","C0001206"
"9790","2","3","2","110","85","237","433","547","671","C0001206"
"11151","2","5","7","34","52","216","395","549","674","C0001206"
"4054","2","5","7","53","51","342","454","573","492","C0001206"
"23141","2","3","12","76","105","40","226","489","435","C0001206"
"1181","2","5","8","63","45","23","34","464","187","C0001206"
"1896","2","5","12","41","219","339","156","568","697","C0001206"
"4867","2","5","7","76","153","40","38","54","75","C0001206"
"10483","2","3","7","60","54","24","30","46","72","C0001206"
"7490","2","3","3","19","221","321","428","541","667","C0001206"
"2175","2","3","12","19","31","261","116","1","86","C0001339"
"23322","2","3","12","76","153","40","38","54","75","C0001339"
"6638","2","3","2","22","33","323","66","101","136","C0001339"
"2316","2","5","7","53","51","342","454","573","702","C0001403"
"5428","2","3","2","48","170","50","119","167","593","C0001403"
"7852","2","5","4","68","96","326","427","548","672","C0001403"
"1475","2","1","6","11","142","225","142","220","298","C0001403"
"25970","2","5","7","53","14","20","25","40","116","C0001403"
"8085","2","3","12","19","31","1","426","55","78","C0001403"
"7227","2","3","12","19","31","276","91","433","118","C0001403"
"2629","2","3","5","80","81","250","291","152","420","C0001403"
"50846","2","3","3","68","221","197","259","560","422","C0001403"
"3553","2","5","7","53","51","119","25","489","416","C0001403"
"712","2","5","7","53","51","119","395","549","674","C0001403"
"54101","2","3","2","48","170","50","347","167","593","C0001403"
"3458","2","5","7","53","184","119","156","287","116","C0001403"
"3039","2","3","5","35","41","118","155","287","116","C0001403"
"8195","2","3","12","76","153","76","38","54","75","C0001403"
"29110","2","3","12","41","219","339","156","568","697","C0001403"
"5940","2","3","2","22","33","323","66","101","136","C0001403"
"5828","2","3","5","43","161","305","409","208","482","C0001403"
"1543","2","3","5","91","151","276","91","433","118","C0001430"
"164656","2","5","7","53","51","342","454","573","492","C0001430"
"4089","2","3","12","19","219","339","259","423","605","C0001430"
"9321","2","3","12","76","153","40","38","54","203","C0001430"
"2006","2","5","7","53","51","342","454","573","492","C0001430"
"7056","2","5","7","53","51","119","454","573","492","C0001430"
"4998","2","3","12","76","31","261","116","1","86","C0001430"
"8454","2","3","12","41","116","268","434","468","213","C0001430"
"1861","2","5","7","60","14","184","341","544","669","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"999","2","5","7","53","51","342","444","560","373","C0001430"
"120227","2","3","5","91","214","101","126","460","224","C0001430"
"5818","2","5","7","53","51","335","444","560","373","C0001430"
"1292","2","5","7","53","51","342","454","573","492","C0001430"
"3717","2","5","7","53","14","20","25","40","186","C0001430"
"8792","2","3","12","41","219","339","156","568","697","C0001430"
"2554","2","5","8","27","70","99","162","216","290","C0001430"
"467","2","3","12","19","31","276","91","433","118","C0001430"
"421","2","5","7","42","51","335","444","560","373","C0001430"
"8287","2","3","12","41","219","339","156","568","605","C0001430"
"6622","2","3","7","27","36","150","341","223","628","C0001430"
"5447","2","3","5","91","214","271","372","471","586","C0001430"
"55120","2","3","12","19","31","261","116","1","86","C0001430"
"7157","2","3","12","19","31","261","402","489","551","C0001430"
"8106","2","3","2","22","33","323","66","101","136","C0001430"
"1717","2","3","2","19","151","276","48","69","204","C0001430"
"5443","2","5","4","68","96","326","427","548","672","C0001430"
"847","2","3","7","34","52","216","395","549","674","C0001430"
"5979","2","5","7","53","14","20","25","40","186","C0001430"
"5896","2","3","12","41","116","268","434","568","605","C0001430"
"6338","2","5","8","63","45","23","34","464","187","C0001430"
"3239","2","3","3","19","221","321","428","541","667","C0001430"
"6231","2","3","2","110","85","237","433","547","671","C0001618"
"8878","2","3","12","41","219","339","156","568","697","C0001618"
"2072","2","3","12","19","31","261","116","1","86","C0001618"
"3576","2","5","4","68","96","326","427","548","672","C0001621"
"3977","2","5","7","53","51","119","25","40","416","C0001621"
"1954","2","5","7","53","51","342","454","573","492","C0001623"
"3930","2","3","2","22","33","323","66","3","464","C0001623"
"5803","2","5","7","53","36","296","399","201","373","C0001623"
"2643","2","3","5","87","91","75","204","267","352","C0001623"
"11155","2","5","7","63","45","23","103","464","187","C0001623"
"7045","2","5","12","19","51","1","426","55","78","C0001623"
"55005","2","3","2","68","96","326","427","429","544","C0001623"
"1917","2","3","12","41","219","339","347","572","658","C0001623"
"10733","2","3","12","76","153","40","38","54","75","C0001623"
"4882","2","3","4","68","96","326","427","548","672","C0001624"
"6794","2","3","12","53","14","20","34","540","68","C0001624"
"4128","2","3","5","80","81","119","402","489","416","C0001624"
"5705","2","3","12","41","116","268","434","568","605","C0001624"
"4000","2","3","12","26","105","178","226","297","156","C0001624"
"6121","2","3","2","69","83","101","126","170","224","C0001624"
"8139","2","3","12","41","116","268","434","468","213","C0001624"
"58508","2","3","12","19","31","1","426","55","78","C0001624"
"8398","2","3","5","116","183","40","38","352","455","C0001624"
"2132","2","3","2","74","58","112","148","193","263","C0001624"
"3717","2","5","7","53","14","20","25","40","186","C0001624"
"6892","2","3","12","41","116","119","156","568","116","C0001627"
"1103","2","3","2","67","92","293","55","75","311","C0001627"
"26040","2","3","12","19","31","1","116","297","78","C0001627"
"2261","2","5","7","53","14","20","25","40","186","C0001627"
"2324","2","5","7","53","14","20","25","40","186","C0001627"
"546","2","3","12","19","31","261","426","1","86","C0001627"
"3423","2","3","5","74","3","342","374","294","590","C0001627"
"3977","2","5","7","53","51","119","25","40","416","C0001627"
"1131","2","5","4","68","96","326","427","548","672","C0001627"
"3759","2","5","8","63","36","166","106","110","158","C0001627"
"1289","2","5","7","53","51","342","454","573","492","C0001627"
"5860","2","3","2","69","91","75","204","267","352","C0001723"
"2263","2","5","7","53","14","20","25","40","186","C0001723"
"4538","2","3","2","48","170","50","119","444","556","C0001723"
"268","2","5","7","53","51","342","259","423","389","C0001723"
"6648","2","3","2","95","151","160","378","173","229","C0001723"
"5071","2","3","12","41","116","268","434","468","213","C0001723"
"2121","2","3","12","41","116","268","434","568","605","C0001733"
