"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","3762","2","5","8","63","36","166","106","110","158","C0000768"
"2","7941","2","3","5","7","218","338","450","567","696","C0000768"
"3","658","2","5","7","53","51","342","259","423","389","C0000768"
"4","22995","2","3","12","76","153","40","38","54","75","C0000768"
"5","2736","2","3","12","41","116","321","428","54","667","C0000768"
"6","7415","2","3","7","34","52","216","395","536","445","C0000768"
"7","3918","2","5","7","53","51","342","454","573","492","C0000768"
"8","5660","2","5","7","34","52","326","427","548","702","C0000768"
"9","6664","2","3","3","19","221","321","428","541","667","C0000768"
"10","7555","2","3","2","110","85","237","433","547","671","C0000768"
"11","10020","2","3","2","89","124","204","42","452","258","C0000768"
"12","23400","2","5","8","63","45","23","103","464","187","C0000832"
"13","7043","2","5","7","53","51","342","454","573","492","C0000832"
"14","6821","2","3","5","114","211","332","175","556","256","C0000832"
"15","1756","2","5","8","63","45","23","103","464","187","C0000887"
"16","6753","2","5","4","68","96","326","427","548","672","C0000887"
"17","2697","2","3","7","76","153","40","38","54","75","C0000887"
"18","11285","2","3","2","74","205","191","396","408","620","C0000887"
"19","207","2","3","7","53","14","20","34","489","416","C0000887"
"20","2255","2","5","7","53","14","20","25","40","186","C0000887"
"21","538","2","3","8","63","45","23","103","464","187","C0000889"
"22","4855","2","5","7","53","51","143","428","236","667","C0000889"
"23","2673","2","3","2","110","94","178","226","297","380","C0000889"
"24","8838","2","5","7","53","51","342","259","423","389","C0000889"
"25","51524","2","5","7","45","94","199","240","415","666","C0000889"
"26","4352","2","5","7","53","14","20","25","40","186","C0000889"
"27","28952","2","3","12","41","116","268","434","468","213","C0000889"
"28","10733","2","3","12","76","153","40","38","54","75","C0000889"
"29","27249","2","3","2","48","182","50","119","186","245","C0000889"
"30","1289","2","5","7","53","51","342","454","573","492","C0000889"
"31","8626","2","3","3","19","221","321","428","541","667","C0000889"
"32","27232","2","3","2","19","31","105","106","14","7","C0000889"
"33","773","2","5","8","27","36","166","341","223","628","C0000889"
"34","30008","2","5","7","53","51","342","454","573","492","C0000889"
"35","2100","2","3","3","19","151","276","91","433","118","C0000889"
"36","170691","2","5","7","53","51","342","454","573","492","C0000889"
"37","3767","2","5","8","63","36","166","106","110","158","C0000889"
"38","5146","2","3","5","86","72","258","318","403","518","C0000889"
"39","1311","2","5","7","53","51","342","454","573","492","C0000889"
"40","2033","2","3","12","19","31","1","91","433","118","C0000889"
"41","338","2","5","7","53","51","342","454","573","492","C0001122"
"42","7015","2","3","12","19","31","1","426","55","78","C0001122"
"43","54209","2","5","7","53","51","119","395","549","674","C0001122"
"44","6833","2","5","8","45","36","166","240","415","666","C0001126"
"45","5743","2","3","5","53","175","119","167","489","416","C0001126"
"46","6496","2","3","3","19","221","321","428","541","667","C0001126"
"47","9627","2","3","12","19","31","1","426","55","78","C0001126"
"48","5781","2","5","7","53","14","20","25","40","186","C0001126"
"49","2255","2","5","7","53","14","20","25","40","186","C0001126"
"50","9361","2","3","2","48","170","50","119","444","556","C0001126"
"51","5828","2","3","5","43","161","305","409","208","482","C0001126"
"52","1280","2","5","7","53","51","342","454","573","492","C0001126"
"53","26281","2","5","7","53","14","20","25","40","186","C0001126"
"54","6010","2","5","4","68","96","326","427","548","672","C0001175"
"55","10804","2","3","12","76","153","40","38","54","75","C0001175"
"56","55699","2","3","2","110","85","67","76","252","154","C0001175"
"57","5373","2","3","2","90","167","123","158","207","278","C0001202"
"58","7547","2","3","3","19","221","321","428","541","667","C0001202"
"59","3440","2","3","12","19","184","118","155","287","116","C0001206"
"60","6550","2","3","2","45","94","199","240","415","163","C0001206"
"61","2147","2","5","7","68","51","342","454","573","492","C0001206"
"62","2243","2","5","7","53","51","342","454","573","492","C0001206"
"63","6299","2","3","12","19","221","321","428","541","667","C0001206"
"64","9241","2","5","7","53","51","342","259","423","389","C0001206"
"65","10002","2","3","3","19","151","276","91","433","118","C0001206"
"66","2632","2","3","2","28","22","48","232","82","114","C0001206"
"67","4221","2","3","12","19","31","342","454","573","492","C0001206"
"68","2796","2","5","4","68","96","326","427","548","672","C0001206"
"69","6899","2","5","7","53","184","335","259","560","373","C0001206"
"70","5189","2","3","5","43","161","305","409","208","482","C0001206"
"71","4689","2","5","7","60","14","20","25","40","215","C0001206"
"72","7291","2","3","12","19","151","276","91","489","416","C0001206"
"73","2271","2","3","5","80","81","166","170","226","305","C0001206"
"74","2984","2","3","4","68","96","326","427","548","672","C0001206"
"75","26146","2","3","12","76","153","40","38","54","75","C0001206"
"76","3889","2","1","6","11","142","225","142","220","298","C0001339"
"77","673","2","5","7","53","14","20","34","540","68","C0001339"
"78","9966","2","5","12","41","219","339","156","568","697","C0001339"
"79","6448","2","3","5","74","160","294","376","453","567","C0001403"
"80","54902","2","3","2","48","182","50","119","444","556","C0001403"
"81","776","2","5","8","63","36","166","341","390","158","C0001403"
"82","5830","2","3","5","43","161","305","409","208","482","C0001403"
"83","51134","2","3","12","76","153","40","38","54","75","C0001403"
"84","4214","2","3","12","41","219","339","34","540","117","C0001403"
"85","7044","2","5","7","53","51","342","454","573","702","C0001403"
"86","54714","2","5","8","63","36","166","106","110","158","C0001403"
