"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5889","2","3","12","19","31","261","116","1","86","C0000768"
"19","2","3","3","19","151","276","91","433","118","C0000768"
"4053","2","5","7","53","51","342","454","573","492","C0000768"
"1908","2","5","4","68","96","326","427","548","672","C0000768"
"324","2","3","12","41","219","197","70","255","422","C0000768"
"9227","2","3","2","69","51","101","126","170","224","C0000768"
"6499","2","3","2","110","85","237","433","547","671","C0000768"
"3569","2","5","7","53","51","342","454","573","416","C0000768"
"8085","2","3","12","19","31","1","426","55","78","C0000768"
"51626","2","3","12","76","153","40","38","54","75","C0000768"
"2554","2","5","8","27","70","99","162","216","290","C0000768"
"2956","2","3","12","19","31","261","116","1","86","C0000832"
"5498","2","3","5","80","81","166","132","175","473","C0000832"
"84152","2","3","12","76","45","23","402","518","621","C0000832"
"5095","2","3","2","48","40","130","166","127","173","C0000887"
"5429","2","3","12","19","31","261","116","1","86","C0000887"
"5631","2","3","2","72","119","109","266","336","452","C0000887"
"538","2","3","8","63","45","23","103","464","187","C0000887"
"3784","2","5","8","63","36","166","106","110","158","C0000887"
"5339","2","5","7","53","51","342","454","573","492","C0000887"
"4920","2","5","7","53","14","20","259","560","373","C0000889"
"7476","2","5","3","68","221","197","259","560","422","C0000889"
"2969","2","3","12","19","31","276","91","433","118","C0000889"
"5075","2","3","3","19","221","321","428","541","667","C0000889"
"1280","2","5","7","53","51","342","454","573","492","C0000889"
"5468","2","3","3","19","151","276","91","433","118","C0000889"
"324","2","3","12","41","219","197","70","255","422","C0000889"
"10516","2","5","7","53","51","342","454","573","492","C0000889"
"4843","2","3","5","43","161","305","409","489","416","C0000889"
"7490","2","3","3","19","221","321","428","541","667","C0000889"
"9401","2","3","12","76","31","261","116","1","86","C0000889"
"2638","2","5","8","63","45","23","103","464","187","C0000889"
"3861","2","1","6","11","142","225","142","220","298","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"23322","2","3","12","76","153","40","38","54","75","C0000889"
"3861","2","1","6","11","142","225","142","220","298","C0000889"
"8517","2","3","12","41","219","339","156","568","697","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"3815","2","5","7","53","14","20","25","40","186","C0000889"
"1462","2","5","7","53","51","342","454","573","492","C0000889"
"444","2","5","8","63","45","23","34","464","187","C0001122"
"10019","2","5","7","53","14","20","25","40","116","C0001122"
"3280","2","3","12","19","31","143","428","236","667","C0001122"
"54757","2","5","7","53","51","342","454","573","492","C0001126"
"5159","2","5","7","53","14","20","25","40","186","C0001126"
"23363","2","3","12","41","116","268","434","468","213","C0001126"
"1499","2","3","12","19","221","197","259","560","422","C0001126"
"4488","2","3","3","19","221","321","428","541","667","C0001126"
"1144","2","5","8","27","70","99","162","216","290","C0001126"
"3767","2","5","8","63","36","166","106","110","158","C0001126"
"2263","2","5","7","53","14","20","25","40","186","C0001126"
"23509","2","3","2","89","124","143","428","236","667","C0001126"
"3483","2","5","7","53","51","342","454","573","492","C0001126"
"7486","2","3","12","19","31","261","116","1","86","C0001175"
"595","2","3","12","19","31","1","426","489","416","C0001175"
"5290","2","3","7","53","14","20","25","40","186","C0001175"
"3479","2","5","7","53","51","342","454","573","492","C0001202"
"7248","2","3","2","48","57","110","141","359","462","C0001202"
"5648","2","5","7","53","51","119","395","549","674","C0001206"
"8200","2","5","7","53","51","342","259","423","389","C0001206"
"1292","2","5","7","53","51","342","454","573","492","C0001206"
"8314","2","3","12","41","31","1","426","55","78","C0001206"
"11160","2","3","12","41","116","268","423","536","445","C0001206"
"633","2","5","7","53","51","342","454","573","492","C0001206"
"2206","2","3","12","41","14","20","25","40","186","C0001206"
"6197","2","3","12","19","14","20","34","540","68","C0001206"
"9782","2","3","2","22","33","323","66","101","136","C0001206"
"538","2","3","8","63","45","23","103","464","187","C0001206"
"10806","2","3","12","76","153","40","38","54","75","C0001206"
"788","2","3","2","45","151","199","240","415","666","C0001206"
"5728","2","3","5","80","81","339","156","568","605","C0001206"
"3516","2","3","12","19","31","143","428","236","667","C0001206"
"1499","2","3","12","19","221","197","259","560","422","C0001206"
"5830","2","3","5","43","161","305","409","208","482","C0001206"
"79048","2","3","2","110","85","237","433","547","671","C0001206"
"6197","2","3","12","19","14","20","34","540","68","C0001339"
