"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"10908","2","3","2","97","173","275","377","473","592","C0000768"
"1639","2","3","12","76","153","40","38","54","75","C0000768"
"3845","2","5","7","60","54","24","30","46","72","C0000768"
"51259","2","3","2","76","153","40","38","54","75","C0000768"
"54209","2","5","7","53","51","119","395","549","674","C0000768"
"3949","2","5","7","60","14","184","341","544","669","C0000768"
"920","2","5","7","53","14","184","341","544","669","C0000768"
"6606","2","3","2","22","33","323","66","101","136","C0000768"
"1298","2","5","7","53","51","342","454","573","492","C0000768"
"8788","2","5","3","53","221","143","428","236","667","C0000768"
"3655","2","5","7","53","51","342","454","573","492","C0000768"
"60482","2","5","8","45","94","199","240","415","666","C0000832"
"10484","2","3","7","60","153","40","38","54","203","C0000832"
"11277","2","3","12","19","31","261","116","1","86","C0000832"
"5340","2","5","7","53","51","342","454","573","492","C0000887"
"1421","2","3","6","63","45","160","362","177","673","C0000887"
"931","2","5","7","53","14","119","156","287","116","C0000887"
"56916","2","3","12","76","153","40","38","54","75","C0000887"
"8626","2","3","3","19","221","321","428","541","667","C0000887"
"5728","2","3","5","80","81","339","156","568","605","C0000887"
"6638","2","3","2","22","33","323","66","101","136","C0000889"
"10312","2","3","7","34","52","216","395","549","674","C0000889"
"5657","2","5","7","34","52","216","395","549","674","C0000889"
"2182","2","3","2","67","92","265","284","147","235","C0000889"
"5146","2","3","5","86","72","258","318","403","518","C0000889"
"265","2","5","7","53","51","342","454","573","492","C0000889"
"50615","2","5","7","53","51","119","25","40","186","C0000889"
"4988","2","5","4","68","96","326","427","548","672","C0000889"
"8139","2","3","12","41","116","268","434","468","213","C0000889"
"6303","2","3","2","67","118","160","261","188","423","C0000889"
"2736","2","3","12","41","116","321","428","54","667","C0000889"
"3981","2","3","12","19","31","261","116","1","86","C0000889"
"538","2","3","8","63","45","23","103","464","187","C0000889"
"4524","2","3","2","15","166","104","369","117","583","C0000889"
"5781","2","5","7","53","14","20","25","40","186","C0000889"
"55651","2","3","2","110","85","237","433","547","671","C0000889"
"9581","2","3","5","27","36","150","76","223","628","C0000889"
"23363","2","3","12","41","116","268","434","468","213","C0000889"
"7036","2","3","5","29","88","132","85","222","346","C0000889"
"5332","2","3","4","68","96","326","427","548","672","C0000889"
"6948","2","5","7","48","51","105","139","186","245","C0001122"
"7015","2","3","12","19","31","1","426","55","78","C0001122"
"4625","2","3","8","63","45","23","103","464","187","C0001122"
"3861","2","1","6","11","142","225","142","220","298","C0001126"
"846","2","5","4","68","96","326","427","548","672","C0001126"
"6125","2","3","2","110","85","237","433","547","671","C0001126"
"288","2","5","7","76","153","40","38","54","203","C0001126"
"435","2","3","8","84","97","167","210","278","360","C0001126"
"23414","2","3","12","19","31","118","155","287","116","C0001126"
"6442","2","5","8","63","45","23","103","464","187","C0001126"
"50964","2","5","3","68","221","197","259","423","422","C0001126"
"3198","2","3","3","19","221","321","428","541","667","C0001126"
"5080","2","3","3","19","221","321","428","541","667","C0001126"
"5352","2","5","7","53","51","342","454","573","492","C0001175"
"9368","2","5","7","42","36","71","177","223","219","C0001175"
"9241","2","5","7","53","51","342","259","423","389","C0001175"
"55315","2","3","5","80","81","296","62","94","150","C0001202"
"51124","2","5","4","68","96","326","427","548","672","C0001202"
"3172","2","3","3","19","151","276","91","433","118","C0001206"
"9274","2","3","12","19","31","1","426","55","78","C0001206"
"147409","2","1","6","11","142","225","142","220","298","C0001206"
"5961","2","5","7","27","51","326","126","414","702","C0001206"
"5144","2","3","4","68","96","326","427","548","672","C0001206"
"11284","2","3","12","19","31","261","116","1","86","C0001206"
"4256","2","5","7","53","51","342","454","573","492","C0001206"
"2632","2","3","2","28","22","48","232","82","114","C0001206"
"6689","2","3","12","19","31","276","91","433","118","C0001206"
"673","2","5","7","53","14","20","34","540","68","C0001206"
"6655","2","5","7","60","54","24","30","46","72","C0001206"
