"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"10020","2","3","2","89","124","204","42","452","258","C0000768"
"55131","2","3","2","110","85","237","433","547","671","C0000768"
"8647","2","3","5","46","158","252","352","449","563","C0000768"
"23384","2","3","12","63","45","184","103","572","658","C0000768"
"7124","2","3","12","41","219","339","156","568","697","C0000768"
"2892","2","5","8","63","36","166","106","110","158","C0000768"
"1311","2","5","7","53","51","342","454","573","492","C0000768"
"55651","2","3","2","110","85","237","433","547","671","C0000768"
"9215","2","5","2","27","36","150","430","215","628","C0000768"
"207","2","3","7","53","14","20","34","489","416","C0000768"
"8625","2","3","12","19","31","276","91","236","118","C0000768"
"22909","2","3","12","19","31","261","116","1","86","C0000832"
"3339","2","5","7","53","51","342","454","573","492","C0000832"
"2645","2","3","2","90","167","266","367","101","664","C0000832"
"3918","2","5","7","53","51","342","454","573","492","C0000887"
"4000","2","3","12","26","105","178","226","297","156","C0000887"
"5885","2","3","12","76","153","40","38","54","75","C0000887"
"2779","2","5","4","68","96","326","427","548","672","C0000887"
"3764","2","5","8","63","36","166","106","110","158","C0000887"
"2260","2","5","7","53","14","20","25","40","186","C0000887"
"2200","2","5","7","53","51","342","454","573","492","C0000889"
"6392","2","3","2","48","170","50","119","444","556","C0000889"
"8398","2","3","5","116","183","40","38","352","455","C0000889"
"6097","2","3","3","19","151","276","91","433","118","C0000889"
"2161","2","5","7","68","51","119","395","549","674","C0000889"
"27443","2","3","12","19","31","1","426","55","78","C0000889"
"2188","2","3","12","19","31","261","116","1","86","C0000889"
"10293","2","3","12","41","116","268","434","468","213","C0000889"
"5189","2","3","5","43","161","305","409","208","482","C0000889"
"6392","2","3","2","48","170","50","119","444","556","C0000889"
"8820","2","3","3","19","221","321","428","541","667","C0000889"
"56652","2","3","3","19","151","276","91","433","118","C0000889"
"7124","2","3","12","41","219","339","156","568","697","C0000889"
"11160","2","3","12","41","116","268","423","536","445","C0000889"
"1758","2","5","7","53","51","342","454","573","492","C0000889"
"23474","2","3","12","19","31","1","91","433","118","C0000889"
"5631","2","3","2","72","119","109","266","336","452","C0000889"
"4128","2","3","5","80","81","119","402","489","416","C0000889"
"356","2","5","7","53","219","339","25","489","697","C0000889"
"4613","2","3","12","19","31","1","426","55","78","C0000889"
"383","2","3","7","34","52","216","395","549","674","C0001122"
"59067","2","5","7","53","51","119","25","40","186","C0001122"
"3265","2","5","7","60","54","24","30","46","72","C0001122"
"1584","2","3","5","79","159","256","276","353","456","C0001126"
"11152","2","3","2","48","57","110","141","359","462","C0001126"
"1956","2","5","7","53","14","184","45","544","669","C0001126"
"2175","2","3","12","19","31","261","116","1","86","C0001126"
"7390","2","3","5","80","81","166","132","175","473","C0001126"
"3891","2","1","6","11","142","225","142","220","298","C0001126"
"6347","2","5","7","53","51","119","427","489","416","C0001126"
"4137","2","3","7","27","36","150","341","223","628","C0001126"
"2639","2","3","2","71","148","34","160","115","164","C0001126"
"10060","2","3","8","41","45","23","423","464","445","C0001126"
"4728","2","3","2","48","170","50","119","444","556","C0001175"
"8929","2","3","3","19","221","321","428","541","667","C0001175"
"2192","2","5","7","53","51","342","454","573","492","C0001175"
"10661","2","3","12","19","31","1","426","55","78","C0001202"
"55315","2","3","5","80","81","296","62","94","150","C0001202"
"338","2","5","7","53","51","342","454","573","492","C0001206"
"1380","2","5","7","53","51","119","395","549","674","C0001206"
"356","2","5","7","53","219","339","25","489","697","C0001206"
"10617","2","3","12","48","57","110","141","359","462","C0001206"
"5295","2","5","7","53","14","20","25","40","186","C0001206"
"5354","2","5","7","27","36","150","341","223","628","C0001206"
"7020","2","3","12","19","31","276","91","433","664","C0001206"
"11277","2","3","12","19","31","261","116","1","86","C0001206"
"4322","2","5","7","53","51","342","454","573","492","C0001206"
"26012","2","3","12","19","31","261","116","159","211","C0001206"
"3514","2","5","7","53","51","119","395","549","674","C0001206"
"7253","2","5","4","68","96","326","427","548","672","C0001206"
"396","2","5","7","60","54","24","30","46","72","C0001206"
"50943","2","3","12","19","31","1","426","129","131","C0001206"
"538","2","3","8","63","45","23","103","464","187","C0001206"
"6785","2","3","5","67","7","5","239","311","393","C0001206"
"51010","2","3","2","110","85","237","433","547","671","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001339"
"6334","2","5","8","63","36","166","341","223","158","C0001339"
"5602","2","3","12","19","14","150","34","540","68","C0001339"
"9997","2","3","2","48","170","50","119","444","556","C0001403"
"1027","2","3","12","19","31","1","116","1","86","C0001403"
"23534","2","3","2","22","33","323","66","101","136","C0001403"
"2033","2","3","12","19","31","1","91","433","118","C0001403"
"10555","2","3","7","34","52","216","395","549","622","C0001403"
"1906","2","5","4","68","96","326","427","548","672","C0001403"
"4692","2","5","7","53","51","119","402","489","416","C0001403"
"1639","2","3","12","76","153","40","38","54","75","C0001403"
"7046","2","3","12","41","219","339","259","423","605","C0001403"
"4014","2","1","6","11","142","225","142","220","298","C0001403"
"990","2","3","12","76","31","261","116","1","86","C0001403"
"27306","2","3","5","91","175","271","372","471","586","C0001403"
"3981","2","3","12","19","31","261","116","1","86","C0001403"
"5189","2","3","5","43","161","305","409","208","482","C0001403"
"5832","2","3","2","101","62","189","182","509","252","C0001403"
"10161","2","5","4","68","96","326","427","548","672","C0001403"
"4323","2","5","7","53","51","342","454","573","492","C0001403"
"1030","2","3","12","19","31","1","426","55","78","C0001403"
"2673","2","3","2","110","94","178","226","297","380","C0001430"
"2260","2","5","7","53","14","20","25","40","186","C0001430"
"7157","2","3","12","19","31","261","402","489","551","C0001430"
"3787","2","5","8","63","36","166","106","110","158","C0001430"
"4853","2","3","12","19","124","143","428","236","667","C0001430"
"3265","2","5","7","60","54","24","30","46","72","C0001430"
"5922","2","5","7","60","54","24","30","46","72","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"55636","2","3","3","19","221","321","428","423","389","C0001430"
"6597","2","3","12","19","31","1","426","55","78","C0001430"
"5192","2","3","5","43","161","305","409","208","482","C0001430"
"3423","2","3","5","74","3","342","374","294","590","C0001430"
"5189","2","3","5","43","161","305","409","208","482","C0001430"
"6776","2","5","7","53","14","20","25","40","186","C0001430"
"1376","2","3","2","19","151","276","91","433","118","C0001430"
"207","2","3","7","53","14","20","34","489","416","C0001430"
"5447","2","3","5","91","214","271","372","471","586","C0001430"
"673","2","5","7","53","14","20","34","540","68","C0001430"
"2303","2","5","3","19","221","321","428","541","667","C0001430"
"1145","2","5","8","27","70","99","162","216","290","C0001430"
"190","2","3","3","19","151","276","91","433","118","C0001430"
"9049","2","3","3","41","151","276","378","271","356","C0001430"
"1639","2","3","12","76","153","40","38","54","75","C0001430"
"595","2","3","12","19","31","1","426","489","416","C0001430"
"4598","2","3","2","19","151","276","198","259","427","C0001430"
"5727","2","3","12","68","221","197","259","560","422","C0001430"
"3000","2","5","4","68","96","326","427","548","672","C0001430"
"7421","2","3","3","19","151","276","91","433","118","C0001430"
"253017","2","3","2","67","92","29","35","49","174","C0001430"
"462","2","5","7","53","51","342","454","573","492","C0001430"
"8626","2","3","3","19","221","321","428","541","667","C0001430"
"2272","2","3","12","19","170","266","367","500","577","C0001430"
"4148","2","5","7","53","51","342","454","573","492","C0001618"
"1277","2","5","7","53","51","342","454","573","492","C0001618"
"2077","2","3","12","76","153","40","38","54","75","C0001618"
"5626","2","3","3","19","221","321","428","541","667","C0001621"
"1583","2","3","5","79","152","273","375","100","589","C0001621"
"6833","2","5","8","45","36","166","240","415","666","C0001623"
"3674","2","5","7","53","51","342","454","573","492","C0001623"
"2693","2","5","4","68","96","326","427","548","672","C0001623"
"6204","2","3","2","110","85","237","433","547","671","C0001623"
"128674","2","5","4","68","96","326","427","548","672","C0001623"
"5189","2","3","5","43","161","305","409","208","482","C0001623"
"7124","2","3","12","41","219","339","156","568","697","C0001623"
"26525","2","5","7","53","219","119","156","568","697","C0001623"
"4000","2","3","12","26","105","178","226","297","156","C0001623"
"6571","2","3","8","60","36","71","341","223","624","C0001624"
"3767","2","5","8","63","36","166","106","110","158","C0001624"
"1019","2","3","12","19","31","1","116","1","86","C0001624"
"11277","2","3","12","19","31","261","116","1","86","C0001624"
"6794","2","3","12","53","14","20","34","540","68","C0001624"
"9896","2","3","5","80","81","296","399","201","274","C0001624"
"5830","2","3","5","43","161","305","409","208","482","C0001624"
"6567","2","5","8","35","41","77","40","57","80","C0001624"
"3981","2","3","12","19","31","261","116","1","86","C0001624"
"3784","2","5","8","63","36","166","106","110","158","C0001624"
"4724","2","3","2","48","170","50","119","444","556","C0001624"
"3889","2","1","6","11","142","225","142","220","298","C0001627"
"5190","2","3","5","43","161","305","409","208","482","C0001627"
"7852","2","5","4","68","96","326","427","548","672","C0001627"
"51085","2","3","2","48","57","110","141","359","462","C0001627"
"55624","2","3","2","78","123","194","255","215","412","C0001627"
"6786","2","5","8","63","45","23","103","464","187","C0001627"
"5949","2","3","2","69","83","101","126","170","224","C0001627"
"358","2","3","5","80","81","166","397","374","486","C0001627"
"1535","2","5","7","34","52","216","395","549","674","C0001627"
"6870","2","5","4","68","96","326","427","548","672","C0001627"
"5728","2","3","5","80","81","339","156","568","605","C0001627"
"268","2","5","7","53","51","342","259","423","389","C0001723"
"585","2","3","12","76","153","40","38","54","75","C0001723"
"9927","2","3","12","19","31","118","155","287","116","C0001723"
"5106","2","3","2","67","92","293","55","500","577","C0001723"
"2896","2","5","7","34","52","216","395","549","674","C0001723"
"3265","2","5","7","60","54","24","30","46","72","C0001723"
"8440","2","5","7","60","14","20","25","40","215","C0001733"
"4598","2","3","2","19","151","276","198","259","427","C0001733"
"5731","2","5","4","68","96","326","427","548","672","C0001733"
"5495","2","3","12","41","219","339","347","287","664","C0001768"
"5443","2","5","4","68","96","326","427","548","672","C0001768"
"4001","2","3","12","76","31","40","38","54","75","C0001768"
"5265","2","5","7","34","52","216","395","573","702","C0001768"
"5189","2","3","5","43","161","305","409","208","482","C0001768"
"7547","2","3","3","19","221","321","428","541","667","C0001768"
"5189","2","3","5","43","161","305","409","208","482","C0001768"
"3655","2","5","7","53","51","342","454","573","492","C0001768"
"5308","2","3","3","19","221","321","428","541","667","C0001768"
"24140","2","3","2","110","85","152","129","252","154","C0001768"
"19","2","3","3","19","151","276","91","433","118","C0001768"
"1834","2","5","7","53","51","342","454","573","492","C0001768"
"1497","2","5","2","63","182","50","103","297","628","C0001768"
"8644","2","3","2","46","175","227","167","224","301","C0001768"
"6329","2","5","8","63","36","166","341","390","158","C0001768"
