"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"23522","2","3","12","19","31","1","426","55","78","C0000768"
"1758","2","5","7","53","51","342","454","573","492","C0000768"
"673","2","5","7","53","14","20","34","540","68","C0000768"
"5896","2","3","12","41","116","268","434","568","605","C0000768"
"5950","2","5","7","53","51","101","126","170","224","C0000768"
"54806","2","5","7","76","153","40","38","54","75","C0000768"
"2006","2","5","7","53","51","342","454","573","492","C0000768"
"10683","2","5","7","53","51","143","428","560","667","C0000768"
"6948","2","5","7","48","51","105","139","186","245","C0000768"
"9662","2","3","12","76","153","40","38","54","75","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"9401","2","3","12","76","31","261","116","1","86","C0000832"
"9364","2","5","7","60","54","24","30","46","72","C0000832"
"3636","2","3","5","80","14","20","25","40","186","C0000832"
"8195","2","3","12","76","153","76","38","54","75","C0000887"
"3845","2","5","7","60","54","24","30","46","72","C0000887"
"1636","2","3","5","80","81","166","397","418","568","C0000887"
"3567","2","5","7","53","14","20","25","40","186","C0000887"
"23400","2","5","8","63","45","23","103","464","187","C0000887"
"2068","2","3","12","19","31","261","116","159","211","C0000887"
"8838","2","5","7","53","51","342","259","423","389","C0000889"
"2313","2","3","12","19","31","276","91","433","118","C0000889"
"2318","2","5","7","53","45","23","103","464","187","C0000889"
"10083","2","5","7","42","36","71","177","223","219","C0000889"
"5903","2","3","12","22","33","323","66","101","664","C0000889"
"1340","2","3","2","48","170","50","141","359","462","C0000889"
"3043","2","5","7","34","52","216","395","549","116","C0000889"
"26353","2","3","12","76","45","160","347","271","356","C0000889"
"2157","2","5","7","53","51","342","454","573","702","C0000889"
"1027","2","3","12","19","31","1","116","1","86","C0000889"
"55005","2","3","2","68","96","326","427","429","544","C0000889"
"2563","2","5","8","27","70","99","162","216","290","C0000889"
"9871","2","3","7","60","153","40","38","54","203","C0000889"
"7290","2","3","12","19","31","1","426","55","78","C0000889"
"5155","2","5","7","53","51","342","454","573","186","C0000889"
"5332","2","3","4","68","96","326","427","548","672","C0000889"
"1387","2","3","12","19","31","276","91","433","118","C0000889"
"1147","2","3","12","41","219","339","156","568","697","C0000889"
"6310","2","3","12","22","142","225","366","362","468","C0000889"
"6662","2","3","3","19","221","321","428","541","667","C0000889"
"1080","2","3","12","41","219","339","156","544","669","C0001122"
"4868","2","5","7","53","51","335","25","560","373","C0001122"
"27031","2","3","6","11","142","225","38","331","506","C0001122"
"9364","2","5","7","60","54","24","30","46","72","C0001126"
"4540","2","3","2","48","170","50","119","444","556","C0001126"
"3596","2","5","7","53","51","119","25","489","416","C0001126"
"8289","2","3","12","19","31","1","426","55","78","C0001126"
"348","2","5","7","53","51","342","454","573","492","C0001126"
"10000","2","5","7","53","14","20","34","540","68","C0001126"
"11330","2","5","7","68","51","119","395","549","674","C0001126"
"2074","2","3","12","19","31","1","426","55","78","C0001126"
"1387","2","3","12","19","31","276","91","433","118","C0001126"
"7291","2","3","12","19","151","276","91","489","416","C0001126"
"9928","2","3","12","76","153","40","38","54","75","C0001175"
"4000","2","3","12","26","105","178","226","297","156","C0001175"
"4148","2","5","7","53","51","342","454","573","492","C0001175"
"11315","2","3","2","48","170","50","399","201","229","C0001202"
"3459","2","5","7","53","184","119","156","287","116","C0001202"
"2720","2","3","7","34","52","216","395","21","599","C0001206"
"51119","2","3","2","110","85","237","433","547","671","C0001206"
"57480","2","5","7","60","54","24","30","46","72","C0001206"
"10982","2","3","12","76","153","40","38","54","75","C0001206"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"23193","2","3","2","41","116","178","423","536","342","C0001206"
"23411","2","3","12","19","31","1","91","433","118","C0001206"
"3040","2","5","5","53","51","342","40","78","178","C0001206"
"2255","2","5","7","53","14","20","25","40","186","C0001206"
"5290","2","3","7","53","14","20","25","40","186","C0001206"
"57096","2","3","12","76","153","40","38","54","75","C0001206"
"8242","2","3","12","19","31","1","426","55","78","C0001206"
"779","2","5","8","63","36","166","341","390","158","C0001206"
"3786","2","5","8","63","36","166","106","110","158","C0001206"
"5156","2","5","7","53","14","20","25","40","186","C0001206"
"4921","2","5","7","53","14","20","25","573","186","C0001206"
"2006","2","5","7","53","51","342","454","573","492","C0001206"
"10262","2","3","2","22","33","323","66","101","136","C0001339"
"34","2","3","2","19","151","276","91","433","118","C0001339"
"26281","2","5","7","53","14","20","25","40","186","C0001339"
"5373","2","3","2","90","167","123","158","207","278","C0001403"
"331","2","3","12","41","219","339","156","568","697","C0001403"
"10105","2","3","2","48","170","50","304","167","593","C0001403"
"421","2","5","7","42","51","335","444","560","373","C0001403"
"53834","2","5","7","53","51","342","454","573","492","C0001403"
"2952","2","3","5","91","175","271","372","471","586","C0001403"
"861","2","3","12","19","31","1","426","55","78","C0001403"
"2153","2","5","7","53","51","342","454","573","492","C0001403"
"7020","2","3","12","19","31","276","91","433","664","C0001403"
"8643","2","5","3","68","221","197","259","560","422","C0001403"
"3892","2","1","6","11","142","225","142","220","298","C0001403"
"59341","2","5","8","63","45","193","306","390","158","C0001403"
"4948","2","5","8","63","45","23","250","464","187","C0001403"
"8653","2","3","12","110","85","237","136","472","127","C0001403"
"8243","2","3","12","76","31","40","38","54","75","C0001403"
"51114","2","5","5","68","96","326","162","216","290","C0001403"
"545","2","3","12","19","31","261","116","1","86","C0001403"
"207","2","3","7","53","14","20","34","489","416","C0001403"
"2260","2","5","7","53","14","20","25","40","186","C0001430"
"3930","2","3","2","22","33","323","66","3","464","C0001430"
"1836","2","3","2","35","41","94","260","330","375","C0001430"
"3459","2","5","7","53","184","119","156","287","116","C0001430"
"488","2","5","8","63","45","23","103","464","187","C0001430"
"5743","2","3","5","53","175","119","167","489","416","C0001430"
"64240","2","3","5","47","144","185","238","310","392","C0001430"
"3284","2","3","2","69","98","169","299","183","243","C0001430"
"4854","2","5","7","53","51","143","428","236","667","C0001430"
"3280","2","3","12","19","31","143","428","236","667","C0001430"
"1558","2","3","5","91","214","226","326","413","574","C0001430"
"23630","2","5","8","63","36","166","106","110","158","C0001430"
"3636","2","3","5","80","14","20","25","40","186","C0001430"
"5894","2","5","7","60","54","23","34","464","187","C0001430"
"3077","2","5","7","53","51","119","395","549","674","C0001430"
"6620","2","5","7","27","36","150","341","223","628","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"2592","2","3","2","68","117","196","257","326","419","C0001430"
"335","2","5","7","53","51","342","454","573","492","C0001430"
"11093","2","5","7","53","51","342","454","573","492","C0001430"
"10516","2","5","7","53","51","342","454","573","492","C0001430"
"23483","2","3","2","28","191","306","143","452","258","C0001430"
"1146","2","5","8","27","70","99","162","216","290","C0001430"
"3483","2","5","7","53","51","342","454","573","492","C0001430"
"1535","2","5","7","34","52","216","395","549","674","C0001430"
"2538","2","3","5","90","216","333","438","561","689","C0001430"
