"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","26160","2","3","12","76","153","40","38","54","75","C0000768"
"2","6197","2","3","12","19","14","20","34","540","68","C0000768"
"3","25970","2","5","7","53","14","20","25","40","116","C0000768"
"4","5327","2","5","7","53","51","342","454","573","492","C0000768"
"5","5444","2","3","5","80","147","236","328","411","229","C0000768"
"6","8799","2","3","5","43","161","305","409","208","482","C0000768"
"7","1493","2","5","7","53","51","119","25","40","186","C0000768"
"8","4851","2","3","12","19","221","143","428","236","667","C0000768"
"9","7337","2","3","12","41","116","268","434","468","213","C0000768"
"10","7046","2","3","12","41","219","339","259","423","605","C0000768"
"11","50485","2","3","12","19","31","261","116","1","86","C0000768"
"12","1293","2","5","7","53","51","342","454","573","492","C0000832"
"13","53834","2","5","7","53","51","342","454","573","492","C0000832"
"14","8820","2","3","3","19","221","321","428","541","667","C0000832"
"15","11315","2","3","2","48","170","50","399","201","229","C0000887"
"16","4038","2","5","7","53","51","342","454","573","492","C0000887"
"17","55636","2","3","3","19","221","321","428","423","389","C0000887"
"18","6663","2","3","3","19","221","321","428","541","667","C0000887"
"19","7319","2","3","12","41","116","268","434","468","213","C0000887"
"20","5728","2","3","5","80","81","339","156","568","605","C0000887"
"21","356","2","5","7","53","219","339","25","489","697","C0000889"
"22","7314","2","3","12","41","219","261","409","208","482","C0000889"
"23","57379","2","3","5","22","137","261","104","146","194","C0000889"
"24","1186","2","5","8","63","45","23","34","464","187","C0000889"
"25","55670","2","3","5","43","161","305","409","208","482","C0000889"
"26","7040","2","5","7","53","51","342","454","573","492","C0000889"
"27","1311","2","5","7","53","51","342","454","573","492","C0000889"
"28","1280","2","5","7","53","51","342","454","573","492","C0000889"
"29","7042","2","5","7","53","51","342","454","573","492","C0000889"
"30","773","2","5","8","27","36","166","341","223","628","C0000889"
"31","4540","2","3","2","48","170","50","119","444","556","C0000889"
"32","7136","2","5","8","63","45","23","103","464","187","C0000889"
"33","2296","2","3","3","19","221","321","428","541","667","C0000889"
"34","4582","2","5","7","53","206","324","430","429","544","C0000889"
"35","2773","2","5","4","68","96","326","427","548","672","C0000889"
"36","27232","2","3","2","19","31","105","106","14","7","C0000889"
"37","9531","2","3","12","41","219","339","347","271","356","C0000889"
"38","100","2","3","5","33","21","47","56","80","199","C0000889"
"39","6774","2","3","12","53","14","276","25","489","416","C0000889"
"40","8820","2","3","3","19","221","321","428","541","667","C0000889"
"41","65217","2","5","7","53","51","335","444","560","373","C0001122"
"42","3800","2","5","7","27","36","150","341","223","628","C0001122"
"43","4000","2","3","12","26","105","178","226","297","156","C0001122"
"44","10195","2","3","2","48","69","99","162","216","290","C0001126"
"45","3759","2","5","8","63","36","166","106","110","158","C0001126"
"46","2554","2","5","8","27","70","99","162","216","290","C0001126"
"47","54209","2","5","7","53","51","119","395","549","674","C0001126"
"48","3617","2","5","7","86","221","321","454","311","518","C0001126"
"49","6469","2","5","3","53","221","197","259","560","422","C0001126"
"50","2074","2","3","12","19","31","1","426","55","78","C0001126"
"51","6664","2","3","3","19","221","321","428","541","667","C0001126"
"52","2896","2","5","7","34","52","216","395","549","674","C0001126"
"53","5745","2","5","4","68","96","326","427","548","672","C0001126"
"54","5332","2","3","4","68","96","326","427","548","672","C0001175"
"55","1280","2","5","7","53","51","342","454","573","492","C0001175"
"56","2332","2","3","2","22","33","71","373","466","609","C0001175"
"57","9361","2","3","2","48","170","50","119","444","556","C0001202"
"58","6335","2","5","8","63","36","166","341","390","158","C0001202"
"59","2629","2","3","5","80","81","250","291","152","420","C0001206"
"60","2521","2","3","2","22","33","323","66","101","136","C0001206"
"61","8314","2","3","12","41","31","1","426","55","78","C0001206"
"62","686","2","3","5","80","81","166","166","127","173","C0001206"
"63","54790","2","3","12","19","31","1","426","55","78","C0001206"
"64","2778","2","5","4","68","96","326","427","548","672","C0001206"
"65","8626","2","3","3","19","221","321","428","541","667","C0001206"
"66","5333","2","3","5","18","16","40","417","103","58","C0001206"
"67","170302","2","3","3","19","221","321","428","541","667","C0001206"
"68","5972","2","5","5","34","52","216","397","418","568","C0001206"
"69","3977","2","5","7","53","51","119","25","40","416","C0001206"
"70","3815","2","5","7","53","14","20","25","40","186","C0001206"
"71","5950","2","5","7","53","51","101","126","170","224","C0001206"
"72","54880","2","3","12","19","31","1","426","55","78","C0001206"
"73","3815","2","5","7","53","14","20","25","40","186","C0001206"
"74","7249","2","3","7","60","57","110","141","359","462","C0001206"
"75","7138","2","5","8","63","45","23","103","464","187","C0001206"
"76","1187","2","5","8","63","45","23","34","464","187","C0001339"
"77","26235","2","3","12","41","116","268","434","468","213","C0001339"
"78","5592","2","5","4","53","14","20","34","540","68","C0001339"
"79","3265","2","5","7","60","54","24","30","46","72","C0001403"
"80","50964","2","5","3","68","221","197","259","423","422","C0001403"
"81","27249","2","3","2","48","182","50","119","186","245","C0001403"
"82","9451","2","3","2","110","51","335","226","297","380","C0001403"
"83","3954","2","3","2","48","170","67","119","444","593","C0001403"
"84","2516","2","3","3","19","151","276","91","433","118","C0001403"
"85","4221","2","3","12","19","31","342","454","573","492","C0001403"
"86","5155","2","5","7","53","51","342","454","573","186","C0001403"
"87","23529","2","5","7","53","51","119","25","40","416","C0001403"
"88","1548","2","3","5","91","214","226","326","447","586","C0001403"
"89","1911","2","3","12","19","31","1","426","55","78","C0001403"
"90","7850","2","3","12","41","219","119","156","568","697","C0001403"
"91","4524","2","3","2","15","166","104","369","117","583","C0001403"
"92","11285","2","3","2","74","205","191","396","408","620","C0001403"
"93","94","2","5","7","53","51","342","259","423","389","C0001403"
"94","6866","2","5","4","68","96","326","427","548","672","C0001403"
"95","2263","2","5","7","53","14","20","25","40","186","C0001403"
"96","2260","2","5","7","53","14","20","25","40","186","C0001403"
"97","5190","2","3","5","43","161","305","409","208","482","C0001430"
"98","51524","2","5","7","45","94","199","240","415","666","C0001430"
"99","650","2","5","7","53","51","342","259","423","389","C0001430"
"100","10269","2","3","2","48","182","50","119","444","556","C0001430"
"101","10008","2","5","8","63","36","166","341","223","158","C0001430"
"102","5994","2","3","12","19","31","276","91","491","118","C0001430"
"103","6101","2","5","7","60","116","268","434","468","215","C0001430"
"104","4088","2","3","12","19","219","339","259","423","605","C0001430"
"105","23522","2","3","12","19","31","1","426","55","78","C0001430"
"106","23742","2","5","5","68","96","326","427","447","586","C0001430"
"107","11277","2","3","12","19","31","261","116","1","86","C0001430"
"108","3643","2","5","7","53","14","20","25","40","186","C0001430"
"109","1258","2","5","4","68","45","272","106","518","621","C0001430"
"110","5551","2","5","7","53","51","119","395","549","674","C0001430"
"111","4683","2","3","12","19","31","261","116","1","86","C0001430"
"112","2263","2","5","7","53","14","20","25","40","186","C0001430"
"113","4683","2","3","12","19","31","261","116","1","86","C0001430"
"114","4998","2","3","12","76","31","261","116","1","86","C0001430"
"115","29893","2","3","12","19","31","1","426","55","78","C0001430"
"116","200879","2","3","5","116","183","295","398","552","622","C0001430"
"117","1956","2","5","7","53","14","184","45","544","669","C0001430"
"118","1356","2","3","7","53","51","342","454","573","492","C0001430"
"119","50618","2","5","7","60","54","24","30","544","669","C0001430"
"120","4010","2","3","3","19","221","321","428","541","667","C0001430"
"121","3239","2","3","3","19","221","321","428","541","667","C0001430"
"122","6662","2","3","3","19","221","321","428","541","667","C0001430"
"123","10297","2","3","12","27","36","150","444","223","628","C0001430"
"124","4647","2","5","7","60","83","101","126","170","224","C0001430"
"125","1293","2","5","7","53","51","342","454","573","492","C0001430"
"126","7837","2","3","5","80","51","342","454","573","492","C0001430"
"127","8481","2","3","12","76","153","40","38","54","75","C0001430"
"128","27125","2","3","12","19","31","261","116","159","211","C0001430"
"129","2556","2","5","8","27","70","99","162","216","290","C0001618"
"130","1286","2","5","7","53","51","342","454","573","492","C0001618"
"131","28","2","3","2","78","19","41","50","72","101","C0001618"
"132","51259","2","3","2","76","153","40","38","54","75","C0001621"
"133","859","2","5","8","63","45","23","103","464","187","C0001621"
"134","7227","2","3","12","19","31","276","91","433","118","C0001623"
"135","29893","2","3","12","19","31","1","426","55","78","C0001623"
"136","846","2","5","4","68","96","326","427","548","672","C0001623"
"137","3845","2","5","7","60","54","24","30","46","72","C0001623"
"138","27086","2","3","12","19","221","321","428","541","667","C0001623"
"139","1027","2","3","12","19","31","1","116","1","86","C0001623"
