"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"9897","2","3","12","76","18","75","38","1","212","C0000768"
"215","2","3","5","47","144","185","238","310","392","C0000768"
"10060","2","3","8","41","45","23","423","464","445","C0000768"
"2147","2","5","7","68","51","342","454","573","492","C0000768"
"9409","2","3","5","43","161","305","409","208","482","C0000768"
"885","2","5","4","68","96","326","427","548","672","C0000768"
"6154","2","3","2","110","85","237","433","547","671","C0000768"
"6899","2","5","7","53","184","335","259","560","373","C0000768"
"9607","2","5","4","68","96","326","427","548","672","C0000768"
"673","2","5","7","53","14","20","34","540","68","C0000768"
"5728","2","3","5","80","81","339","156","568","605","C0000768"
"5961","2","5","7","27","51","326","126","414","702","C0000832"
"51082","2","3","2","19","31","1","426","55","78","C0000832"
"11160","2","3","12","41","116","268","423","536","445","C0000832"
"1584","2","3","5","79","159","256","276","353","456","C0000887"
"2316","2","5","7","53","51","342","454","573","702","C0000887"
"2254","2","5","7","53","14","20","25","40","186","C0000887"
"3954","2","3","2","48","170","67","119","444","593","C0000887"
"3440","2","3","12","19","184","118","155","287","116","C0000887"
"4158","2","5","4","68","96","326","427","548","672","C0000887"
"10631","2","5","7","53","51","342","454","573","492","C0000889"
"58495","2","5","3","19","221","321","259","560","422","C0000889"
"56603","2","3","5","91","214","101","126","460","224","C0000889"
"55599","2","3","2","22","33","323","66","101","136","C0000889"
"7099","2","5","7","41","219","339","156","568","697","C0000889"
"326","2","3","12","19","31","261","377","370","269","C0000889"
"3265","2","5","7","60","54","24","30","46","72","C0000889"
"50943","2","3","12","19","31","1","426","129","131","C0000889"
"2799","2","3","7","34","52","216","395","549","33","C0000889"
"3663","2","3","12","53","184","119","156","287","116","C0000889"
"55636","2","3","3","19","221","321","428","423","389","C0000889"
"950","2","5","7","60","14","184","341","544","669","C0000889"
"6310","2","3","12","22","142","225","366","362","468","C0000889"
"5395","2","3","12","19","31","261","116","1","86","C0000889"
"5728","2","3","5","80","81","339","156","568","605","C0000889"
"3955","2","5","8","89","124","143","428","236","667","C0000889"
"51364","2","3","6","11","142","225","142","220","298","C0000889"
"58","2","5","8","63","45","23","103","464","187","C0000889"
"1340","2","3","2","48","170","50","141","359","462","C0000889"
"2260","2","5","7","53","14","20","25","40","186","C0000889"
"10312","2","3","7","34","52","216","395","549","674","C0001122"
"8050","2","3","2","67","92","293","55","75","311","C0001122"
"9971","2","3","3","19","151","276","91","433","118","C0001122"
"3845","2","5","7","60","54","24","30","46","72","C0001126"
"6557","2","5","8","45","94","199","240","415","666","C0001126"
