"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","10483","2","3","7","60","54","24","30","46","72","C0000768"
"2","8516","2","5","7","53","51","342","454","573","492","C0000768"
"3","3930","2","3","2","22","33","323","66","3","464","C0000768"
"4","7809","2","5","8","63","45","23","34","464","187","C0000768"
"5","2796","2","5","4","68","96","326","427","548","672","C0000768"
"6","5122","2","5","4","27","36","184","141","359","411","C0000768"
"7","4625","2","3","8","63","45","23","103","464","187","C0000768"
"8","2641","2","5","4","68","96","326","427","548","672","C0000768"
"9","185","2","5","4","68","96","326","427","548","672","C0000768"
"10","55315","2","3","5","80","81","296","62","94","150","C0000768"
"11","4000","2","3","12","26","105","178","226","297","156","C0000768"
"12","2121","2","3","12","41","116","268","434","568","605","C0000832"
"13","7473","2","5","3","68","221","197","259","560","422","C0000832"
"14","4598","2","3","2","19","151","276","198","259","427","C0000832"
"15","1836","2","3","2","35","41","94","260","330","375","C0000887"
"16","5573","2","3","12","19","184","118","155","287","116","C0000887"
"17","3381","2","5","7","53","51","342","454","573","492","C0000887"
"18","999","2","5","7","53","51","342","444","560","373","C0000887"
"19","27232","2","3","2","19","31","105","106","14","7","C0000887"
"20","368","2","3","12","41","116","268","423","536","445","C0000887"
"21","9056","2","3","8","45","94","199","240","415","666","C0000889"
"22","5327","2","5","7","53","51","342","454","573","492","C0000889"
"23","2912","2","5","4","68","96","326","427","548","672","C0000889"
"24","91647","2","3","2","48","170","50","119","220","298","C0000889"
"25","1131","2","5","4","68","96","326","427","548","672","C0000889"
"26","9096","2","5","7","53","51","335","259","560","373","C0000889"
"27","3845","2","5","7","60","54","24","30","46","72","C0000889"
"28","7490","2","3","3","19","221","321","428","541","667","C0000889"
"29","4072","2","5","7","53","51","119","454","573","492","C0000889"
"30","8822","2","5","7","53","14","20","25","40","186","C0000889"
"31","8626","2","3","3","19","221","321","428","541","667","C0000889"
"32","54469","2","3","5","43","161","305","409","208","482","C0000889"
"33","1141","2","5","8","27","70","99","162","216","290","C0000889"
"34","7157","2","3","12","19","31","261","402","489","551","C0000889"
"35","388585","2","3","12","19","31","143","428","236","667","C0000889"
"36","8398","2","3","5","116","183","40","38","352","455","C0000889"
"37","1106","2","3","12","19","31","1","426","55","78","C0000889"
"38","1409","2","3","12","76","153","40","38","54","75","C0000889"
"39","4001","2","3","12","76","31","40","38","54","75","C0000889"
"40","5657","2","5","7","34","52","216","395","549","674","C0000889"
"41","8481","2","3","12","76","153","40","38","54","75","C0001122"
"42","356","2","5","7","53","219","339","25","489","697","C0001122"
"43","1311","2","5","7","53","51","342","454","573","492","C0001122"
"44","94","2","5","7","53","51","342","259","423","389","C0001126"
"45","23090","2","3","12","19","151","276","91","433","118","C0001126"
"46","3955","2","5","8","89","124","143","428","236","667","C0001126"
"47","5604","2","5","7","53","14","20","34","540","68","C0001126"
"48","1234","2","5","4","68","96","326","427","548","672","C0001126"
"49","8644","2","3","2","46","175","227","167","224","301","C0001126"
"50","23492","2","3","12","19","31","1","426","55","78","C0001126"
"51","51715","2","5","7","60","54","24","30","46","72","C0001126"
"52","701","2","3","12","76","153","40","38","54","75","C0001126"
"53","948","2","5","7","34","52","216","91","433","702","C0001126"
"54","2263","2","5","7","53","14","20","25","40","186","C0001175"
"55","1837","2","5","8","63","45","23","103","464","187","C0001175"
"56","10733","2","3","12","76","153","40","38","54","75","C0001175"
"57","55624","2","3","2","78","123","194","255","215","412","C0001202"
"58","4254","2","5","7","53","14","20","25","40","186","C0001202"
"59","55687","2","3","2","48","170","152","119","252","154","C0001206"
"60","1493","2","5","7","53","51","119","25","40","186","C0001206"
"61","9094","2","5","7","27","36","150","341","331","624","C0001206"
