"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","10468","2","5","7","53","51","342","259","423","389","C0000768"
"2","4089","2","3","12","19","219","339","259","423","605","C0000768"
"3","3921","2","3","2","110","85","237","433","547","671","C0000768"
"4","10269","2","3","2","48","182","50","119","444","556","C0000768"
"5","6789","2","3","7","53","14","20","34","540","68","C0000768"
"6","5605","2","5","7","53","14","20","34","540","68","C0000768"
"7","1312","2","3","2","87","79","105","426","129","25","C0000768"
"8","5728","2","3","5","80","81","339","156","568","605","C0000768"
"9","4607","2","5","7","53","51","23","103","464","187","C0000768"
"10","3000","2","5","4","68","96","326","427","548","672","C0000768"
"11","8557","2","5","8","63","45","23","103","464","187","C0000768"
"12","6750","2","5","4","68","96","326","427","548","672","C0000832"
"13","111","2","5","4","68","96","326","427","548","672","C0000832"
"14","10436","2","3","2","110","85","237","433","547","671","C0000832"
"15","567","2","5","7","34","52","119","395","549","674","C0000887"
"16","27077","2","3","12","76","153","40","38","54","75","C0000887"
"17","8322","2","5","3","68","221","184","259","544","669","C0000887"
"18","10269","2","3","2","48","182","50","119","444","556","C0000887"
"19","53834","2","5","7","53","51","342","454","573","492","C0000887"
"20","201163","2","3","2","34","57","110","141","271","356","C0000887"
"21","331","2","3","12","41","219","339","156","568","697","C0000889"
"22","6648","2","3","2","95","151","160","378","173","229","C0000889"
"23","8454","2","3","12","41","116","268","434","468","213","C0000889"
"24","650","2","5","7","53","51","342","259","423","389","C0000889"
"25","5728","2","3","5","80","81","339","156","568","605","C0000889"
"26","2488","2","5","4","68","96","326","427","548","672","C0000889"
"27","55315","2","3","5","80","81","296","62","94","150","C0000889"
"28","2737","2","3","12","19","116","321","428","54","667","C0000889"
"29","5897","2","3","12","41","116","268","141","568","605","C0000889"
"30","55651","2","3","2","110","85","237","433","547","671","C0000889"
"31","2147","2","5","7","68","51","342","454","573","492","C0000889"
"32","1778","2","3","7","76","153","40","38","54","75","C0000889"
"33","7306","2","5","5","23","18","138","250","332","407","C0000889"
"34","4041","2","5","3","68","221","197","259","560","422","C0000889"
"35","3636","2","3","5","80","14","20","25","40","186","C0000889"
"36","2033","2","3","12","19","31","1","91","433","118","C0000889"
"37","4878","2","3","12","19","31","1","426","55","78","C0000889"
"38","1495","2","5","7","53","51","335","444","560","373","C0000889"
"39","207","2","3","7","53","14","20","34","489","416","C0000889"
"40","5604","2","5","7","53","14","20","34","540","68","C0000889"
"41","5194","2","3","5","43","161","305","409","208","482","C0001122"
"42","103","2","3","2","110","184","119","156","287","116","C0001122"
"43","2033","2","3","12","19","31","1","91","433","118","C0001122"
"44","50717","2","3","12","41","116","268","434","468","213","C0001126"
"45","1290","2","5","7","53","51","342","454","573","492","C0001126"
"46","1356","2","3","7","53","51","342","454","573","492","C0001126"
"47","2055","2","3","2","27","36","150","402","223","628","C0001126"
"48","860","2","3","12","19","31","276","91","433","118","C0001126"
"49","53834","2","5","7","53","51","342","454","573","492","C0001126"
"50","4519","2","3","2","48","170","50","119","508","312","C0001126"
"51","4953","2","3","2","41","116","268","434","568","605","C0001126"
"52","3730","2","5","7","53","14","20","25","40","186","C0001126"
"53","1999","2","3","3","19","221","321","428","148","667","C0001126"
"54","2200","2","5","7","53","51","342","454","573","492","C0001175"
"55","10008","2","5","8","63","36","166","341","223","158","C0001175"
"56","410","2","3","7","34","52","216","395","549","674","C0001175"
"57","1855","2","5","12","76","153","197","259","560","422","C0001202"
"58","6569","2","3","8","45","94","199","240","415","666","C0001202"
"59","4983","2","5","7","60","54","24","30","46","72","C0001206"
"60","7248","2","3","2","48","57","110","141","359","462","C0001206"
