"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"3643","2","5","7","53","14","20","25","40","186","C0000768"
"1285","2","5","7","53","51","342","454","573","492","C0000768"
"2314","2","3","12","63","45","184","103","572","658","C0000768"
"4023","2","3","5","24","51","342","91","20","27","C0000768"
"1311","2","5","7","53","51","342","454","573","492","C0000768"
"5443","2","5","4","68","96","326","427","548","672","C0000768"
"55572","2","3","2","48","170","50","119","444","556","C0000768"
"1436","2","5","7","53","14","20","25","40","186","C0000768"
"11136","2","3","5","80","94","199","240","415","666","C0000768"
"8701","2","3","12","76","153","40","38","54","75","C0000768"
"2261","2","5","7","53","14","20","25","40","186","C0000768"
"3309","2","3","12","41","219","342","347","271","702","C0000832"
"1585","2","3","5","79","159","256","351","100","589","C0000832"
"11160","2","3","12","41","116","268","423","536","445","C0000832"
"2690","2","5","7","53","14","20","25","40","186","C0000887"
"54567","2","5","7","53","51","143","428","236","667","C0000887"
"4864","2","3","5","48","152","184","341","544","669","C0000887"
"2110","2","3","2","48","170","50","119","444","556","C0000887"
"4694","2","3","2","48","170","50","119","444","556","C0000887"
"2950","2","5","7","34","52","216","395","549","674","C0000887"
"6445","2","5","8","63","45","23","103","464","187","C0000889"
"596","2","3","12","19","219","339","402","489","416","C0000889"
"2146","2","3","12","19","31","1","426","55","78","C0000889"
"3630","2","5","7","53","14","20","25","40","186","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"60468","2","3","12","19","31","276","91","433","118","C0000889"
"1026","2","3","12","19","31","1","116","489","416","C0000889"
"114902","2","5","7","41","219","339","156","568","697","C0000889"
"8878","2","3","12","41","219","339","156","568","697","C0000889"
"3977","2","5","7","53","51","119","25","40","416","C0000889"
"1789","2","3","12","19","31","1","426","55","78","C0000889"
"5130","2","3","2","85","143","286","51","488","102","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"7415","2","3","7","34","52","216","395","536","445","C0000889"
"1991","2","5","7","34","52","216","395","549","674","C0000889"
"1910","2","5","4","68","96","326","427","548","672","C0000889"
"2099","2","3","12","19","151","276","91","433","118","C0000889"
"5264","2","3","5","43","161","305","409","208","482","C0000889"
"1436","2","5","7","53","14","20","25","40","186","C0000889"
"1717","2","3","2","19","151","276","48","69","204","C0000889"
"3172","2","3","3","19","151","276","91","433","118","C0001122"
"5727","2","3","12","68","221","197","259","560","422","C0001122"
"3763","2","5","8","63","36","166","106","110","158","C0001122"
"1291","2","5","7","53","51","342","454","573","492","C0001126"
"2779","2","5","4","68","96","326","427","548","672","C0001126"
"4763","2","5","7","60","54","24","30","46","214","C0001126"
"673","2","5","7","53","14","20","34","540","68","C0001126"
"2316","2","5","7","53","51","342","454","573","702","C0001126"
"1584","2","3","5","79","159","256","276","353","456","C0001126"
"4929","2","3","3","19","151","276","91","433","118","C0001126"
"3611","2","5","7","53","14","20","103","188","701","C0001126"
"435","2","3","8","84","97","167","210","278","360","C0001126"
"3356","2","5","4","68","96","326","427","548","672","C0001126"
"5520","2","3","2","110","85","237","433","547","671","C0001175"
"2512","2","3","7","34","52","216","395","544","358","C0001175"
"9049","2","3","3","41","151","276","378","271","356","C0001175"
"9949","2","3","2","22","33","225","142","220","298","C0001202"
"5428","2","3","2","48","170","50","119","167","593","C0001202"
"710","2","5","7","53","51","342","454","573","702","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"3284","2","3","2","69","98","169","299","183","243","C0001206"
"2022","2","5","7","53","51","342","259","423","389","C0001206"
"23230","2","5","7","11","142","71","341","560","219","C0001206"
"23408","2","3","3","19","151","276","91","433","118","C0001206"
"4615","2","3","12","41","219","339","156","568","697","C0001206"
"2697","2","3","7","76","153","40","38","54","75","C0001206"
"6628","2","3","2","22","33","323","66","101","136","C0001206"
"6845","2","5","7","60","14","184","341","544","669","C0001206"
"627","2","5","7","53","51","335","444","423","373","C0001206"
"80025","2","3","2","72","73","201","129","384","499","C0001206"
"5832","2","3","2","101","62","189","182","509","252","C0001206"
"4352","2","5","7","53","14","20","25","40","186","C0001206"
"2317","2","5","7","63","45","23","103","287","664","C0001206"
"6469","2","5","3","53","221","197","259","560","422","C0001206"
"5130","2","3","2","85","143","286","51","488","102","C0001206"
"6440","2","5","5","68","96","185","238","310","272","C0001339"
"207","2","3","7","53","14","20","34","489","416","C0001339"
"5727","2","3","12","68","221","197","259","560","422","C0001339"
"10269","2","3","2","48","182","50","119","444","556","C0001403"
"1798","2","3","2","48","69","99","162","216","290","C0001403"
"5340","2","5","7","53","51","342","454","573","492","C0001403"
"8891","2","3","2","110","85","237","433","547","671","C0001403"
"2260","2","5","7","53","14","20","25","40","186","C0001403"
"190","2","3","3","19","151","276","91","433","118","C0001403"
"5345","2","5","7","53","51","342","454","573","702","C0001403"
"11152","2","3","2","48","57","110","141","359","462","C0001403"
"3575","2","5","7","53","51","184","341","544","669","C0001403"
"26160","2","3","12","76","153","40","38","54","75","C0001403"
"1305","2","5","7","53","51","342","454","573","492","C0001403"
"8195","2","3","12","76","153","76","38","54","75","C0001403"
"3887","2","1","6","11","142","225","142","220","298","C0001403"
"50939","2","3","12","76","153","40","38","472","435","C0001403"
"10516","2","5","7","53","51","342","454","573","492","C0001403"
"55703","2","3","2","22","33","261","116","159","211","C0001403"
"1277","2","5","7","53","51","342","454","573","492","C0001403"
"8643","2","5","3","68","221","197","259","560","422","C0001403"
"84665","2","5","7","53","51","119","103","464","674","C0001430"
"6606","2","3","2","22","33","323","66","101","136","C0001430"
"5950","2","5","7","53","51","101","126","170","224","C0001430"
"55704","2","3","12","76","153","40","38","54","75","C0001430"
"81624","2","3","12","76","153","40","38","54","75","C0001430"
"4998","2","3","12","76","31","261","116","1","86","C0001430"
"1641","2","5","7","60","221","321","428","560","373","C0001430"
"6845","2","5","7","60","14","184","341","544","669","C0001430"
"28514","2","5","7","53","51","143","428","236","667","C0001430"
"2890","2","5","8","63","36","166","106","110","158","C0001430"
"11277","2","3","12","19","31","261","116","1","86","C0001430"
"1906","2","5","4","68","96","326","427","548","672","C0001430"
"1410","2","3","12","63","45","23","38","54","187","C0001430"
"4041","2","5","3","68","221","197","259","560","422","C0001430"
"6913","2","3","3","19","221","321","428","541","667","C0001430"
"3627","2","5","4","68","96","326","427","548","672","C0001430"
"7259","2","3","12","19","31","1","426","55","78","C0001430"
"54453","2","5","7","60","54","24","30","46","72","C0001430"
"1639","2","3","12","76","153","40","38","54","75","C0001430"
"7099","2","5","7","41","219","339","156","568","697","C0001430"
"178","2","3","7","34","52","216","395","549","674","C0001430"
"6869","2","5","4","68","96","326","427","548","672","C0001430"
"8313","2","3","12","41","219","339","156","568","605","C0001430"
"3651","2","3","3","19","221","321","428","541","667","C0001430"
"5290","2","3","7","53","14","20","25","40","186","C0001430"
"4221","2","3","12","19","31","342","454","573","492","C0001430"
"5828","2","3","5","43","161","305","409","208","482","C0001430"
"10280","2","3","2","110","85","52","57","86","119","C0001430"
"356","2","5","7","53","219","339","25","489","697","C0001430"
"8842","2","5","5","53","82","147","184","179","328","C0001430"
"6311","2","3","2","22","33","323","66","362","468","C0001430"
"761","2","3","5","35","41","77","40","486","602","C0001430"
"7337","2","3","12","41","116","268","434","468","213","C0001618"
"3383","2","5","7","53","51","119","454","287","116","C0001618"
"673","2","5","7","53","14","20","34","540","68","C0001618"
"7461","2","3","7","60","153","40","38","93","75","C0001621"
"25978","2","3","2","48","57","110","141","359","462","C0001621"
"1030","2","3","12","19","31","1","426","55","78","C0001623"
"546","2","3","12","19","31","261","426","1","86","C0001623"
"29851","2","5","7","53","14","20","25","40","186","C0001623"
"23400","2","5","8","63","45","23","103","464","187","C0001623"
"9968","2","4","3","24","119","330","214","454","144","C0001623"
"9469","2","3","2","103","189","303","29","475","467","C0001623"
"4088","2","3","12","19","219","339","259","423","605","C0001623"
"53834","2","5","7","53","51","342","454","573","492","C0001623"
"23317","2","5","7","34","52","216","395","549","674","C0001623"
"3239","2","3","3","19","221","321","428","541","667","C0001624"
"5573","2","3","12","19","184","118","155","287","116","C0001624"
"4210","2","3","12","41","219","339","156","568","697","C0001624"
"5696","2","3","12","41","116","268","156","568","116","C0001624"
"5071","2","3","12","41","116","268","434","468","213","C0001624"
"5156","2","5","7","53","14","20","25","40","186","C0001624"
"10161","2","5","4","68","96","326","427","548","672","C0001624"
"51119","2","3","2","110","85","237","433","547","671","C0001624"
"3032","2","3","2","48","57","38","347","12","145","C0001624"
"51684","2","3","12","41","116","268","38","54","75","C0001624"
"4998","2","3","12","76","31","261","116","1","86","C0001624"
"7018","2","5","7","53","51","342","454","573","669","C0001627"
"1200","2","3","5","80","81","178","226","297","380","C0001627"
"9949","2","3","2","22","33","225","142","220","298","C0001627"
"2626","2","3","12","19","31","118","155","287","116","C0001627"
"5048","2","3","12","76","153","40","38","54","75","C0001627"
"1594","2","3","5","92","163","96","363","460","487","C0001627"
"2188","2","3","12","19","31","261","116","1","86","C0001627"
"3425","2","3","5","80","81","166","454","573","492","C0001627"
"3476","2","3","12","76","137","76","136","472","435","C0001627"
"959","2","5","7","53","51","119","395","549","674","C0001627"
"6916","2","3","5","91","175","119","167","224","301","C0001627"
"6662","2","3","3","19","221","321","428","541","667","C0001723"
"146227","2","3","12","34","52","216","347","61","83","C0001723"
"6655","2","5","7","60","54","24","30","46","72","C0001723"
"2289","2","3","12","76","219","339","347","271","356","C0001723"
"4976","2","3","2","48","170","50","119","444","556","C0001723"
"1404","2","5","7","53","51","342","454","573","492","C0001723"
"3815","2","5","7","53","14","20","25","40","186","C0001733"
"9820","2","3","12","41","116","268","434","468","213","C0001733"
"5023","2","5","7","34","52","216","395","549","674","C0001733"
"3077","2","5","7","53","51","119","395","549","674","C0001768"
"5913","2","5","7","27","36","71","341","223","219","C0001768"
"10013","2","3","12","19","31","143","91","236","311","C0001768"
"4683","2","3","12","19","31","261","116","1","86","C0001768"
"3456","2","3","12","19","31","118","155","287","116","C0001768"
"8517","2","3","12","41","219","339","156","568","697","C0001768"
"2316","2","5","7","53","51","342","454","573","702","C0001768"
"1760","2","5","8","63","14","20","34","540","68","C0001768"
"3767","2","5","8","63","36","166","106","110","158","C0001768"
"4361","2","3","12","19","31","261","116","1","86","C0001768"
"5189","2","3","5","43","161","305","409","208","482","C0001768"
"6899","2","5","7","53","184","335","259","560","373","C0001768"
"57055","2","3","2","22","33","323","66","101","136","C0001768"
"488","2","5","8","63","45","23","103","464","187","C0001768"
"7469","2","3","12","19","31","261","116","159","211","C0001768"
"5824","2","3","5","47","144","185","238","310","392","C0001768"
"57728","2","3","12","76","153","40","38","54","75","C0001815"
"6329","2","5","8","63","36","166","341","390","158","C0001815"
"51057","2","3","12","76","153","40","38","54","75","C0001816"
"4791","2","3","12","41","219","339","156","568","697","C0001816"
"55112","2","3","12","76","153","40","38","54","75","C0001816"
"3172","2","3","3","19","151","276","91","433","118","C0001818"
"7531","2","3","2","48","170","110","329","251","533","C0001818"
