"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"58","2","5","8","63","45","23","103","464","187","C0000768"
"4780","2","3","12","19","31","276","91","433","118","C0000768"
"4914","2","3","2","22","18","266","202","252","252","C0000768"
"57526","2","5","7","53","51","335","444","560","373","C0000768"
"10686","2","5","6","42","36","71","177","64","219","C0000768"
"3758","2","5","8","63","36","166","106","110","158","C0000768"
"3730","2","5","7","53","14","20","25","40","186","C0000768"
"5396","2","3","3","19","221","321","428","541","667","C0000768"
"51816","2","5","7","34","52","216","395","549","674","C0000768"
"916","2","5","7","53","51","119","25","549","674","C0000768"
"5261","2","5","7","53","14","20","34","540","68","C0000768"
"8878","2","3","12","41","219","339","156","568","697","C0000832"
"5080","2","3","3","19","221","321","428","541","667","C0000832"
"59","2","5","8","63","45","23","103","464","187","C0000832"
"6392","2","3","2","48","170","50","119","444","556","C0000887"
"8910","2","5","8","63","45","23","103","464","187","C0000887"
"23767","2","5","7","53","14","20","25","40","186","C0000887"
"6833","2","5","8","45","36","166","240","415","666","C0000887"
"1312","2","3","2","87","79","105","426","129","25","C0000887"
"1401","2","5","7","53","51","119","395","573","492","C0000887"
"25886","2","3","12","76","153","76","136","472","435","C0000889"
"3265","2","5","7","60","54","24","30","46","72","C0000889"
"1300","2","5","7","53","51","342","454","573","492","C0000889"
"6648","2","3","2","95","151","160","378","173","229","C0000889"
"7415","2","3","7","34","52","216","395","536","445","C0000889"
"987","2","3","6","48","94","279","347","330","304","C0000889"
"2158","2","5","7","68","51","119","395","549","674","C0000889"
"6736","2","3","12","19","31","276","91","433","667","C0000889"
"567","2","5","7","34","52","119","395","549","674","C0000889"
"1026","2","3","12","19","31","1","116","489","416","C0000889"
"7252","2","5","4","68","96","326","427","548","672","C0000889"
"5192","2","3","5","43","161","305","409","208","482","C0000889"
"6234","2","3","2","110","85","237","433","547","671","C0000889"
"5627","2","5","7","53","51","342","454","573","702","C0000889"
"6387","2","5","4","68","96","326","427","548","672","C0000889"
"3425","2","3","5","80","81","166","454","573","492","C0000889"
"4000","2","3","12","26","105","178","226","297","156","C0000889"
"5745","2","5","4","68","96","326","427","548","672","C0000889"
"9702","2","3","12","76","153","40","38","54","75","C0000889"
"7353","2","3","12","41","219","339","156","568","605","C0000889"
"26128","2","3","12","76","153","40","38","54","154","C0001122"
"79659","2","3","12","76","153","40","38","54","75","C0001122"
"9409","2","3","5","43","161","305","409","208","482","C0001122"
"4693","2","5","7","53","51","342","454","573","492","C0001126"
"7369","2","5","7","53","51","119","395","549","674","C0001126"
"10815","2","5","7","60","36","71","341","223","666","C0001126"
"54982","2","3","2","48","170","50","399","167","593","C0001126"
"6546","2","5","8","45","94","199","240","415","666","C0001126"
"7871","2","3","12","76","137","76","136","472","435","C0001126"
"50485","2","3","12","19","31","261","116","1","86","C0001126"
"7399","2","5","7","53","51","342","454","573","492","C0001126"
"6285","2","5","7","41","219","339","156","568","697","C0001126"
"1813","2","5","4","68","96","326","427","548","672","C0001126"
"4713","2","3","2","48","170","50","119","444","556","C0001175"
"51091","2","3","2","110","85","237","433","547","671","C0001175"
"920","2","5","7","53","14","184","341","544","669","C0001175"
"6324","2","5","7","63","36","166","341","223","158","C0001202"
"538","2","3","8","63","45","23","103","464","187","C0001202"
"23169","2","3","2","78","205","112","430","429","544","C0001206"
"1893","2","5","7","53","51","342","454","573","702","C0001206"
"10908","2","3","2","97","173","275","377","473","592","C0001206"
"2638","2","5","8","63","45","23","103","464","187","C0001206"
"2138","2","3","12","19","31","1","426","55","78","C0001206"
"1281","2","5","7","53","51","342","454","573","492","C0001206"
"950","2","5","7","60","14","184","341","544","669","C0001206"
"2121","2","3","12","41","116","268","434","568","605","C0001206"
"3762","2","5","8","63","36","166","106","110","158","C0001206"
"2175","2","3","12","19","31","261","116","1","86","C0001206"
"51604","2","3","2","61","77","142","176","235","317","C0001206"
"2316","2","5","7","53","51","342","454","573","702","C0001206"
"3028","2","3","2","67","92","152","32","252","154","C0001206"
"3845","2","5","7","60","54","24","30","46","72","C0001206"
"6622","2","3","7","27","36","150","341","223","628","C0001206"
"6261","2","5","8","63","45","23","34","464","187","C0001206"
"54101","2","3","2","48","170","50","347","167","593","C0001206"
"5194","2","3","5","43","161","305","409","208","482","C0001339"
"10280","2","3","2","110","85","52","57","86","119","C0001339"
"207","2","3","7","53","14","20","34","489","416","C0001339"
"23175","2","3","5","80","81","296","51","488","102","C0001403"
"1911","2","3","12","19","31","1","426","55","78","C0001403"
"4688","2","5","7","60","14","20","25","40","215","C0001403"
"421","2","5","7","42","51","335","444","560","373","C0001403"
"472","2","3","12","19","31","261","116","1","86","C0001403"
"10075","2","3","12","34","52","216","434","468","213","C0001403"
"147409","2","1","6","11","142","225","142","220","298","C0001403"
