"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"5149","2","3","5","68","38","16","477","596","725","C0000768"
"5116","2","3","12","76","153","40","38","54","75","C0000768"
"1302","2","5","7","53","51","342","454","573","492","C0000768"
"2263","2","5","7","53","14","20","25","40","186","C0000768"
"1298","2","5","7","53","51","342","454","573","492","C0000768"
"51025","2","3","2","48","170","50","304","167","593","C0000768"
"2778","2","5","4","68","96","326","427","548","672","C0000768"
"4763","2","5","7","60","54","24","30","46","214","C0000768"
"1241","2","5","4","68","96","326","427","548","672","C0000768"
"10159","2","5","7","34","52","216","395","549","674","C0000768"
"7403","2","3","12","19","31","1","426","55","78","C0000768"
"6647","2","3","2","95","2","342","378","173","702","C0000832"
"4780","2","3","12","19","31","276","91","433","118","C0000832"
"2641","2","5","4","68","96","326","427","548","672","C0000832"
"5468","2","3","3","19","151","276","91","433","118","C0000887"
"7042","2","5","7","53","51","342","454","573","492","C0000887"
"1439","2","5","7","53","14","20","25","40","186","C0000887"
"4170","2","3","12","41","219","339","402","489","416","C0000887"
"54806","2","5","7","76","153","40","38","54","75","C0000887"
"1836","2","3","2","35","41","94","260","330","375","C0000887"
"6655","2","5","7","60","54","24","30","46","72","C0000889"
"5663","2","5","7","34","52","216","395","549","667","C0000889"
"116519","2","5","7","53","51","342","454","573","492","C0000889"
"6496","2","3","3","19","221","321","428","541","667","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"25913","2","3","12","19","31","261","116","1","78","C0000889"
"249","2","3","5","27","51","335","444","560","373","C0000889"
"7415","2","3","7","34","52","216","395","536","445","C0000889"
"7051","2","1","6","11","142","225","142","220","298","C0000889"
"7461","2","3","7","60","153","40","38","93","75","C0000889"
"51360","2","3","3","26","35","276","91","433","203","C0000889"
"4791","2","3","12","41","219","339","156","568","697","C0000889"
"1301","2","5","7","53","51","342","454","573","492","C0000889"
"9420","2","3","5","79","159","256","215","282","366","C0000889"
"22926","2","3","12","19","31","276","91","433","118","C0000889"
"8573","2","5","7","53","36","71","341","223","219","C0000889"
"8048","2","5","8","63","45","23","103","464","187","C0000889"
"2261","2","5","7","53","14","20","25","40","186","C0000889"
"4688","2","5","7","60","14","20","25","40","215","C0000889"
"2697","2","3","7","76","153","40","38","54","75","C0000889"
"7421","2","3","3","19","151","276","91","433","118","C0001122"
"4846","2","3","5","41","219","75","243","44","64","C0001122"
"8260","2","3","12","41","85","266","76","287","78","C0001122"
"675","2","3","12","19","31","261","116","1","86","C0001126"
"1991","2","5","7","34","52","216","395","549","674","C0001126"
"796","2","5","4","68","96","326","427","548","672","C0001126"
"7080","2","3","3","19","221","321","428","541","667","C0001126"
"3425","2","3","5","80","81","166","454","573","492","C0001126"
"2200","2","5","7","53","51","342","454","573","492","C0001126"
"55651","2","3","2","110","85","237","433","547","671","C0001126"
"3248","2","3","2","69","83","133","167","224","301","C0001126"
"443","2","3","5","80","81","189","182","509","409","C0001126"
"7305","2","5","7","34","52","216","395","549","674","C0001126"
"8292","2","5","5","27","51","342","454","573","492","C0001175"
"6261","2","5","8","63","45","23","34","464","187","C0001175"
"3691","2","5","7","53","51","342","454","573","492","C0001175"
"4893","2","5","7","34","52","24","30","46","72","C0001202"
"1585","2","3","5","79","159","256","351","100","589","C0001202"
"1161","2","3","12","41","116","268","434","468","213","C0001206"
"1130","2","5","7","60","54","326","141","359","462","C0001206"
"4538","2","3","2","48","170","50","119","444","556","C0001206"
"5083","2","3","3","19","221","321","428","541","667","C0001206"
"6134","2","3","2","110","85","237","433","547","671","C0001206"
"2700","2","3","6","76","153","40","38","54","75","C0001206"
"5897","2","3","12","41","116","268","141","568","605","C0001206"
"1594","2","3","5","92","163","96","363","460","487","C0001206"
"3800","2","5","7","27","36","150","341","223","628","C0001206"
"3664","2","5","7","53","184","119","156","287","116","C0001206"
"54209","2","5","7","53","51","119","395","549","674","C0001206"
"4000","2","3","12","26","105","178","226","297","156","C0001206"
"5792","2","5","7","53","51","335","444","560","373","C0001206"
"9993","2","5","7","53","51","342","454","573","492","C0001206"
"6016","2","5","7","60","54","24","30","46","72","C0001206"
"779","2","5","8","63","36","166","341","390","158","C0001206"
"9719","2","5","7","53","51","342","454","573","492","C0001206"
