"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"673","2","5","7","53","14","20","34","540","68","C0000768"
"1991","2","5","7","34","52","216","395","549","674","C0000768"
"2693","2","5","4","68","96","326","427","548","672","C0000768"
"9469","2","3","2","103","189","303","29","475","467","C0000768"
"3106","2","5","7","34","52","119","395","549","674","C0000768"
"26277","2","3","12","19","31","1","426","1","78","C0000768"
"4313","2","5","7","53","51","342","454","573","492","C0000768"
"8622","2","3","4","68","96","326","427","548","672","C0000768"
"8625","2","3","12","19","31","276","91","236","118","C0000768"
"1893","2","5","7","53","51","342","454","573","702","C0000768"
"1203","2","3","2","41","170","342","423","536","342","C0000768"
"3339","2","5","7","53","51","342","454","573","492","C0000832"
"2132","2","3","2","74","58","112","148","193","263","C0000832"
"7518","2","3","12","19","31","261","116","1","86","C0000832"
"427","2","3","7","34","52","216","395","549","420","C0000887"
"2629","2","3","5","80","81","250","291","152","420","C0000887"
"6648","2","3","2","95","151","160","378","173","229","C0000887"
"3229","2","3","3","19","221","321","428","541","667","C0000887"
"51594","2","3","7","76","153","40","38","54","75","C0000887"
"4000","2","3","12","26","105","178","226","297","156","C0000887"
"4750","2","5","12","76","14","20","34","540","68","C0000889"
"5979","2","5","7","53","14","20","25","40","186","C0000889"
"6521","2","5","8","35","41","199","40","415","666","C0000889"
"9627","2","3","12","19","31","1","426","55","78","C0000889"
"2290","2","3","3","19","221","321","428","541","667","C0000889"
"3508","2","3","12","19","31","261","116","1","86","C0000889"
"3162","2","3","5","53","51","119","402","489","416","C0000889"
"6597","2","3","12","19","31","1","426","55","78","C0000889"
"3759","2","5","8","63","36","166","106","110","158","C0000889"
"2138","2","3","12","19","31","1","426","55","78","C0000889"
"4094","2","3","12","19","31","276","91","433","118","C0000889"
"148","2","5","4","68","96","326","427","548","672","C0000889"
"5020","2","5","4","68","96","326","427","548","672","C0000889"
"2752","2","3","2","101","62","189","182","509","409","C0000889"
"720","2","5","7","53","51","342","454","573","492","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"8000","2","5","8","53","51","342","259","423","389","C0000889"
"2245","2","5","7","60","54","24","30","46","72","C0000889"
"1376","2","3","2","19","151","276","91","433","118","C0000889"
"585","2","3","12","76","153","40","38","54","75","C0000889"
