"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"6913","2","3","3","19","221","321","428","541","667","C0000768"
"1908","2","5","4","68","96","326","427","548","672","C0000768"
"6915","2","5","4","68","96","326","427","548","672","C0000768"
"7372","2","3","2","68","119","109","266","182","182","C0000768"
"2316","2","5","7","53","51","342","454","573","702","C0000768"
"8302","2","5","7","53","51","119","395","549","674","C0000768"
"5830","2","3","5","43","161","305","409","208","482","C0000768"
"9409","2","3","5","43","161","305","409","208","482","C0000768"
"538","2","3","8","63","45","23","103","464","187","C0000768"
"7040","2","5","7","53","51","342","454","573","492","C0000768"
"1294","2","5","7","53","51","342","454","573","492","C0000768"
"9321","2","3","12","76","153","40","38","54","203","C0000832"
"1293","2","5","7","53","51","342","454","573","492","C0000832"
"1593","2","3","5","79","152","273","157","333","277","C0000832"
"5468","2","3","3","19","151","276","91","433","118","C0000887"
"1387","2","3","12","19","31","276","91","433","118","C0000887"
"715","2","5","7","53","51","119","395","549","674","C0000887"
"1586","2","3","5","79","98","256","335","425","540","C0000887"
"4193","2","3","12","19","31","1","116","89","605","C0000887"
"6792","2","5","7","53","14","20","34","540","68","C0000887"
"55670","2","3","5","43","161","305","409","208","482","C0000889"
"355","2","3","7","41","219","339","156","568","697","C0000889"
"1003","2","5","7","53","51","335","444","560","373","C0000889"
"2033","2","3","12","19","31","1","91","433","118","C0000889"
"25885","2","3","12","19","31","1","426","55","78","C0000889"
"2516","2","3","3","19","151","276","91","433","118","C0000889"
"6336","2","5","8","63","36","166","341","390","158","C0000889"
"686","2","3","5","80","81","166","166","127","173","C0000889"
"3630","2","5","7","53","14","20","25","40","186","C0000889"
"24","2","3","12","41","116","268","423","536","445","C0000889"
"383","2","3","7","34","52","216","395","549","674","C0000889"
"25782","2","5","7","60","54","24","30","46","72","C0000889"
"2356","2","3","5","15","166","85","314","397","513","C0000889"
"4851","2","3","12","19","221","143","428","236","667","C0000889"
"1301","2","5","7","53","51","342","454","573","492","C0000889"
"2483","2","3","2","22","33","323","66","101","136","C0000889"
"11186","2","5","7","60","54","24","30","46","72","C0000889"
"5422","2","3","12","19","31","261","116","1","86","C0000889"
"50846","2","3","3","68","221","197","259","560","422","C0000889"
"269","2","5","7","53","14","20","259","423","389","C0000889"
"4267","2","5","7","53","51","119","454","549","492","C0001122"
"3930","2","3","2","22","33","323","66","3","464","C0001122"
"23317","2","5","7","34","52","216","395","549","674","C0001122"
"6531","2","5","8","45","94","199","240","415","666","C0001126"
"2677","2","5","7","53","51","342","454","573","492","C0001126"
"6331","2","5","8","63","36","166","341","223","158","C0001126"
"6845","2","5","7","60","14","184","341","544","669","C0001126"
"30062","2","3","3","19","221","321","428","541","667","C0001126"
"11155","2","5","7","63","45","23","103","464","187","C0001126"
"5080","2","3","3","19","221","321","428","541","667","C0001126"
"1278","2","5","7","53","51","342","454","573","492","C0001126"
"2294","2","3","3","19","221","321","428","541","667","C0001126"
"763","2","3","5","35","41","77","40","526","647","C0001126"
"7043","2","5","7","53","51","342","454","573","492","C0001175"
"26281","2","5","7","53","14","20","25","40","186","C0001175"
"8643","2","5","3","68","221","197","259","560","422","C0001175"
"3516","2","3","12","19","31","143","428","236","667","C0001202"
"5818","2","5","7","53","51","335","444","560","373","C0001202"
"2263","2","5","7","53","14","20","25","40","186","C0001206"
"2253","2","5","7","53","14","20","25","40","186","C0001206"
"2697","2","3","7","76","153","40","38","54","75","C0001206"
"2253","2","5","7","53","14","20","25","40","186","C0001206"
"3552","2","3","12","53","51","119","156","489","416","C0001206"
"5908","2","5","7","34","52","216","30","46","72","C0001206"
"5351","2","5","7","53","51","342","454","573","492","C0001206"
"9742","2","3","12","76","153","40","38","54","75","C0001206"
"55840","2","3","2","22","31","261","116","159","211","C0001206"
"4893","2","5","7","34","52","24","30","46","72","C0001206"
"5292","2","5","7","53","14","20","34","540","68","C0001206"
"8626","2","3","3","19","221","321","428","541","667","C0001206"
"5264","2","3","5","43","161","305","409","208","482","C0001206"
"5781","2","5","7","53","14","20","25","40","186","C0001206"
"4361","2","3","12","19","31","261","116","1","86","C0001206"
"583","2","3","12","76","153","40","38","54","75","C0001206"
"9569","2","3","12","19","31","276","91","433","118","C0001206"
"64240","2","3","5","47","144","185","238","310","392","C0001339"
"54795","2","5","8","63","45","193","306","390","158","C0001339"
"4990","2","3","3","19","221","321","428","541","667","C0001339"
"51684","2","3","12","41","116","268","38","54","75","C0001403"
"5308","2","3","3","19","221","321","428","541","667","C0001403"
"10002","2","3","3","19","151","276","91","433","118","C0001403"
"28514","2","5","7","53","51","143","428","236","667","C0001403"
"7421","2","3","3","19","151","276","91","433","118","C0001403"
"6197","2","3","12","19","14","20","34","540","68","C0001403"
"3549","2","5","3","53","51","197","259","560","422","C0001403"
"5727","2","3","12","68","221","197","259","560","422","C0001403"
"368","2","3","12","41","116","268","423","536","445","C0001403"
"9215","2","5","2","27","36","150","430","215","628","C0001403"
"1814","2","5","4","68","96","326","427","548","672","C0001403"
"7251","2","3","2","48","57","110","141","359","462","C0001403"
"6229","2","3","2","110","85","237","433","547","671","C0001403"
"3207","2","3","3","19","221","321","428","541","667","C0001403"
"1106","2","3","12","19","31","1","426","55","78","C0001403"
"4308","2","5","8","63","45","193","306","390","158","C0001403"
"2022","2","5","7","53","51","342","259","423","389","C0001403"
"3043","2","5","7","34","52","216","395","549","116","C0001403"
"2697","2","3","7","76","153","40","38","54","75","C0001430"
"10555","2","3","7","34","52","216","395","549","622","C0001430"
"3423","2","3","5","74","3","342","374","294","590","C0001430"
"6513","2","5","7","90","216","337","448","565","562","C0001430"
"2263","2","5","7","53","14","20","25","40","186","C0001430"
"2006","2","5","7","53","51","342","454","573","492","C0001430"
"5696","2","3","12","41","116","268","156","568","116","C0001430"
"2934","2","5","7","34","52","216","395","549","674","C0001430"
"9049","2","3","3","41","151","276","378","271","356","C0001430"
"2155","2","5","7","53","51","119","454","549","674","C0001430"
"26128","2","3","12","76","153","40","38","54","154","C0001430"
"6913","2","3","3","19","221","321","428","541","667","C0001430"
"4069","2","5","7","34","52","216","395","549","674","C0001430"
"54658","2","3","2","78","205","207","67","355","138","C0001430"
"3861","2","1","6","11","142","225","142","220","298","C0001430"
"4068","2","5","7","53","51","119","25","549","674","C0001430"
"4000","2","3","12","26","105","178","226","297","156","C0001430"
"1028","2","3","12","19","31","1","116","1","86","C0001430"
"4598","2","3","2","19","151","276","198","259","427","C0001430"
"23639","2","3","12","41","219","261","136","271","356","C0001430"
"5994","2","3","12","19","31","276","91","491","118","C0001430"
"554","2","5","4","68","96","326","427","548","672","C0001430"
"368","2","3","12","41","116","268","423","536","445","C0001430"
"4548","2","3","2","15","85","105","139","186","245","C0001430"
"3845","2","5","7","60","54","24","30","46","72","C0001430"
"5077","2","3","3","19","221","321","428","541","667","C0001430"
"23405","2","3","2","22","33","323","66","146","194","C0001430"
"5447","2","3","5","91","214","271","372","471","586","C0001430"
"4791","2","3","12","41","219","339","156","568","697","C0001430"
"9414","2","5","7","42","36","71","177","223","219","C0001430"
"8924","2","3","12","41","116","268","434","468","213","C0001430"
"10262","2","3","2","22","33","323","66","101","136","C0001430"
"29760","2","5","7","53","14","20","25","40","186","C0001618"
"11200","2","3","12","19","31","261","116","1","86","C0001618"
"5307","2","3","3","19","221","321","428","541","667","C0001618"
"478","2","3","8","63","45","23","366","464","187","C0001621"
"3293","2","3","2","69","83","169","94","133","70","C0001621"
"3431","2","3","12","53","184","119","156","287","116","C0001623"
"6335","2","5","8","63","36","166","341","390","158","C0001623"
"1026","2","3","12","19","31","1","116","489","416","C0001623"
"1840","2","3","12","41","124","143","428","236","667","C0001623"
"10743","2","3","3","19","151","276","91","433","118","C0001623"
"5663","2","5","7","34","52","216","395","549","667","C0001623"
"7428","2","3","12","41","116","268","434","468","213","C0001623"
"6925","2","3","12","19","31","225","142","220","298","C0001623"
"2108","2","3","2","48","170","50","119","444","556","C0001623"
"10483","2","3","7","60","54","24","30","46","72","C0001624"
"65062","2","3","2","48","170","50","119","444","556","C0001624"
"2074","2","3","12","19","31","1","426","55","78","C0001624"
"2334","2","5","7","53","14","20","25","40","186","C0001624"
"2033","2","3","12","19","31","1","91","433","118","C0001624"
"54968","2","3","2","48","170","50","119","444","556","C0001624"
"4591","2","3","12","41","116","268","434","468","213","C0001624"
"3265","2","5","7","60","54","24","30","46","72","C0001624"
"3481","2","5","7","53","51","342","454","573","492","C0001624"
"93986","2","3","12","19","221","321","428","541","667","C0001624"
"1286","2","5","7","53","51","342","454","573","492","C0001624"
"673","2","5","7","53","14","20","34","540","68","C0001627"
"9573","2","5","7","53","51","342","259","423","389","C0001627"
"2146","2","3","12","19","31","1","426","55","78","C0001627"
"54756","2","5","7","41","219","238","118","543","214","C0001627"
"8260","2","3","12","41","85","266","76","287","78","C0001627"
"1890","2","3","5","80","81","296","62","94","150","C0001627"
"3043","2","5","7","34","52","216","395","549","116","C0001627"
"51626","2","3","12","76","153","40","38","54","75","C0001627"
"2556","2","5","8","27","70","99","162","216","290","C0001627"
"1586","2","3","5","79","98","256","335","425","540","C0001627"
"4920","2","5","7","53","14","20","259","560","373","C0001627"
"7490","2","3","3","19","221","321","428","541","667","C0001723"
"7138","2","5","8","63","45","23","103","464","187","C0001723"
"3569","2","5","7","53","51","342","454","573","416","C0001723"
"9966","2","5","12","41","219","339","156","568","697","C0001723"
"23314","2","3","3","19","221","321","428","541","667","C0001723"
"203228","2","3","2","48","57","110","141","359","462","C0001723"
"3592","2","5","7","53","51","119","25","489","416","C0001733"
"57105","2","5","4","68","96","326","427","548","672","C0001733"
"10804","2","3","12","76","153","40","38","54","75","C0001733"
"3998","2","3","7","60","153","40","202","66","203","C0001768"
"3861","2","1","6","11","142","225","142","220","298","C0001768"
"19","2","3","3","19","151","276","91","433","118","C0001768"
"65980","2","3","12","19","31","1","426","55","78","C0001768"
"51103","2","3","2","48","170","50","119","444","556","C0001768"
"8242","2","3","12","19","31","1","426","55","78","C0001768"
"2272","2","3","12","19","170","266","367","500","577","C0001768"
"3908","2","5","7","53","51","342","454","573","492","C0001768"
"25836","2","3","12","76","153","40","38","54","75","C0001768"
"54386","2","3","12","19","31","261","116","1","78","C0001768"
"7545","2","5","3","34","52","216","142","220","298","C0001768"
"23316","2","3","12","60","31","268","91","148","215","C0001768"
"6575","2","3","8","45","94","199","240","415","666","C0001768"
"5077","2","3","3","19","221","321","428","541","667","C0001768"
"9451","2","3","2","110","51","335","226","297","380","C0001768"
"5447","2","3","5","91","214","271","372","471","586","C0001768"
"4481","2","5","7","53","51","342","454","573","492","C0001815"
"10461","2","5","7","53","14","20","25","40","186","C0001815"
"4538","2","3","2","48","170","50","119","444","556","C0001816"
"5325","2","3","12","19","31","198","261","146","118","C0001816"
"8214","2","3","6","11","142","225","142","220","298","C0001816"
"1030","2","3","12","19","31","1","426","55","78","C0001818"
"4790","2","3","7","34","52","216","166","129","697","C0001818"
"1759","2","5","7","60","14","184","341","544","669","C0001818"
"2316","2","5","7","53","51","342","454","573","702","C0001818"
"7372","2","3","2","68","119","109","266","182","182","C0001824"
"79915","2","3","12","19","31","261","116","1","86","C0001824"
"10801","2","3","12","76","108","293","141","305","387","C0001824"
"25978","2","3","2","48","57","110","141","359","462","C0001824"
"4000","2","3","12","26","105","178","226","297","156","C0001883"
"6295","2","3","4","68","45","272","427","518","621","C0001883"
"8481","2","3","12","76","153","40","38","54","75","C0001883"
"10216","2","3","2","48","170","50","304","167","593","C0001916"
"1967","2","3","2","110","85","237","433","547","671","C0001916"
"54938","2","3","2","110","85","67","76","252","154","C0001916"
"6094","2","3","2","27","83","326","126","414","702","C0001916"
"1027","2","3","12","19","31","1","116","1","86","C0001916"
"6154","2","3","2","110","85","237","433","547","671","C0001916"
"25959","2","3","3","19","151","276","91","433","118","C0001916"
"3123","2","5","7","53","51","119","156","287","116","C0001916"
"3815","2","5","7","53","14","20","25","40","186","C0001916"
"29954","2","5","2","27","206","324","430","215","290","C0001916"
"54714","2","5","8","63","36","166","106","110","158","C0001916"
"2706","2","3","12","76","153","40","38","54","75","C0001925"
"4137","2","3","7","27","36","150","341","223","628","C0001925"
"5908","2","5","7","34","52","216","30","46","72","C0001925"
"1281","2","5","7","53","51","342","454","573","492","C0001925"
"6334","2","5","8","63","36","166","341","223","158","C0001925"
"10225","2","5","7","53","51","119","395","549","674","C0001925"
"3766","2","5","8","63","36","166","106","110","158","C0001925"
"6532","2","5","8","45","94","199","240","415","666","C0001925"
"2138","2","3","12","19","31","1","426","55","78","C0001925"
"2147","2","5","7","68","51","342","454","573","492","C0001925"
"2138","2","3","12","19","31","1","426","55","78","C0001925"
"10686","2","5","6","42","36","71","177","64","219","C0001925"
"1763","2","3","12","19","31","261","116","1","86","C0001925"
"26580","2","5","8","27","70","99","162","216","290","C0001925"
"4313","2","5","7","53","51","342","454","573","492","C0001925"
"1278","2","5","7","53","51","342","454","573","492","C0001925"
"3892","2","1","6","11","142","225","142","220","298","C0001925"
"25782","2","5","7","60","54","24","30","46","72","C0001925"
"4803","2","5","7","60","54","24","30","46","72","C0001925"
"29078","2","3","2","48","170","50","119","444","556","C0001925"
"6609","2","3","5","105","155","250","291","152","420","C0001925"
"27286","2","5","7","53","51","342","444","560","492","C0001956"
"3082","2","5","7","53","51","342","25","40","186","C0001956"
"11154","2","5","7","60","18","184","341","544","669","C0001956"
"9791","2","3","8","45","94","199","240","415","666","C0001956"
"2811","2","5","7","53","51","1","454","573","78","C0001956"
"4041","2","5","3","68","221","197","259","560","422","C0001956"
"6657","2","3","12","19","221","321","428","541","667","C0001956"
"7841","2","3","2","41","116","178","423","536","445","C0001956"
"3920","2","5","7","34","52","216","395","549","674","C0001956"
"11128","2","3","2","22","33","261","116","159","211","C0001956"
"284058","2","3","12","19","31","1","426","55","78","C0001956"
"51626","2","3","12","76","153","40","38","54","75","C0001956"
"1233","2","5","4","68","96","326","427","548","672","C0001957"
"51594","2","3","7","76","153","40","38","54","75","C0001957"
"1146","2","5","8","27","70","99","162","216","290","C0002018"
"9227","2","3","2","69","51","101","126","170","224","C0002018"
"7048","2","5","7","53","51","342","259","423","389","C0002018"
"5314","2","3","12","76","153","40","38","54","75","C0002018"
"26119","2","5","7","60","14","184","341","544","669","C0002018"
"4000","2","3","12","26","105","178","226","297","156","C0002018"
"367","2","3","12","19","31","276","91","433","118","C0002063"
"59","2","5","8","63","45","23","103","464","187","C0002063"
"4792","2","3","12","41","219","339","156","568","605","C0002064"
"10734","2","3","12","19","31","1","426","55","78","C0002064"
"7473","2","5","3","68","221","197","259","560","422","C0002064"
"5314","2","3","12","76","153","40","38","54","75","C0002064"
"2247","2","5","7","53","14","20","25","40","186","C0002064"
"94","2","5","7","53","51","342","259","423","389","C0002171"
"5781","2","5","7","53","14","20","25","40","186","C0002171"
"1001","2","5","7","53","51","335","444","560","373","C0002171"
"1302","2","5","7","53","51","342","454","573","492","C0002171"
"3105","2","5","7","53","51","119","156","287","116","C0002171"
"1145","2","5","8","27","70","99","162","216","290","C0002171"
"2706","2","3","12","76","153","40","38","54","75","C0002171"
"7157","2","3","12","19","31","261","402","489","551","C0002171"
"7737","2","3","12","22","33","268","434","468","213","C0002171"
"7490","2","3","3","19","221","321","428","541","667","C0002171"
"2316","2","5","7","53","51","342","454","573","702","C0002171"
"6899","2","5","7","53","184","335","259","560","373","C0002312"
"7507","2","3","12","19","31","261","116","1","86","C0002312"
"9031","2","3","12","19","31","1","426","55","78","C0002312"
"3655","2","5","7","53","51","342","454","573","492","C0002382"
"9394","2","3","2","74","58","112","148","193","263","C0002382"
"5788","2","5","7","34","52","216","395","549","674","C0002418"
"25970","2","5","7","53","14","20","25","40","116","C0002418"
"11200","2","3","12","19","31","261","116","1","86","C0002418"
"81858","2","5","7","60","36","71","341","223","219","C0002418"
"10733","2","3","12","76","153","40","38","54","75","C0002418"
"10491","2","5","7","53","51","342","454","573","492","C0002418"
"54658","2","3","2","78","205","207","67","355","138","C0002418"
"1131","2","5","4","68","96","326","427","548","672","C0002418"
"2072","2","3","12","19","31","261","116","1","86","C0002418"
"4000","2","3","12","26","105","178","226","297","156","C0002418"
"51151","2","3","5","23","18","138","250","332","407","C0002418"
"2626","2","3","12","19","31","118","155","287","116","C0002418"
"7461","2","3","7","60","153","40","38","93","75","C0002418"
"629","2","5","7","53","51","119","395","549","674","C0002418"
"1300","2","5","7","53","51","342","454","573","492","C0002418"
"1636","2","3","5","80","81","166","397","418","568","C0002418"
"10518","2","3","2","22","170","50","119","444","556","C0002418"
"9380","2","3","2","67","128","208","289","366","472","C0002418"
"5318","2","1","6","11","142","225","142","220","298","C0002418"
"3981","2","3","12","19","31","261","116","1","86","C0002448"
"5573","2","3","12","19","184","118","155","287","116","C0002448"
"10479","2","5","7","27","36","150","341","223","628","C0002452"
"2313","2","3","12","19","31","276","91","433","118","C0002452"
"54361","2","5","3","68","221","197","259","560","422","C0002452"
"1437","2","5","7","53","14","20","25","40","186","C0002452"
"1723","2","3","2","48","170","50","119","444","556","C0002452"
"91147","2","3","12","76","153","40","38","54","75","C0002452"
"1277","2","5","7","53","51","342","454","573","492","C0002452"
"1312","2","3","2","87","79","105","426","129","25","C0002452"
"55738","2","5","7","60","153","40","38","544","669","C0002452"
"11005","2","1","6","11","142","225","142","220","298","C0002452"
"9217","2","3","2","50","47","39","100","321","255","C0002452"
"51196","2","3","7","60","54","24","30","46","72","C0002452"
"4524","2","3","2","15","166","104","369","117","583","C0002452"
"3977","2","5","7","53","51","119","25","40","416","C0002452"
"2263","2","5","7","53","14","20","25","40","186","C0002453"
"158","2","3","4","96","177","61","373","341","142","C0002453"
"2203","2","3","5","80","81","266","367","500","577","C0002453"
"51098","2","3","12","76","153","40","38","54","75","C0002453"
"10312","2","3","7","34","52","216","395","549","674","C0002453"
"1280","2","5","7","53","51","342","454","573","492","C0002453"
"23545","2","3","5","29","88","132","85","222","346","C0002514"
"6657","2","3","12","19","221","321","428","541","667","C0002514"
"5880","2","5","7","60","54","24","30","46","72","C0002514"
"4988","2","5","4","68","96","326","427","548","672","C0002514"
"4088","2","3","12","19","219","339","259","423","605","C0002514"
"368","2","3","12","41","116","268","423","536","445","C0002514"
"55532","2","3","7","25","44","165","101","274","358","C0002514"
"5993","2","3","12","19","31","1","426","55","78","C0002514"
"28962","2","5","8","63","45","23","34","464","187","C0002514"
"7345","2","3","12","41","116","268","341","223","628","C0002514"
"5994","2","3","12","19","31","276","91","491","118","C0002514"
"1736","2","3","2","110","85","237","433","547","671","C0002514"
"23594","2","3","12","76","153","261","116","1","86","C0002514"
"9031","2","3","12","19","31","1","426","55","78","C0002622"
"2261","2","5","7","53","14","20","25","40","186","C0002622"
"7476","2","5","3","68","221","197","259","560","422","C0002622"
"675","2","3","12","19","31","261","116","1","86","C0002622"
"7170","2","5","8","63","45","23","103","464","187","C0002622"
"2623","2","3","12","19","31","1","155","287","116","C0002622"
"3630","2","5","7","53","14","20","25","40","186","C0002622"
"190","2","3","3","19","151","276","91","433","118","C0002622"
"4867","2","5","7","76","153","40","38","54","75","C0002622"
"5332","2","3","4","68","96","326","427","548","672","C0002622"
"6663","2","3","3","19","221","321","428","541","667","C0002622"
"24","2","3","12","41","116","268","423","536","445","C0002622"
"2261","2","5","7","53","14","20","25","40","186","C0002622"
"554","2","5","4","68","96","326","427","548","672","C0002622"
"55315","2","3","5","80","81","296","62","94","150","C0002622"
"1272","2","5","7","53","51","335","444","236","373","C0002622"
"10269","2","3","2","48","182","50","119","444","556","C0002622"
"421","2","5","7","42","51","335","444","560","373","C0002726"
"9573","2","5","7","53","51","342","259","423","389","C0002726"
"2316","2","5","7","53","51","342","454","573","702","C0002726"
"2261","2","5","7","53","14","20","25","40","186","C0002726"
"5009","2","3","2","48","97","50","304","167","593","C0002726"
"7227","2","3","12","19","31","276","91","433","118","C0002726"
"26608","2","3","2","22","170","50","119","463","153","C0002726"
"5573","2","3","12","19","184","118","155","287","116","C0002726"
"1909","2","5","4","68","96","326","427","548","672","C0002726"
"54","2","3","5","80","81","178","195","256","342","C0002768"
"6663","2","3","3","19","221","321","428","541","667","C0002768"
"4535","2","3","2","48","170","50","119","444","556","C0002768"
"7415","2","3","7","34","52","216","395","536","445","C0002768"
"2248","2","5","7","53","14","20","25","40","186","C0002768"
"23532","2","3","12","41","116","152","129","252","154","C0002768"
"360","2","3","5","80","81","166","397","374","486","C0002792"
"9829","2","5","7","60","14","184","341","544","669","C0002792"
"6663","2","3","3","19","221","321","428","541","667","C0002792"
"478","2","3","8","63","45","23","366","464","187","C0002792"
"6335","2","5","8","63","36","166","341","390","158","C0002793"
"8799","2","3","5","43","161","305","409","208","482","C0002793"
"4990","2","3","3","19","221","321","428","541","667","C0002874"
"5993","2","3","12","19","31","1","426","55","78","C0002874"
"11277","2","3","12","19","31","261","116","1","86","C0002874"
"7704","2","3","12","41","116","268","434","468","213","C0002874"
"5966","2","3","12","41","219","339","156","568","621","C0002874"
"10555","2","3","7","34","52","216","395","549","622","C0002874"
"4286","2","3","12","19","31","261","116","1","664","C0002874"
"7469","2","3","12","19","31","261","116","159","211","C0002874"
"3081","2","3","2","91","51","3","267","308","429","C0002874"
"22802","2","5","8","63","45","23","34","464","187","C0002874"
"2317","2","5","7","63","45","23","103","287","664","C0002874"
"2178","2","3","12","19","31","261","116","1","86","C0002876"
"183","2","5","4","68","96","326","427","548","672","C0002876"
"6638","2","3","2","22","33","323","66","101","136","C0002876"
"7157","2","3","12","19","31","261","402","489","551","C0002876"
"6469","2","5","3","53","221","197","259","560","422","C0002876"
"4552","2","3","7","48","81","105","139","186","245","C0002880"
"5897","2","3","12","41","116","268","141","568","605","C0002880"
"7015","2","3","12","19","31","1","426","55","78","C0002880"
"7020","2","3","12","19","31","276","91","433","664","C0002880"
"3930","2","3","2","22","33","323","66","3","464","C0002880"
"2263","2","5","7","53","14","20","25","40","186","C0002880"
"5352","2","5","7","53","51","342","454","573","492","C0002880"
"673","2","5","7","53","14","20","34","540","68","C0002880"
"132","2","3","2","110","85","237","433","80","394","C0002880"
"26154","2","3","5","47","144","185","238","310","392","C0002880"
"1535","2","5","7","34","52","216","395","549","674","C0002880"
"3954","2","3","2","48","170","67","119","444","593","C0002880"
"4292","2","3","12","19","31","261","116","1","86","C0002880"
"10084","2","3","2","22","33","323","66","101","136","C0002880"
"10908","2","3","2","97","173","275","377","473","592","C0002880"
"182","2","5","7","53","51","143","428","236","667","C0002881"
"6473","2","3","3","19","221","321","428","541","667","C0002881"
"26137","2","5","7","63","45","184","103","572","658","C0002881"
"25886","2","3","12","76","153","76","136","472","435","C0002882"
"2113","2","3","12","19","31","276","91","433","118","C0002882"
"6513","2","5","7","90","216","337","448","565","562","C0002882"
"6569","2","3","8","45","94","199","240","415","666","C0002884"
"3339","2","5","7","53","51","342","454","573","492","C0002884"
"63901","2","3","12","34","52","216","402","489","551","C0002886"
"54585","2","3","12","76","153","76","38","54","75","C0002886"
"6916","2","3","5","91","175","119","167","224","301","C0002886"
"5447","2","3","5","91","214","271","372","471","586","C0002886"
"778","2","5","8","63","36","166","341","223","158","C0002886"
"7471","2","5","3","68","221","197","259","560","422","C0002886"
"5660","2","5","7","34","52","326","427","548","702","C0002886"
"10371","2","5","7","53","51","342","79","560","373","C0002886"
"27031","2","3","6","11","142","225","38","331","506","C0002886"
"4867","2","5","7","76","153","40","38","54","75","C0002886"
"6910","2","3","12","19","51","335","444","560","373","C0002886"
"54332","2","3","2","60","170","40","98","66","203","C0002886"
"5727","2","3","12","68","221","197","259","560","422","C0002886"
"9968","2","4","3","24","119","330","214","454","144","C0002886"
"8643","2","5","3","68","221","197","259","560","422","C0002886"
"58","2","5","8","63","45","23","103","464","187","C0002886"
"9742","2","3","12","76","153","40","38","54","75","C0002886"
"6748","2","3","2","110","85","237","433","547","671","C0002888"
"7474","2","5","3","68","221","184","259","544","669","C0002888"
"2778","2","5","4","68","96","326","427","548","672","C0002888"
"2690","2","5","7","53","14","20","25","40","186","C0002888"
"19","2","3","3","19","151","276","91","433","118","C0002888"
"1294","2","5","7","53","51","342","454","573","492","C0002888"
"1109","2","3","2","46","51","227","168","225","490","C0002888"
"2177","2","3","2","110","90","261","431","545","443","C0002888"
"658","2","5","7","53","51","342","259","423","389","C0002888"
"249","2","3","5","27","51","335","444","560","373","C0002888"
"6569","2","3","8","45","94","199","240","415","666","C0002888"
"673","2","5","7","53","14","20","34","540","68","C0002888"
"23503","2","3","6","11","142","225","142","220","298","C0002888"
"7473","2","5","3","68","221","197","259","560","422","C0002888"
"4247","2","3","2","68","67","320","98","180","279","C0002888"
"547","2","3","7","76","153","40","38","54","75","C0002888"
"2670","2","5","7","27","36","150","341","223","628","C0002893"
"2165","2","5","7","53","51","342","454","573","492","C0002893"
"1020","2","3","12","19","14","118","34","540","68","C0002893"
"4538","2","3","2","48","170","50","119","444","556","C0002893"
"4998","2","3","12","76","31","261","116","1","86","C0002893"
"4535","2","3","2","48","170","50","119","444","556","C0002893"
"1437","2","5","7","53","14","20","25","40","186","C0002895"
"2260","2","5","7","53","14","20","25","40","186","C0002895"
"4864","2","3","5","48","152","184","341","544","669","C0002895"
"6905","2","3","12","76","153","40","38","54","75","C0002895"
"3845","2","5","7","60","54","24","30","46","72","C0002895"
"51119","2","3","2","110","85","237","433","547","671","C0002895"
"367","2","3","12","19","31","276","91","433","118","C0002895"
"348","2","5","7","53","51","342","454","573","492","C0002895"
"23363","2","3","12","41","116","268","434","468","213","C0002896"
"7018","2","5","7","53","51","342","454","573","669","C0002896"
"191","2","3","5","80","81","105","426","129","690","C0002896"
"54808","2","3","12","76","153","40","38","54","75","C0002896"
"3565","2","5","7","53","51","119","25","489","416","C0002896"
