"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","1499","2","3","12","19","221","197","259","560","422","C0000768"
"2","7227","2","3","12","19","31","276","91","433","118","C0000768"
"3","3845","2","5","7","60","54","24","30","46","72","C0000768"
"4","2260","2","5","7","53","14","20","25","40","186","C0000768"
"5","658","2","5","7","53","51","342","259","423","389","C0000768"
"6","25970","2","5","7","53","14","20","25","40","116","C0000768"
"7","4763","2","5","7","60","54","24","30","46","214","C0000768"
"8","2908","2","3","12","19","151","276","91","433","118","C0000768"
"9","9496","2","5","6","11","142","225","142","220","673","C0000768"
"10","9731","2","3","12","76","153","40","38","54","75","C0000768"
"11","3559","2","5","7","53","14","20","25","40","186","C0000768"
"12","857","2","5","7","53","45","23","57","83","422","C0000832"
"13","6638","2","3","2","22","33","323","66","101","136","C0000832"
"14","9896","2","3","5","80","81","296","399","201","274","C0000832"
"15","19","2","3","3","19","151","276","91","433","118","C0000887"
"16","2067","2","3","12","19","31","261","116","1","86","C0000887"
"17","4157","2","5","4","68","96","326","427","548","672","C0000887"
"18","2895","2","5","4","68","36","71","427","223","219","C0000887"
"19","2956","2","3","12","19","31","261","116","1","86","C0000887"
"20","801","2","5","8","63","45","23","103","464","187","C0000887"
"21","7177","2","3","5","80","51","119","454","549","674","C0000889"
"22","865","2","3","12","19","31","1","426","55","78","C0000889"
"23","585","2","3","12","76","153","40","38","54","75","C0000889"
"24","56606","2","5","7","90","216","337","448","565","562","C0000889"
"25","4921","2","5","7","53","14","20","25","573","186","C0000889"
"26","3954","2","3","2","48","170","67","119","444","593","C0000889"
"27","1027","2","3","12","19","31","1","116","1","86","C0000889"
"28","5159","2","5","7","53","14","20","25","40","186","C0000889"
"29","4719","2","3","2","48","170","50","119","444","556","C0000889"
"30","23169","2","3","2","78","205","112","430","429","544","C0000889"
"31","5194","2","3","5","43","161","305","409","208","482","C0000889"
"32","7504","2","5","4","68","96","326","427","548","672","C0000889"
"33","5621","2","5","8","27","36","342","454","573","628","C0000889"
"34","3717","2","5","7","53","14","20","25","40","186","C0000889"
"35","4645","2","3","4","67","92","293","55","75","311","C0000889"
"36","2245","2","5","7","60","54","24","30","46","72","C0000889"
"37","8260","2","3","12","41","85","266","76","287","78","C0000889"
"38","54361","2","5","3","68","221","197","259","560","422","C0000889"
"39","2108","2","3","2","48","170","50","119","444","556","C0000889"
