"gene","0","0.5","1","1.5","2","2.5","3","3.5","4","disease"
"1","355","2","3","7","41","219","339","156","568","697","C0000768"
"2","2908","2","3","12","19","151","276","91","433","118","C0000768"
"3","785","2","5","8","63","36","166","106","110","158","C0000768"
"4","2131","2","3","2","74","58","112","148","181","416","C0000768"
"5","7518","2","3","12","19","31","261","116","1","86","C0000768"
"6","1308","2","5","7","53","51","119","454","573","492","C0000768"
"7","6928","2","3","3","19","221","321","428","541","667","C0000768"
"8","55572","2","3","2","48","170","50","119","444","556","C0000768"
"9","6571","2","3","8","60","36","71","341","223","624","C0000768"
"10","9688","2","3","12","22","33","323","66","101","664","C0000768"
"11","6664","2","3","3","19","221","321","428","541","667","C0000768"
"12","2581","2","3","5","80","81","250","291","152","420","C0000832"
"13","2122","2","3","12","19","31","1","426","55","78","C0000832"
"14","9992","2","5","8","63","36","166","341","110","158","C0000832"
"15","8216","2","3","12","41","119","330","214","454","144","C0000887"
"16","2239","2","3","2","74","51","342","454","573","492","C0000887"
"17","3758","2","5","8","63","36","166","106","110","158","C0000887"
"18","10082","2","3","2","74","51","342","454","573","492","C0000887"
"19","282617","2","5","7","53","51","119","25","40","186","C0000887"
"20","2074","2","3","12","19","31","1","426","55","78","C0000887"
"21","8029","2","5","7","53","51","105","139","186","245","C0000889"
"22","4321","2","5","7","53","51","342","454","573","492","C0000889"
"23","760","2","3","5","35","41","77","40","78","178","C0000889"
"24","4286","2","3","12","19","31","261","116","1","664","C0000889"
"25","6495","2","3","3","19","221","321","428","541","667","C0000889"
"26","1674","2","5","8","63","45","23","103","464","187","C0000889"
"27","6616","2","5","7","34","52","216","341","223","628","C0000889"
"28","4210","2","3","12","41","219","339","156","568","697","C0000889"
"29","3159","2","3","12","19","31","276","91","433","664","C0000889"
"30","207","2","3","7","53","14","20","34","489","416","C0000889"
"31","3717","2","5","7","53","14","20","25","40","186","C0000889"
"32","2261","2","5","7","53","14","20","25","40","186","C0000889"
"33","6557","2","5","8","45","94","199","240","415","666","C0000889"
"34","5077","2","3","3","19","221","321","428","541","667","C0000889"
"35","9573","2","5","7","53","51","342","259","423","389","C0000889"
"36","5521","2","3","12","76","137","76","136","472","435","C0000889"
"37","6016","2","5","7","60","54","24","30","46","72","C0000889"
"38","51094","2","3","2","48","57","110","141","359","462","C0000889"
"39","8195","2","3","12","76","153","76","38","54","75","C0000889"
"40","4148","2","5","7","53","51","342","454","573","492","C0000889"
"41","1145","2","5","8","27","70","99","162","216","290","C0001122"
"42","10269","2","3","2","48","182","50","119","444","556","C0001122"
"43","2048","2","5","7","53","14","20","25","560","373","C0001122"
"44","55612","2","5","7","60","36","71","177","560","701","C0001126"
"45","582","2","3","12","76","153","76","38","54","75","C0001126"
"46","1032","2","3","12","19","31","1","426","55","78","C0001126"
"47","5896","2","3","12","41","116","268","434","568","605","C0001126"
"48","1407","2","3","3","19","151","276","91","433","118","C0001126"
"49","5979","2","5","7","53","14","20","25","40","186","C0001126"
"50","7048","2","5","7","53","51","342","259","423","389","C0001126"
"51","4843","2","3","5","43","161","305","409","489","416","C0001126"
"52","4088","2","3","12","19","219","339","259","423","605","C0001126"
"53","1490","2","5","7","53","51","342","454","573","492","C0001126"
"54","1280","2","5","7","53","51","342","454","573","492","C0001175"
"55","1991","2","5","7","34","52","216","395","549","674","C0001175"
"56","3643","2","5","7","53","14","20","25","40","186","C0001175"
"57","6311","2","3","2","22","33","323","66","362","468","C0001202"
"58","8220","2","3","2","22","33","323","66","101","136","C0001202"
"59","2720","2","3","7","34","52","216","395","21","599","C0001206"
"60","5604","2","5","7","53","14","20","34","540","68","C0001206"
"61","3949","2","5","7","60","14","184","341","544","669","C0001206"
"62","4683","2","3","12","19","31","261","116","1","86","C0001206"
"63","10273","2","3","12","41","116","268","434","468","213","C0001206"
"64","274","2","5","7","60","14","184","341","544","669","C0001206"
"65","4358","2","3","5","43","161","305","409","208","482","C0001206"
"66","5648","2","5","7","53","51","119","395","549","674","C0001206"
"67","5048","2","3","12","76","153","40","38","54","75","C0001206"
"68","1073","2","3","8","63","45","184","103","572","658","C0001206"
"69","2677","2","5","7","53","51","342","454","573","492","C0001206"
"70","3358","2","5","4","68","96","326","427","548","672","C0001206"
"71","8398","2","3","5","116","183","40","38","352","455","C0001206"
"72","7084","2","3","2","72","109","115","62","268","353","C0001206"
"73","1145","2","5","8","27","70","99","162","216","290","C0001206"
"74","3265","2","5","7","60","54","24","30","46","72","C0001206"
"75","10161","2","5","4","68","96","326","427","548","672","C0001206"
"76","5406","2","3","5","80","81","166","454","76","106","C0001339"
"77","175","2","3","7","34","52","216","395","549","674","C0001339"
"78","58","2","5","8","63","45","23","103","464","187","C0001339"
"79","8518","2","3","12","19","31","1","426","55","78","C0001403"
"80","10020","2","3","2","89","124","204","42","452","258","C0001403"
"81","5828","2","3","5","43","161","305","409","208","482","C0001403"
"82","5172","2","5","8","45","94","199","240","415","666","C0001403"
"83","5551","2","5","7","53","51","119","395","549","674","C0001403"
"84","6899","2","5","7","53","184","335","259","560","373","C0001403"
"85","8626","2","3","3","19","221","321","428","541","667","C0001403"
"86","4261","2","3","12","53","184","119","156","287","116","C0001403"
"87","1616","2","3","12","19","31","1","426","55","316","C0001403"
"88","9394","2","3","2","74","58","112","148","193","263","C0001403"
"89","3299","2","3","12","42","81","296","399","201","274","C0001403"
"90","25915","2","3","2","48","170","50","119","444","556","C0001403"
"91","6716","2","3","2","69","98","169","299","50","494","C0001403"
"92","1032","2","3","12","19","31","1","426","55","78","C0001403"
"93","5194","2","3","5","43","161","305","409","208","482","C0001403"
"94","7166","2","3","5","80","81","166","307","258","345","C0001403"
"95","4155","2","5","7","27","36","150","341","223","628","C0001403"
"96","4148","2","5","7","53","51","342","454","573","492","C0001403"
"97","641","2","3","12","19","31","261","116","1","86","C0001430"
"98","1991","2","5","7","34","52","216","395","549","674","C0001430"
"99","151","2","5","4","68","96","326","427","548","672","C0001430"
"100","3040","2","5","5","53","51","342","40","78","178","C0001430"
"101","58","2","5","8","63","45","23","103","464","187","C0001430"
"102","805","2","5","8","53","45","20","34","464","187","C0001430"
"103","9254","2","5","8","63","36","166","341","223","158","C0001430"
"104","2969","2","3","12","19","31","276","91","433","118","C0001430"
"105","1910","2","5","4","68","96","326","427","548","672","C0001430"
"106","25793","2","3","12","41","116","268","434","468","213","C0001430"
"107","443","2","3","5","80","81","189","182","509","409","C0001430"
"108","3976","2","5","7","53","51","119","25","489","416","C0001430"
"109","23438","2","3","2","110","85","67","76","252","154","C0001430"
"110","65980","2","3","12","19","31","1","426","55","78","C0001430"
"111","3000","2","5","4","68","96","326","427","548","672","C0001430"
"112","9401","2","3","12","76","31","261","116","1","86","C0001430"
"113","8085","2","3","12","19","31","1","426","55","78","C0001430"
"114","2908","2","3","12","19","151","276","91","433","118","C0001430"
"115","1947","2","5","7","53","51","20","25","560","373","C0001430"
"116","224","2","3","5","50","47","39","202","19","233","C0001430"
"117","58","2","5","8","63","45","23","103","464","187","C0001430"
"118","2187","2","3","12","19","31","261","116","1","86","C0001430"
"119","2176","2","3","12","19","31","261","116","1","86","C0001430"
"120","7169","2","5","8","63","45","23","103","464","187","C0001430"
