"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"51715","2","5","7","60","54","24","30","46","72","C0000768"
"7681","2","3","12","41","116","268","434","468","213","C0000768"
"6622","2","3","7","27","36","150","341","223","628","C0000768"
"22827","2","3","2","22","33","323","66","101","136","C0000768"
"5373","2","3","2","90","167","123","158","207","278","C0000768"
"55651","2","3","2","110","85","237","433","547","671","C0000768"
"182","2","5","7","53","51","143","428","236","667","C0000768"
"8813","2","3","2","48","116","142","136","280","363","C0000768"
"6342","2","3","5","80","161","305","409","208","482","C0000768"
"348","2","5","7","53","51","342","454","573","492","C0000768"
"5054","2","5","7","53","51","342","454","573","492","C0000768"
"257","2","3","3","19","221","321","428","541","667","C0000832"
"10008","2","5","8","63","36","166","341","223","158","C0000832"
"859","2","5","8","63","45","23","103","464","187","C0000832"
"3730","2","5","7","53","14","20","25","40","186","C0000887"
"3918","2","5","7","53","51","342","454","573","492","C0000887"
"2263","2","5","7","53","14","20","25","40","186","C0000887"
"6678","2","5","7","53","51","342","454","573","492","C0000887"
"4148","2","5","7","53","51","342","454","573","492","C0000887"
"23093","2","3","12","76","153","40","38","54","75","C0000887"
"1340","2","3","2","48","170","50","141","359","462","C0000889"
"6351","2","5","4","68","96","326","427","548","672","C0000889"
"5885","2","3","12","76","153","40","38","54","75","C0000889"
"6391","2","3","2","48","170","50","119","444","556","C0000889"
"5664","2","5","7","53","219","143","428","236","667","C0000889"
"4508","2","3","2","48","170","50","119","444","556","C0000889"
"23545","2","3","5","29","88","132","85","222","346","C0000889"
"2697","2","3","7","76","153","40","38","54","75","C0000889"
"8622","2","3","4","68","96","326","427","548","672","C0000889"
"3236","2","3","3","19","221","321","428","541","667","C0000889"
"2253","2","5","7","53","14","20","25","40","186","C0000889"
"215","2","3","5","47","144","185","238","310","392","C0000889"
"28960","2","3","2","22","33","323","433","146","194","C0000889"
"4893","2","5","7","34","52","24","30","46","72","C0000889"
"54903","2","3","12","76","153","40","38","54","75","C0000889"
"59","2","5","8","63","45","23","103","464","187","C0000889"
"857","2","5","7","53","45","23","57","83","422","C0000889"
"54808","2","3","12","76","153","40","38","54","75","C0000889"
"5573","2","3","12","19","184","118","155","287","116","C0000889"
"5743","2","3","5","53","175","119","167","489","416","C0000889"
"4784","2","3","2","22","33","261","116","159","211","C0001122"
"190","2","3","3","19","151","276","91","433","118","C0001122"
"5979","2","5","7","53","14","20","25","40","186","C0001122"
"2990","2","3","7","34","52","216","395","549","674","C0001126"
"2629","2","3","5","80","81","250","291","152","420","C0001126"
"4893","2","5","7","34","52","24","30","46","72","C0001126"
"1027","2","3","12","19","31","1","116","1","86","C0001126"
"3552","2","3","12","53","51","119","156","489","416","C0001126"
"1814","2","5","4","68","96","326","427","548","672","C0001126"
"5354","2","5","7","27","36","150","341","223","628","C0001126"
"1294","2","5","7","53","51","342","454","573","492","C0001126"
"7020","2","3","12","19","31","276","91","433","664","C0001126"
"51750","2","3","12","19","31","261","116","1","86","C0001126"
"8820","2","3","3","19","221","321","428","541","667","C0001175"
"2908","2","3","12","19","151","276","91","433","118","C0001175"
"583","2","3","12","76","153","40","38","54","75","C0001175"
"2033","2","3","12","19","31","1","91","433","118","C0001202"
"9401","2","3","12","76","31","261","116","1","86","C0001202"
"6663","2","3","3","19","221","321","428","541","667","C0001206"
"1910","2","5","4","68","96","326","427","548","672","C0001206"
"2261","2","5","7","53","14","20","25","40","186","C0001206"
