"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4784","2","3","2","22","33","261","116","159","211","C0000768"
"5743","2","3","5","53","175","119","167","489","416","C0000768"
"4613","2","3","12","19","31","1","426","55","78","C0000768"
"3239","2","3","3","19","221","321","428","541","667","C0000768"
"444","2","5","8","63","45","23","34","464","187","C0000768"
"5648","2","5","7","53","51","119","395","549","674","C0000768"
"5745","2","5","4","68","96","326","427","548","672","C0000768"
"7157","2","3","12","19","31","261","402","489","551","C0000768"
"9627","2","3","12","19","31","1","426","55","78","C0000768"
"5896","2","3","12","41","116","268","434","568","605","C0000768"
"5663","2","5","7","34","52","216","395","549","667","C0000768"
"1298","2","5","7","53","51","342","454","573","492","C0000832"
"7468","2","3","12","19","31","1","426","55","78","C0000832"
"6663","2","3","3","19","221","321","428","541","667","C0000832"
"3052","2","3","2","48","170","50","119","444","556","C0000887"
"10555","2","3","7","34","52","216","395","549","622","C0000887"
"2239","2","3","2","74","51","342","454","573","492","C0000887"
"8876","2","3","7","34","52","216","395","549","674","C0000887"
"5498","2","3","5","80","81","166","132","175","473","C0000887"
"1277","2","5","7","53","51","342","454","573","492","C0000887"
"2969","2","3","12","19","31","276","91","433","118","C0000889"
"5052","2","3","5","80","81","110","141","359","229","C0000889"
"5663","2","5","7","34","52","216","395","549","667","C0000889"
"2200","2","5","7","53","51","342","454","573","492","C0000889"
"5743","2","3","5","53","175","119","167","489","416","C0000889"
"7403","2","3","12","19","31","1","426","55","78","C0000889"
"1536","2","5","7","34","52","216","395","549","674","C0000889"
"269","2","5","7","53","14","20","259","423","389","C0000889"
"1261","2","5","8","63","36","166","106","110","158","C0000889"
"796","2","5","4","68","96","326","427","548","672","C0000889"
"6929","2","3","12","19","31","1","426","55","78","C0000889"
"8626","2","3","3","19","221","321","428","541","667","C0000889"
"1376","2","3","2","19","151","276","91","433","118","C0000889"
"1893","2","5","7","53","51","342","454","573","702","C0000889"
"7227","2","3","12","19","31","276","91","433","118","C0000889"
"1387","2","3","12","19","31","276","91","433","118","C0000889"
"481","2","3","8","63","45","23","103","464","187","C0000889"
"668","2","3","12","19","221","321","428","541","664","C0000889"
"4508","2","3","2","48","170","50","119","444","556","C0000889"
"10013","2","3","12","19","31","143","91","236","311","C0000889"
"8086","2","3","12","22","33","323","66","101","664","C0001122"
"9632","2","3","7","60","153","40","38","54","203","C0001122"
"4089","2","3","12","19","219","339","259","423","605","C0001122"
"999","2","5","7","53","51","342","444","560","373","C0001126"
"5314","2","3","12","76","153","40","38","54","75","C0001126"
"2736","2","3","12","41","116","321","428","54","667","C0001126"
"54209","2","5","7","53","51","119","395","549","674","C0001126"
"2066","2","5","7","53","14","20","25","40","186","C0001126"
"5648","2","5","7","53","51","119","395","549","674","C0001126"
"4089","2","3","12","19","219","339","259","423","605","C0001126"
"10345","2","5","8","63","45","23","34","464","187","C0001126"
"3845","2","5","7","60","54","24","30","46","72","C0001126"
"1836","2","3","2","35","41","94","260","330","375","C0001126"
"6324","2","5","7","63","36","166","341","223","158","C0001175"
"4920","2","5","7","53","14","20","259","560","373","C0001175"
"4854","2","5","7","53","51","143","428","236","667","C0001175"
"3848","2","5","7","34","52","225","142","220","298","C0001202"
"7020","2","3","12","19","31","276","91","433","664","C0001202"
"27077","2","3","12","76","153","40","38","54","75","C0001206"
"7473","2","5","3","68","221","197","259","560","422","C0001206"
"6389","2","3","2","48","170","50","119","444","556","C0001206"
"1908","2","5","4","68","96","326","427","548","672","C0001206"
"183","2","5","4","68","96","326","427","548","672","C0001206"
"3454","2","5","7","53","184","119","156","287","116","C0001206"
"885","2","5","4","68","96","326","427","548","672","C0001206"
"10166","2","3","2","84","97","167","210","278","360","C0001206"
"8481","2","3","12","76","153","40","38","54","75","C0001206"
"3845","2","5","7","60","54","24","30","46","72","C0001206"
"3952","2","5","3","53","151","276","91","433","118","C0001206"
"54476","2","3","12","41","219","339","156","568","697","C0001206"
"54361","2","5","3","68","221","197","259","560","422","C0001206"
"8842","2","5","5","53","82","147","184","179","328","C0001206"
